dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
wearable,heart_rate_eps4.0,uniform,4.0,8,4,,4,4,0.0,35.205237063440286,0.18529072138652783,0.7647946173341301,1.0,9.576923076923077,26
wearable,heart_rate_eps4.0,sample,4.0,8,4,,4,4,0.0,7.458324765259353,0.03925434086978607,1.1779786158784713,0.15384615384615385,9.576923076923077,26
wearable,heart_rate_eps4.0,budget_distribution,4.0,8,4,,2,4,0.0,36.07801552079164,0.18988429221469283,0.8480707580829283,0.5384615384615384,9.5,52
wearable,heart_rate_eps4.0,budget_absorption,4.0,8,4,,4,4,0.0,32.65699175492744,0.1718789039733023,0.633122102731782,0.38461538461538464,9.576923076923077,26
wearable,heart_rate_eps4.0,p_gated_uniform,4.0,8,4,,2,0,0.0,30.633350424878852,0.16122816013094132,0.38523396251346115,0.8333333333333334,8.383333333333333,60
wearable,heart_rate_eps4.0,p_gated_sample,4.0,8,4,,4,4,0.0,7.458324765259353,0.03925434086978607,1.1779786158784713,0.15384615384615385,9.576923076923077,26
wearable,heart_rate_eps4.0,p_gated_ba,4.0,8,4,,4,0,0.0,30.58966279612018,0.1609982252427378,0.5940757354881915,0.3,8.433333333333334,30
wearable,heart_rate_eps4.0,n_weighted,4.0,8,4,,2,0,0.0,30.633350424878852,0.16122816013094132,0.38523396251346115,0.8333333333333334,8.383333333333333,60
