dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
traffic,speed_eps4.0,uniform,4.0,8,4,,4,2,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,4,4.0,4,2,0.0,23.9883083969888,0.479766167939776,0.8553478913296156,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,4,8.0,4,2,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,4,16.0,4,2,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,6,,4,2,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,6,8.0,4,2,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,6,16.0,4,2,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,1,,4,4,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,1,4.0,4,4,0.0,24.175313750188238,0.48350627500376475,0.9049583711953791,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,1,8.0,4,4,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,1,16.0,4,4,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,2,,4,4,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,2,4.0,4,4,0.0,24.175313750188238,0.48350627500376475,0.9049583711953791,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,2,8.0,4,4,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,2,16.0,4,4,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,3,,4,4,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,3,4.0,4,4,0.0,23.9883083969888,0.479766167939776,0.8553478913296156,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,3,8.0,4,4,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,3,16.0,4,4,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,4,,4,4,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,4,4.0,4,4,0.0,23.9883083969888,0.479766167939776,0.8553478913296156,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,4,8.0,4,4,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,4,16.0,4,4,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,6,,4,4,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,6,8.0,4,4,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,6,16.0,4,4,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,sample,4.0,8,1,,1,0,0.0,4.115951059032825,0.0823190211806565,0.11258169631448547,0.125,5.926056338028169,568
traffic,speed_eps4.0,sample,4.0,8,1,4.0,1,0,0.0,4.731468673553797,0.09462937347107594,0.1460858887984225,0.125,5.926056338028169,568
traffic,speed_eps4.0,sample,4.0,8,1,8.0,1,0,0.0,4.115951059032825,0.0823190211806565,0.11258169631448547,0.125,5.926056338028169,568
traffic,speed_eps4.0,sample,4.0,8,1,16.0,1,0,0.0,4.115951059032825,0.0823190211806565,0.11258169631448547,0.125,5.926056338028169,568
traffic,speed_eps4.0,sample,4.0,8,2,,1,0,0.0,4.115951059032825,0.0823190211806565,0.11258169631448547,0.125,5.926056338028169,568
traffic,speed_eps4.0,sample,4.0,8,2,4.0,1,0,0.0,4.731468673553797,0.09462937347107594,0.1460858887984225,0.125,5.926056338028169,568
