dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
wearable,heart_rate_eps2.0,uniform,2.0,8,4,,1,4,0.0,95.94428144040931,0.5049699023179437,0.25644056563097073,1.0,9.442307692307692,104
wearable,heart_rate_eps2.0,uniform,2.0,8,4,4.0,1,4,0.0,198.9036371058342,1.046861247925443,0.6704167209387739,1.0,9.442307692307692,104
wearable,heart_rate_eps2.0,uniform,2.0,8,4,8.0,1,4,0.0,112.33517774159463,0.5912377775873402,0.3298604866875823,1.0,9.442307692307692,104
wearable,heart_rate_eps2.0,uniform,2.0,8,4,16.0,1,4,0.0,95.94428144040931,0.5049699023179437,0.25644056563097073,1.0,9.442307692307692,104
wearable,heart_rate_eps2.0,uniform,2.0,8,6,,1,4,0.0,91.75854035320495,0.4829396860694997,0.41603446699709584,1.0,9.504854368932039,103
wearable,heart_rate_eps2.0,uniform,2.0,8,6,8.0,1,4,0.0,108.30857156993575,0.5700451135259776,0.37202637465177946,1.0,9.504854368932039,103
wearable,heart_rate_eps2.0,uniform,2.0,8,6,16.0,1,4,0.0,91.75854035320495,0.4829396860694997,0.41603446699709584,1.0,9.504854368932039,103
wearable,heart_rate_eps2.0,uniform,2.0,8,1,,2,0,0.0,180.45071346917854,0.9497405972062029,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,1,4.0,2,0,0.0,260.2993409031141,1.3699965310690216,0.2431338783730404,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,1,8.0,2,0,0.0,193.1932948632546,1.0168068150697611,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,1,16.0,2,0,0.0,180.45071346917854,0.9497405972062029,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,2,,2,0,0.0,180.45071346917854,0.9497405972062029,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,2,4.0,2,0,0.0,260.2993409031141,1.3699965310690216,0.2431338783730404,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,2,8.0,2,0,0.0,193.1932948632546,1.0168068150697611,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,2,16.0,2,0,0.0,180.45071346917854,0.9497405972062029,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,3,,2,0,0.0,180.45071346917854,0.9497405972062029,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,3,4.0,2,0,0.0,260.2993409031141,1.3699965310690216,0.2431338783730404,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,3,8.0,2,0,0.0,193.1932948632546,1.0168068150697611,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,3,16.0,2,0,0.0,180.45071346917854,0.9497405972062029,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,4,,2,0,0.0,180.45071346917854,0.9497405972062029,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,4,4.0,2,0,0.0,260.2993409031141,1.3699965310690216,0.2431338783730404,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,4,8.0,2,0,0.0,193.1932948632546,1.0168068150697611,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,4,16.0,2,0,0.0,180.45071346917854,0.9497405972062029,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,6,,2,0,0.0,180.45071346917854,0.9497405972062029,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,6,8.0,2,0,0.0,193.1932948632546,1.0168068150697611,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,6,16.0,2,0,0.0,180.45071346917854,0.9497405972062029,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,1,,2,2,0.0,180.45071346917854,0.9497405972062029,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,1,4.0,2,2,0.0,260.2993409031141,1.3699965310690216,0.2431338783730404,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,1,8.0,2,2,0.0,193.1932948632546,1.0168068150697611,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,1,16.0,2,2,0.0,180.45071346917854,0.9497405972062029,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,2,,2,2,0.0,129.90171124044934,0.6836932170549965,0.08095617340558152,1.0,9.054545454545455,55
wearable,heart_rate_eps2.0,uniform,2.0,8,2,4.0,2,2,0.0,217.00930480474278,1.1421542358144356,0.3969784950527505,1.0,9.054545454545455,55
wearable,heart_rate_eps2.0,uniform,2.0,8,2,8.0,2,2,0.0,143.80270912489598,0.756856363815242,0.2900198104608494,1.0,9.054545454545455,55
wearable,heart_rate_eps2.0,uniform,2.0,8,2,16.0,2,2,0.0,129.90171124044934,0.6836932170549965,0.08095617340558152,1.0,9.054545454545455,55
wearable,heart_rate_eps2.0,uniform,2.0,8,3,,2,2,0.0,100.64235872906364,0.5296966248898086,0.28102267629219496,1.0,9.203703703703704,54
wearable,heart_rate_eps2.0,uniform,2.0,8,3,4.0,2,2,0.0,189.363055877881,0.9966476625151632,0.5271077620353877,1.0,9.203703703703704,54
wearable,heart_rate_eps2.0,uniform,2.0,8,3,8.0,2,2,0.0,114.80078250025929,0.6042146447382067,0.47586718406888,1.0,9.203703703703704,54
wearable,heart_rate_eps2.0,uniform,2.0,8,3,16.0,2,2,0.0,100.64235872906364,0.5296966248898086,0.28102267629219496,1.0,9.203703703703704,54
wearable,heart_rate_eps2.0,uniform,2.0,8,4,,2,2,0.0,102.8177140235835,0.5411458632820184,0.5176745528105884,1.0,9.185185185185185,54
wearable,heart_rate_eps2.0,uniform,2.0,8,4,4.0,2,2,0.0,191.53841117240086,1.008096900907373,0.5013877103898636,1.0,9.185185185185185,54
wearable,heart_rate_eps2.0,uniform,2.0,8,4,8.0,2,2,0.0,116.97613779477915,0.6156638831304165,0.5510954229493386,1.0,9.185185185185185,54
wearable,heart_rate_eps2.0,uniform,2.0,8,4,16.0,2,2,0.0,102.8177140235835,0.5411458632820184,0.5176745528105884,1.0,9.185185185185185,54
wearable,heart_rate_eps2.0,uniform,2.0,8,6,,2,2,0.0,102.8177140235835,0.5411458632820184,0.5176745528105884,1.0,9.185185185185185,54
wearable,heart_rate_eps2.0,uniform,2.0,8,6,8.0,2,2,0.0,116.97613779477915,0.6156638831304165,0.5510954229493386,1.0,9.185185185185185,54
wearable,heart_rate_eps2.0,uniform,2.0,8,6,16.0,2,2,0.0,102.8177140235835,0.5411458632820184,0.5176745528105884,1.0,9.185185185185185,54
wearable,heart_rate_eps2.0,uniform,2.0,8,1,,2,4,0.0,180.45071346917854,0.9497405972062029,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,1,4.0,2,4,0.0,260.2993409031141,1.3699965310690216,0.2431338783730404,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,1,8.0,2,4,0.0,193.1932948632546,1.0168068150697611,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,1,16.0,2,4,0.0,180.45071346917854,0.9497405972062029,0.08118321827284715,1.0,8.383333333333333,60
wearable,heart_rate_eps2.0,uniform,2.0,8,2,,2,4,0.0,100.64235872906364,0.5296966248898086,0.22784547780685627,1.0,9.203703703703704,54
wearable,heart_rate_eps2.0,uniform,2.0,8,2,4.0,2,4,0.0,189.363055877881,0.9966476625151632,0.5271077620353877,1.0,9.203703703703704,54
wearable,heart_rate_eps2.0,uniform,2.0,8,2,8.0,2,4,0.0,114.80078250025929,0.6042146447382067,0.47586718406888,1.0,9.203703703703704,54
wearable,heart_rate_eps2.0,uniform,2.0,8,2,16.0,2,4,0.0,100.64235872906364,0.5296966248898086,0.22784547780685627,1.0,9.203703703703704,54
wearable,heart_rate_eps2.0,uniform,2.0,8,3,,2,4,0.0,76.77447081165481,0.40407616216660425,0.40461015741749595,1.0,9.358490566037736,53
wearable,heart_rate_eps2.0,uniform,2.0,8,3,4.0,2,4,0.0,167.16914337837437,0.8798375967282862,1.17534069747844,1.0,9.358490566037736,53
wearable,heart_rate_eps2.0,uniform,2.0,8,3,8.0,2,4,0.0,91.20003465400508,0.48000018238950043,0.8575194186834633,1.0,9.358490566037736,53
wearable,heart_rate_eps2.0,uniform,2.0,8,3,16.0,2,4,0.0,76.77447081165481,0.40407616216660425,0.40461015741749595,1.0,9.358490566037736,53
wearable,heart_rate_eps2.0,uniform,2.0,8,4,,2,4,0.0,78.46699451632932,0.41298418166489115,0.6565527621278839,1.0,9.5,52
wearable,heart_rate_eps2.0,uniform,2.0,8,4,4.0,2,4,0.0,170.60002617087042,0.8978948745835286,1.153600302105635,1.0,9.5,52
wearable,heart_rate_eps2.0,uniform,2.0,8,4,8.0,2,4,0.0,93.16997304795557,0.4903682791997661,0.8369095228120417,1.0,9.5,52
wearable,heart_rate_eps2.0,uniform,2.0,8,4,16.0,2,4,0.0,78.46699451632932,0.41298418166489115,0.6565527621278839,1.0,9.5,52
wearable,heart_rate_eps2.0,uniform,2.0,8,6,,2,4,0.0,78.46699451632932,0.41298418166489115,0.6565527621278839,1.0,9.5,52
wearable,heart_rate_eps2.0,uniform,2.0,8,6,8.0,2,4,0.0,93.16997304795557,0.4903682791997661,0.8369095228120417,1.0,9.5,52
wearable,heart_rate_eps2.0,uniform,2.0,8,6,16.0,2,4,0.0,78.46699451632932,0.41298418166489115,0.6565527621278839,1.0,9.5,52
wearable,heart_rate_eps2.0,uniform,2.0,8,1,,4,0,0.0,155.10006732854765,0.8163161438344614,0.20901090763310193,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,1,4.0,4,0,0.0,231.9541080747281,1.2208110951301478,0.47987993362722875,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,1,8.0,4,0,0.0,166.87268652879726,0.8782772975199856,0.24886096786100378,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,1,16.0,4,0,0.0,155.10006732854765,0.8163161438344614,0.20901090763310193,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,2,,4,0,0.0,155.10006732854765,0.8163161438344614,0.20901090763310193,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,2,4.0,4,0,0.0,231.9541080747281,1.2208110951301478,0.47987993362722875,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,2,8.0,4,0,0.0,166.87268652879726,0.8782772975199856,0.24886096786100378,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,2,16.0,4,0,0.0,155.10006732854765,0.8163161438344614,0.20901090763310193,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,3,,4,0,0.0,155.10006732854765,0.8163161438344614,0.20901090763310193,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,3,4.0,4,0,0.0,231.9541080747281,1.2208110951301478,0.47987993362722875,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,3,8.0,4,0,0.0,166.87268652879726,0.8782772975199856,0.24886096786100378,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,3,16.0,4,0,0.0,155.10006732854765,0.8163161438344614,0.20901090763310193,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,4,,4,0,0.0,155.10006732854765,0.8163161438344614,0.20901090763310193,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,4,4.0,4,0,0.0,231.9541080747281,1.2208110951301478,0.47987993362722875,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,4,8.0,4,0,0.0,166.87268652879726,0.8782772975199856,0.24886096786100378,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,4,16.0,4,0,0.0,155.10006732854765,0.8163161438344614,0.20901090763310193,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,6,,4,0,0.0,155.10006732854765,0.8163161438344614,0.20901090763310193,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,6,8.0,4,0,0.0,166.87268652879726,0.8782772975199856,0.24886096786100378,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,6,16.0,4,0,0.0,155.10006732854765,0.8163161438344614,0.20901090763310193,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,1,,4,2,0.0,155.10006732854765,0.8163161438344614,0.20901090763310193,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,1,4.0,4,2,0.0,231.9541080747281,1.2208110951301478,0.47987993362722875,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,1,8.0,4,2,0.0,166.87268652879726,0.8782772975199856,0.24886096786100378,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,1,16.0,4,2,0.0,155.10006732854765,0.8163161438344614,0.20901090763310193,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,2,,4,2,0.0,125.25004855395373,0.6592107818629144,0.1241882597272852,1.0,8.964285714285714,28
wearable,heart_rate_eps2.0,uniform,2.0,8,2,4.0,4,2,0.0,207.59366363914708,1.0925982296797214,0.48385048781254086,1.0,8.964285714285714,28
wearable,heart_rate_eps2.0,uniform,2.0,8,2,8.0,4,2,0.0,137.86356912564972,0.7255977322402617,0.16092988368055886,1.0,8.964285714285714,28
wearable,heart_rate_eps2.0,uniform,2.0,8,2,16.0,4,2,0.0,125.25004855395373,0.6592107818629144,0.1241882597272852,1.0,8.964285714285714,28
wearable,heart_rate_eps2.0,uniform,2.0,8,3,,4,2,0.0,125.25004855395373,0.6592107818629144,0.1241882597272852,1.0,8.964285714285714,28
wearable,heart_rate_eps2.0,uniform,2.0,8,3,4.0,4,2,0.0,207.59366363914708,1.0925982296797214,0.48385048781254086,1.0,8.964285714285714,28
wearable,heart_rate_eps2.0,uniform,2.0,8,3,8.0,4,2,0.0,137.86356912564972,0.7255977322402617,0.16092988368055886,1.0,8.964285714285714,28
wearable,heart_rate_eps2.0,uniform,2.0,8,3,16.0,4,2,0.0,125.25004855395373,0.6592107818629144,0.1241882597272852,1.0,8.964285714285714,28
wearable,heart_rate_eps2.0,uniform,2.0,8,4,,4,2,0.0,125.7681979531275,0.6619378839638289,0.1290175230735663,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,4,4.0,4,2,0.0,211.1615765599947,1.1113767187368142,0.617079925271785,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,4,8.0,4,2,0.0,138.84888595340485,0.7307836102810782,0.16734685438622465,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,4,16.0,4,2,0.0,125.7681979531275,0.6619378839638289,0.1290175230735663,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,6,,4,2,0.0,125.7681979531275,0.6619378839638289,0.1290175230735663,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,6,8.0,4,2,0.0,138.84888595340485,0.7307836102810782,0.16734685438622465,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,6,16.0,4,2,0.0,125.7681979531275,0.6619378839638289,0.1290175230735663,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,1,,4,4,0.0,155.10006732854765,0.8163161438344614,0.20901090763310193,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,1,4.0,4,4,0.0,231.9541080747281,1.2208110951301478,0.47987993362722875,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,1,8.0,4,4,0.0,166.87268652879726,0.8782772975199856,0.24886096786100378,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,1,16.0,4,4,0.0,155.10006732854765,0.8163161438344614,0.20901090763310193,1.0,8.433333333333334,30
wearable,heart_rate_eps2.0,uniform,2.0,8,2,,4,4,0.0,125.7681979531275,0.6619378839638289,0.1290175230735663,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,2,4.0,4,4,0.0,211.16157655999467,1.111376718736814,0.617079925271785,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,2,8.0,4,4,0.0,138.84888595340485,0.7307836102810782,0.16734685438622465,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,2,16.0,4,4,0.0,125.7681979531275,0.6619378839638289,0.1290175230735663,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,3,,4,4,0.0,125.7681979531275,0.6619378839638289,0.1290175230735663,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,3,4.0,4,4,0.0,211.16157655999467,1.111376718736814,0.617079925271785,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,3,8.0,4,4,0.0,138.84888595340485,0.7307836102810782,0.16734685438622465,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,3,16.0,4,4,0.0,125.7681979531275,0.6619378839638289,0.1290175230735663,1.0,9.25925925925926,27
wearable,heart_rate_eps2.0,uniform,2.0,8,4,,4,4,0.0,70.41047412688057,0.37058144277305566,0.8654328177745012,1.0,9.576923076923077,26
wearable,heart_rate_eps2.0,uniform,2.0,8,4,4.0,4,4,0.0,159.08821344939648,0.837306386575771,1.1023647647529915,1.0,9.576923076923077,26
wearable,heart_rate_eps2.0,uniform,2.0,8,4,8.0,4,4,0.0,83.99426551178395,0.44207508164096815,1.0994437621330253,1.0,9.576923076923077,26
wearable,heart_rate_eps2.0,uniform,2.0,8,4,16.0,4,4,0.0,70.41047412688057,0.37058144277305566,0.8654328177745012,1.0,9.576923076923077,26
wearable,heart_rate_eps2.0,uniform,2.0,8,6,,4,4,0.0,70.41047412688057,0.37058144277305566,0.8654328177745012,1.0,9.576923076923077,26
wearable,heart_rate_eps2.0,uniform,2.0,8,6,8.0,4,4,0.0,83.99426551178395,0.44207508164096815,1.0994437621330253,1.0,9.576923076923077,26
wearable,heart_rate_eps2.0,uniform,2.0,8,6,16.0,4,4,0.0,70.41047412688057,0.37058144277305566,0.8654328177745012,1.0,9.576923076923077,26
wearable,heart_rate_eps2.0,sample,2.0,8,1,,1,0,0.0,18.593448249913095,0.09786025394691103,0.13970505167043767,0.12605042016806722,8.403361344537815,119
wearable,heart_rate_eps2.0,sample,2.0,8,1,4.0,1,0,0.0,25.14176886965482,0.13232509931397274,0.5017482004590645,0.12605042016806722,8.403361344537815,119
wearable,heart_rate_eps2.0,sample,2.0,8,1,8.0,1,0,0.0,19.330808556378,0.10174109766514736,0.13970505167043767,0.12605042016806722,8.403361344537815,119
wearable,heart_rate_eps2.0,sample,2.0,8,1,16.0,1,0,0.0,18.593448249913095,0.09786025394691103,0.13970505167043767,0.12605042016806722,8.403361344537815,119
