dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
pune,pm10_eps4.0,sample,4.0,8,6,16.0,4,4,0.0,31.406300063621952,0.03140630006362195,0.28360247023312796,0.12571428571428572,8.074285714285715,875
pune,pm10_eps4.0,budget_distribution,4.0,8,1,,1,0,0.0,380.05114569340793,0.3800511456934079,0.09291450649501563,0.5849003648610721,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,1,4.0,1,0,0.0,788.3068944001349,0.7883068944001349,0.1934659286854106,0.6213864720740948,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,1,8.0,1,0,0.0,397.9719588367007,0.3979719588367007,0.3951572358915728,0.5877069884928431,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,1,16.0,1,0,0.0,380.05114569340793,0.3800511456934079,0.09291450649501563,0.5849003648610721,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,2,,1,0,0.0,380.05114569340793,0.3800511456934079,0.09291450649501563,0.5849003648610721,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,2,4.0,1,0,0.0,788.3068944001349,0.7883068944001349,0.1934659286854106,0.6213864720740948,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,2,8.0,1,0,0.0,397.9719588367007,0.3979719588367007,0.3951572358915728,0.5877069884928431,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,2,16.0,1,0,0.0,380.05114569340793,0.3800511456934079,0.09291450649501563,0.5849003648610721,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,3,,1,0,0.0,380.05114569340793,0.3800511456934079,0.09291450649501563,0.5849003648610721,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,3,4.0,1,0,0.0,788.3068944001349,0.7883068944001349,0.1934659286854106,0.6213864720740948,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,3,8.0,1,0,0.0,397.9719588367007,0.3979719588367007,0.3951572358915728,0.5877069884928431,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,3,16.0,1,0,0.0,380.05114569340793,0.3800511456934079,0.09291450649501563,0.5849003648610721,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,4,,1,0,0.0,380.05114569340793,0.3800511456934079,0.09291450649501563,0.5849003648610721,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,4,4.0,1,0,0.0,788.3068944001349,0.7883068944001349,0.1934659286854106,0.6213864720740948,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,4,8.0,1,0,0.0,397.9719588367007,0.3979719588367007,0.3951572358915728,0.5877069884928431,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,4,16.0,1,0,0.0,380.05114569340793,0.3800511456934079,0.09291450649501563,0.5849003648610721,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,6,,1,0,0.0,380.05114569340793,0.3800511456934079,0.09291450649501563,0.5849003648610721,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,6,8.0,1,0,0.0,397.9719588367007,0.3979719588367007,0.3951572358915728,0.5877069884928431,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,6,16.0,1,0,0.0,380.05114569340793,0.3800511456934079,0.09291450649501563,0.5849003648610721,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,1,,1,2,0.0,380.05114569340793,0.3800511456934079,0.09291450649501563,0.5849003648610721,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,1,4.0,1,2,0.0,788.3068944001349,0.7883068944001349,0.1934659286854106,0.6213864720740948,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,1,8.0,1,2,0.0,397.9719588367007,0.3979719588367007,0.3951572358915728,0.5877069884928431,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,1,16.0,1,2,0.0,380.05114569340793,0.3800511456934079,0.09291450649501563,0.5849003648610721,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,2,,1,2,0.0,374.66884346255415,0.37466884346255414,0.16668653884971213,0.5857905082841899,7.844144903117102,3561
pune,pm10_eps4.0,budget_distribution,4.0,8,2,4.0,1,2,0.0,774.3019638657598,0.7743019638657598,0.19418216388126686,0.6211738275765234,7.844144903117102,3561
pune,pm10_eps4.0,budget_distribution,4.0,8,2,8.0,1,2,0.0,401.78718202749,0.40178718202749003,0.39365716034818315,0.5880370682392586,7.844144903117102,3561
pune,pm10_eps4.0,budget_distribution,4.0,8,2,16.0,1,2,0.0,374.66884346255415,0.37466884346255414,0.16668653884971213,0.5857905082841899,7.844144903117102,3561
pune,pm10_eps4.0,budget_distribution,4.0,8,3,,1,2,0.0,377.9288732450014,0.3779288732450014,0.38590006716842445,0.5858869834129885,7.850716896260894,3557
pune,pm10_eps4.0,budget_distribution,4.0,8,3,4.0,1,2,0.0,773.8526920149097,0.7738526920149097,0.19407404708371578,0.6210289569862244,7.850716896260894,3557
pune,pm10_eps4.0,budget_distribution,4.0,8,3,8.0,1,2,0.0,387.9579040229052,0.3879579040229052,0.159191342042729,0.5864492549901602,7.850716896260894,3557
pune,pm10_eps4.0,budget_distribution,4.0,8,3,16.0,1,2,0.0,377.9288732450014,0.3779288732450014,0.38590006716842445,0.5858869834129885,7.850716896260894,3557
pune,pm10_eps4.0,budget_distribution,4.0,8,4,,1,2,0.0,362.6720378617187,0.3626720378617187,0.20800445802785422,0.5866096866096866,7.915954415954416,3510
pune,pm10_eps4.0,budget_distribution,4.0,8,4,4.0,1,2,0.0,766.3403004537884,0.7663403004537883,0.18835293608798429,0.6193732193732193,7.915954415954416,3510
pune,pm10_eps4.0,budget_distribution,4.0,8,4,8.0,1,2,0.0,376.2428117467811,0.3762428117467811,0.3029492732858689,0.5874643874643874,7.915954415954416,3510
pune,pm10_eps4.0,budget_distribution,4.0,8,4,16.0,1,2,0.0,362.6720378617187,0.3626720378617187,0.20800445802785422,0.5866096866096866,7.915954415954416,3510
pune,pm10_eps4.0,budget_distribution,4.0,8,6,,1,2,0.0,364.2143753549349,0.3642143753549349,0.10136205667535794,0.5829738280126546,7.949094046591889,3477
pune,pm10_eps4.0,budget_distribution,4.0,8,6,8.0,1,2,0.0,382.310754165177,0.382310754165177,0.3645797992030306,0.5872878918607995,7.949094046591889,3477
pune,pm10_eps4.0,budget_distribution,4.0,8,6,16.0,1,2,0.0,364.2143753549349,0.3642143753549349,0.10136205667535794,0.5829738280126546,7.949094046591889,3477
pune,pm10_eps4.0,budget_distribution,4.0,8,1,,1,4,0.0,380.05114569340793,0.3800511456934079,0.09291450649501563,0.5849003648610721,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,1,4.0,1,4,0.0,788.3068944001349,0.7883068944001349,0.1934659286854106,0.6213864720740948,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,1,8.0,1,4,0.0,397.9719588367007,0.3979719588367007,0.3951572358915728,0.5877069884928431,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,1,16.0,1,4,0.0,380.05114569340793,0.3800511456934079,0.09291450649501563,0.5849003648610721,7.840303115352231,3563
pune,pm10_eps4.0,budget_distribution,4.0,8,2,,1,4,0.0,374.66884346255415,0.37466884346255414,0.16668653884971213,0.5857905082841899,7.844144903117102,3561
pune,pm10_eps4.0,budget_distribution,4.0,8,2,4.0,1,4,0.0,774.3019638657598,0.7743019638657598,0.19418216388126686,0.6211738275765234,7.844144903117102,3561
pune,pm10_eps4.0,budget_distribution,4.0,8,2,8.0,1,4,0.0,401.78718202749,0.40178718202749003,0.39365716034818315,0.5880370682392586,7.844144903117102,3561
pune,pm10_eps4.0,budget_distribution,4.0,8,2,16.0,1,4,0.0,374.66884346255415,0.37466884346255414,0.16668653884971213,0.5857905082841899,7.844144903117102,3561
pune,pm10_eps4.0,budget_distribution,4.0,8,3,,1,4,0.0,377.92861561156974,0.37792861561156976,0.38590006716842445,0.5858869834129885,7.850716896260894,3557
pune,pm10_eps4.0,budget_distribution,4.0,8,3,4.0,1,4,0.0,773.8526920149097,0.7738526920149097,0.19407404708371578,0.6210289569862244,7.850716896260894,3557
pune,pm10_eps4.0,budget_distribution,4.0,8,3,8.0,1,4,0.0,387.9579795874452,0.3879579795874452,0.159191342042729,0.5864492549901602,7.850716896260894,3557
pune,pm10_eps4.0,budget_distribution,4.0,8,3,16.0,1,4,0.0,377.92861561156974,0.37792861561156976,0.38590006716842445,0.5858869834129885,7.850716896260894,3557
pune,pm10_eps4.0,budget_distribution,4.0,8,4,,1,4,0.0,360.5743536013946,0.3605743536013946,0.19868676182431974,0.5878320479862896,7.928877463581833,3501
pune,pm10_eps4.0,budget_distribution,4.0,8,4,4.0,1,4,0.0,766.0515331423755,0.7660515331423755,0.1885403956335139,0.6198229077406455,7.928877463581833,3501
pune,pm10_eps4.0,budget_distribution,4.0,8,4,8.0,1,4,0.0,370.4296001779339,0.37042960017793386,0.3043865529537021,0.5884033133390459,7.928877463581833,3501
pune,pm10_eps4.0,budget_distribution,4.0,8,4,16.0,1,4,0.0,360.5743536013946,0.3605743536013946,0.19868676182431974,0.5878320479862896,7.928877463581833,3501
pune,pm10_eps4.0,budget_distribution,4.0,8,6,,1,4,0.0,366.5674686713322,0.3665674686713322,0.08201803571316234,0.5848729792147807,7.966512702078522,3464
pune,pm10_eps4.0,budget_distribution,4.0,8,6,8.0,1,4,0.0,380.12606117424116,0.38012606117424114,0.2208025015393387,0.5886258660508084,7.966512702078522,3464
pune,pm10_eps4.0,budget_distribution,4.0,8,6,16.0,1,4,0.0,366.5674686713322,0.3665674686713322,0.08201803571316234,0.5848729792147807,7.966512702078522,3464
pune,pm10_eps4.0,budget_distribution,4.0,8,1,,2,0,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,1,4.0,2,0,0.0,854.7275722146031,0.8547275722146032,0.17877576835720707,0.643658810325477,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,1,8.0,2,0,0.0,433.4983454601137,0.4334983454601137,0.36004213106941474,0.6071829405162739,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,1,16.0,2,0,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,2,,2,0,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,2,4.0,2,0,0.0,854.7275722146031,0.8547275722146032,0.17877576835720707,0.643658810325477,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,2,8.0,2,0,0.0,433.4983454601137,0.4334983454601137,0.36004213106941474,0.6071829405162739,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,2,16.0,2,0,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,3,,2,0,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,3,4.0,2,0,0.0,854.7275722146031,0.8547275722146032,0.17877576835720707,0.643658810325477,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,3,8.0,2,0,0.0,433.4983454601137,0.4334983454601137,0.36004213106941474,0.6071829405162739,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,3,16.0,2,0,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,4,,2,0,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,4,4.0,2,0,0.0,854.7275722146031,0.8547275722146032,0.17877576835720707,0.643658810325477,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,4,8.0,2,0,0.0,433.4983454601137,0.4334983454601137,0.36004213106941474,0.6071829405162739,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,4,16.0,2,0,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,6,,2,0,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,6,8.0,2,0,0.0,433.4983454601137,0.4334983454601137,0.36004213106941474,0.6071829405162739,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,6,16.0,2,0,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,1,,2,2,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,1,4.0,2,2,0.0,854.7275722146031,0.8547275722146032,0.17877576835720707,0.643658810325477,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,1,8.0,2,2,0.0,433.4983454601137,0.4334983454601137,0.36004213106941474,0.6071829405162739,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,1,16.0,2,2,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,2,,2,2,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,2,4.0,2,2,0.0,854.7275722146031,0.8547275722146032,0.17877576835720707,0.643658810325477,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,2,8.0,2,2,0.0,433.4983454601137,0.4334983454601137,0.36004213106941474,0.6071829405162739,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,2,16.0,2,2,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,3,,2,2,0.0,417.3835975687145,0.4173835975687145,0.3622783990658704,0.6089887640449438,7.919101123595506,1780
pune,pm10_eps4.0,budget_distribution,4.0,8,3,4.0,2,2,0.0,855.6418572087786,0.8556418572087786,0.1789966928440106,0.6432584269662921,7.919101123595506,1780
pune,pm10_eps4.0,budget_distribution,4.0,8,3,8.0,2,2,0.0,437.2855821369837,0.4372855821369837,0.08349890692592783,0.6101123595505618,7.919101123595506,1780
pune,pm10_eps4.0,budget_distribution,4.0,8,3,16.0,2,2,0.0,417.3835975687145,0.4173835975687145,0.3622783990658704,0.6089887640449438,7.919101123595506,1780
pune,pm10_eps4.0,budget_distribution,4.0,8,4,,2,2,0.0,390.0188171871278,0.39001881718712783,0.42677320453380063,0.6071631608868675,7.977828311540648,1759
pune,pm10_eps4.0,budget_distribution,4.0,8,4,4.0,2,2,0.0,850.1199964914114,0.8501199964914113,0.1778970827092263,0.641841955656623,7.977828311540648,1759
pune,pm10_eps4.0,budget_distribution,4.0,8,4,8.0,2,2,0.0,421.98836130401475,0.42198836130401474,0.44995192859949723,0.6117111995451961,7.977828311540648,1759
pune,pm10_eps4.0,budget_distribution,4.0,8,4,16.0,2,2,0.0,390.0188171871278,0.39001881718712783,0.42677320453380063,0.6071631608868675,7.977828311540648,1759
pune,pm10_eps4.0,budget_distribution,4.0,8,6,,2,2,0.0,386.66811251046056,0.38666811251046057,0.5331714221184138,0.6069794050343249,8.0,1748
pune,pm10_eps4.0,budget_distribution,4.0,8,6,8.0,2,2,0.0,424.61036229344967,0.4246103622934497,0.20676857455028708,0.6064073226544623,8.0,1748
pune,pm10_eps4.0,budget_distribution,4.0,8,6,16.0,2,2,0.0,386.66811251046056,0.38666811251046057,0.5331714221184138,0.6069794050343249,8.0,1748
pune,pm10_eps4.0,budget_distribution,4.0,8,1,,2,4,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,1,4.0,2,4,0.0,854.7275722146031,0.8547275722146032,0.17877576835720707,0.643658810325477,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,1,8.0,2,4,0.0,433.4983454601137,0.4334983454601137,0.36004213106941474,0.6071829405162739,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,1,16.0,2,4,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,2,,2,4,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,2,4.0,2,4,0.0,854.7275722146031,0.8547275722146032,0.17877576835720707,0.643658810325477,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,2,8.0,2,4,0.0,433.4983454601137,0.4334983454601137,0.36004213106941474,0.6071829405162739,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,2,16.0,2,4,0.0,417.45354909400965,0.41745354909400967,0.37009259127801075,0.611672278338945,7.912457912457913,1782
pune,pm10_eps4.0,budget_distribution,4.0,8,3,,2,4,0.0,417.3835975687145,0.4173835975687145,0.3622783990658704,0.6089887640449438,7.919101123595506,1780
pune,pm10_eps4.0,budget_distribution,4.0,8,3,4.0,2,4,0.0,855.6418572087786,0.8556418572087786,0.1789966928440106,0.6432584269662921,7.919101123595506,1780
pune,pm10_eps4.0,budget_distribution,4.0,8,3,8.0,2,4,0.0,437.2855821369837,0.4372855821369837,0.08349890692592783,0.6101123595505618,7.919101123595506,1780
pune,pm10_eps4.0,budget_distribution,4.0,8,3,16.0,2,4,0.0,417.3835975687145,0.4173835975687145,0.3622783990658704,0.6089887640449438,7.919101123595506,1780
pune,pm10_eps4.0,budget_distribution,4.0,8,4,,2,4,0.0,390.0386375020052,0.3900386375020052,0.4344761312158053,0.6088939566704675,7.992018244013683,1754
pune,pm10_eps4.0,budget_distribution,4.0,8,4,4.0,2,4,0.0,834.7600609195491,0.8347600609195491,0.17721520509511227,0.6419612314709237,7.992018244013683,1754
pune,pm10_eps4.0,budget_distribution,4.0,8,4,8.0,2,4,0.0,409.6732943674805,0.40967329436748046,0.44287711814179603,0.6100342075256556,7.992018244013683,1754
pune,pm10_eps4.0,budget_distribution,4.0,8,4,16.0,2,4,0.0,390.0386375020052,0.3900386375020052,0.4344761312158053,0.6088939566704675,7.992018244013683,1754
pune,pm10_eps4.0,budget_distribution,4.0,8,6,,2,4,0.0,386.96606818453773,0.3869660681845377,0.16050461002977245,0.6075731497418244,8.014343086632243,1743
pune,pm10_eps4.0,budget_distribution,4.0,8,6,8.0,2,4,0.0,394.24371946756503,0.39424371946756503,0.1638688625230673,0.6081468732071141,8.014343086632243,1743
pune,pm10_eps4.0,budget_distribution,4.0,8,6,16.0,2,4,0.0,386.96606818453773,0.3869660681845377,0.16050461002977245,0.6075731497418244,8.014343086632243,1743
pune,pm10_eps4.0,budget_distribution,4.0,8,1,,4,0,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,1,4.0,4,0,0.0,745.6455619009424,0.7456455619009424,0.4276676033488408,0.622895622895623,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,1,8.0,4,0,0.0,377.9643908514317,0.3779643908514317,0.25298668002352026,0.5970819304152637,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,1,16.0,4,0,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,2,,4,0,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,2,4.0,4,0,0.0,745.6455619009424,0.7456455619009424,0.4276676033488408,0.622895622895623,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,2,8.0,4,0,0.0,377.9643908514317,0.3779643908514317,0.25298668002352026,0.5970819304152637,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,2,16.0,4,0,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,3,,4,0,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,3,4.0,4,0,0.0,745.6455619009424,0.7456455619009424,0.4276676033488408,0.622895622895623,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,3,8.0,4,0,0.0,377.9643908514317,0.3779643908514317,0.25298668002352026,0.5970819304152637,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,3,16.0,4,0,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,4,,4,0,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,4,4.0,4,0,0.0,745.6455619009424,0.7456455619009424,0.4276676033488408,0.622895622895623,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,4,8.0,4,0,0.0,377.9643908514317,0.3779643908514317,0.25298668002352026,0.5970819304152637,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,4,16.0,4,0,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,6,,4,0,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,6,8.0,4,0,0.0,377.9643908514317,0.3779643908514317,0.25298668002352026,0.5970819304152637,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,6,16.0,4,0,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,1,,4,2,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,1,4.0,4,2,0.0,745.6455619009424,0.7456455619009424,0.4276676033488408,0.622895622895623,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,1,8.0,4,2,0.0,377.9643908514317,0.3779643908514317,0.25298668002352026,0.5970819304152637,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,1,16.0,4,2,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,2,,4,2,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,2,4.0,4,2,0.0,745.6455619009424,0.7456455619009424,0.4276676033488408,0.622895622895623,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,2,8.0,4,2,0.0,377.9643908514317,0.3779643908514317,0.25298668002352026,0.5970819304152637,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,2,16.0,4,2,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,3,,4,2,0.0,362.5321891144899,0.36253218911448987,0.23807963510412258,0.5898876404494382,7.995505617977528,890
pune,pm10_eps4.0,budget_distribution,4.0,8,3,4.0,4,2,0.0,746.0687173590288,0.7460687173590288,0.42825935350122407,0.6235955056179775,7.995505617977528,890
pune,pm10_eps4.0,budget_distribution,4.0,8,3,8.0,4,2,0.0,376.80263697135985,0.37680263697135985,0.25192020855670283,0.596629213483146,7.995505617977528,890
pune,pm10_eps4.0,budget_distribution,4.0,8,3,16.0,4,2,0.0,362.5321891144899,0.36253218911448987,0.23807963510412258,0.5898876404494382,7.995505617977528,890
pune,pm10_eps4.0,budget_distribution,4.0,8,4,,4,2,0.0,365.9536303617339,0.3659536303617339,0.11693882933997927,0.5970488081725313,8.046538024971623,881
pune,pm10_eps4.0,budget_distribution,4.0,8,4,4.0,4,2,0.0,739.6287146386594,0.7396287146386594,0.4218157127122734,0.6220204313280363,8.046538024971623,881
pune,pm10_eps4.0,budget_distribution,4.0,8,4,8.0,4,2,0.0,366.7042286118037,0.36670422861180374,0.6812834695375819,0.5993189557321226,8.046538024971623,881
pune,pm10_eps4.0,budget_distribution,4.0,8,4,16.0,4,2,0.0,365.9536303617339,0.3659536303617339,0.11693882933997927,0.5970488081725313,8.046538024971623,881
pune,pm10_eps4.0,budget_distribution,4.0,8,6,,4,2,0.0,358.99926608768334,0.35899926608768334,0.3753589563390631,0.5929304446978335,8.060433295324971,877
pune,pm10_eps4.0,budget_distribution,4.0,8,6,8.0,4,2,0.0,378.20709360539104,0.37820709360539106,0.13460062859556463,0.5997719498289624,8.060433295324971,877
pune,pm10_eps4.0,budget_distribution,4.0,8,6,16.0,4,2,0.0,358.99926608768334,0.35899926608768334,0.3753589563390631,0.5929304446978335,8.060433295324971,877
pune,pm10_eps4.0,budget_distribution,4.0,8,1,,4,4,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,1,4.0,4,4,0.0,745.6455619009424,0.7456455619009424,0.4276676033488408,0.622895622895623,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,1,8.0,4,4,0.0,377.9643908514317,0.3779643908514317,0.25298668002352026,0.5970819304152637,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,1,16.0,4,4,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,2,,4,4,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,2,4.0,4,4,0.0,745.6455619009424,0.7456455619009424,0.4276676033488408,0.622895622895623,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,2,8.0,4,4,0.0,377.9643908514317,0.3779643908514317,0.25298668002352026,0.5970819304152637,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,2,16.0,4,4,0.0,369.2271258964639,0.3692271258964639,0.24169734886559138,0.5925925925925926,7.988776655443322,891
pune,pm10_eps4.0,budget_distribution,4.0,8,3,,4,4,0.0,362.5321891144899,0.36253218911448987,0.23807963510412258,0.5898876404494382,7.995505617977528,890
pune,pm10_eps4.0,budget_distribution,4.0,8,3,4.0,4,4,0.0,746.0687173590288,0.7460687173590288,0.42825935350122407,0.6235955056179775,7.995505617977528,890
pune,pm10_eps4.0,budget_distribution,4.0,8,3,8.0,4,4,0.0,376.80263697135985,0.37680263697135985,0.25192020855670283,0.596629213483146,7.995505617977528,890
