dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
energy,power_kw_eps2.0,uniform,2.0,8,1,,4,4,0.0,24.66438427557508,0.4932876855115016,0.8223932300122143,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps2.0,sample,2.0,8,1,,4,4,0.0,2.944215188653996,0.05888430377307992,0.81047297434118,0.12488839285714286,8.061830357142858,8960
energy,power_kw_eps2.0,budget_distribution,2.0,8,1,,4,0,0.0,37.74815057767573,0.7549630115535146,0.2710851978032342,0.6209847727020118,8.02867622540847,8997
energy,power_kw_eps2.0,budget_absorption,2.0,8,1,,4,0,0.0,27.520724154816833,0.5504144830963367,0.4667305521022256,0.4713793486717795,8.02867622540847,8997
energy,power_kw_eps2.0,p_gated_uniform,2.0,8,1,,4,4,0.0,24.66438427557508,0.4932876855115016,0.8223932300122143,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps2.0,p_gated_sample,2.0,8,1,,4,4,0.0,2.944215188653996,0.05888430377307992,0.81047297434118,0.12488839285714286,8.061830357142858,8960
energy,power_kw_eps2.0,p_gated_ba,2.0,8,1,,4,0,0.0,27.520724154816833,0.5504144830963367,0.4667305521022256,0.4713793486717795,8.02867622540847,8997
energy,power_kw_eps2.0,n_weighted,2.0,8,1,,4,4,0.0,25.1766414977217,0.503532829954434,0.7142903192067492,0.9993303571428571,8.061830357142858,8960
