dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
pune,pm10_eps1.0,budget_distribution,1.0,8,3,4.0,1,2,0.0,3109.9779559661615,3.1099779559661616,0.20798040022679953,0.644363227438853,7.850716896260894,3557
pune,pm10_eps1.0,budget_distribution,1.0,8,3,8.0,1,2,0.0,1665.0553114017612,1.6650553114017612,0.17138081818197023,0.6353668822041045,7.850716896260894,3557
pune,pm10_eps1.0,budget_distribution,1.0,8,3,16.0,1,2,0.0,1620.8638534768616,1.6208638534768616,0.21829733941238083,0.6353668822041045,7.850716896260894,3557
pune,pm10_eps1.0,budget_distribution,1.0,8,4,,1,2,0.0,1598.2441677520699,1.5982441677520698,0.23712304921107719,0.6364672364672365,7.915954415954416,3510
pune,pm10_eps1.0,budget_distribution,1.0,8,4,4.0,1,2,0.0,3112.4232269313393,3.112423226931339,0.2072089107855401,0.647008547008547,7.915954415954416,3510
pune,pm10_eps1.0,budget_distribution,1.0,8,4,8.0,1,2,0.0,1644.4356976170216,1.6444356976170216,0.38247214517710115,0.6364672364672365,7.915954415954416,3510
pune,pm10_eps1.0,budget_distribution,1.0,8,4,16.0,1,2,0.0,1598.2441677520699,1.5982441677520698,0.23712304921107719,0.6364672364672365,7.915954415954416,3510
pune,pm10_eps1.0,budget_distribution,1.0,8,6,,1,2,0.0,1573.835305538038,1.573835305538038,0.20090538765378366,0.636180615473109,7.949094046591889,3477
pune,pm10_eps1.0,budget_distribution,1.0,8,6,8.0,1,2,0.0,1617.7261320869488,1.617726132086949,0.2078477614588263,0.636180615473109,7.949094046591889,3477
pune,pm10_eps1.0,budget_distribution,1.0,8,6,16.0,1,2,0.0,1573.835305538038,1.573835305538038,0.20090538765378366,0.636180615473109,7.949094046591889,3477
pune,pm10_eps1.0,budget_distribution,1.0,8,1,,1,4,0.0,1612.5354102761785,1.6125354102761784,0.23308496964679207,0.633174291327533,7.840303115352231,3563
pune,pm10_eps1.0,budget_distribution,1.0,8,1,4.0,1,4,0.0,3116.020747551088,3.116020747551088,0.20723571287485923,0.6432781364019085,7.840303115352231,3563
pune,pm10_eps1.0,budget_distribution,1.0,8,1,8.0,1,4,0.0,1655.960587067953,1.655960587067953,0.2063520838263002,0.633174291327533,7.840303115352231,3563
pune,pm10_eps1.0,budget_distribution,1.0,8,1,16.0,1,4,0.0,1612.5354102761785,1.6125354102761784,0.23308496964679207,0.633174291327533,7.840303115352231,3563
pune,pm10_eps1.0,budget_distribution,1.0,8,2,,1,4,0.0,1623.5773565448355,1.6235773565448355,0.21625787249589315,0.6338107273237854,7.844144903117102,3561
pune,pm10_eps1.0,budget_distribution,1.0,8,2,4.0,1,4,0.0,3113.378653029356,3.113378653029356,0.20736540452127164,0.6436394271272114,7.844144903117102,3561
pune,pm10_eps1.0,budget_distribution,1.0,8,2,8.0,1,4,0.0,1667.2367635043515,1.6672367635043515,0.17214888071224702,0.6338107273237854,7.844144903117102,3561
pune,pm10_eps1.0,budget_distribution,1.0,8,2,16.0,1,4,0.0,1623.5773565448355,1.6235773565448355,0.21625787249589315,0.6338107273237854,7.844144903117102,3561
pune,pm10_eps1.0,budget_distribution,1.0,8,3,,1,4,0.0,1620.8637868372673,1.6208637868372673,0.21829733941238083,0.6353668822041045,7.850716896260894,3557
pune,pm10_eps1.0,budget_distribution,1.0,8,3,4.0,1,4,0.0,3109.9778893265675,3.1099778893265677,0.20798040022679953,0.644363227438853,7.850716896260894,3557
pune,pm10_eps1.0,budget_distribution,1.0,8,3,8.0,1,4,0.0,1665.0552447621667,1.6650552447621667,0.17138081818197023,0.6353668822041045,7.850716896260894,3557
pune,pm10_eps1.0,budget_distribution,1.0,8,3,16.0,1,4,0.0,1620.8637868372673,1.6208637868372673,0.21829733941238083,0.6353668822041045,7.850716896260894,3557
pune,pm10_eps1.0,budget_distribution,1.0,8,4,,1,4,0.0,1574.232336676811,1.574232336676811,0.2275767971539284,0.6361039702942016,7.928877463581833,3501
pune,pm10_eps1.0,budget_distribution,1.0,8,4,4.0,1,4,0.0,3117.954116346681,3.1179541163466813,0.20709608936743965,0.646386746643816,7.928877463581833,3501
pune,pm10_eps1.0,budget_distribution,1.0,8,4,8.0,1,4,0.0,1618.332645153796,1.618332645153796,0.3810861187937118,0.6361039702942016,7.928877463581833,3501
pune,pm10_eps1.0,budget_distribution,1.0,8,4,16.0,1,4,0.0,1574.232336676811,1.574232336676811,0.2275767971539284,0.6361039702942016,7.928877463581833,3501
pune,pm10_eps1.0,budget_distribution,1.0,8,6,,1,4,0.0,1609.4588221310128,1.6094588221310127,0.4586579483824751,0.6400115473441108,7.966512702078522,3464
pune,pm10_eps1.0,budget_distribution,1.0,8,6,8.0,1,4,0.0,1620.2276742374397,1.6202276742374397,0.14103717423665393,0.6365473441108545,7.966512702078522,3464
pune,pm10_eps1.0,budget_distribution,1.0,8,6,16.0,1,4,0.0,1609.4588221310128,1.6094588221310127,0.4586579483824751,0.6400115473441108,7.966512702078522,3464
pune,pm10_eps1.0,budget_distribution,1.0,8,1,,2,0,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,1,4.0,2,0,0.0,3386.5840476222293,3.3865840476222293,0.17886756135137502,0.6672278338945006,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,1,8.0,2,0,0.0,1804.0583261930617,1.8040583261930616,0.164979981096125,0.6526374859708193,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,1,16.0,2,0,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,2,,2,0,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,2,4.0,2,0,0.0,3386.5840476222293,3.3865840476222293,0.17886756135137502,0.6672278338945006,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,2,8.0,2,0,0.0,1804.0583261930617,1.8040583261930616,0.164979981096125,0.6526374859708193,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,2,16.0,2,0,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,3,,2,0,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,3,4.0,2,0,0.0,3386.5840476222293,3.3865840476222293,0.17886756135137502,0.6672278338945006,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,3,8.0,2,0,0.0,1804.0583261930617,1.8040583261930616,0.164979981096125,0.6526374859708193,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,3,16.0,2,0,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,4,,2,0,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,4,4.0,2,0,0.0,3386.5840476222293,3.3865840476222293,0.17886756135137502,0.6672278338945006,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,4,8.0,2,0,0.0,1804.0583261930617,1.8040583261930616,0.164979981096125,0.6526374859708193,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,4,16.0,2,0,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,6,,2,0,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,6,8.0,2,0,0.0,1804.0583261930617,1.8040583261930616,0.164979981096125,0.6526374859708193,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,6,16.0,2,0,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,1,,2,2,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,1,4.0,2,2,0.0,3386.5840476222293,3.3865840476222293,0.17886756135137502,0.6672278338945006,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,1,8.0,2,2,0.0,1804.0583261930617,1.8040583261930616,0.164979981096125,0.6526374859708193,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,1,16.0,2,2,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,2,,2,2,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,2,4.0,2,2,0.0,3386.5840476222293,3.3865840476222293,0.17886756135137502,0.6672278338945006,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,2,8.0,2,2,0.0,1804.0583261930617,1.8040583261930616,0.164979981096125,0.6526374859708193,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,2,16.0,2,2,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,3,,2,2,0.0,1749.5889045015224,1.7495889045015225,0.15746969569797117,0.6550561797752809,7.919101123595506,1780
pune,pm10_eps1.0,budget_distribution,1.0,8,3,4.0,2,2,0.0,3382.7374960314996,3.3827374960314995,0.17908858862988533,0.6668539325842696,7.919101123595506,1780
pune,pm10_eps1.0,budget_distribution,1.0,8,3,8.0,2,2,0.0,1800.2634706071724,1.8002634706071723,0.16523241016959747,0.6550561797752809,7.919101123595506,1780
pune,pm10_eps1.0,budget_distribution,1.0,8,3,16.0,2,2,0.0,1749.5889045015224,1.7495889045015225,0.15746969569797117,0.6550561797752809,7.919101123595506,1780
pune,pm10_eps1.0,budget_distribution,1.0,8,4,,2,2,0.0,1765.3186197003056,1.7653186197003057,0.3906350566726607,0.6549175667993178,7.977828311540648,1759
pune,pm10_eps1.0,budget_distribution,1.0,8,4,4.0,2,2,0.0,3386.451848639317,3.386451848639317,0.18007748738539767,0.6679931779420125,7.977828311540648,1759
pune,pm10_eps1.0,budget_distribution,1.0,8,4,8.0,2,2,0.0,1801.5916533115685,1.8015916533115686,0.3956887370056904,0.6560545764639,7.977828311540648,1759
pune,pm10_eps1.0,budget_distribution,1.0,8,4,16.0,2,2,0.0,1765.3186197003056,1.7653186197003057,0.3906350566726607,0.6549175667993178,7.977828311540648,1759
pune,pm10_eps1.0,budget_distribution,1.0,8,6,,2,2,0.0,1725.8313642507615,1.7258313642507614,0.17776987309195996,0.6556064073226545,8.0,1748
pune,pm10_eps1.0,budget_distribution,1.0,8,6,8.0,2,2,0.0,1779.9469653285053,1.7799469653285052,0.18854565611371615,0.6556064073226545,8.0,1748
pune,pm10_eps1.0,budget_distribution,1.0,8,6,16.0,2,2,0.0,1725.8313642507615,1.7258313642507614,0.17776987309195996,0.6556064073226545,8.0,1748
pune,pm10_eps1.0,budget_distribution,1.0,8,1,,2,4,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,1,4.0,2,4,0.0,3386.5840476222293,3.3865840476222293,0.17886756135137502,0.6672278338945006,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,1,8.0,2,4,0.0,1804.0583261930617,1.8040583261930616,0.164979981096125,0.6526374859708193,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,1,16.0,2,4,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,2,,2,4,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,2,4.0,2,4,0.0,3386.5840476222293,3.3865840476222293,0.17886756135137502,0.6672278338945006,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,2,8.0,2,4,0.0,1804.0583261930617,1.8040583261930616,0.164979981096125,0.6526374859708193,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,2,16.0,2,4,0.0,1755.0351786633364,1.7550351786633365,0.15860022877667765,0.6531986531986532,7.912457912457913,1782
pune,pm10_eps1.0,budget_distribution,1.0,8,3,,2,4,0.0,1749.5889045015224,1.7495889045015225,0.15746969569797117,0.6550561797752809,7.919101123595506,1780
pune,pm10_eps1.0,budget_distribution,1.0,8,3,4.0,2,4,0.0,3382.7374960314996,3.3827374960314995,0.17908858862988533,0.6668539325842696,7.919101123595506,1780
pune,pm10_eps1.0,budget_distribution,1.0,8,3,8.0,2,4,0.0,1800.2634706071724,1.8002634706071723,0.16523241016959747,0.6550561797752809,7.919101123595506,1780
pune,pm10_eps1.0,budget_distribution,1.0,8,3,16.0,2,4,0.0,1749.5889045015224,1.7495889045015225,0.15746969569797117,0.6550561797752809,7.919101123595506,1780
pune,pm10_eps1.0,budget_distribution,1.0,8,4,,2,4,0.0,1745.7249477194077,1.7457249477194077,0.17987087246182773,0.6556442417331813,7.992018244013683,1754
pune,pm10_eps1.0,budget_distribution,1.0,8,4,4.0,2,4,0.0,3388.1607144047075,3.3881607144047075,0.17996368128148862,0.6670467502850627,7.992018244013683,1754
pune,pm10_eps1.0,budget_distribution,1.0,8,4,8.0,2,4,0.0,1776.5642655559782,1.7765642655559781,0.18662558012210972,0.6567844925883695,7.992018244013683,1754
pune,pm10_eps1.0,budget_distribution,1.0,8,4,16.0,2,4,0.0,1745.7249477194077,1.7457249477194077,0.17987087246182773,0.6556442417331813,7.992018244013683,1754
pune,pm10_eps1.0,budget_distribution,1.0,8,6,,2,4,0.0,1721.453318931714,1.721453318931714,0.18452488842554432,0.6551921973608721,8.014343086632243,1743
pune,pm10_eps1.0,budget_distribution,1.0,8,6,8.0,2,4,0.0,1756.641076298094,1.756641076298094,0.18859456525411247,0.6563396442914515,8.014343086632243,1743
pune,pm10_eps1.0,budget_distribution,1.0,8,6,16.0,2,4,0.0,1721.453318931714,1.721453318931714,0.18452488842554432,0.6551921973608721,8.014343086632243,1743
pune,pm10_eps1.0,budget_distribution,1.0,8,1,,4,0,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,1,4.0,4,0,0.0,3060.729462966733,3.060729462966733,0.7972775538128072,0.6610549943883277,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,1,8.0,4,0,0.0,1593.5854151601773,1.5935854151601772,0.5820026937660243,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,1,16.0,4,0,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,2,,4,0,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,2,4.0,4,0,0.0,3060.729462966733,3.060729462966733,0.7972775538128072,0.6610549943883277,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,2,8.0,4,0,0.0,1593.5854151601773,1.5935854151601772,0.5820026937660243,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,2,16.0,4,0,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,3,,4,0,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,3,4.0,4,0,0.0,3060.729462966733,3.060729462966733,0.7972775538128072,0.6610549943883277,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,3,8.0,4,0,0.0,1593.5854151601773,1.5935854151601772,0.5820026937660243,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,3,16.0,4,0,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,4,,4,0,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,4,4.0,4,0,0.0,3060.729462966733,3.060729462966733,0.7972775538128072,0.6610549943883277,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,4,8.0,4,0,0.0,1593.5854151601773,1.5935854151601772,0.5820026937660243,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,4,16.0,4,0,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,6,,4,0,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,6,8.0,4,0,0.0,1593.5854151601773,1.5935854151601772,0.5820026937660243,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,6,16.0,4,0,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,1,,4,2,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,1,4.0,4,2,0.0,3060.729462966733,3.060729462966733,0.7972775538128072,0.6610549943883277,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,1,8.0,4,2,0.0,1593.5854151601773,1.5935854151601772,0.5820026937660243,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,1,16.0,4,2,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,2,,4,2,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,2,4.0,4,2,0.0,3060.729462966733,3.060729462966733,0.7972775538128072,0.6610549943883277,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,2,8.0,4,2,0.0,1593.5854151601773,1.5935854151601772,0.5820026937660243,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,2,16.0,4,2,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,3,,4,2,0.0,1544.5857578539562,1.5445857578539561,0.5690160253627528,0.6404494382022472,7.995505617977528,890
pune,pm10_eps1.0,budget_distribution,1.0,8,3,4.0,4,2,0.0,3063.566580207239,3.063566580207239,0.7961002962896595,0.6606741573033708,7.995505617977528,890
pune,pm10_eps1.0,budget_distribution,1.0,8,3,8.0,4,2,0.0,1586.1596935410394,1.5861596935410394,0.5829025190153574,0.6404494382022472,7.995505617977528,890
pune,pm10_eps1.0,budget_distribution,1.0,8,3,16.0,4,2,0.0,1544.5857578539562,1.5445857578539561,0.5690160253627528,0.6404494382022472,7.995505617977528,890
pune,pm10_eps1.0,budget_distribution,1.0,8,4,,4,2,0.0,1550.474350115307,1.550474350115307,0.6821807997676774,0.641316685584563,8.046538024971623,881
pune,pm10_eps1.0,budget_distribution,1.0,8,4,4.0,4,2,0.0,3077.6636484559845,3.0776636484559843,0.8087126184986205,0.6606129398410897,8.046538024971623,881
pune,pm10_eps1.0,budget_distribution,1.0,8,4,8.0,4,2,0.0,1589.1685722395996,1.5891685722395996,0.6935225923836602,0.641316685584563,8.046538024971623,881
pune,pm10_eps1.0,budget_distribution,1.0,8,4,16.0,4,2,0.0,1550.474350115307,1.550474350115307,0.6821807997676774,0.641316685584563,8.046538024971623,881
pune,pm10_eps1.0,budget_distribution,1.0,8,6,,4,2,0.0,1513.256148697954,1.5132561486979539,0.4323969001190923,0.6396807297605474,8.060433295324971,877
pune,pm10_eps1.0,budget_distribution,1.0,8,6,8.0,4,2,0.0,1559.8182785218994,1.5598182785218995,0.4519843080327207,0.6396807297605474,8.060433295324971,877
pune,pm10_eps1.0,budget_distribution,1.0,8,6,16.0,4,2,0.0,1513.256148697954,1.5132561486979539,0.4323969001190923,0.6396807297605474,8.060433295324971,877
pune,pm10_eps1.0,budget_distribution,1.0,8,1,,4,4,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,1,4.0,4,4,0.0,3060.729462966733,3.060729462966733,0.7972775538128072,0.6610549943883277,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,1,8.0,4,4,0.0,1593.5854151601773,1.5935854151601772,0.5820026937660243,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,1,16.0,4,4,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,2,,4,4,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,2,4.0,4,4,0.0,3060.729462966733,3.060729462966733,0.7972775538128072,0.6610549943883277,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,2,8.0,4,4,0.0,1593.5854151601773,1.5935854151601772,0.5820026937660243,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,2,16.0,4,4,0.0,1552.0869366366826,1.5520869366366825,0.5641427335409022,0.6408529741863075,7.988776655443322,891
pune,pm10_eps1.0,budget_distribution,1.0,8,3,,4,4,0.0,1544.5857578539562,1.5445857578539561,0.5690160253627528,0.6404494382022472,7.995505617977528,890
pune,pm10_eps1.0,budget_distribution,1.0,8,3,4.0,4,4,0.0,3063.566580207239,3.063566580207239,0.7961002962896595,0.6606741573033708,7.995505617977528,890
pune,pm10_eps1.0,budget_distribution,1.0,8,3,8.0,4,4,0.0,1586.1596935410394,1.5861596935410394,0.5829025190153574,0.6404494382022472,7.995505617977528,890
pune,pm10_eps1.0,budget_distribution,1.0,8,3,16.0,4,4,0.0,1544.5857578539562,1.5445857578539561,0.5690160253627528,0.6404494382022472,7.995505617977528,890
pune,pm10_eps1.0,budget_distribution,1.0,8,4,,4,4,0.0,1508.1206109294453,1.5081206109294454,0.4212586832738355,0.6355353075170843,8.06378132118451,878
pune,pm10_eps1.0,budget_distribution,1.0,8,4,4.0,4,4,0.0,3076.5777272788855,3.0765777272788855,0.8131268521339469,0.6617312072892938,8.06378132118451,878
pune,pm10_eps1.0,budget_distribution,1.0,8,4,8.0,4,4,0.0,1549.5709560863668,1.5495709560863669,0.42997577210837123,0.6355353075170843,8.06378132118451,878
pune,pm10_eps1.0,budget_distribution,1.0,8,4,16.0,4,4,0.0,1508.1206109294453,1.5081206109294454,0.4212586832738355,0.6355353075170843,8.06378132118451,878
pune,pm10_eps1.0,budget_distribution,1.0,8,6,,4,4,0.0,1499.055693263814,1.499055693263814,0.42145898923108877,0.6388571428571429,8.074285714285715,875
pune,pm10_eps1.0,budget_distribution,1.0,8,6,8.0,4,4,0.0,1547.7738638816013,1.5477738638816012,0.44074406169845326,0.6388571428571429,8.074285714285715,875
pune,pm10_eps1.0,budget_distribution,1.0,8,6,16.0,4,4,0.0,1499.055693263814,1.499055693263814,0.42145898923108877,0.6388571428571429,8.074285714285715,875
pune,pm10_eps1.0,budget_absorption,1.0,8,1,,1,0,0.0,1232.904789137832,1.232904789137832,0.502218742004142,0.5009823182711198,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,1,4.0,1,0,0.0,2411.7205000248255,2.4117205000248254,0.5229598064250921,0.513050799887735,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,1,8.0,1,0,0.0,1271.8461091782451,1.2718461091782451,0.5183288197088898,0.49817569463934885,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,1,16.0,1,0,0.0,1232.904789137832,1.232904789137832,0.502218742004142,0.5009823182711198,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,2,,1,0,0.0,1232.904789137832,1.232904789137832,0.502218742004142,0.5009823182711198,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,2,4.0,1,0,0.0,2411.7205000248255,2.4117205000248254,0.5229598064250921,0.513050799887735,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,2,8.0,1,0,0.0,1271.8461091782451,1.2718461091782451,0.5183288197088898,0.49817569463934885,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,2,16.0,1,0,0.0,1232.904789137832,1.232904789137832,0.502218742004142,0.5009823182711198,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,3,,1,0,0.0,1232.904789137832,1.232904789137832,0.502218742004142,0.5009823182711198,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,3,4.0,1,0,0.0,2411.7205000248255,2.4117205000248254,0.5229598064250921,0.513050799887735,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,3,8.0,1,0,0.0,1271.8461091782451,1.2718461091782451,0.5183288197088898,0.49817569463934885,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,3,16.0,1,0,0.0,1232.904789137832,1.232904789137832,0.502218742004142,0.5009823182711198,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,4,,1,0,0.0,1232.904789137832,1.232904789137832,0.502218742004142,0.5009823182711198,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,4,4.0,1,0,0.0,2411.7205000248255,2.4117205000248254,0.5229598064250921,0.513050799887735,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,4,8.0,1,0,0.0,1271.8461091782451,1.2718461091782451,0.5183288197088898,0.49817569463934885,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,4,16.0,1,0,0.0,1232.904789137832,1.232904789137832,0.502218742004142,0.5009823182711198,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,6,,1,0,0.0,1232.904789137832,1.232904789137832,0.502218742004142,0.5009823182711198,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,6,8.0,1,0,0.0,1271.8461091782451,1.2718461091782451,0.5183288197088898,0.49817569463934885,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,6,16.0,1,0,0.0,1232.904789137832,1.232904789137832,0.502218742004142,0.5009823182711198,7.840303115352231,3563
pune,pm10_eps1.0,budget_absorption,1.0,8,1,,1,2,0.0,1232.904789137832,1.232904789137832,0.502218742004142,0.5009823182711198,7.840303115352231,3563
