dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,8.0,1,2,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,16.0,1,2,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,,1,2,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,4.0,1,2,0.0,460.99933678848095,3.8416611399040077,0.8306041032397382,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,8.0,1,2,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,16.0,1,2,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,,1,2,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,4.0,1,2,0.0,460.99933678848095,3.8416611399040077,0.8306041032397382,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,8.0,1,2,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,16.0,1,2,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,,1,2,0.0,360.8501392339264,3.0070844936160537,0.837079191424752,1.0,5.212871287128713,808
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,4.0,1,2,0.0,458.9720827596965,3.824767356330804,0.8240491325599043,1.0,5.212871287128713,808
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,8.0,1,2,0.0,360.8893706896618,3.007411422413848,0.837079191424752,1.0,5.212871287128713,808
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,16.0,1,2,0.0,360.8501392339264,3.0070844936160537,0.837079191424752,1.0,5.212871287128713,808
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,,1,2,0.0,257.17031330938454,2.1430859442448713,0.8409363974408157,1.0,7.462925851703407,499
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,8.0,1,2,0.0,266.8673869727869,2.223894891439891,0.8746213750976112,1.0,7.462925851703407,499
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,16.0,1,2,0.0,257.17031330938454,2.1430859442448713,0.8409363974408157,1.0,7.462925851703407,499
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,,1,4,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,4.0,1,4,0.0,460.99933678848095,3.8416611399040077,0.8306041032397382,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,8.0,1,4,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,16.0,1,4,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,,1,4,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,4.0,1,4,0.0,460.99933678848095,3.8416611399040077,0.8306041032397382,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,8.0,1,4,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,16.0,1,4,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,,1,4,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,4.0,1,4,0.0,460.99933678848095,3.8416611399040077,0.8306041032397382,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,8.0,1,4,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,16.0,1,4,0.0,368.62123160181574,3.0718435966817976,1.0157331162621712,1.0,5.08273381294964,834
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,,1,4,0.0,360.8501392339264,3.0070844936160537,0.837079191424752,1.0,5.212871287128713,808
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,4.0,1,4,0.0,458.9720827596965,3.824767356330804,0.8240491325599043,1.0,5.212871287128713,808
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,8.0,1,4,0.0,360.8893706896618,3.007411422413848,0.837079191424752,1.0,5.212871287128713,808
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,16.0,1,4,0.0,360.8501392339264,3.0070844936160537,0.837079191424752,1.0,5.212871287128713,808
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,,1,4,0.0,257.17031330938454,2.1430859442448713,0.8409363974408157,1.0,7.462925851703407,499
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,8.0,1,4,0.0,266.8673869727869,2.223894891439891,0.8746213750976112,1.0,7.462925851703407,499
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,16.0,1,4,0.0,257.17031330938454,2.1430859442448713,0.8409363974408157,1.0,7.462925851703407,499
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,,2,0,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,4.0,2,0,0.0,479.84784076774855,3.9987320063979044,0.7456399971426393,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,8.0,2,0,0.0,249.77127018190143,2.081427251515845,0.4066699536533544,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,16.0,2,0,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,,2,0,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,4.0,2,0,0.0,479.84784076774855,3.9987320063979044,0.7456399971426393,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,8.0,2,0,0.0,249.77127018190143,2.081427251515845,0.4066699536533544,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,16.0,2,0,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,,2,0,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,4.0,2,0,0.0,479.84784076774855,3.9987320063979044,0.7456399971426393,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,8.0,2,0,0.0,249.77127018190143,2.081427251515845,0.4066699536533544,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,16.0,2,0,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,,2,0,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,4.0,2,0,0.0,479.84784076774855,3.9987320063979044,0.7456399971426393,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,8.0,2,0,0.0,249.77127018190143,2.081427251515845,0.4066699536533544,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,16.0,2,0,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,,2,0,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,8.0,2,0,0.0,249.77127018190143,2.081427251515845,0.4066699536533544,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,16.0,2,0,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,,2,2,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,4.0,2,2,0.0,479.84784076774855,3.9987320063979044,0.7456399971426393,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,8.0,2,2,0.0,249.77127018190143,2.081427251515845,0.4066699536533544,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,16.0,2,2,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,,2,2,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,4.0,2,2,0.0,479.84784076774855,3.9987320063979044,0.7456399971426393,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,8.0,2,2,0.0,249.77127018190143,2.081427251515845,0.4066699536533544,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,16.0,2,2,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,,2,2,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,4.0,2,2,0.0,479.84784076774855,3.9987320063979044,0.7456399971426393,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,8.0,2,2,0.0,249.77127018190143,2.081427251515845,0.4066699536533544,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,16.0,2,2,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,,2,2,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,4.0,2,2,0.0,479.84784076774855,3.9987320063979044,0.7456399971426393,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,8.0,2,2,0.0,249.77127018190143,2.081427251515845,0.4066699536533544,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,16.0,2,2,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,,2,2,0.0,229.143151968209,1.9095262664017416,0.32371942473711507,1.0,8.624697336561743,413
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,8.0,2,2,0.0,249.40883356498927,2.0784069463749106,0.37767234540684325,1.0,8.624697336561743,413
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,16.0,2,2,0.0,229.143151968209,1.9095262664017416,0.32371942473711507,1.0,8.624697336561743,413
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,,2,4,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,4.0,2,4,0.0,479.84784076774855,3.9987320063979044,0.7456399971426393,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,8.0,2,4,0.0,249.77127018190143,2.081427251515845,0.4066699536533544,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,16.0,2,4,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,,2,4,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,4.0,2,4,0.0,479.84784076774855,3.9987320063979044,0.7456399971426393,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,8.0,2,4,0.0,249.77127018190143,2.081427251515845,0.4066699536533544,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,16.0,2,4,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,,2,4,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,4.0,2,4,0.0,479.84784076774855,3.9987320063979044,0.7456399971426393,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,8.0,2,4,0.0,249.77127018190143,2.081427251515845,0.4066699536533544,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,16.0,2,4,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,,2,4,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,4.0,2,4,0.0,479.84784076774855,3.9987320063979044,0.7456399971426393,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,8.0,2,4,0.0,249.77127018190143,2.081427251515845,0.4066699536533544,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,16.0,2,4,0.0,229.72499553376306,1.9143749627813589,0.8925814176812524,1.0,8.57074340527578,417
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,,2,4,0.0,229.143151968209,1.9095262664017416,0.32371942473711507,1.0,8.624697336561743,413
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,8.0,2,4,0.0,249.40883356498927,2.0784069463749106,0.37767234540684325,1.0,8.624697336561743,413
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,16.0,2,4,0.0,229.143151968209,1.9095262664017416,0.32371942473711507,1.0,8.624697336561743,413
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,,4,0,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,4.0,4,0,0.0,484.41923081650316,4.036826923470859,0.8479131317027704,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,8.0,4,0,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,16.0,4,0,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,,4,0,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,4.0,4,0,0.0,484.41923081650316,4.036826923470859,0.8479131317027704,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,8.0,4,0,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,16.0,4,0,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,,4,0,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,4.0,4,0,0.0,484.41923081650316,4.036826923470859,0.8479131317027704,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,8.0,4,0,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,16.0,4,0,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,,4,0,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,4.0,4,0,0.0,484.41923081650316,4.036826923470859,0.8479131317027704,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,8.0,4,0,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,16.0,4,0,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,,4,0,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,8.0,4,0,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,16.0,4,0,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,,4,2,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,4.0,4,2,0.0,484.41923081650316,4.036826923470859,0.8479131317027704,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,8.0,4,2,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,16.0,4,2,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,,4,2,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,4.0,4,2,0.0,484.41923081650316,4.036826923470859,0.8479131317027704,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,8.0,4,2,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,16.0,4,2,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,,4,2,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,4.0,4,2,0.0,484.41923081650316,4.036826923470859,0.8479131317027704,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,8.0,4,2,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,16.0,4,2,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,,4,2,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,4.0,4,2,0.0,484.41923081650316,4.036826923470859,0.8479131317027704,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,8.0,4,2,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,16.0,4,2,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,,4,2,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,8.0,4,2,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,16.0,4,2,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,,4,4,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,4.0,4,4,0.0,484.41923081650316,4.036826923470859,0.8479131317027704,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,8.0,4,4,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,1,16.0,4,4,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,,4,4,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,4.0,4,4,0.0,484.41923081650316,4.036826923470859,0.8479131317027704,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,8.0,4,4,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,2,16.0,4,4,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,,4,4,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,4.0,4,4,0.0,484.41923081650316,4.036826923470859,0.8479131317027704,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,8.0,4,4,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,3,16.0,4,4,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,,4,4,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,4.0,4,4,0.0,484.41923081650316,4.036826923470859,0.8479131317027704,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,8.0,4,4,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,4,16.0,4,4,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,,4,4,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,8.0,4,4,0.0,242.27579355287472,2.018964946273956,0.8480896556928463,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,uniform,0.5,8,6,16.0,4,4,0.0,159.79770931297514,1.3316475776081262,0.8470653634407982,1.0,12.44976076555024,209
mobility,traffic_speed_eps0.5,sample,0.5,8,1,,1,0,0.0,48.13365702641672,0.4011138085534727,0.4484804439503946,0.12589928057553956,5.08273381294964,834
mobility,traffic_speed_eps0.5,sample,0.5,8,1,4.0,1,0,0.0,58.76157496556888,0.4896797913797407,0.689628361896008,0.12589928057553956,5.08273381294964,834
