dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
traffic,speed_eps2.0,uniform,2.0,8,6,8.0,1,2,0.0,32.57608416459716,0.6515216832919433,0.8695843150806528,1.0,5.975,560
traffic,speed_eps2.0,uniform,2.0,8,6,16.0,1,2,0.0,32.57608416459716,0.6515216832919433,0.8695843150806528,1.0,5.975,560
traffic,speed_eps2.0,uniform,2.0,8,1,,1,4,0.0,33.23047430340872,0.6646094860681744,0.8957750917820663,1.0,5.926056338028169,568
traffic,speed_eps2.0,uniform,2.0,8,1,4.0,1,4,0.0,48.97000185680707,0.9794000371361414,0.8879926118354009,1.0,5.926056338028169,568
traffic,speed_eps2.0,uniform,2.0,8,1,8.0,1,4,0.0,33.23047430340872,0.6646094860681744,0.8957750917820663,1.0,5.926056338028169,568
traffic,speed_eps2.0,uniform,2.0,8,1,16.0,1,4,0.0,33.23047430340872,0.6646094860681744,0.8957750917820663,1.0,5.926056338028169,568
traffic,speed_eps2.0,uniform,2.0,8,2,,1,4,0.0,33.23047430340872,0.6646094860681744,0.8957750917820663,1.0,5.926056338028169,568
traffic,speed_eps2.0,uniform,2.0,8,2,4.0,1,4,0.0,48.97000185680707,0.9794000371361414,0.8879926118354009,1.0,5.926056338028169,568
traffic,speed_eps2.0,uniform,2.0,8,2,8.0,1,4,0.0,33.23047430340872,0.6646094860681744,0.8957750917820663,1.0,5.926056338028169,568
traffic,speed_eps2.0,uniform,2.0,8,2,16.0,1,4,0.0,33.23047430340872,0.6646094860681744,0.8957750917820663,1.0,5.926056338028169,568
traffic,speed_eps2.0,uniform,2.0,8,3,,1,4,0.0,32.46879799768298,0.6493759599536595,0.909003573209656,1.0,5.982142857142857,560
traffic,speed_eps2.0,uniform,2.0,8,3,4.0,1,4,0.0,48.51199477588169,0.9702398955176338,0.8912539855150267,1.0,5.982142857142857,560
traffic,speed_eps2.0,uniform,2.0,8,3,8.0,1,4,0.0,32.46879799768298,0.6493759599536595,0.909003573209656,1.0,5.982142857142857,560
traffic,speed_eps2.0,uniform,2.0,8,3,16.0,1,4,0.0,32.46879799768298,0.6493759599536595,0.909003573209656,1.0,5.982142857142857,560
traffic,speed_eps2.0,uniform,2.0,8,4,,1,4,0.0,32.46879799768298,0.6493759599536595,0.909003573209656,1.0,5.982142857142857,560
traffic,speed_eps2.0,uniform,2.0,8,4,4.0,1,4,0.0,48.51199477588169,0.9702398955176338,0.8912539855150267,1.0,5.982142857142857,560
traffic,speed_eps2.0,uniform,2.0,8,4,8.0,1,4,0.0,32.46879799768298,0.6493759599536595,0.909003573209656,1.0,5.982142857142857,560
traffic,speed_eps2.0,uniform,2.0,8,4,16.0,1,4,0.0,32.46879799768298,0.6493759599536595,0.909003573209656,1.0,5.982142857142857,560
traffic,speed_eps2.0,uniform,2.0,8,6,,1,4,0.0,32.574321452881634,0.6514864290576327,0.9144830921038646,1.0,5.989247311827957,558
traffic,speed_eps2.0,uniform,2.0,8,6,8.0,1,4,0.0,32.574321452881634,0.6514864290576327,0.9144830921038646,1.0,5.989247311827957,558
traffic,speed_eps2.0,uniform,2.0,8,6,16.0,1,4,0.0,32.574321452881634,0.6514864290576327,0.9144830921038646,1.0,5.989247311827957,558
traffic,speed_eps2.0,uniform,2.0,8,1,,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,1,4.0,2,0,0.0,51.8752591761295,1.03750518352259,0.4645912337433813,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,1,8.0,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,1,16.0,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,2,,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,2,4.0,2,0,0.0,51.8752591761295,1.03750518352259,0.4645912337433813,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,2,8.0,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,2,16.0,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,3,,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,3,4.0,2,0,0.0,51.8752591761295,1.03750518352259,0.4645912337433813,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,3,8.0,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,3,16.0,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,4,,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,4,4.0,2,0,0.0,51.8752591761295,1.03750518352259,0.4645912337433813,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,4,8.0,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,4,16.0,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,6,,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,6,8.0,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,6,16.0,2,0,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,1,,2,2,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,1,4.0,2,2,0.0,51.8752591761295,1.03750518352259,0.4645912337433813,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,1,8.0,2,2,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,1,16.0,2,2,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,2,,2,2,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,2,4.0,2,2,0.0,51.8752591761295,1.03750518352259,0.4645912337433813,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,2,8.0,2,2,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,2,16.0,2,2,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,3,,2,2,0.0,34.32415098484661,0.6864830196969323,0.3238048533566198,1.0,5.9786476868327405,281
traffic,speed_eps2.0,uniform,2.0,8,3,4.0,2,2,0.0,51.120222059771706,1.022404441195434,0.3390985042088102,1.0,5.9786476868327405,281
traffic,speed_eps2.0,uniform,2.0,8,3,8.0,2,2,0.0,34.32415098484661,0.6864830196969323,0.3238048533566198,1.0,5.9786476868327405,281
traffic,speed_eps2.0,uniform,2.0,8,3,16.0,2,2,0.0,34.32415098484661,0.6864830196969323,0.3238048533566198,1.0,5.9786476868327405,281
traffic,speed_eps2.0,uniform,2.0,8,4,,2,2,0.0,34.32415098484661,0.6864830196969323,0.3238048533566198,1.0,5.9786476868327405,281
traffic,speed_eps2.0,uniform,2.0,8,4,4.0,2,2,0.0,51.120222059771706,1.022404441195434,0.3390985042088102,1.0,5.9786476868327405,281
traffic,speed_eps2.0,uniform,2.0,8,4,8.0,2,2,0.0,34.32415098484661,0.6864830196969323,0.3238048533566198,1.0,5.9786476868327405,281
traffic,speed_eps2.0,uniform,2.0,8,4,16.0,2,2,0.0,34.32415098484661,0.6864830196969323,0.3238048533566198,1.0,5.9786476868327405,281
traffic,speed_eps2.0,uniform,2.0,8,6,,2,2,0.0,34.32415098484661,0.6864830196969323,0.3238048533566198,1.0,5.9786476868327405,281
traffic,speed_eps2.0,uniform,2.0,8,6,8.0,2,2,0.0,34.32415098484661,0.6864830196969323,0.3238048533566198,1.0,5.9786476868327405,281
traffic,speed_eps2.0,uniform,2.0,8,6,16.0,2,2,0.0,34.32415098484661,0.6864830196969323,0.3238048533566198,1.0,5.9786476868327405,281
traffic,speed_eps2.0,uniform,2.0,8,1,,2,4,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,1,4.0,2,4,0.0,51.8752591761295,1.03750518352259,0.4645912337433813,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,1,8.0,2,4,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,1,16.0,2,4,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,2,,2,4,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,2,4.0,2,4,0.0,51.8752591761295,1.03750518352259,0.4645912337433813,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,2,8.0,2,4,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,2,16.0,2,4,0.0,35.216952211974046,0.7043390442394809,0.4182735368426705,1.0,5.936619718309859,284
traffic,speed_eps2.0,uniform,2.0,8,3,,2,4,0.0,33.977483017778354,0.6795496603555671,0.34501293341818995,1.0,5.992857142857143,280
traffic,speed_eps2.0,uniform,2.0,8,3,4.0,2,4,0.0,50.89344004381247,1.0178688008762493,0.3437917617847923,1.0,5.992857142857143,280
traffic,speed_eps2.0,uniform,2.0,8,3,8.0,2,4,0.0,33.977483017778354,0.6795496603555671,0.34501293341818995,1.0,5.992857142857143,280
traffic,speed_eps2.0,uniform,2.0,8,3,16.0,2,4,0.0,33.977483017778354,0.6795496603555671,0.34501293341818995,1.0,5.992857142857143,280
traffic,speed_eps2.0,uniform,2.0,8,4,,2,4,0.0,33.977483017778354,0.6795496603555671,0.34501293341818995,1.0,5.992857142857143,280
traffic,speed_eps2.0,uniform,2.0,8,4,4.0,2,4,0.0,50.89344004381247,1.0178688008762493,0.3437917617847923,1.0,5.992857142857143,280
traffic,speed_eps2.0,uniform,2.0,8,4,8.0,2,4,0.0,33.977483017778354,0.6795496603555671,0.34501293341818995,1.0,5.992857142857143,280
traffic,speed_eps2.0,uniform,2.0,8,4,16.0,2,4,0.0,33.977483017778354,0.6795496603555671,0.34501293341818995,1.0,5.992857142857143,280
traffic,speed_eps2.0,uniform,2.0,8,6,,2,4,0.0,33.977483017778354,0.6795496603555671,0.34501293341818995,1.0,5.992857142857143,280
traffic,speed_eps2.0,uniform,2.0,8,6,8.0,2,4,0.0,33.977483017778354,0.6795496603555671,0.34501293341818995,1.0,5.992857142857143,280
traffic,speed_eps2.0,uniform,2.0,8,6,16.0,2,4,0.0,33.977483017778354,0.6795496603555671,0.34501293341818995,1.0,5.992857142857143,280
traffic,speed_eps2.0,uniform,2.0,8,1,,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,1,4.0,4,0,0.0,48.350627500376476,0.9670125500075295,0.8171292804914772,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,1,8.0,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,1,16.0,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,2,,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,2,4.0,4,0,0.0,48.350627500376476,0.9670125500075295,0.8171292804914772,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,2,8.0,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,2,16.0,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,3,,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,3,4.0,4,0,0.0,48.350627500376476,0.9670125500075295,0.8171292804914772,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,3,8.0,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,3,16.0,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,4,,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,4,4.0,4,0,0.0,48.350627500376476,0.9670125500075295,0.8171292804914772,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,4,8.0,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,4,16.0,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,6,,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,6,8.0,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,6,16.0,4,0,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,1,,4,2,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,1,4.0,4,2,0.0,48.350627500376476,0.9670125500075295,0.8171292804914772,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,1,8.0,4,2,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,1,16.0,4,2,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,2,,4,2,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,2,4.0,4,2,0.0,48.350627500376476,0.9670125500075295,0.8171292804914772,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,2,8.0,4,2,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,2,16.0,4,2,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,3,,4,2,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,3,4.0,4,2,0.0,47.9766167939776,0.959532335879552,0.8207094687601635,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,3,8.0,4,2,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,3,16.0,4,2,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,4,,4,2,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,4,4.0,4,2,0.0,47.9766167939776,0.959532335879552,0.8207094687601635,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,4,8.0,4,2,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,4,16.0,4,2,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,6,,4,2,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,6,8.0,4,2,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,6,16.0,4,2,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,1,,4,4,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,1,4.0,4,4,0.0,48.350627500376476,0.9670125500075295,0.8171292804914772,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,1,8.0,4,4,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,1,16.0,4,4,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,2,,4,4,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,2,4.0,4,4,0.0,48.350627500376476,0.9670125500075295,0.8171292804914772,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,2,8.0,4,4,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,2,16.0,4,4,0.0,32.739884895075,0.6547976979015,0.8687839899535338,1.0,5.943661971830986,142
traffic,speed_eps2.0,uniform,2.0,8,3,,4,4,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,3,4.0,4,4,0.0,47.9766167939776,0.959532335879552,0.8207094687601635,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,3,8.0,4,4,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,3,16.0,4,4,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,4,,4,4,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,4,4.0,4,4,0.0,47.9766167939776,0.959532335879552,0.8207094687601635,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,4,8.0,4,4,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,4,16.0,4,4,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,6,,4,4,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,6,8.0,4,4,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,uniform,2.0,8,6,16.0,4,4,0.0,31.984411195985064,0.6396882239197013,0.8378019903553986,1.0,6.0,140
traffic,speed_eps2.0,sample,2.0,8,1,,1,0,0.0,5.597996237308723,0.11195992474617446,0.23995524260918422,0.125,5.926056338028169,568
traffic,speed_eps2.0,sample,2.0,8,1,4.0,1,0,0.0,7.107515889321419,0.1421503177864284,0.37459696687987726,0.125,5.926056338028169,568
traffic,speed_eps2.0,sample,2.0,8,1,8.0,1,0,0.0,5.597996237308723,0.11195992474617446,0.23995524260918422,0.125,5.926056338028169,568
traffic,speed_eps2.0,sample,2.0,8,1,16.0,1,0,0.0,5.597996237308723,0.11195992474617446,0.23995524260918422,0.125,5.926056338028169,568
traffic,speed_eps2.0,sample,2.0,8,2,,1,0,0.0,5.597996237308723,0.11195992474617446,0.23995524260918422,0.125,5.926056338028169,568
traffic,speed_eps2.0,sample,2.0,8,2,4.0,1,0,0.0,7.107515889321419,0.1421503177864284,0.37459696687987726,0.125,5.926056338028169,568
traffic,speed_eps2.0,sample,2.0,8,2,8.0,1,0,0.0,5.597996237308723,0.11195992474617446,0.23995524260918422,0.125,5.926056338028169,568
traffic,speed_eps2.0,sample,2.0,8,2,16.0,1,0,0.0,5.597996237308723,0.11195992474617446,0.23995524260918422,0.125,5.926056338028169,568
traffic,speed_eps2.0,sample,2.0,8,3,,1,0,0.0,5.597996237308723,0.11195992474617446,0.23995524260918422,0.125,5.926056338028169,568
traffic,speed_eps2.0,sample,2.0,8,3,4.0,1,0,0.0,7.107515889321419,0.1421503177864284,0.37459696687987726,0.125,5.926056338028169,568
traffic,speed_eps2.0,sample,2.0,8,3,8.0,1,0,0.0,5.597996237308723,0.11195992474617446,0.23995524260918422,0.125,5.926056338028169,568
traffic,speed_eps2.0,sample,2.0,8,3,16.0,1,0,0.0,5.597996237308723,0.11195992474617446,0.23995524260918422,0.125,5.926056338028169,568
