dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
energy,power_kw_eps4.0,uniform,4.0,8,3,,2,2,0.0,12.540451678859364,0.2508090335771873,0.7343049881990849,0.998493807876827,7.940756443155194,17926
energy,power_kw_eps4.0,uniform,4.0,8,3,4.0,2,2,0.0,24.71728424314534,0.4943456848629068,0.7291276852495695,0.998493807876827,7.940756443155194,17926
energy,power_kw_eps4.0,uniform,4.0,8,3,8.0,2,2,0.0,12.775708826829675,0.2555141765365935,0.7505088657063684,0.998493807876827,7.940756443155194,17926
energy,power_kw_eps4.0,uniform,4.0,8,3,16.0,2,2,0.0,12.540451678859364,0.2508090335771873,0.7343049881990849,0.998493807876827,7.940756443155194,17926
energy,power_kw_eps4.0,uniform,4.0,8,4,,2,2,0.0,12.540451678859364,0.2508090335771873,0.7343049881990849,0.998493807876827,7.940756443155194,17926
energy,power_kw_eps4.0,uniform,4.0,8,4,4.0,2,2,0.0,24.71728424314534,0.4943456848629068,0.7291276852495695,0.998493807876827,7.940756443155194,17926
energy,power_kw_eps4.0,uniform,4.0,8,4,8.0,2,2,0.0,12.775708826829675,0.2555141765365935,0.7505088657063684,0.998493807876827,7.940756443155194,17926
energy,power_kw_eps4.0,uniform,4.0,8,4,16.0,2,2,0.0,12.540451678859364,0.2508090335771873,0.7343049881990849,0.998493807876827,7.940756443155194,17926
energy,power_kw_eps4.0,uniform,4.0,8,6,,2,2,0.0,12.540451678859364,0.2508090335771873,0.7343049881990849,0.998493807876827,7.940756443155194,17926
energy,power_kw_eps4.0,uniform,4.0,8,6,8.0,2,2,0.0,12.775708826829675,0.2555141765365935,0.7505088657063684,0.998493807876827,7.940756443155194,17926
energy,power_kw_eps4.0,uniform,4.0,8,6,16.0,2,2,0.0,12.540451678859364,0.2508090335771873,0.7343049881990849,0.998493807876827,7.940756443155194,17926
energy,power_kw_eps4.0,uniform,4.0,8,1,,2,4,0.0,12.53809921829042,0.2507619843658084,0.7343049881990849,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,1,4.0,2,4,0.0,24.713548565189658,0.49427097130379316,0.7291276852495695,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,1,8.0,2,4,0.0,12.773500816644635,0.2554700163328927,0.7505088657063684,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,1,16.0,2,4,0.0,12.53809921829042,0.2507619843658084,0.7343049881990849,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,2,,2,4,0.0,12.53809921829042,0.2507619843658084,0.7343049881990849,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,2,4.0,2,4,0.0,24.713548565189658,0.49427097130379316,0.7291276852495695,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,2,8.0,2,4,0.0,12.773500816644635,0.2554700163328927,0.7505088657063684,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,2,16.0,2,4,0.0,12.53809921829042,0.2507619843658084,0.7343049881990849,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,3,,2,4,0.0,12.53809921829042,0.2507619843658084,0.7343049881990849,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,3,4.0,2,4,0.0,24.713548565189658,0.49427097130379316,0.7291276852495695,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,3,8.0,2,4,0.0,12.773500816644635,0.2554700163328927,0.7505088657063684,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,3,16.0,2,4,0.0,12.53809921829042,0.2507619843658084,0.7343049881990849,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,4,,2,4,0.0,12.53809921829042,0.2507619843658084,0.7343049881990849,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,4,4.0,2,4,0.0,24.713548565189658,0.49427097130379316,0.7291276852495695,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,4,8.0,2,4,0.0,12.773500816644635,0.2554700163328927,0.7505088657063684,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,4,16.0,2,4,0.0,12.53809921829042,0.2507619843658084,0.7343049881990849,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,6,,2,4,0.0,12.53809921829042,0.2507619843658084,0.7343049881990849,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,6,8.0,2,4,0.0,12.773500816644635,0.2554700163328927,0.7505088657063684,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,6,16.0,2,4,0.0,12.53809921829042,0.2507619843658084,0.7343049881990849,0.999106893664527,7.945632151828077,17915
energy,power_kw_eps4.0,uniform,4.0,8,1,,4,0,0.0,12.34216740235644,0.2468433480471288,0.818069018660812,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,1,4.0,4,0,0.0,24.678990367260827,0.49357980734521656,0.8305996267686266,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,1,8.0,4,0,0.0,12.656434378258687,0.25312868756517376,0.8382851236396538,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,1,16.0,4,0,0.0,12.34216740235644,0.2468433480471288,0.818069018660812,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,2,,4,0,0.0,12.34216740235644,0.2468433480471288,0.818069018660812,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,2,4.0,4,0,0.0,24.678990367260827,0.49357980734521656,0.8305996267686266,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,2,8.0,4,0,0.0,12.656434378258687,0.25312868756517376,0.8382851236396538,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,2,16.0,4,0,0.0,12.34216740235644,0.2468433480471288,0.818069018660812,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,3,,4,0,0.0,12.34216740235644,0.2468433480471288,0.818069018660812,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,3,4.0,4,0,0.0,24.678990367260827,0.49357980734521656,0.8305996267686266,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,3,8.0,4,0,0.0,12.656434378258687,0.25312868756517376,0.8382851236396538,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,3,16.0,4,0,0.0,12.34216740235644,0.2468433480471288,0.818069018660812,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,4,,4,0,0.0,12.34216740235644,0.2468433480471288,0.818069018660812,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,4,4.0,4,0,0.0,24.678990367260827,0.49357980734521656,0.8305996267686266,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,4,8.0,4,0,0.0,12.656434378258687,0.25312868756517376,0.8382851236396538,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,4,16.0,4,0,0.0,12.34216740235644,0.2468433480471288,0.818069018660812,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,6,,4,0,0.0,12.34216740235644,0.2468433480471288,0.818069018660812,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,6,8.0,4,0,0.0,12.656434378258687,0.25312868756517376,0.8382851236396538,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,6,16.0,4,0,0.0,12.34216740235644,0.2468433480471288,0.818069018660812,0.9952206290985884,8.02867622540847,8997
energy,power_kw_eps4.0,uniform,4.0,8,1,,4,2,0.0,12.334253919334579,0.24668507838669157,0.818069018660812,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,1,4.0,4,2,0.0,24.666316942912783,0.49332633885825566,0.8305996267686266,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,1,8.0,4,2,0.0,12.648648708486698,0.25297297416973397,0.8382851236396538,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,1,16.0,4,2,0.0,12.334253919334579,0.24668507838669157,0.818069018660812,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,2,,4,2,0.0,12.334253919334579,0.24668507838669157,0.818069018660812,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,2,4.0,4,2,0.0,24.666316942912783,0.49332633885825566,0.8305996267686266,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,2,8.0,4,2,0.0,12.648648708486698,0.25297297416973397,0.8382851236396538,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,2,16.0,4,2,0.0,12.334253919334579,0.24668507838669157,0.818069018660812,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,3,,4,2,0.0,12.334253919334579,0.24668507838669157,0.818069018660812,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,3,4.0,4,2,0.0,24.666316942912783,0.49332633885825566,0.8305996267686266,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,3,8.0,4,2,0.0,12.648648708486698,0.25297297416973397,0.8382851236396538,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,3,16.0,4,2,0.0,12.334253919334579,0.24668507838669157,0.818069018660812,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,4,,4,2,0.0,12.334253919334579,0.24668507838669157,0.818069018660812,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,4,4.0,4,2,0.0,24.666316942912783,0.49332633885825566,0.8305996267686266,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,4,8.0,4,2,0.0,12.648648708486698,0.25297297416973397,0.8382851236396538,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,4,16.0,4,2,0.0,12.334253919334579,0.24668507838669157,0.818069018660812,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,6,,4,2,0.0,12.334253919334579,0.24668507838669157,0.818069018660812,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,6,8.0,4,2,0.0,12.648648708486698,0.25297297416973397,0.8382851236396538,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,6,16.0,4,2,0.0,12.334253919334579,0.24668507838669157,0.818069018660812,0.9987730061349693,8.05733407696598,8965
energy,power_kw_eps4.0,uniform,4.0,8,1,,4,4,0.0,12.33223583596994,0.24664471671939878,0.818069018660812,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps4.0,uniform,4.0,8,1,4.0,4,4,0.0,24.662734020041224,0.4932546804008245,0.8305996267686266,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps4.0,uniform,4.0,8,1,8.0,4,4,0.0,12.646806068642793,0.25293612137285587,0.8382851236396538,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps4.0,uniform,4.0,8,1,16.0,4,4,0.0,12.33223583596994,0.24664471671939878,0.818069018660812,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps4.0,uniform,4.0,8,2,,4,4,0.0,12.33223583596994,0.24664471671939878,0.818069018660812,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps4.0,uniform,4.0,8,2,4.0,4,4,0.0,24.662734020041224,0.4932546804008245,0.8305996267686266,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps4.0,uniform,4.0,8,2,8.0,4,4,0.0,12.646806068642793,0.25293612137285587,0.8382851236396538,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps4.0,uniform,4.0,8,2,16.0,4,4,0.0,12.33223583596994,0.24664471671939878,0.818069018660812,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps4.0,uniform,4.0,8,3,,4,4,0.0,12.33223583596994,0.24664471671939878,0.818069018660812,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps4.0,uniform,4.0,8,3,4.0,4,4,0.0,24.662734020041224,0.4932546804008245,0.8305996267686266,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps4.0,uniform,4.0,8,3,8.0,4,4,0.0,12.646806068642793,0.25293612137285587,0.8382851236396538,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps4.0,uniform,4.0,8,3,16.0,4,4,0.0,12.33223583596994,0.24664471671939878,0.818069018660812,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps4.0,uniform,4.0,8,4,,4,4,0.0,12.33223583596994,0.24664471671939878,0.818069018660812,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps4.0,uniform,4.0,8,4,4.0,4,4,0.0,24.662734020041224,0.4932546804008245,0.8305996267686266,0.9993303571428571,8.061830357142858,8960
energy,power_kw_eps4.0,uniform,4.0,8,4,8.0,4,4,0.0,12.646806068642793,0.25293612137285587,0.8382851236396538,0.9993303571428571,8.061830357142858,8960
