dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
manufacturing,temperature_eps4.0,uniform,4.0,8,1,,1,0,0.0,37.53712916545643,0.18768564582728214,0.802911747977836,1.0,10.0,1000
manufacturing,temperature_eps4.0,sample,4.0,8,1,,4,0,0.0,4.10487336326023,0.02052436681630115,0.8908296005997581,0.128,10.0,250
manufacturing,temperature_eps4.0,budget_distribution,4.0,8,1,,4,0,0.0,51.387809984555844,0.2569390499227792,0.5280321024020694,0.604,10.0,250
manufacturing,temperature_eps4.0,budget_absorption,4.0,8,1,,2,0,0.0,39.76008710792154,0.19880043553960772,0.7499396913482913,0.39,10.0,500
manufacturing,temperature_eps4.0,p_gated_uniform,4.0,8,1,,1,0,0.0,37.53712916545643,0.18768564582728214,0.802911747977836,1.0,10.0,1000
manufacturing,temperature_eps4.0,p_gated_sample,4.0,8,1,,4,0,0.0,4.10487336326023,0.02052436681630115,0.8908296005997581,0.128,10.0,250
manufacturing,temperature_eps4.0,p_gated_ba,4.0,8,1,,2,0,0.0,39.76008710792154,0.19880043553960772,0.7499396913482913,0.39,10.0,500
manufacturing,temperature_eps4.0,n_weighted,4.0,8,1,,1,0,0.0,37.53712916545643,0.18768564582728214,0.802911747977836,1.0,10.0,1000
