dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
traffic,speed_eps0.5,uniform,0.5,8,6,16.0,1,0,0.0,132.92189721363488,2.6584379442726975,0.8914645558675702,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,1,,1,2,0.0,132.92189721363488,2.6584379442726975,0.8914645558675702,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,1,4.0,1,2,0.0,195.8800074272283,3.9176001485445657,0.892475384919001,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,1,8.0,1,2,0.0,132.92189721363488,2.6584379442726975,0.8914645558675702,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,1,16.0,1,2,0.0,132.92189721363488,2.6584379442726975,0.8914645558675702,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,2,,1,2,0.0,132.92189721363488,2.6584379442726975,0.8914645558675702,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,2,4.0,1,2,0.0,195.8800074272283,3.9176001485445657,0.892475384919001,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,2,8.0,1,2,0.0,132.92189721363488,2.6584379442726975,0.8914645558675702,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,2,16.0,1,2,0.0,132.92189721363488,2.6584379442726975,0.8914645558675702,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,3,,1,2,0.0,129.97840753492608,2.5995681506985218,0.9172781316819707,1.0,5.967971530249111,562
traffic,speed_eps0.5,uniform,0.5,8,3,4.0,1,2,0.0,193.86628224117007,3.8773256448234013,0.9038983623521917,1.0,5.967971530249111,562
traffic,speed_eps0.5,uniform,0.5,8,3,8.0,1,2,0.0,129.97840753492608,2.5995681506985218,0.9172781316819707,1.0,5.967971530249111,562
traffic,speed_eps0.5,uniform,0.5,8,3,16.0,1,2,0.0,129.97840753492608,2.5995681506985218,0.9172781316819707,1.0,5.967971530249111,562
traffic,speed_eps0.5,uniform,0.5,8,4,,1,2,0.0,129.97840753492608,2.5995681506985218,0.9172781316819707,1.0,5.967971530249111,562
traffic,speed_eps0.5,uniform,0.5,8,4,4.0,1,2,0.0,193.86628224117007,3.8773256448234013,0.9038983623521917,1.0,5.967971530249111,562
traffic,speed_eps0.5,uniform,0.5,8,4,8.0,1,2,0.0,129.97840753492608,2.5995681506985218,0.9172781316819707,1.0,5.967971530249111,562
traffic,speed_eps0.5,uniform,0.5,8,4,16.0,1,2,0.0,129.97840753492608,2.5995681506985218,0.9172781316819707,1.0,5.967971530249111,562
traffic,speed_eps0.5,uniform,0.5,8,6,,1,2,0.0,130.30433665838865,2.606086733167773,0.9228137786375655,1.0,5.975,560
traffic,speed_eps0.5,uniform,0.5,8,6,8.0,1,2,0.0,130.30433665838865,2.606086733167773,0.9228137786375655,1.0,5.975,560
traffic,speed_eps0.5,uniform,0.5,8,6,16.0,1,2,0.0,130.30433665838865,2.606086733167773,0.9228137786375655,1.0,5.975,560
traffic,speed_eps0.5,uniform,0.5,8,1,,1,4,0.0,132.92189721363488,2.6584379442726975,0.8914645558675702,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,1,4.0,1,4,0.0,195.8800074272283,3.9176001485445657,0.892475384919001,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,1,8.0,1,4,0.0,132.92189721363488,2.6584379442726975,0.8914645558675702,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,1,16.0,1,4,0.0,132.92189721363488,2.6584379442726975,0.8914645558675702,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,2,,1,4,0.0,132.92189721363488,2.6584379442726975,0.8914645558675702,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,2,4.0,1,4,0.0,195.8800074272283,3.9176001485445657,0.892475384919001,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,2,8.0,1,4,0.0,132.92189721363488,2.6584379442726975,0.8914645558675702,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,2,16.0,1,4,0.0,132.92189721363488,2.6584379442726975,0.8914645558675702,1.0,5.926056338028169,568
traffic,speed_eps0.5,uniform,0.5,8,3,,1,4,0.0,129.8751919907319,2.597503839814638,0.9002187988664855,1.0,5.982142857142857,560
traffic,speed_eps0.5,uniform,0.5,8,3,4.0,1,4,0.0,194.04797910352676,3.880959582070535,0.8958603871832999,1.0,5.982142857142857,560
traffic,speed_eps0.5,uniform,0.5,8,3,8.0,1,4,0.0,129.8751919907319,2.597503839814638,0.9002187988664855,1.0,5.982142857142857,560
traffic,speed_eps0.5,uniform,0.5,8,3,16.0,1,4,0.0,129.8751919907319,2.597503839814638,0.9002187988664855,1.0,5.982142857142857,560
traffic,speed_eps0.5,uniform,0.5,8,4,,1,4,0.0,129.8751919907319,2.597503839814638,0.9002187988664855,1.0,5.982142857142857,560
traffic,speed_eps0.5,uniform,0.5,8,4,4.0,1,4,0.0,194.04797910352676,3.880959582070535,0.8958603871832999,1.0,5.982142857142857,560
traffic,speed_eps0.5,uniform,0.5,8,4,8.0,1,4,0.0,129.8751919907319,2.597503839814638,0.9002187988664855,1.0,5.982142857142857,560
traffic,speed_eps0.5,uniform,0.5,8,4,16.0,1,4,0.0,129.8751919907319,2.597503839814638,0.9002187988664855,1.0,5.982142857142857,560
traffic,speed_eps0.5,uniform,0.5,8,6,,1,4,0.0,130.2972858115265,2.60594571623053,0.9056158173430413,1.0,5.989247311827957,558
traffic,speed_eps0.5,uniform,0.5,8,6,8.0,1,4,0.0,130.2972858115265,2.60594571623053,0.9056158173430413,1.0,5.989247311827957,558
traffic,speed_eps0.5,uniform,0.5,8,6,16.0,1,4,0.0,130.2972858115265,2.60594571623053,0.9056158173430413,1.0,5.989247311827957,558
traffic,speed_eps0.5,uniform,0.5,8,1,,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,1,4.0,2,0,0.0,207.501036704518,4.15002073409036,0.9313504100288895,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,1,8.0,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,1,16.0,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,2,,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,2,4.0,2,0,0.0,207.501036704518,4.15002073409036,0.9313504100288895,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,2,8.0,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,2,16.0,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,3,,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,3,4.0,2,0,0.0,207.501036704518,4.15002073409036,0.9313504100288895,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,3,8.0,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,3,16.0,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,4,,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,4,4.0,2,0,0.0,207.501036704518,4.15002073409036,0.9313504100288895,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,4,8.0,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,4,16.0,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,6,,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,6,8.0,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,6,16.0,2,0,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,1,,2,2,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,1,4.0,2,2,0.0,207.501036704518,4.15002073409036,0.9313504100288895,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,1,8.0,2,2,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,1,16.0,2,2,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,2,,2,2,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,2,4.0,2,2,0.0,207.501036704518,4.15002073409036,0.9313504100288895,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,2,8.0,2,2,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,2,16.0,2,2,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,3,,2,2,0.0,137.29660393938644,2.745932078787729,0.6821681457486781,1.0,5.9786476868327405,281
traffic,speed_eps0.5,uniform,0.5,8,3,4.0,2,2,0.0,204.48088823908682,4.089617764781736,0.8738772307448113,1.0,5.9786476868327405,281
traffic,speed_eps0.5,uniform,0.5,8,3,8.0,2,2,0.0,137.29660393938644,2.745932078787729,0.6821681457486781,1.0,5.9786476868327405,281
traffic,speed_eps0.5,uniform,0.5,8,3,16.0,2,2,0.0,137.29660393938644,2.745932078787729,0.6821681457486781,1.0,5.9786476868327405,281
traffic,speed_eps0.5,uniform,0.5,8,4,,2,2,0.0,137.29660393938644,2.745932078787729,0.6821681457486781,1.0,5.9786476868327405,281
traffic,speed_eps0.5,uniform,0.5,8,4,4.0,2,2,0.0,204.48088823908682,4.089617764781736,0.8738772307448113,1.0,5.9786476868327405,281
traffic,speed_eps0.5,uniform,0.5,8,4,8.0,2,2,0.0,137.29660393938644,2.745932078787729,0.6821681457486781,1.0,5.9786476868327405,281
traffic,speed_eps0.5,uniform,0.5,8,4,16.0,2,2,0.0,137.29660393938644,2.745932078787729,0.6821681457486781,1.0,5.9786476868327405,281
traffic,speed_eps0.5,uniform,0.5,8,6,,2,2,0.0,137.29660393938644,2.745932078787729,0.6821681457486781,1.0,5.9786476868327405,281
traffic,speed_eps0.5,uniform,0.5,8,6,8.0,2,2,0.0,137.29660393938644,2.745932078787729,0.6821681457486781,1.0,5.9786476868327405,281
traffic,speed_eps0.5,uniform,0.5,8,6,16.0,2,2,0.0,137.29660393938644,2.745932078787729,0.6821681457486781,1.0,5.9786476868327405,281
traffic,speed_eps0.5,uniform,0.5,8,1,,2,4,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,1,4.0,2,4,0.0,207.501036704518,4.15002073409036,0.9313504100288895,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,1,8.0,2,4,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,1,16.0,2,4,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,2,,2,4,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,2,4.0,2,4,0.0,207.501036704518,4.15002073409036,0.9313504100288895,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,2,8.0,2,4,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,2,16.0,2,4,0.0,140.86780884789619,2.8173561769579236,0.8283338971482549,1.0,5.936619718309859,284
traffic,speed_eps0.5,uniform,0.5,8,3,,2,4,0.0,135.90993207111342,2.7181986414222683,0.6792157926153002,1.0,5.992857142857143,280
traffic,speed_eps0.5,uniform,0.5,8,3,4.0,2,4,0.0,203.57376017524987,4.071475203504997,0.8704643703386902,1.0,5.992857142857143,280
traffic,speed_eps0.5,uniform,0.5,8,3,8.0,2,4,0.0,135.90993207111342,2.7181986414222683,0.6792157926153002,1.0,5.992857142857143,280
traffic,speed_eps0.5,uniform,0.5,8,3,16.0,2,4,0.0,135.90993207111342,2.7181986414222683,0.6792157926153002,1.0,5.992857142857143,280
traffic,speed_eps0.5,uniform,0.5,8,4,,2,4,0.0,135.90993207111342,2.7181986414222683,0.6792157926153002,1.0,5.992857142857143,280
traffic,speed_eps0.5,uniform,0.5,8,4,4.0,2,4,0.0,203.57376017524987,4.071475203504997,0.8704643703386902,1.0,5.992857142857143,280
traffic,speed_eps0.5,uniform,0.5,8,4,8.0,2,4,0.0,135.90993207111342,2.7181986414222683,0.6792157926153002,1.0,5.992857142857143,280
traffic,speed_eps0.5,uniform,0.5,8,4,16.0,2,4,0.0,135.90993207111342,2.7181986414222683,0.6792157926153002,1.0,5.992857142857143,280
traffic,speed_eps0.5,uniform,0.5,8,6,,2,4,0.0,135.90993207111342,2.7181986414222683,0.6792157926153002,1.0,5.992857142857143,280
traffic,speed_eps0.5,uniform,0.5,8,6,8.0,2,4,0.0,135.90993207111342,2.7181986414222683,0.6792157926153002,1.0,5.992857142857143,280
traffic,speed_eps0.5,uniform,0.5,8,6,16.0,2,4,0.0,135.90993207111342,2.7181986414222683,0.6792157926153002,1.0,5.992857142857143,280
traffic,speed_eps0.5,uniform,0.5,8,1,,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,1,4.0,4,0,0.0,193.4025100015059,3.868050200030118,0.8511653993780344,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,1,8.0,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,1,16.0,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,2,,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,2,4.0,4,0,0.0,193.4025100015059,3.868050200030118,0.8511653993780344,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,2,8.0,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,2,16.0,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,3,,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,3,4.0,4,0,0.0,193.4025100015059,3.868050200030118,0.8511653993780344,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,3,8.0,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,3,16.0,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,4,,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,4,4.0,4,0,0.0,193.4025100015059,3.868050200030118,0.8511653993780344,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,4,8.0,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,4,16.0,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,6,,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,6,8.0,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,6,16.0,4,0,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,1,,4,2,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,1,4.0,4,2,0.0,193.4025100015059,3.868050200030118,0.8511653993780344,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,1,8.0,4,2,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,1,16.0,4,2,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,2,,4,2,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,2,4.0,4,2,0.0,193.4025100015059,3.868050200030118,0.8511653993780344,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,2,8.0,4,2,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,2,16.0,4,2,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,3,,4,2,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,3,4.0,4,2,0.0,191.9064671759104,3.838129343518208,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,3,8.0,4,2,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,3,16.0,4,2,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,4,,4,2,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,4,4.0,4,2,0.0,191.9064671759104,3.838129343518208,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,4,8.0,4,2,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,4,16.0,4,2,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,6,,4,2,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,6,8.0,4,2,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,6,16.0,4,2,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,1,,4,4,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,1,4.0,4,4,0.0,193.4025100015059,3.868050200030118,0.8511653993780344,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,1,8.0,4,4,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,1,16.0,4,4,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,2,,4,4,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,2,4.0,4,4,0.0,193.4025100015059,3.868050200030118,0.8511653993780344,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,2,8.0,4,4,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,2,16.0,4,4,0.0,130.9595395803,2.619190791606,0.8339318989535015,1.0,5.943661971830986,142
traffic,speed_eps0.5,uniform,0.5,8,3,,4,4,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,3,4.0,4,4,0.0,191.9064671759104,3.838129343518208,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,3,8.0,4,4,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,3,16.0,4,4,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,4,,4,4,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,4,4.0,4,4,0.0,191.9064671759104,3.838129343518208,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,4,8.0,4,4,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,4,16.0,4,4,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,6,,4,4,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,6,8.0,4,4,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,uniform,0.5,8,6,16.0,4,4,0.0,127.93764478394026,2.558752895678805,0.8205762688975049,1.0,6.0,140
traffic,speed_eps0.5,sample,0.5,8,1,,1,0,0.0,17.092462230355924,0.34184924460711846,0.8144067217861988,0.125,5.926056338028169,568
traffic,speed_eps0.5,sample,0.5,8,1,4.0,1,0,0.0,24.51898479736216,0.49037969594724323,0.7807722854187589,0.125,5.926056338028169,568
traffic,speed_eps0.5,sample,0.5,8,1,8.0,1,0,0.0,17.092462230355924,0.34184924460711846,0.8144067217861988,0.125,5.926056338028169,568
traffic,speed_eps0.5,sample,0.5,8,1,16.0,1,0,0.0,17.092462230355924,0.34184924460711846,0.8144067217861988,0.125,5.926056338028169,568
traffic,speed_eps0.5,sample,0.5,8,2,,1,0,0.0,17.092462230355924,0.34184924460711846,0.8144067217861988,0.125,5.926056338028169,568
traffic,speed_eps0.5,sample,0.5,8,2,4.0,1,0,0.0,24.51898479736216,0.49037969594724323,0.7807722854187589,0.125,5.926056338028169,568
traffic,speed_eps0.5,sample,0.5,8,2,8.0,1,0,0.0,17.092462230355924,0.34184924460711846,0.8144067217861988,0.125,5.926056338028169,568
traffic,speed_eps0.5,sample,0.5,8,2,16.0,1,0,0.0,17.092462230355924,0.34184924460711846,0.8144067217861988,0.125,5.926056338028169,568
traffic,speed_eps0.5,sample,0.5,8,3,,1,0,0.0,17.092462230355924,0.34184924460711846,0.8144067217861988,0.125,5.926056338028169,568
traffic,speed_eps0.5,sample,0.5,8,3,4.0,1,0,0.0,24.51898479736216,0.49037969594724323,0.7807722854187589,0.125,5.926056338028169,568
traffic,speed_eps0.5,sample,0.5,8,3,8.0,1,0,0.0,17.092462230355924,0.34184924460711846,0.8144067217861988,0.125,5.926056338028169,568
traffic,speed_eps0.5,sample,0.5,8,3,16.0,1,0,0.0,17.092462230355924,0.34184924460711846,0.8144067217861988,0.125,5.926056338028169,568
traffic,speed_eps0.5,sample,0.5,8,4,,1,0,0.0,17.092462230355924,0.34184924460711846,0.8144067217861988,0.125,5.926056338028169,568
