dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
pune,pm10_eps0.5,uniform,0.5,8,6,16.0,1,4,0.0,2010.42331593221,2.01042331593221,0.6312847795591277,1.0,7.966512702078522,3464
pune,pm10_eps0.5,uniform,0.5,8,1,,2,0,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,1,4.0,2,0,0.0,3860.3844499382913,3.8603844499382913,0.8730213213694779,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,1,8.0,2,0,0.0,2052.374613673368,2.052374613673368,0.9053450578620322,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,1,16.0,2,0,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,2,,2,0,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,2,4.0,2,0,0.0,3860.3844499382913,3.8603844499382913,0.8730213213694779,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,2,8.0,2,0,0.0,2052.374613673368,2.052374613673368,0.9053450578620322,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,2,16.0,2,0,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,3,,2,0,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,3,4.0,2,0,0.0,3860.3844499382913,3.8603844499382913,0.8730213213694779,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,3,8.0,2,0,0.0,2052.374613673368,2.052374613673368,0.9053450578620322,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,3,16.0,2,0,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,4,,2,0,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,4,4.0,2,0,0.0,3860.3844499382913,3.8603844499382913,0.8730213213694779,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,4,8.0,2,0,0.0,2052.374613673368,2.052374613673368,0.9053450578620322,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,4,16.0,2,0,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,6,,2,0,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,6,8.0,2,0,0.0,2052.374613673368,2.052374613673368,0.9053450578620322,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,6,16.0,2,0,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,1,,2,2,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,1,4.0,2,2,0.0,3860.3844499382913,3.8603844499382913,0.8730213213694779,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,1,8.0,2,2,0.0,2052.374613673368,2.052374613673368,0.9053450578620322,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,1,16.0,2,2,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,2,,2,2,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,2,4.0,2,2,0.0,3860.3844499382913,3.8603844499382913,0.8730213213694779,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,2,8.0,2,2,0.0,2052.374613673368,2.052374613673368,0.9053450578620322,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,2,16.0,2,2,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,3,,2,2,0.0,1994.2088622321955,1.9942088622321956,0.679015456556489,1.0,7.919101123595506,1780
pune,pm10_eps0.5,uniform,0.5,8,3,4.0,2,2,0.0,3859.129539354635,3.859129539354635,0.8705366695088446,1.0,7.919101123595506,1780
pune,pm10_eps0.5,uniform,0.5,8,3,8.0,2,2,0.0,2048.2299877785995,2.0482299877785994,0.9014291339540702,1.0,7.919101123595506,1780
pune,pm10_eps0.5,uniform,0.5,8,3,16.0,2,2,0.0,1994.2088622321955,1.9942088622321956,0.679015456556489,1.0,7.919101123595506,1780
pune,pm10_eps0.5,uniform,0.5,8,4,,2,2,0.0,1939.0708549303195,1.9390708549303195,0.9153337351764186,1.0,7.977828311540648,1759
pune,pm10_eps0.5,uniform,0.5,8,4,4.0,2,2,0.0,3813.85963245094,3.81385963245094,0.9012256096995308,1.0,7.977828311540648,1759
pune,pm10_eps0.5,uniform,0.5,8,4,8.0,2,2,0.0,1991.5230765001227,1.9915230765001226,0.9281820262724112,1.0,7.977828311540648,1759
pune,pm10_eps0.5,uniform,0.5,8,4,16.0,2,2,0.0,1939.0708549303195,1.9390708549303195,0.9153337351764186,1.0,7.977828311540648,1759
pune,pm10_eps0.5,uniform,0.5,8,6,,2,2,0.0,1930.9504636906804,1.9309504636906805,0.7539424859113538,1.0,8.0,1748
pune,pm10_eps0.5,uniform,0.5,8,6,8.0,2,2,0.0,1984.7678243638534,1.9847678243638534,0.7711326037512221,1.0,8.0,1748
pune,pm10_eps0.5,uniform,0.5,8,6,16.0,2,2,0.0,1930.9504636906804,1.9309504636906805,0.7539424859113538,1.0,8.0,1748
pune,pm10_eps0.5,uniform,0.5,8,1,,2,4,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,1,4.0,2,4,0.0,3860.3844499382913,3.8603844499382913,0.8730213213694779,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,1,8.0,2,4,0.0,2052.374613673368,2.052374613673368,0.9053450578620322,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,1,16.0,2,4,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,2,,2,4,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,2,4.0,2,4,0.0,3860.3844499382913,3.8603844499382913,0.8730213213694779,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,2,8.0,2,4,0.0,2052.374613673368,2.052374613673368,0.9053450578620322,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,2,16.0,2,4,0.0,1998.659563500248,1.998659563500248,0.6779102921263969,1.0,7.912457912457913,1782
pune,pm10_eps0.5,uniform,0.5,8,3,,2,4,0.0,1994.2088622321955,1.9942088622321956,0.679015456556489,1.0,7.919101123595506,1780
pune,pm10_eps0.5,uniform,0.5,8,3,4.0,2,4,0.0,3859.129539354635,3.859129539354635,0.8705366695088446,1.0,7.919101123595506,1780
pune,pm10_eps0.5,uniform,0.5,8,3,8.0,2,4,0.0,2048.2299877785995,2.0482299877785994,0.9014291339540702,1.0,7.919101123595506,1780
pune,pm10_eps0.5,uniform,0.5,8,3,16.0,2,4,0.0,1994.2088622321955,1.9942088622321956,0.679015456556489,1.0,7.919101123595506,1780
pune,pm10_eps0.5,uniform,0.5,8,4,,2,4,0.0,1932.7298997811365,1.9327298997811364,0.912386152192236,1.0,7.992018244013683,1754
pune,pm10_eps0.5,uniform,0.5,8,4,4.0,2,4,0.0,3812.0498294438253,3.812049829443825,0.8997701341929398,1.0,7.992018244013683,1754
pune,pm10_eps0.5,uniform,0.5,8,4,8.0,2,4,0.0,1985.9648083887214,1.9859648083887214,0.9266995679959056,1.0,7.992018244013683,1754
pune,pm10_eps0.5,uniform,0.5,8,4,16.0,2,4,0.0,1932.7298997811365,1.9327298997811364,0.912386152192236,1.0,7.992018244013683,1754
pune,pm10_eps0.5,uniform,0.5,8,6,,2,4,0.0,1923.8407029578518,1.923840702957852,0.9032753914275583,1.0,8.014343086632243,1743
pune,pm10_eps0.5,uniform,0.5,8,6,8.0,2,4,0.0,1977.1912215829661,1.9771912215829661,0.9219084696355739,1.0,8.014343086632243,1743
pune,pm10_eps0.5,uniform,0.5,8,6,16.0,2,4,0.0,1923.8407029578518,1.923840702957852,0.9032753914275583,1.0,8.014343086632243,1743
pune,pm10_eps0.5,uniform,0.5,8,1,,4,0,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,1,4.0,4,0,0.0,3810.700800179345,3.810700800179345,0.8298438221079866,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,1,8.0,4,0,0.0,1990.955745520679,1.990955745520679,0.7474912018348313,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,1,16.0,4,0,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,2,,4,0,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,2,4.0,4,0,0.0,3810.700800179345,3.810700800179345,0.8298438221079866,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,2,8.0,4,0,0.0,1990.955745520679,1.990955745520679,0.7474912018348313,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,2,16.0,4,0,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,3,,4,0,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,3,4.0,4,0,0.0,3810.700800179345,3.810700800179345,0.8298438221079866,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,3,8.0,4,0,0.0,1990.955745520679,1.990955745520679,0.7474912018348313,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,3,16.0,4,0,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,4,,4,0,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,4,4.0,4,0,0.0,3810.700800179345,3.810700800179345,0.8298438221079866,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,4,8.0,4,0,0.0,1990.955745520679,1.990955745520679,0.7474912018348313,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,4,16.0,4,0,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,6,,4,0,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,6,8.0,4,0,0.0,1990.955745520679,1.990955745520679,0.7474912018348313,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,6,16.0,4,0,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,1,,4,2,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,1,4.0,4,2,0.0,3810.700800179345,3.810700800179345,0.8298438221079866,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,1,8.0,4,2,0.0,1990.955745520679,1.990955745520679,0.7474912018348313,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,1,16.0,4,2,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,2,,4,2,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,2,4.0,4,2,0.0,3810.700800179345,3.810700800179345,0.8298438221079866,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,2,8.0,4,2,0.0,1990.955745520679,1.990955745520679,0.7474912018348313,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,2,16.0,4,2,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,3,,4,2,0.0,1932.181639065574,1.932181639065574,0.7491382420394441,1.0,7.995505617977528,890
pune,pm10_eps0.5,uniform,0.5,8,3,4.0,4,2,0.0,3812.9624907160173,3.8129624907160173,0.8287053751339353,1.0,7.995505617977528,890
pune,pm10_eps0.5,uniform,0.5,8,3,8.0,4,2,0.0,1993.5746540458226,1.9935746540458226,0.7535154962141294,1.0,7.995505617977528,890
pune,pm10_eps0.5,uniform,0.5,8,3,16.0,4,2,0.0,1932.181639065574,1.932181639065574,0.7491382420394441,1.0,7.995505617977528,890
pune,pm10_eps0.5,uniform,0.5,8,4,,4,2,0.0,1916.1902942268305,1.9161902942268305,0.8543697034605118,1.0,8.046538024971623,881
pune,pm10_eps0.5,uniform,0.5,8,4,4.0,4,2,0.0,3812.287325212736,3.812287325212736,0.8288027518680722,1.0,8.046538024971623,881
pune,pm10_eps0.5,uniform,0.5,8,4,8.0,4,2,0.0,1979.0764144171092,1.9790764144171091,0.8700483574645307,1.0,8.046538024971623,881
pune,pm10_eps0.5,uniform,0.5,8,4,16.0,4,2,0.0,1916.1902942268305,1.9161902942268305,0.8543697034605118,1.0,8.046538024971623,881
pune,pm10_eps0.5,uniform,0.5,8,6,,4,2,0.0,1909.8075870407984,1.9098075870407984,0.8400725718596185,1.0,8.060433295324971,877
pune,pm10_eps0.5,uniform,0.5,8,6,8.0,4,2,0.0,1973.6649786993364,1.9736649786993363,0.8557917634551594,1.0,8.060433295324971,877
pune,pm10_eps0.5,uniform,0.5,8,6,16.0,4,2,0.0,1909.8075870407984,1.9098075870407984,0.8400725718596185,1.0,8.060433295324971,877
pune,pm10_eps0.5,uniform,0.5,8,1,,4,4,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,1,4.0,4,4,0.0,3810.700800179345,3.810700800179345,0.8298438221079866,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,1,8.0,4,4,0.0,1990.955745520679,1.990955745520679,0.7474912018348313,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,1,16.0,4,4,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,2,,4,4,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,2,4.0,4,4,0.0,3810.700800179345,3.810700800179345,0.8298438221079866,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,2,8.0,4,4,0.0,1990.955745520679,1.990955745520679,0.7474912018348313,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,2,16.0,4,4,0.0,1929.6902530034456,1.9296902530034457,0.7407378196225358,1.0,7.988776655443322,891
pune,pm10_eps0.5,uniform,0.5,8,3,,4,4,0.0,1932.181639065574,1.932181639065574,0.7491382420394441,1.0,7.995505617977528,890
pune,pm10_eps0.5,uniform,0.5,8,3,4.0,4,4,0.0,3812.9624907160173,3.8129624907160173,0.8287053751339353,1.0,7.995505617977528,890
pune,pm10_eps0.5,uniform,0.5,8,3,8.0,4,4,0.0,1993.5746540458226,1.9935746540458226,0.7535154962141294,1.0,7.995505617977528,890
pune,pm10_eps0.5,uniform,0.5,8,3,16.0,4,4,0.0,1932.181639065574,1.932181639065574,0.7491382420394441,1.0,7.995505617977528,890
pune,pm10_eps0.5,uniform,0.5,8,4,,4,4,0.0,1898.4868813953635,1.8984868813953635,0.8522192391424058,1.0,8.06378132118451,878
pune,pm10_eps0.5,uniform,0.5,8,4,4.0,4,4,0.0,3810.680429441258,3.810680429441258,0.8281428127042689,1.0,8.06378132118451,878
pune,pm10_eps0.5,uniform,0.5,8,4,8.0,4,4,0.0,1961.6950161457335,1.9616950161457334,0.8652447951911194,1.0,8.06378132118451,878
pune,pm10_eps0.5,uniform,0.5,8,4,16.0,4,4,0.0,1898.4868813953635,1.8984868813953635,0.8522192391424058,1.0,8.06378132118451,878
pune,pm10_eps0.5,uniform,0.5,8,6,,4,4,0.0,1896.7856988156743,1.8967856988156744,0.8298821491693167,1.0,8.074285714285715,875
pune,pm10_eps0.5,uniform,0.5,8,6,8.0,4,4,0.0,1960.529681391945,1.9605296813919448,0.848064528565035,1.0,8.074285714285715,875
pune,pm10_eps0.5,uniform,0.5,8,6,16.0,4,4,0.0,1896.7856988156743,1.8967856988156744,0.8298821491693167,1.0,8.074285714285715,875
pune,pm10_eps0.5,sample,0.5,8,1,,1,0,0.0,267.0513657598297,0.2670513657598297,0.4756011979748234,0.1251754139769857,7.840303115352231,3563
pune,pm10_eps0.5,sample,0.5,8,1,4.0,1,0,0.0,501.97677000152777,0.5019767700015277,0.8139822399084304,0.1251754139769857,7.840303115352231,3563
pune,pm10_eps0.5,sample,0.5,8,1,8.0,1,0,0.0,273.27993854050777,0.27327993854050775,0.47924023332512067,0.1251754139769857,7.840303115352231,3563
pune,pm10_eps0.5,sample,0.5,8,1,16.0,1,0,0.0,267.0513657598297,0.2670513657598297,0.4756011979748234,0.1251754139769857,7.840303115352231,3563
pune,pm10_eps0.5,sample,0.5,8,2,,1,0,0.0,267.0513657598297,0.2670513657598297,0.4756011979748234,0.1251754139769857,7.840303115352231,3563
pune,pm10_eps0.5,sample,0.5,8,2,4.0,1,0,0.0,501.97677000152777,0.5019767700015277,0.8139822399084304,0.1251754139769857,7.840303115352231,3563
pune,pm10_eps0.5,sample,0.5,8,2,8.0,1,0,0.0,273.27993854050777,0.27327993854050775,0.47924023332512067,0.1251754139769857,7.840303115352231,3563
pune,pm10_eps0.5,sample,0.5,8,2,16.0,1,0,0.0,267.0513657598297,0.2670513657598297,0.4756011979748234,0.1251754139769857,7.840303115352231,3563
