dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
traffic,speed_eps1.0,uniform,1.0,8,4,,1,0,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,4,4.0,1,0,0.0,97.94000371361415,1.9588000742722829,0.8836793027427984,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,4,8.0,1,0,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,4,16.0,1,0,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,6,,1,0,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,6,8.0,1,0,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,6,16.0,1,0,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,1,,1,2,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,1,4.0,1,2,0.0,97.94000371361415,1.9588000742722829,0.8836793027427984,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,1,8.0,1,2,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,1,16.0,1,2,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,2,,1,2,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,2,4.0,1,2,0.0,97.94000371361415,1.9588000742722829,0.8836793027427984,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,2,8.0,1,2,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,2,16.0,1,2,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,3,,1,2,0.0,64.98920376746304,1.2997840753492609,0.8948619850285163,1.0,5.967971530249111,562
traffic,speed_eps1.0,uniform,1.0,8,3,4.0,1,2,0.0,96.93314112058503,1.9386628224117006,0.899501981224957,1.0,5.967971530249111,562
traffic,speed_eps1.0,uniform,1.0,8,3,8.0,1,2,0.0,64.98920376746304,1.2997840753492609,0.8948619850285163,1.0,5.967971530249111,562
traffic,speed_eps1.0,uniform,1.0,8,3,16.0,1,2,0.0,64.98920376746304,1.2997840753492609,0.8948619850285163,1.0,5.967971530249111,562
traffic,speed_eps1.0,uniform,1.0,8,4,,1,2,0.0,64.98920376746304,1.2997840753492609,0.8948619850285163,1.0,5.967971530249111,562
traffic,speed_eps1.0,uniform,1.0,8,4,4.0,1,2,0.0,96.93314112058503,1.9386628224117006,0.899501981224957,1.0,5.967971530249111,562
traffic,speed_eps1.0,uniform,1.0,8,4,8.0,1,2,0.0,64.98920376746304,1.2997840753492609,0.8948619850285163,1.0,5.967971530249111,562
traffic,speed_eps1.0,uniform,1.0,8,4,16.0,1,2,0.0,64.98920376746304,1.2997840753492609,0.8948619850285163,1.0,5.967971530249111,562
traffic,speed_eps1.0,uniform,1.0,8,6,,1,2,0.0,65.15216832919432,1.3030433665838865,0.9001905115353074,1.0,5.975,560
traffic,speed_eps1.0,uniform,1.0,8,6,8.0,1,2,0.0,65.15216832919432,1.3030433665838865,0.9001905115353074,1.0,5.975,560
traffic,speed_eps1.0,uniform,1.0,8,6,16.0,1,2,0.0,65.15216832919432,1.3030433665838865,0.9001905115353074,1.0,5.975,560
traffic,speed_eps1.0,uniform,1.0,8,1,,1,4,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,1,4.0,1,4,0.0,97.94000371361415,1.9588000742722829,0.8836793027427984,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,1,8.0,1,4,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,1,16.0,1,4,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,2,,1,4,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,2,4.0,1,4,0.0,97.94000371361415,1.9588000742722829,0.8836793027427984,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,2,8.0,1,4,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,2,16.0,1,4,0.0,66.46094860681744,1.3292189721363488,0.882652599359352,1.0,5.926056338028169,568
traffic,speed_eps1.0,uniform,1.0,8,3,,1,4,0.0,64.93759599536595,1.298751919907319,0.8912278664074702,1.0,5.982142857142857,560
traffic,speed_eps1.0,uniform,1.0,8,3,4.0,1,4,0.0,97.02398955176338,1.9404797910352676,0.9140469144228751,1.0,5.982142857142857,560
traffic,speed_eps1.0,uniform,1.0,8,3,8.0,1,4,0.0,64.93759599536595,1.298751919907319,0.8912278664074702,1.0,5.982142857142857,560
traffic,speed_eps1.0,uniform,1.0,8,3,16.0,1,4,0.0,64.93759599536595,1.298751919907319,0.8912278664074702,1.0,5.982142857142857,560
traffic,speed_eps1.0,uniform,1.0,8,4,,1,4,0.0,64.93759599536595,1.298751919907319,0.8912278664074702,1.0,5.982142857142857,560
traffic,speed_eps1.0,uniform,1.0,8,4,4.0,1,4,0.0,97.02398955176338,1.9404797910352676,0.9140469144228751,1.0,5.982142857142857,560
traffic,speed_eps1.0,uniform,1.0,8,4,8.0,1,4,0.0,64.93759599536595,1.298751919907319,0.8912278664074702,1.0,5.982142857142857,560
traffic,speed_eps1.0,uniform,1.0,8,4,16.0,1,4,0.0,64.93759599536595,1.298751919907319,0.8912278664074702,1.0,5.982142857142857,560
traffic,speed_eps1.0,uniform,1.0,8,6,,1,4,0.0,65.14864290576325,1.302972858115265,0.8965428784550891,1.0,5.989247311827957,558
traffic,speed_eps1.0,uniform,1.0,8,6,8.0,1,4,0.0,65.14864290576325,1.302972858115265,0.8965428784550891,1.0,5.989247311827957,558
traffic,speed_eps1.0,uniform,1.0,8,6,16.0,1,4,0.0,65.14864290576325,1.302972858115265,0.8965428784550891,1.0,5.989247311827957,558
traffic,speed_eps1.0,uniform,1.0,8,1,,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,1,4.0,2,0,0.0,103.750518352259,2.07501036704518,0.6790738300313919,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,1,8.0,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,1,16.0,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,2,,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,2,4.0,2,0,0.0,103.750518352259,2.07501036704518,0.6790738300313919,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,2,8.0,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,2,16.0,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,3,,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,3,4.0,2,0,0.0,103.750518352259,2.07501036704518,0.6790738300313919,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,3,8.0,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,3,16.0,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,4,,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,4,4.0,2,0,0.0,103.750518352259,2.07501036704518,0.6790738300313919,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,4,8.0,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,4,16.0,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,6,,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,6,8.0,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,6,16.0,2,0,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,1,,2,2,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,1,4.0,2,2,0.0,103.750518352259,2.07501036704518,0.6790738300313919,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,1,8.0,2,2,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,1,16.0,2,2,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,2,,2,2,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,2,4.0,2,2,0.0,103.750518352259,2.07501036704518,0.6790738300313919,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,2,8.0,2,2,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,2,16.0,2,2,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,3,,2,2,0.0,68.64830196969322,1.3729660393938645,0.3877420533606014,1.0,5.9786476868327405,281
traffic,speed_eps1.0,uniform,1.0,8,3,4.0,2,2,0.0,102.24044411954341,2.044808882390868,0.5023989764590581,1.0,5.9786476868327405,281
traffic,speed_eps1.0,uniform,1.0,8,3,8.0,2,2,0.0,68.64830196969322,1.3729660393938645,0.3877420533606014,1.0,5.9786476868327405,281
traffic,speed_eps1.0,uniform,1.0,8,3,16.0,2,2,0.0,68.64830196969322,1.3729660393938645,0.3877420533606014,1.0,5.9786476868327405,281
traffic,speed_eps1.0,uniform,1.0,8,4,,2,2,0.0,68.64830196969322,1.3729660393938645,0.3877420533606014,1.0,5.9786476868327405,281
traffic,speed_eps1.0,uniform,1.0,8,4,4.0,2,2,0.0,102.24044411954341,2.044808882390868,0.5023989764590581,1.0,5.9786476868327405,281
traffic,speed_eps1.0,uniform,1.0,8,4,8.0,2,2,0.0,68.64830196969322,1.3729660393938645,0.3877420533606014,1.0,5.9786476868327405,281
traffic,speed_eps1.0,uniform,1.0,8,4,16.0,2,2,0.0,68.64830196969322,1.3729660393938645,0.3877420533606014,1.0,5.9786476868327405,281
traffic,speed_eps1.0,uniform,1.0,8,6,,2,2,0.0,68.64830196969322,1.3729660393938645,0.3877420533606014,1.0,5.9786476868327405,281
traffic,speed_eps1.0,uniform,1.0,8,6,8.0,2,2,0.0,68.64830196969322,1.3729660393938645,0.3877420533606014,1.0,5.9786476868327405,281
traffic,speed_eps1.0,uniform,1.0,8,6,16.0,2,2,0.0,68.64830196969322,1.3729660393938645,0.3877420533606014,1.0,5.9786476868327405,281
traffic,speed_eps1.0,uniform,1.0,8,1,,2,4,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,1,4.0,2,4,0.0,103.750518352259,2.07501036704518,0.6790738300313919,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,1,8.0,2,4,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,1,16.0,2,4,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,2,,2,4,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,2,4.0,2,4,0.0,103.750518352259,2.07501036704518,0.6790738300313919,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,2,8.0,2,4,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,2,16.0,2,4,0.0,70.43390442394809,1.4086780884789618,0.562304328862805,1.0,5.936619718309859,284
traffic,speed_eps1.0,uniform,1.0,8,3,,2,4,0.0,67.95496603555671,1.3590993207111342,0.38416025325608827,1.0,5.992857142857143,280
traffic,speed_eps1.0,uniform,1.0,8,3,4.0,2,4,0.0,101.78688008762494,2.0357376017524986,0.5040065342127366,1.0,5.992857142857143,280
traffic,speed_eps1.0,uniform,1.0,8,3,8.0,2,4,0.0,67.95496603555671,1.3590993207111342,0.38416025325608827,1.0,5.992857142857143,280
traffic,speed_eps1.0,uniform,1.0,8,3,16.0,2,4,0.0,67.95496603555671,1.3590993207111342,0.38416025325608827,1.0,5.992857142857143,280
traffic,speed_eps1.0,uniform,1.0,8,4,,2,4,0.0,67.95496603555671,1.3590993207111342,0.38416025325608827,1.0,5.992857142857143,280
traffic,speed_eps1.0,uniform,1.0,8,4,4.0,2,4,0.0,101.78688008762494,2.0357376017524986,0.5040065342127366,1.0,5.992857142857143,280
traffic,speed_eps1.0,uniform,1.0,8,4,8.0,2,4,0.0,67.95496603555671,1.3590993207111342,0.38416025325608827,1.0,5.992857142857143,280
traffic,speed_eps1.0,uniform,1.0,8,4,16.0,2,4,0.0,67.95496603555671,1.3590993207111342,0.38416025325608827,1.0,5.992857142857143,280
traffic,speed_eps1.0,uniform,1.0,8,6,,2,4,0.0,67.95496603555671,1.3590993207111342,0.38416025325608827,1.0,5.992857142857143,280
traffic,speed_eps1.0,uniform,1.0,8,6,8.0,2,4,0.0,67.95496603555671,1.3590993207111342,0.38416025325608827,1.0,5.992857142857143,280
traffic,speed_eps1.0,uniform,1.0,8,6,16.0,2,4,0.0,67.95496603555671,1.3590993207111342,0.38416025325608827,1.0,5.992857142857143,280
traffic,speed_eps1.0,uniform,1.0,8,1,,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,1,4.0,4,0,0.0,96.70125500075295,1.934025100015059,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,1,8.0,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,1,16.0,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,2,,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,2,4.0,4,0,0.0,96.70125500075295,1.934025100015059,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,2,8.0,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,2,16.0,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,3,,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,3,4.0,4,0,0.0,96.70125500075295,1.934025100015059,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,3,8.0,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,3,16.0,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,4,,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,4,4.0,4,0,0.0,96.70125500075295,1.934025100015059,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,4,8.0,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,4,16.0,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,6,,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,6,8.0,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,6,16.0,4,0,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,1,,4,2,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,1,4.0,4,2,0.0,96.70125500075295,1.934025100015059,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,1,8.0,4,2,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,1,16.0,4,2,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,2,,4,2,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,2,4.0,4,2,0.0,96.70125500075295,1.934025100015059,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,2,8.0,4,2,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,2,16.0,4,2,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,3,,4,2,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,3,4.0,4,2,0.0,95.9532335879552,1.919064671759104,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,3,8.0,4,2,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,3,16.0,4,2,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,4,,4,2,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,4,4.0,4,2,0.0,95.9532335879552,1.919064671759104,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,4,8.0,4,2,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,4,16.0,4,2,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,6,,4,2,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,6,8.0,4,2,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,6,16.0,4,2,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,1,,4,4,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,1,4.0,4,4,0.0,96.70125500075295,1.934025100015059,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,1,8.0,4,4,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,1,16.0,4,4,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,2,,4,4,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,2,4.0,4,4,0.0,96.70125500075295,1.934025100015059,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,2,8.0,4,4,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,2,16.0,4,4,0.0,65.47976979015,1.309595395803,0.8340911333959615,1.0,5.943661971830986,142
traffic,speed_eps1.0,uniform,1.0,8,3,,4,4,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,3,4.0,4,4,0.0,95.9532335879552,1.919064671759104,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,3,8.0,4,4,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,3,16.0,4,4,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,4,,4,4,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,4,4.0,4,4,0.0,95.9532335879552,1.919064671759104,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,4,8.0,4,4,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,4,16.0,4,4,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,6,,4,4,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,6,8.0,4,4,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,uniform,1.0,8,6,16.0,4,4,0.0,63.96882239197013,1.2793764478394025,0.8205762688975049,1.0,6.0,140
traffic,speed_eps1.0,sample,1.0,8,1,,1,0,0.0,9.142378878697418,0.18284757757394834,0.36106381312462,0.125,5.926056338028169,568
traffic,speed_eps1.0,sample,1.0,8,1,4.0,1,0,0.0,12.685777829795086,0.2537155565959017,0.6000769196493578,0.125,5.926056338028169,568
traffic,speed_eps1.0,sample,1.0,8,1,8.0,1,0,0.0,9.142378878697418,0.18284757757394834,0.36106381312462,0.125,5.926056338028169,568
traffic,speed_eps1.0,sample,1.0,8,1,16.0,1,0,0.0,9.142378878697418,0.18284757757394834,0.36106381312462,0.125,5.926056338028169,568
traffic,speed_eps1.0,sample,1.0,8,2,,1,0,0.0,9.142378878697418,0.18284757757394834,0.36106381312462,0.125,5.926056338028169,568
traffic,speed_eps1.0,sample,1.0,8,2,4.0,1,0,0.0,12.685777829795086,0.2537155565959017,0.6000769196493578,0.125,5.926056338028169,568
traffic,speed_eps1.0,sample,1.0,8,2,8.0,1,0,0.0,9.142378878697418,0.18284757757394834,0.36106381312462,0.125,5.926056338028169,568
traffic,speed_eps1.0,sample,1.0,8,2,16.0,1,0,0.0,9.142378878697418,0.18284757757394834,0.36106381312462,0.125,5.926056338028169,568
traffic,speed_eps1.0,sample,1.0,8,3,,1,0,0.0,9.142378878697418,0.18284757757394834,0.36106381312462,0.125,5.926056338028169,568
traffic,speed_eps1.0,sample,1.0,8,3,4.0,1,0,0.0,12.685777829795086,0.2537155565959017,0.6000769196493578,0.125,5.926056338028169,568
traffic,speed_eps1.0,sample,1.0,8,3,8.0,1,0,0.0,9.142378878697418,0.18284757757394834,0.36106381312462,0.125,5.926056338028169,568
traffic,speed_eps1.0,sample,1.0,8,3,16.0,1,0,0.0,9.142378878697418,0.18284757757394834,0.36106381312462,0.125,5.926056338028169,568
traffic,speed_eps1.0,sample,1.0,8,4,,1,0,0.0,9.142378878697418,0.18284757757394834,0.36106381312462,0.125,5.926056338028169,568
traffic,speed_eps1.0,sample,1.0,8,4,4.0,1,0,0.0,12.685777829795086,0.2537155565959017,0.6000769196493578,0.125,5.926056338028169,568
