dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
pune,pm10_eps2.0,budget_distribution,2.0,8,4,16.0,1,0,0.0,810.8237823541531,0.8108237823541531,0.29233384461550754,0.6177378613527926,7.840303115352231,3563
pune,pm10_eps2.0,budget_distribution,2.0,8,6,,1,0,0.0,810.8237823541531,0.8108237823541531,0.29233384461550754,0.6177378613527926,7.840303115352231,3563
pune,pm10_eps2.0,budget_distribution,2.0,8,6,8.0,1,0,0.0,832.497391723539,0.832497391723539,0.20543495127836947,0.6182991860791468,7.840303115352231,3563
pune,pm10_eps2.0,budget_distribution,2.0,8,6,16.0,1,0,0.0,810.8237823541531,0.8108237823541531,0.29233384461550754,0.6177378613527926,7.840303115352231,3563
pune,pm10_eps2.0,budget_distribution,2.0,8,1,,1,2,0.0,810.8237823541531,0.8108237823541531,0.29233384461550754,0.6177378613527926,7.840303115352231,3563
pune,pm10_eps2.0,budget_distribution,2.0,8,1,4.0,1,2,0.0,1552.1404995265968,1.5521404995265968,0.19774832543273593,0.6345776031434185,7.840303115352231,3563
pune,pm10_eps2.0,budget_distribution,2.0,8,1,8.0,1,2,0.0,832.497391723539,0.832497391723539,0.20543495127836947,0.6182991860791468,7.840303115352231,3563
pune,pm10_eps2.0,budget_distribution,2.0,8,1,16.0,1,2,0.0,810.8237823541531,0.8108237823541531,0.29233384461550754,0.6177378613527926,7.840303115352231,3563
pune,pm10_eps2.0,budget_distribution,2.0,8,2,,1,2,0.0,806.4093735547382,0.8064093735547382,0.29639018002077755,0.618646447627071,7.844144903117102,3561
pune,pm10_eps2.0,budget_distribution,2.0,8,2,4.0,1,2,0.0,1554.7052579819929,1.5547052579819929,0.19784234908609874,0.6346531873069362,7.844144903117102,3561
pune,pm10_eps2.0,budget_distribution,2.0,8,2,8.0,1,2,0.0,830.4755098278432,0.8304755098278432,0.2059643247158218,0.6192080876158382,7.844144903117102,3561
pune,pm10_eps2.0,budget_distribution,2.0,8,2,16.0,1,2,0.0,806.4093735547382,0.8064093735547382,0.29639018002077755,0.618646447627071,7.844144903117102,3561
pune,pm10_eps2.0,budget_distribution,2.0,8,3,,1,2,0.0,808.3356628161736,0.8083356628161735,0.2929534823026479,0.6193421422547091,7.850716896260894,3557
pune,pm10_eps2.0,budget_distribution,2.0,8,3,4.0,1,2,0.0,1555.9222856598417,1.5559222856598416,0.19783333453025587,0.6350857464155187,7.850716896260894,3557
pune,pm10_eps2.0,budget_distribution,2.0,8,3,8.0,1,2,0.0,831.3149710833561,0.8313149710833561,0.2031148559986738,0.6201855496204667,7.850716896260894,3557
pune,pm10_eps2.0,budget_distribution,2.0,8,3,16.0,1,2,0.0,808.3356628161736,0.8083356628161735,0.2929534823026479,0.6193421422547091,7.850716896260894,3557
pune,pm10_eps2.0,budget_distribution,2.0,8,4,,1,2,0.0,786.2972535875573,0.7862972535875573,0.30096849249531094,0.6207977207977208,7.915954415954416,3510
pune,pm10_eps2.0,budget_distribution,2.0,8,4,4.0,1,2,0.0,1573.886673974982,1.573886673974982,0.19785535964670803,0.6356125356125356,7.915954415954416,3510
pune,pm10_eps2.0,budget_distribution,2.0,8,4,8.0,1,2,0.0,799.157393783778,0.799157393783778,0.19548673493349514,0.617948717948718,7.915954415954416,3510
pune,pm10_eps2.0,budget_distribution,2.0,8,4,16.0,1,2,0.0,786.2972535875573,0.7862972535875573,0.30096849249531094,0.6207977207977208,7.915954415954416,3510
pune,pm10_eps2.0,budget_distribution,2.0,8,6,,1,2,0.0,777.3592207572985,0.7773592207572986,0.19164664928595873,0.6160483175150993,7.949094046591889,3477
pune,pm10_eps2.0,budget_distribution,2.0,8,6,8.0,1,2,0.0,800.7728309237607,0.8007728309237607,0.1954465776125169,0.6171987345412712,7.949094046591889,3477
pune,pm10_eps2.0,budget_distribution,2.0,8,6,16.0,1,2,0.0,777.3592207572985,0.7773592207572986,0.19164664928595873,0.6160483175150993,7.949094046591889,3477
pune,pm10_eps2.0,budget_distribution,2.0,8,1,,1,4,0.0,810.8237823541531,0.8108237823541531,0.29233384461550754,0.6177378613527926,7.840303115352231,3563
pune,pm10_eps2.0,budget_distribution,2.0,8,1,4.0,1,4,0.0,1552.1404995265968,1.5521404995265968,0.19774832543273593,0.6345776031434185,7.840303115352231,3563
pune,pm10_eps2.0,budget_distribution,2.0,8,1,8.0,1,4,0.0,832.497391723539,0.832497391723539,0.20543495127836947,0.6182991860791468,7.840303115352231,3563
pune,pm10_eps2.0,budget_distribution,2.0,8,1,16.0,1,4,0.0,810.8237823541531,0.8108237823541531,0.29233384461550754,0.6177378613527926,7.840303115352231,3563
pune,pm10_eps2.0,budget_distribution,2.0,8,2,,1,4,0.0,806.4093735547382,0.8064093735547382,0.29639018002077755,0.618646447627071,7.844144903117102,3561
pune,pm10_eps2.0,budget_distribution,2.0,8,2,4.0,1,4,0.0,1554.7052579819929,1.5547052579819929,0.19784234908609874,0.6346531873069362,7.844144903117102,3561
pune,pm10_eps2.0,budget_distribution,2.0,8,2,8.0,1,4,0.0,830.4755098278432,0.8304755098278432,0.2059643247158218,0.6192080876158382,7.844144903117102,3561
pune,pm10_eps2.0,budget_distribution,2.0,8,2,16.0,1,4,0.0,806.4093735547382,0.8064093735547382,0.29639018002077755,0.618646447627071,7.844144903117102,3561
pune,pm10_eps2.0,budget_distribution,2.0,8,3,,1,4,0.0,808.3356628161736,0.8083356628161735,0.2929534823026479,0.6193421422547091,7.850716896260894,3557
pune,pm10_eps2.0,budget_distribution,2.0,8,3,4.0,1,4,0.0,1555.922276734896,1.5559222767348961,0.19783333453025587,0.6350857464155187,7.850716896260894,3557
pune,pm10_eps2.0,budget_distribution,2.0,8,3,8.0,1,4,0.0,831.3149710833561,0.8313149710833561,0.2031148559986738,0.6201855496204667,7.850716896260894,3557
pune,pm10_eps2.0,budget_distribution,2.0,8,3,16.0,1,4,0.0,808.3356628161736,0.8083356628161735,0.2929534823026479,0.6193421422547091,7.850716896260894,3557
pune,pm10_eps2.0,budget_distribution,2.0,8,4,,1,4,0.0,779.3592884450893,0.7793592884450893,0.19305030038282794,0.6178234790059983,7.928877463581833,3501
pune,pm10_eps2.0,budget_distribution,2.0,8,4,4.0,1,4,0.0,1555.7677727519545,1.5557677727519545,0.19602815993515335,0.6355327049414453,7.928877463581833,3501
pune,pm10_eps2.0,budget_distribution,2.0,8,4,8.0,1,4,0.0,798.2654614292899,0.7982654614292899,0.19750791416579033,0.6192516423878892,7.928877463581833,3501
pune,pm10_eps2.0,budget_distribution,2.0,8,4,16.0,1,4,0.0,779.3592884450893,0.7793592884450893,0.19305030038282794,0.6178234790059983,7.928877463581833,3501
pune,pm10_eps2.0,budget_distribution,2.0,8,6,,1,4,0.0,771.2877306740972,0.7712877306740973,0.13622871543673673,0.6160508083140878,7.966512702078522,3464
pune,pm10_eps2.0,budget_distribution,2.0,8,6,8.0,1,4,0.0,789.3115897195437,0.7893115897195437,0.13952245182953582,0.6166281755196305,7.966512702078522,3464
pune,pm10_eps2.0,budget_distribution,2.0,8,6,16.0,1,4,0.0,771.2877306740972,0.7712877306740973,0.13622871543673673,0.6160508083140878,7.966512702078522,3464
pune,pm10_eps2.0,budget_distribution,2.0,8,1,,2,0,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,1,4.0,2,0,0.0,1706.3108329062704,1.7063108329062704,0.1841010870717147,0.6554433221099888,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,1,8.0,2,0,0.0,918.5333464589115,0.9185333464589115,0.13202660900495458,0.6475869809203143,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,1,16.0,2,0,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,2,,2,0,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,2,4.0,2,0,0.0,1706.3108329062704,1.7063108329062704,0.1841010870717147,0.6554433221099888,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,2,8.0,2,0,0.0,918.5333464589115,0.9185333464589115,0.13202660900495458,0.6475869809203143,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,2,16.0,2,0,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,3,,2,0,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,3,4.0,2,0,0.0,1706.3108329062704,1.7063108329062704,0.1841010870717147,0.6554433221099888,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,3,8.0,2,0,0.0,918.5333464589115,0.9185333464589115,0.13202660900495458,0.6475869809203143,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,3,16.0,2,0,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,4,,2,0,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,4,4.0,2,0,0.0,1706.3108329062704,1.7063108329062704,0.1841010870717147,0.6554433221099888,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,4,8.0,2,0,0.0,918.5333464589115,0.9185333464589115,0.13202660900495458,0.6475869809203143,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,4,16.0,2,0,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,6,,2,0,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,6,8.0,2,0,0.0,918.5333464589115,0.9185333464589115,0.13202660900495458,0.6475869809203143,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,6,16.0,2,0,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,1,,2,2,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,1,4.0,2,2,0.0,1706.3108329062704,1.7063108329062704,0.1841010870717147,0.6554433221099888,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,1,8.0,2,2,0.0,918.5333464589115,0.9185333464589115,0.13202660900495458,0.6475869809203143,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,1,16.0,2,2,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,2,,2,2,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,2,4.0,2,2,0.0,1706.3108329062704,1.7063108329062704,0.1841010870717147,0.6554433221099888,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,2,8.0,2,2,0.0,918.5333464589115,0.9185333464589115,0.13202660900495458,0.6475869809203143,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,2,16.0,2,2,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,3,,2,2,0.0,888.6894292286453,0.8886894292286452,0.3884848692818863,0.6432584269662921,7.919101123595506,1780
pune,pm10_eps2.0,budget_distribution,2.0,8,3,4.0,2,2,0.0,1705.1708388155462,1.7051708388155462,0.18297579694852434,0.6550561797752809,7.919101123595506,1780
pune,pm10_eps2.0,budget_distribution,2.0,8,3,8.0,2,2,0.0,940.6351440284192,0.9406351440284192,0.40240160679357456,0.6477528089887641,7.919101123595506,1780
pune,pm10_eps2.0,budget_distribution,2.0,8,3,16.0,2,2,0.0,888.6894292286453,0.8886894292286452,0.3884848692818863,0.6432584269662921,7.919101123595506,1780
pune,pm10_eps2.0,budget_distribution,2.0,8,4,,2,2,0.0,875.6942103992131,0.8756942103992131,0.09773486927890115,0.6452529846503695,7.977828311540648,1759
pune,pm10_eps2.0,budget_distribution,2.0,8,4,4.0,2,2,0.0,1715.257575975763,1.7152575759757631,0.18475379748671025,0.6560545764639,7.977828311540648,1759
pune,pm10_eps2.0,budget_distribution,2.0,8,4,8.0,2,2,0.0,883.5814080182461,0.883581408018246,0.18957508544240909,0.6452529846503695,7.977828311540648,1759
pune,pm10_eps2.0,budget_distribution,2.0,8,4,16.0,2,2,0.0,875.6942103992131,0.8756942103992131,0.09773486927890115,0.6452529846503695,7.977828311540648,1759
pune,pm10_eps2.0,budget_distribution,2.0,8,6,,2,2,0.0,856.5962573580061,0.8565962573580062,0.2454363636955199,0.6441647597254004,8.0,1748
pune,pm10_eps2.0,budget_distribution,2.0,8,6,8.0,2,2,0.0,879.2301387981075,0.8792301387981075,0.25206623830449604,0.648741418764302,8.0,1748
pune,pm10_eps2.0,budget_distribution,2.0,8,6,16.0,2,2,0.0,856.5962573580061,0.8565962573580062,0.2454363636955199,0.6441647597254004,8.0,1748
pune,pm10_eps2.0,budget_distribution,2.0,8,1,,2,4,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,1,4.0,2,4,0.0,1706.3108329062704,1.7063108329062704,0.1841010870717147,0.6554433221099888,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,1,8.0,2,4,0.0,918.5333464589115,0.9185333464589115,0.13202660900495458,0.6475869809203143,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,1,16.0,2,4,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,2,,2,4,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,2,4.0,2,4,0.0,1706.3108329062704,1.7063108329062704,0.1841010870717147,0.6554433221099888,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,2,8.0,2,4,0.0,918.5333464589115,0.9185333464589115,0.13202660900495458,0.6475869809203143,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,2,16.0,2,4,0.0,915.464447359016,0.915464447359016,0.3910281664975507,0.6459034792368126,7.912457912457913,1782
pune,pm10_eps2.0,budget_distribution,2.0,8,3,,2,4,0.0,888.6894292286453,0.8886894292286452,0.3884848692818863,0.6432584269662921,7.919101123595506,1780
pune,pm10_eps2.0,budget_distribution,2.0,8,3,4.0,2,4,0.0,1705.1708388155462,1.7051708388155462,0.18297579694852434,0.6550561797752809,7.919101123595506,1780
pune,pm10_eps2.0,budget_distribution,2.0,8,3,8.0,2,4,0.0,940.6351440284192,0.9406351440284192,0.40240160679357456,0.6477528089887641,7.919101123595506,1780
pune,pm10_eps2.0,budget_distribution,2.0,8,3,16.0,2,4,0.0,888.6894292286453,0.8886894292286452,0.3884848692818863,0.6432584269662921,7.919101123595506,1780
pune,pm10_eps2.0,budget_distribution,2.0,8,4,,2,4,0.0,851.0737766213123,0.8510737766213122,0.24744079491674198,0.6436716077537058,7.992018244013683,1754
pune,pm10_eps2.0,budget_distribution,2.0,8,4,4.0,2,4,0.0,1712.1076540228103,1.7121076540228102,0.18459918688187926,0.6556442417331813,7.992018244013683,1754
pune,pm10_eps2.0,budget_distribution,2.0,8,4,8.0,2,4,0.0,886.3553980573034,0.8863553980573035,0.19422757284975642,0.6465222348916762,7.992018244013683,1754
pune,pm10_eps2.0,budget_distribution,2.0,8,4,16.0,2,4,0.0,851.0737766213123,0.8510737766213122,0.24744079491674198,0.6436716077537058,7.992018244013683,1754
pune,pm10_eps2.0,budget_distribution,2.0,8,6,,2,4,0.0,848.9518647681949,0.848951864768195,0.24627579402062463,0.6454388984509466,8.014343086632243,1743
pune,pm10_eps2.0,budget_distribution,2.0,8,6,8.0,2,4,0.0,874.33366304036,0.87433366304036,0.2478149636496328,0.648881239242685,8.014343086632243,1743
pune,pm10_eps2.0,budget_distribution,2.0,8,6,16.0,2,4,0.0,848.9518647681949,0.848951864768195,0.24627579402062463,0.6454388984509466,8.014343086632243,1743
pune,pm10_eps2.0,budget_distribution,2.0,8,1,,4,0,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,1,4.0,4,0,0.0,1514.809857360607,1.514809857360607,0.4329612889063385,0.6408529741863075,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,1,8.0,4,0,0.0,777.7866529242016,0.7777866529242016,0.6258047524079116,0.6195286195286195,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,1,16.0,4,0,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,2,,4,0,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,2,4.0,4,0,0.0,1514.809857360607,1.514809857360607,0.4329612889063385,0.6408529741863075,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,2,8.0,4,0,0.0,777.7866529242016,0.7777866529242016,0.6258047524079116,0.6195286195286195,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,2,16.0,4,0,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,3,,4,0,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,3,4.0,4,0,0.0,1514.809857360607,1.514809857360607,0.4329612889063385,0.6408529741863075,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,3,8.0,4,0,0.0,777.7866529242016,0.7777866529242016,0.6258047524079116,0.6195286195286195,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,3,16.0,4,0,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,4,,4,0,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,4,4.0,4,0,0.0,1514.809857360607,1.514809857360607,0.4329612889063385,0.6408529741863075,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,4,8.0,4,0,0.0,777.7866529242016,0.7777866529242016,0.6258047524079116,0.6195286195286195,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,4,16.0,4,0,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,6,,4,0,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,6,8.0,4,0,0.0,777.7866529242016,0.7777866529242016,0.6258047524079116,0.6195286195286195,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,6,16.0,4,0,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,1,,4,2,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,1,4.0,4,2,0.0,1514.809857360607,1.514809857360607,0.4329612889063385,0.6408529741863075,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,1,8.0,4,2,0.0,777.7866529242016,0.7777866529242016,0.6258047524079116,0.6195286195286195,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,1,16.0,4,2,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,2,,4,2,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,2,4.0,4,2,0.0,1514.809857360607,1.514809857360607,0.4329612889063385,0.6408529741863075,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,2,8.0,4,2,0.0,777.7866529242016,0.7777866529242016,0.6258047524079116,0.6195286195286195,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,2,16.0,4,2,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,3,,4,2,0.0,763.1097066883266,0.7631097066883266,0.45874222150017174,0.6247191011235955,7.995505617977528,890
pune,pm10_eps2.0,budget_distribution,2.0,8,3,4.0,4,2,0.0,1514.2648088715944,1.5142648088715944,0.43183875635723323,0.6404494382022472,7.995505617977528,890
pune,pm10_eps2.0,budget_distribution,2.0,8,3,8.0,4,2,0.0,777.6648139852556,0.7776648139852556,0.6374907369278118,0.6179775280898876,7.995505617977528,890
pune,pm10_eps2.0,budget_distribution,2.0,8,3,16.0,4,2,0.0,763.1097066883266,0.7631097066883266,0.45874222150017174,0.6247191011235955,7.995505617977528,890
pune,pm10_eps2.0,budget_distribution,2.0,8,4,,4,2,0.0,731.963997341935,0.7319639973419351,0.4022482252705483,0.6163450624290578,8.046538024971623,881
pune,pm10_eps2.0,budget_distribution,2.0,8,4,4.0,4,2,0.0,1514.1004120523105,1.5141004120523105,0.4322066737741655,0.641316685584563,8.046538024971623,881
pune,pm10_eps2.0,budget_distribution,2.0,8,4,8.0,4,2,0.0,751.0518452589325,0.7510518452589325,0.41252236048286783,0.6186152099886493,8.046538024971623,881
pune,pm10_eps2.0,budget_distribution,2.0,8,4,16.0,4,2,0.0,731.963997341935,0.7319639973419351,0.4022482252705483,0.6163450624290578,8.046538024971623,881
pune,pm10_eps2.0,budget_distribution,2.0,8,6,,4,2,0.0,729.3729929134415,0.7293729929134415,0.41183882357453233,0.6111744583808438,8.060433295324971,877
pune,pm10_eps2.0,budget_distribution,2.0,8,6,8.0,4,2,0.0,759.8824728591825,0.7598824728591825,0.43658704432613704,0.6237172177879133,8.060433295324971,877
pune,pm10_eps2.0,budget_distribution,2.0,8,6,16.0,4,2,0.0,729.3729929134415,0.7293729929134415,0.41183882357453233,0.6111744583808438,8.060433295324971,877
pune,pm10_eps2.0,budget_distribution,2.0,8,1,,4,4,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,1,4.0,4,4,0.0,1514.809857360607,1.514809857360607,0.4329612889063385,0.6408529741863075,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,1,8.0,4,4,0.0,777.7866529242016,0.7777866529242016,0.6258047524079116,0.6195286195286195,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,1,16.0,4,4,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,2,,4,4,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,2,4.0,4,4,0.0,1514.809857360607,1.514809857360607,0.4329612889063385,0.6408529741863075,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,2,8.0,4,4,0.0,777.7866529242016,0.7777866529242016,0.6258047524079116,0.6195286195286195,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,2,16.0,4,4,0.0,769.7488934156883,0.7697488934156883,0.6450846348249776,0.6206509539842873,7.988776655443322,891
pune,pm10_eps2.0,budget_distribution,2.0,8,3,,4,4,0.0,763.1097066883266,0.7631097066883266,0.45874222150017174,0.6247191011235955,7.995505617977528,890
pune,pm10_eps2.0,budget_distribution,2.0,8,3,4.0,4,4,0.0,1514.2648088715944,1.5142648088715944,0.43183875635723323,0.6404494382022472,7.995505617977528,890
pune,pm10_eps2.0,budget_distribution,2.0,8,3,8.0,4,4,0.0,777.6648139852556,0.7776648139852556,0.6374907369278118,0.6179775280898876,7.995505617977528,890
pune,pm10_eps2.0,budget_distribution,2.0,8,3,16.0,4,4,0.0,763.1097066883266,0.7631097066883266,0.45874222150017174,0.6247191011235955,7.995505617977528,890
pune,pm10_eps2.0,budget_distribution,2.0,8,4,,4,4,0.0,728.839182091424,0.7288391820914241,0.40755571838560173,0.6207289293849658,8.06378132118451,878
pune,pm10_eps2.0,budget_distribution,2.0,8,4,4.0,4,4,0.0,1511.5534982555898,1.5115534982555898,0.43063247927081166,0.6355353075170843,8.06378132118451,878
pune,pm10_eps2.0,budget_distribution,2.0,8,4,8.0,4,4,0.0,752.2644601117132,0.7522644601117132,0.41611024301413113,0.6184510250569476,8.06378132118451,878
pune,pm10_eps2.0,budget_distribution,2.0,8,4,16.0,4,4,0.0,728.839182091424,0.7288391820914241,0.40755571838560173,0.6207289293849658,8.06378132118451,878
pune,pm10_eps2.0,budget_distribution,2.0,8,6,,4,4,0.0,716.709654834152,0.716709654834152,0.4113977741887369,0.6125714285714285,8.074285714285715,875
pune,pm10_eps2.0,budget_distribution,2.0,8,6,8.0,4,4,0.0,759.1525287759231,0.7591525287759231,0.4307599617951357,0.624,8.074285714285715,875
pune,pm10_eps2.0,budget_distribution,2.0,8,6,16.0,4,4,0.0,716.709654834152,0.716709654834152,0.4113977741887369,0.6125714285714285,8.074285714285715,875
pune,pm10_eps2.0,budget_absorption,2.0,8,1,,1,0,0.0,598.6188740828693,0.5986188740828693,0.3246254332258581,0.481335952848723,7.840303115352231,3563
pune,pm10_eps2.0,budget_absorption,2.0,8,1,4.0,1,0,0.0,1174.6618703307483,1.1746618703307483,0.5045843026721789,0.4987370193657031,7.840303115352231,3563
pune,pm10_eps2.0,budget_absorption,2.0,8,1,8.0,1,0,0.0,611.5778534456446,0.6115778534456445,0.3564509864917922,0.47572270558518104,7.840303115352231,3563
pune,pm10_eps2.0,budget_absorption,2.0,8,1,16.0,1,0,0.0,598.6188740828693,0.5986188740828693,0.3246254332258581,0.481335952848723,7.840303115352231,3563
pune,pm10_eps2.0,budget_absorption,2.0,8,2,,1,0,0.0,598.6188740828693,0.5986188740828693,0.3246254332258581,0.481335952848723,7.840303115352231,3563
pune,pm10_eps2.0,budget_absorption,2.0,8,2,4.0,1,0,0.0,1174.6618703307483,1.1746618703307483,0.5045843026721789,0.4987370193657031,7.840303115352231,3563
pune,pm10_eps2.0,budget_absorption,2.0,8,2,8.0,1,0,0.0,611.5778534456446,0.6115778534456445,0.3564509864917922,0.47572270558518104,7.840303115352231,3563
pune,pm10_eps2.0,budget_absorption,2.0,8,2,16.0,1,0,0.0,598.6188740828693,0.5986188740828693,0.3246254332258581,0.481335952848723,7.840303115352231,3563
