t,global_true,global_noisy,num_pubs_total
351,12.18725473922056,-13.701507348147256,12
352,18.364558732937088,-57.59310938347042,12
353,24.86708873005461,-70.66540384090229,12
354,19.019711793658747,-27.769031511143208,12
355,16.593611202496263,-10.740223070342594,12
356,15.146129546335004,50.91538332470344,12
357,13.85153585006261,-4.8282872917396205,12
358,12.832151053331845,40.359785259317974,12
359,13.085571285323908,13.398085871366193,12
360,19.778353584138642,-23.02520048945739,12
361,22.14207661204862,49.21192262069164,12
362,16.49332073048856,78.13895434277738,12
363,13.021628846571126,85.41775424162986,12
364,13.720313880900523,31.244381115334527,12
365,15.50711601357018,31.865448671635903,12
366,15.763602934635596,19.02117252072899,12
367,18.9682396137078,8.860808643041558,12
368,22.260607982110237,133.94580995546747,12
369,24.71834170964696,-42.978050985119424,12
370,22.95099864084905,75.83387969859015,12
371,17.818786619332947,-3.478561193726218,12
372,12.89588643215871,18.272098982729158,12
373,10.98309417048355,11.852074488241117,12
374,10.353245980774444,14.198539136320615,12
375,12.15380133929724,23.774274063233932,12
376,14.404647718935554,-18.65176995996313,12
377,13.807011382878791,-6.489194168911361,12
378,15.150190494983363,-25.331019661460523,12
379,21.93131158688257,-71.51278014642226,12
380,26.79343137274569,97.05786272695495,12
381,22.913023658637563,10.713286052250389,12
382,14.279554133554395,-36.32357018260997,12
383,11.21857547009784,1.923601841074742,12
384,12.121630773042813,3.32967601792987,12
385,10.13939379245049,23.530830696247552,12
386,10.106744846517,-13.740918125075012,12
387,12.146665596790191,25.14759226966278,12
388,13.311389676693668,-40.84273694403622,12
389,14.130711078546739,20.011033109845226,12
390,12.748617417989308,-38.685949925970014,12
391,17.394232192898357,20.7772037523576,12
392,17.362311638299936,18.705806726950236,12
393,21.690682190171408,4.242081590515724,12
394,22.995518554791026,19.905196824318143,12
395,24.117983646143276,-61.20314921198006,12
396,19.526340716702865,26.881481200266826,12
397,14.69223514661386,-216.46087375214174,12
398,13.235517829649563,13.356643881835897,12
399,14.320878214991664,14.43615208584564,12
400,12.716780825086092,-57.58867812811293,12
401,12.104682436432372,88.74898851062312,12
402,17.102216067442164,25.269846437418465,12
403,20.959148359111538,35.01257077126633,12
404,17.58749117657371,15.008480720025165,12
405,14.888305870366159,32.39402883736928,12
406,14.023846412755976,-19.83415992959738,12
407,13.972864495673734,25.6325521800783,12
408,11.056480249248374,15.937621678959799,12
409,12.087072709493691,91.71967501809954,12
410,13.235578662280048,43.23149084787842,12
411,8.693382208277079,14.92930861759437,12
412,9.790636445660507,6.672941905179873,12
413,12.694393825829474,34.294009839053196,12
414,16.85736767822322,49.50482513486288,12
415,16.12848473322814,80.39999513542267,12
416,16.31155716625199,51.56868355925681,12
417,11.796148099930539,-82.03246886015131,12
418,10.02189254110953,36.31488692730621,12
419,9.474896282060074,10.959288635577252,12
420,14.250571333917687,63.35223004535936,12
421,14.097752599358518,11.213975322242707,12
422,11.437909716805349,14.269698440306826,12
423,14.92524247295322,71.26752285770279,12
424,12.592623430408757,16.57535905771217,12
425,12.777104033377324,-19.985768682931937,12
426,14.96808352768321,29.960289232469826,12
427,18.13541238642472,-101.41666142770285,12
428,16.181220740960846,7.041365077090909,12
429,16.13221118503071,48.15501615560116,12
430,20.07226458606444,25.577946950505044,12
431,18.655798422494513,-21.082412139704388,12
432,17.353843813149844,3.4886551163153197,12
433,18.210526719619672,96.16693000811694,12
434,13.474530806046623,-79.88107416871117,12
435,13.126337600895429,40.21676013610198,12
436,14.338138156180438,-19.461613184825506,12
437,12.966028247998615,-15.375198042216997,12
438,12.61096032715341,24.748306069039746,12
439,11.732819996562807,-29.739062946717393,12
440,15.895184830245912,6.835530146265125,12
441,22.594658200598204,15.631024422629274,12
442,20.84817858845971,33.602320634660465,12
443,15.749022107169587,16.5466682750094,12
444,11.126643646241543,9.944949907585324,12
445,12.553915266129458,14.195116597917595,12
446,13.028529104278665,44.63601575601268,12
447,10.808341048864687,42.091365782560686,12
448,13.855969157192241,-26.791429384994252,12
449,19.78248064924469,164.30545788734037,12
450,19.85837431557395,-46.75902203829233,12
451,19.63237991825504,179.07552110588438,12
452,17.582647093903773,-29.04316531540394,12
453,13.555940288608006,-56.06460420260672,12
454,11.768934681509673,29.24788091498484,12
455,11.477419620378708,96.4949152811961,12
456,11.132338332663323,29.53806767761292,12
457,10.482846714592604,23.64173037175318,12
458,9.744169584408489,-34.22906042156028,12
459,10.373828011545397,-23.617354554077338,12
460,12.445136078589321,-26.227320079444482,12
461,18.101380150712053,-38.883663689277896,12
462,21.716410294539557,117.63756223950298,12
463,20.164996803675567,20.828974799943083,12
464,17.978288966102593,14.531206732714406,12
465,14.843988478001757,0.9632557944083029,12
466,12.898742806391509,12.463381522048017,12
467,13.182053906468209,-28.40359882483045,12
468,13.450315582350726,-26.478226958018396,12
469,10.986148932891851,44.188952578693396,12
470,9.885003236350059,-18.828827242317605,12
471,9.689750850165176,-48.776066760964696,12
472,17.94344748310629,9.426165318607906,12
473,23.123092541188335,74.6416463304281,12
474,21.38323246839341,16.250465845509602,12
475,21.956281943096876,47.309182779909904,12
476,18.37964447418365,173.70335376578555,12
477,15.09967781262742,-92.09159577356878,12
478,14.767801828768409,-36.25363493921333,12
479,13.388432394465326,29.836864978087366,12
480,17.131473899883492,67.8042355745965,12
481,15.68945028428298,15.184059867092854,12
482,17.915542943698764,-47.49418145480044,12
483,18.392809557324004,-39.350975257301684,12
484,16.22482562253699,-35.41541338559783,12
485,19.620777036263803,-10.713091883223122,12
486,21.326220945967442,68.17247173409272,12
487,20.05392585801904,92.56952641522876,12
488,18.390061804006052,-25.09768000073437,12
489,17.934101648087648,60.064558862611506,12
490,16.384043017703135,40.457317529754164,12
491,17.10584771945975,32.63124121197053,12
492,15.060282739514879,56.64462985093208,12
493,12.687352001226092,-13.069972537002663,12
494,12.261067155940875,13.575858315294797,12
495,13.796372932867277,1.266173595866075,12
496,16.4482784591613,29.183610007174575,12
497,14.833981833570295,-4.162772432527802,12
498,12.761733448218786,12.926569257012341,12
499,16.354703600684655,-0.3106232654549359,12
500,22.053605056197714,25.753515508203666,12
501,23.990366406817746,-13.756787665533604,12
502,20.497692866925163,25.412828523543546,12
503,16.590233259521614,15.62367885989179,12
504,14.103558262846907,-31.441057174157105,12
505,10.904371035832373,13.952386008678136,12
506,13.22453584719206,-17.2368205531804,12
507,11.569019644392354,25.435786889429394,12
508,20.300526401800237,24.418930844330966,12
509,17.76610424690951,-7.775274953952707,12
510,11.404642036337233,12.460419256616937,12
511,12.953814549073195,-2.448216821985147,12
512,14.395274827577504,53.77896275412598,12
513,13.507707261488104,9.800771675300327,12
514,16.483512033170676,-37.13602234818702,12
515,16.649266391551393,70.83216187861339,12
516,12.4554625521507,53.969056681216856,12
517,13.801715533029174,-4.780402699541579,12
518,12.521399052860255,-9.402701266155896,12
519,10.962368448649272,-56.349040085040556,12
520,16.471481076736918,1.347626001042542,12
521,23.523414568094793,-52.022861079705024,12
522,19.771835235299022,92.85933167183246,12
523,22.612242796237744,41.60988771193534,12
524,20.773549118703638,24.55772621865771,12
525,17.660904372732688,6.687128007136563,12
526,16.940229994387153,-21.211703515133415,12
527,14.333184332528067,9.53427507463562,12
528,10.708544101958914,-8.694757008432024,12
529,12.050057257089076,97.11711877210097,12
530,11.48037402458025,-42.796059293511,12
531,13.020757065605817,6.1605623742172755,12
532,12.43959440544335,-123.86655155063546,12
533,10.96543165522976,15.84272934141369,12
534,19.06360680374329,24.607400511661584,12
535,19.776676103403663,-23.342481370691946,12
536,19.419350686520488,33.494719754415584,12
537,15.966923809804811,-25.787972291103706,12
538,13.792959582254781,14.414145014863768,12
539,10.322559681414003,0.17400042633226853,12
540,8.425318499783803,-14.798815245838792,12
541,11.777116431822837,-31.552248055594685,12
542,13.5394372778797,-34.228599544143364,12
543,16.5616972269954,-58.63590700984036,12
544,17.999956793317786,13.350171639972205,12
545,18.930682536210178,44.91736167305296,12
546,20.689842650843495,61.026042670990044,12
547,19.965901946097556,29.226501811350797,12
548,17.61467930160145,8.456931093788592,12
549,17.04196950421979,31.908940506561287,12
550,10.58801905440405,-4.944054053259157,12
551,12.64659015288256,32.77362722259736,12
552,13.088676771529315,71.95184831595014,12
553,11.230974302822343,-44.16342620486037,12
554,10.469875313050423,23.816834261818112,12
555,12.258958625066574,1.0180019809446836,12
556,17.98674636109947,42.772097243706156,12
557,19.022857695237786,92.6021374957986,12
558,15.113846847513216,-11.689939468017776,12
559,16.450640204098182,-55.78683399770809,12
560,15.810156583585535,27.02073755882811,12
561,14.637386568390095,-42.978589039066904,12
562,12.943223949159677,26.586145606364266,12
563,17.72936505976539,25.774763933836383,12
564,16.844998735642736,-91.12459218072668,12
565,13.826654645424338,1.887562973811086,8
566,13.167478202750377,8.944814999076257,8
567,11.268905750892857,-146.9125844327317,8
