t,global_true,global_noisy,num_pubs_total
679,139.914744241876,322.20872541992276,20
680,140.38773397014992,-77.90227359940903,16
681,127.12583365943198,-152.24050098323147,20
682,147.65401596384106,1.3601866124724609,20
683,135.10419681942722,198.4536728931447,16
684,148.44401700707175,127.66939423433655,24
685,111.58529704010806,113.26558188852624,20
686,104.82081316427556,91.0351516949291,12
687,121.37325971207282,382.96503426741407,20
688,135.54619997517614,56.15004536936837,20
689,131.17404022252438,439.246117303471,16
690,95.44390232490213,608.8473620484049,16
691,130.12872497304048,-247.8650153267043,20
692,152.4820357220538,236.41354461972196,20
693,106.65173305276494,113.80361448866792,24
694,143.07147461341538,1372.2420942913998,20
695,143.3100994850206,-432.00979594872877,20
696,112.78206151249995,259.3977351183079,24
697,125.40267154485437,-68.05999497953096,20
698,124.07272091981989,1961.4821413283619,16
699,133.33904894761758,23.496795378069905,20
700,132.49073191479488,-328.89311893874276,24
701,157.86303816896105,1063.5249962716623,24
702,124.42439384885935,101.81086820340721,12
703,153.12434842231818,141.50273918692562,20
704,129.72963869621321,147.1863126197526,20
705,125.60857816899394,994.7532425205932,16
706,135.3606381515911,129.35510025601255,20
707,176.1275830903391,-947.5018557058277,16
708,107.78980205631507,653.7853164742612,24
709,148.23948396434363,421.16986213271366,16
710,123.09543334751439,320.76306433112177,20
711,161.7011858328413,-461.48828029102316,16
712,108.5769110510618,351.00570311197725,20
713,155.30070107252197,370.27676152504785,16
714,108.83783964765871,705.5810269129837,20
715,119.82232604675781,127.14605493896676,16
716,107.78276034292443,254.9906339073769,24
717,111.33781647543591,544.9923283938554,20
718,153.93042652645812,114.12110162232794,24
719,114.25581860306066,107.3012166530129,24
720,104.08768738627492,-346.69274617903744,20
721,146.9039384315579,-111.09589600109746,24
722,134.80606322854203,206.0044912759647,20
723,151.7995423015092,-13.721784738901903,20
724,139.60345109532193,-182.58972486910812,20
725,160.60018629089623,162.54379869864732,20
726,170.88435031065163,912.0262152093187,20
727,132.91202075917153,-173.237359709732,16
728,129.5536198444285,302.9941762125869,24
729,126.81924523161123,423.2021832415487,16
730,139.38529032726626,443.19664167120055,16
731,125.71010143275579,730.6444488917607,20
732,122.86306109540652,6.183559789320839,24
733,128.68647777542864,270.4429766389592,20
734,152.41439877238037,-132.4284657286264,24
735,139.78140631277978,313.62431647836115,20
736,157.03447413491784,150.12743126062202,20
737,148.94742063337668,116.02039234514865,24
738,128.21247419970746,220.72955606807363,24
739,126.82206588779334,112.71304117304535,20
740,155.74904395950483,485.93357494486355,16
741,150.92398069778574,187.3164122689115,24
742,152.60507502478077,472.1759801426667,24
743,114.5068493353971,-48.695492737322326,16
744,140.91651049097294,266.36889278551985,24
745,121.81956462333162,-30.815699186512177,20
746,100.69540721387185,204.16335777996196,24
747,78.48028547473214,-104.97101366276442,12
748,108.43433057547395,-451.1988926555472,24
749,135.48941037221925,97.41271544366697,20
750,147.62066296278954,291.3462211273329,24
751,103.09551873603351,-73.94563331978472,24
752,152.22935301780984,238.67360147734604,20
753,167.42475548594024,-284.9474902645914,20
754,130.84104797448447,216.46746777273123,24
755,140.52926299565848,-719.1297679557595,16
756,141.9831847172282,-610.4229391287452,20
757,134.51167513447416,140.9594326900214,24
758,137.461448881509,0.6316893259010783,24
759,128.45415827115363,11.043082952273522,20
760,129.99432652812598,271.7709420135915,16
761,129.4494985487641,737.6079198228952,24
762,147.7653899640821,158.33277140085193,20
763,152.2239552893542,330.470739114592,20
764,133.61679690057676,209.26947301889504,16
765,139.89749426961004,45.5435815434702,16
766,113.68962687783883,248.4209140182801,20
767,147.9313739480383,-50.95622206366346,24
768,143.51583357973908,524.9892694689111,20
769,133.23686053641774,-38.3583947194374,20
770,109.16082122915908,-649.0588452550022,12
771,123.37486089851956,83.88879850865693,24
772,159.66031029389467,-2.735458648940863,24
773,106.56277777574383,-54.09841789389989,24
774,130.78422820293537,220.02185710199478,24
775,124.13899362780697,95.99089757480226,24
776,113.84251575918972,566.6699086274315,24
777,142.59953604817395,356.00605535078967,24
778,119.39748279284159,-4.850878426908068,20
779,169.40207955047816,336.8813904333066,20
780,157.45598077529576,-78.59148980135251,20
781,141.6834624440205,-95.86658881028242,24
782,140.51930214927592,287.3245902563932,20
783,155.12519980763386,106.52443563870119,24
784,137.05565775141375,-163.91227228444043,20
785,133.5257326653904,54.28840423379515,20
786,141.39989530019423,-291.750446023666,24
787,123.36364154921034,-51.98330229182855,16
788,142.63251800194436,947.6430405895414,12
789,127.2543776129951,818.0909539068268,20
790,149.67062784693124,300.97105370265683,16
791,142.70316854955956,-232.65258109320092,16
792,146.28319642734715,167.3725109553307,16
793,160.65498200001616,-29.516693164228286,16
794,143.38148346856858,180.92293354818167,20
795,125.08692278414864,144.74311294260403,24
796,132.2787616377337,112.991331111327,24
797,141.29662882994836,550.5164965075098,12
798,114.8763787666827,590.6367348229147,20
799,121.49087938763313,408.87459335636396,24
800,168.8043570168863,1500.6528875937963,12
801,133.78129657248826,594.2322418001581,24
802,141.1781011740515,-316.3675530133634,20
803,137.64577579525525,-334.1326539260556,20
804,166.5589413671276,2208.318444971112,16
805,130.53583422354714,-677.6307312214302,20
806,135.29355770666604,541.6469689841551,20
807,115.70131535711906,96.63859850943778,24
808,118.61597745477187,-56.8039258755193,20
809,126.8741407411534,327.9456719442181,20
810,113.62710362165157,98.36804664514341,24
811,115.87693117659916,32.70827286549631,24
812,122.37970733012807,-490.10696736610146,20
813,152.16565426071088,481.2440194548077,20
814,121.90682745400119,115.43801899634445,24
815,117.75977100917783,348.7364425849155,20
816,122.55697538877047,43.03814348109832,24
817,154.372161078963,-43.39481670954464,20
818,165.12795610640674,418.46786153279754,16
819,111.19307975639103,583.7242743727419,16
820,145.44340439012967,398.3592151837446,20
821,101.60897147306027,-553.2663146458965,16
822,130.94691296803498,-56.562290822144206,16
823,108.43024561772872,-483.6050301935651,24
824,117.02641043814968,1433.9994682121753,24
825,164.6658241956086,-387.07736816245733,12
826,123.02941096791433,43.62045761396766,24
827,149.20535768959016,60.81242613967213,24
828,96.39174194173475,-100.24499242000397,24
829,121.83878432430346,-130.4568606718364,24
830,95.91953152038725,252.5999112045414,24
831,110.14804522970583,2078.085338391782,16
832,108.47272443520228,229.89661198674932,20
833,120.8754269462056,-654.7062027015119,8
