publisher_id,t,true,noisy
EVO_RADAR_1,126,9.147675222222222,123.22091342955157
EVO_RADAR_1,127,11.31309230081301,487.67724469589814
EVO_RADAR_1,128,10.350556789156625,1379.865319805221
EVO_RADAR_1,129,12.795808218181822,-1157.8815240191534
EVO_RADAR_1,130,16.619226072727272,0.2225057102238992
EVO_RADAR_1,131,8.163121222222223,-54.69554026483732
EVO_RADAR_1,132,8.650560850746269,1202.050168705671
EVO_RADAR_1,133,7.40735458064516,-300.5822546556528
EVO_RADAR_1,134,16.0900577826087,142.1810704333087
EVO_RADAR_1,135,15.730628625,-1887.2476877839053
EVO_RADAR_1,136,13.598935097560974,82.85668827869146
EVO_RADAR_1,137,11.361544016129033,398.5329981781766
EVO_RADAR_1,138,9.152518175257732,274.7895194224874
EVO_RADAR_1,139,6.857156983870967,413.9436111460251
EVO_RADAR_1,140,7.174407539473684,751.302774175662
EVO_RADAR_1,141,14.544339543859648,162.25031110223316
EVO_RADAR_1,142,11.774340100000002,388.6343146892027
EVO_RADAR_1,143,14.856124796875001,-589.5954866375624
EVO_RADAR_1,144,18.133219554455447,154.8406225388046
EVO_RADAR_1,145,18.204211437500003,-8.75621852822556
EVO_RADAR_1,146,8.634427267441861,-631.6199695269742
EVO_RADAR_1,147,6.831532642857143,1154.4517162068266
EVO_RADAR_1,148,7.586580139534882,-28.533019417520364
EVO_RADAR_1,149,7.9316449259259265,282.2940098347479
EVO_RADAR_1,150,5.516322428571429,-38.27058116639603
EVO_RADAR_1,151,6.938843653846154,-291.9248027741888
EVO_RADAR_1,152,10.933514537190083,307.77889887982843
EVO_RADAR_1,153,13.077474128440368,46.115660526729656
EVO_RADAR_1,154,11.356779169491524,-861.6399294044602
EVO_RADAR_1,155,15.51504223387097,264.54474998964935
EVO_RADAR_1,156,12.419890658536586,-897.1100768868099
EVO_RADAR_1,157,6.268622826923077,100.80819362831902
EVO_RADAR_1,158,8.117443560747665,-81.43568664574484
EVO_RADAR_1,159,7.8474483064516125,142.20261337889406
EVO_RADAR_1,160,6.83685623,354.70867263016214
EVO_RADAR_1,161,14.876089015151514,276.88646412089935
EVO_RADAR_1,162,16.669407454545457,-550.8780043683508
EVO_RADAR_1,163,10.896986636363636,1969.116480757239
EVO_RADAR_1,164,10.931908352941178,-1.636327228879841
EVO_RADAR_1,165,10.72137027118644,-2.817620406470695
EVO_RADAR_1,166,11.657462712500001,133.6782157807948
EVO_RADAR_1,167,9.234169203125,-737.8040654094956
EVO_RADAR_1,168,12.623196219298245,157.57723340149673
EVO_RADAR_1,169,16.397601676470593,-46.5899309606554
EVO_RADAR_1,170,10.415275121212122,-753.9453718959603
EVO_RADAR_1,171,16.87129884426229,-1.4453443624529925
EVO_RADAR_1,172,15.487483265957442,-219.00605457281137
EVO_RADAR_1,173,10.866569195121949,271.3960128512901
EVO_RADAR_1,174,10.250749492307692,28.404802443450045
EVO_RADAR_1,175,9.254918101449277,31.929980960091484
EVO_RADAR_1,176,9.1278006953125,-16.48156508700263
EVO_RADAR_1,177,10.627463704761904,102.58232354077796
EVO_RADAR_1,178,9.9539276,121.35458413410409
EVO_RADAR_1,179,14.684075134020619,-35.7721275889626
EVO_RADAR_1,180,17.055632730769233,-33.16430948109479
EVO_RADAR_1,181,7.142471190476191,-595.5867274538199
EVO_RADAR_1,182,5.414353945454547,464.656616758329
EVO_RADAR_1,183,2.7960525416666666,-629.5989744168852
EVO_RADAR_1,184,7.226271883720929,-171.0260606369333
EVO_RADAR_1,185,6.099949838709677,-515.559865508482
EVO_RADAR_1,186,12.288099180451129,128.9120008155581
EVO_RADAR_1,187,8.503780101694915,489.1587472574735
EVO_RADAR_1,188,12.484014716814157,160.20282043445823
EVO_RADAR_1,189,15.541752987341772,-277.1738400196628
EVO_RADAR_1,190,7.130791444444444,-634.22820989274
EVO_RADAR_1,191,7.784857333333334,1985.387962938002
EVO_RADAR_1,192,7.9855374545454545,260.8773089954684
EVO_RADAR_1,193,6.653386375,140.69179950858504
EVO_RADAR_1,194,8.221637848214288,214.66016914748133
EVO_RADAR_1,195,14.295421606060605,83.75556484361206
EVO_RADAR_1,196,7.285719904761906,-83.12570015223366
EVO_RADAR_1,197,11.738004280898878,346.6524252434431
EVO_RADAR_1,198,22.459375850000004,25.722312712790053
EVO_RADAR_1,199,18.381680199999998,114.12841207775625
EVO_RADAR_1,200,18.36906948780488,53.58077149221919
EVO_RADAR_1,201,12.347068824561406,-92.12834874789829
EVO_RADAR_1,202,6.7013142539682535,-22.23052743754922
EVO_RADAR_1,203,7.847344818181818,222.67698672085606
EVO_RADAR_1,204,5.754169549019608,-533.3324709998258
EVO_RADAR_1,205,9.211286425531915,365.5341686142649
EVO_RADAR_1,206,8.263941568965517,-115.6428648396083
EVO_RADAR_1,207,13.602385842519684,329.20383047835855
EVO_RADAR_1,208,9.702218189473681,347.88126726807405
EVO_RADAR_1,209,8.200084324840764,1265.0741326200464
EVO_RADAR_1,210,14.889010159090907,132.70808247305948
EVO_RADAR_1,211,21.00211051282051,-713.3323510984459
EVO_RADAR_1,212,14.365891257142856,-566.3402507740785
EVO_RADAR_1,213,14.383621257575756,142.25820125815568
EVO_RADAR_1,214,10.396859084507042,70.575008664421
EVO_RADAR_1,215,9.520562599999998,-382.52035709073283
EVO_RADAR_1,216,10.077210253333334,-869.9495591264127
EVO_RADAR_1,217,10.697763265625001,-85.8412374536731
EVO_RADAR_1,218,7.87098169047619,240.01616169830604
EVO_RADAR_1,219,10.476132319148936,-73.68345445866677
EVO_RADAR_1,220,12.500214299999998,65.87406967443913
EVO_RADAR_1,221,13.639780247311824,187.13167803261118
EVO_RADAR_1,222,19.177563065573768,-370.65929823333374
EVO_RADAR_1,223,10.4498125,187.6513640261559
EVO_RADAR_1,224,8.565478072727272,-413.81461390111167
EVO_RADAR_1,225,9.19239487628866,1091.3750854284567
EVO_RADAR_1,226,7.966498999999998,-160.98754523776643
EVO_RADAR_1,227,9.326386097402597,-14.222173978895228
EVO_RADAR_1,228,10.999095023255814,-8.493537284581324
EVO_RADAR_1,229,23.955249869565215,30.25296006603901
EVO_RADAR_1,230,17.038406108695654,-1046.7800359490966
EVO_RADAR_1,231,7.153851447368423,-200.2092904481587
EVO_RADAR_1,232,7.1193471754385955,-309.5005567190828
EVO_RADAR_1,233,7.3182898,-277.2289467873411
EVO_RADAR_1,234,7.87224387142857,61.36370593587086
EVO_RADAR_1,235,11.485128682242989,-200.3910718553359
EVO_RADAR_1,236,12.2265601,-26.794000449586115
EVO_RADAR_1,237,10.507475375,875.937297236374
EVO_RADAR_1,238,16.756162000000003,1378.0204200736018
EVO_RADAR_1,239,9.693208379310345,-455.15180122253685
EVO_RADAR_1,240,10.753437265957444,680.3582092835202
EVO_RADAR_1,241,9.75265955952381,265.4197884512137
EVO_RADAR_1,242,8.880437490909088,-864.0869291290871
EVO_RADAR_1,243,11.317992180327867,102.85500811573367
EVO_RADAR_1,244,8.964766091743117,599.7462877919227
EVO_RADAR_1,245,15.669059103448275,204.61571433202084
EVO_RADAR_1,246,11.544407276190476,-702.3248243815557
EVO_RADAR_1,247,13.079419030303029,98.8270234923638
EVO_RADAR_1,248,6.419189885714286,20.81646940818612
EVO_RADAR_1,249,8.269960283018868,233.70061322823344
EVO_RADAR_1,250,6.289714,106.87873767430168
EVO_RADAR_1,251,10.369983946666666,60.70070657348277
EVO_RADAR_1,252,11.38442323664122,-142.11425848910278
EVO_RADAR_1,253,14.323571811475409,213.2338743662074
EVO_RADAR_1,254,17.858546040816325,1001.7247513251933
EVO_RADAR_1,255,8.217066226415094,-94.33914409387984
EVO_RADAR_1,256,14.311735752577318,-300.98176198781744
EVO_RADAR_1,257,10.504615415384615,362.93183036197615
EVO_RADAR_1,258,10.093964036036034,0.9525628889551463
EVO_RADAR_1,259,9.464604469387755,-362.9716967405991
EVO_RADAR_1,260,6.4554225194805195,903.1120874472127
EVO_RADAR_1,261,12.30770916842105,1599.321477395069
EVO_RADAR_1,262,15.139960107142853,80.5690418602124
EVO_RADAR_1,263,8.462364172131148,22.845138317389765
EVO_RADAR_1,264,14.0232882,150.73465924014437
EVO_RADAR_1,265,13.184849999999999,-28.069314168968873
EVO_RADAR_1,266,10.874628448979593,-383.4293870468794
EVO_RADAR_1,267,7.545616675000001,-404.4312015181702
EVO_RADAR_1,268,7.160970117647059,-530.9972540312697
EVO_RADAR_1,269,7.096025613207549,-121.38723310856206
EVO_RADAR_1,270,12.247128256410257,652.792613369674
EVO_RADAR_1,271,12.791930041666667,-668.8797944883788
EVO_RADAR_1,272,7.437324971830984,516.0202571627583
EVO_RADAR_1,273,6.2586701492537316,775.0249463700734
EVO_RADAR_1,274,8.915081203703703,-843.2785850592303
EVO_RADAR_1,275,7.572719781249999,28.38860288834973
EVO_RADAR_1,276,6.457276272727273,8.719682664047795
EVO_RADAR_1,277,9.327001758928573,10.803259518149986
EVO_RADAR_1,278,11.58885973372781,-131.89148133504807
EVO_RADAR_1,279,11.615628479674797,-210.88284477812223
EVO_RADAR_1,280,14.52069310588235,702.1225945237177
EVO_RADAR_1,281,14.344046756410258,-226.08286201499834
EVO_RADAR_1,282,11.93973134883721,-306.57991403898785
EVO_RADAR_1,283,6.0033254,-90.26864676974803
EVO_RADAR_1,284,9.714029214285713,-470.7277385393011
EVO_RADAR_1,285,7.48788559375,-697.507905994795
EVO_RADAR_1,286,10.699989232323231,126.46430238298561
EVO_RADAR_1,287,12.245022113207547,378.2265507375751
EVO_RADAR_1,288,14.069951648648649,828.3090708864565
EVO_RADAR_1,289,13.597956329545452,25.514720188554872
EVO_RADAR_1,290,6.964777203539823,-551.9060747594169
EVO_RADAR_1,291,9.243145298969072,1492.6506158805962
EVO_RADAR_1,292,8.384153114285715,-484.89541540298524
EVO_RADAR_1,293,6.013840213114752,-44.91895103357985
EVO_RADAR_1,294,7.868187312000001,-5.700007539393968
EVO_RADAR_1,295,12.898255772058823,-9.581564904736046
EVO_RADAR_1,296,15.504362653061223,326.94692311284854
EVO_RADAR_1,297,11.279610055555555,-244.9471995306804
EVO_RADAR_1,298,12.09474373,475.7851979284887
EVO_RADAR_1,299,20.25798554,320.1829021760405
EVO_RADAR_2,0,0.0,
EVO_RADAR_2,1,0.0,
EVO_RADAR_2,2,0.0,
EVO_RADAR_2,3,0.0,
EVO_RADAR_2,4,0.0,
EVO_RADAR_2,5,0.0,
EVO_RADAR_2,6,0.0,
EVO_RADAR_2,7,0.0,
EVO_RADAR_2,8,0.0,
EVO_RADAR_2,9,19.286489412698405,1462.9566162253095
EVO_RADAR_2,10,16.310880039215686,-361.86981811025987
EVO_RADAR_2,11,15.5441116625,83.72741452914495
EVO_RADAR_2,12,16.87587444827586,541.7346738657093
EVO_RADAR_2,13,12.164766981132074,-1365.4599428772747
EVO_RADAR_2,14,11.695112458333332,269.53785113984213
EVO_RADAR_2,15,9.590452407407408,-747.922361972174
EVO_RADAR_2,16,10.09026448598131,-19.65764548434668
EVO_RADAR_2,17,15.453696089285712,480.9518380008487
EVO_RADAR_2,18,20.930045051612904,94.32166583029155
EVO_RADAR_2,19,17.97796006965174,-265.1680988530539
EVO_RADAR_2,20,15.991517908296945,315.0514153043913
EVO_RADAR_2,21,13.908345620192307,-335.5971209329874
EVO_RADAR_2,22,15.892028221374046,13.88204112194759
EVO_RADAR_2,23,16.79125409574468,295.5354155365103
EVO_RADAR_2,24,21.00707675,-274.2457462964535
EVO_RADAR_2,25,22.434014737288134,549.2472105858637
EVO_RADAR_2,26,12.657652510204084,-306.7000065612684
EVO_RADAR_2,27,14.407168174603173,294.7378270308325
EVO_RADAR_2,28,13.566317696296297,-838.0317041637076
EVO_RADAR_2,29,16.365206874015747,303.50749260393184
EVO_RADAR_2,30,11.162235680473373,131.13413550935223
EVO_RADAR_2,31,11.450071378205129,1060.361412398132
EVO_RADAR_2,32,12.325736900943394,243.15990931730357
EVO_RADAR_2,33,14.294154375838925,-28.162251620488295
EVO_RADAR_2,34,15.839535478260869,-364.5145025246734
EVO_RADAR_2,35,16.512261473684216,80.39411798320562
EVO_RADAR_2,36,16.791035023255816,-357.6921236504355
EVO_RADAR_2,37,15.944261205882352,41.30108113650708
EVO_RADAR_2,38,18.0912151875,-632.1018342436519
EVO_RADAR_2,39,17.152762127118642,-447.93940592924645
EVO_RADAR_2,40,17.995303114285715,-19.103158729317823
EVO_RADAR_2,41,18.804024975,482.3010221335616
EVO_RADAR_2,42,17.337258715384614,85.7307926624386
EVO_RADAR_2,43,13.539137121546961,595.0533846644672
EVO_RADAR_2,44,13.29885748076923,183.71905942132102
EVO_RADAR_2,45,14.949413357615894,202.7054745582606
EVO_RADAR_2,46,6.177616032258064,-279.68191211372687
EVO_RADAR_2,47,12.913897029411766,290.94904516181816
EVO_RADAR_2,48,10.962838707142858,328.7909688009704
EVO_RADAR_2,49,16.228889376068373,72.93063853536374
EVO_RADAR_2,50,17.79454988311688,535.5494163145928
EVO_RADAR_2,51,18.70971766891892,-93.2765027293872
EVO_RADAR_2,52,20.747375418994416,-197.28151742846526
EVO_RADAR_2,53,21.779958408602152,237.0050242041332
EVO_RADAR_2,54,20.316039032,-280.1696868286565
EVO_RADAR_2,55,15.974766044776116,244.0667322459505
EVO_RADAR_2,56,14.006920535714281,-516.220179493463
EVO_RADAR_2,57,19.958696558333333,444.9105594947272
EVO_RADAR_2,58,18.67103288181818,33.02970851353909
EVO_RADAR_2,59,18.30405868888889,-74.1054698609446
EVO_RADAR_2,60,15.509592258741256,-351.2646820790573
EVO_RADAR_2,61,12.599361729166667,-116.92467097213054
EVO_RADAR_2,62,19.74649244785276,-192.7327493780299
EVO_RADAR_2,63,19.138644092857145,-415.2612451718107
EVO_RADAR_2,64,16.313724384615384,139.07860901481186
EVO_RADAR_2,65,17.735294646153847,-137.4578902935185
EVO_RADAR_2,66,14.477876179104475,-118.90364639581952
EVO_RADAR_2,67,14.476058218181818,613.6405197028863
EVO_RADAR_2,68,18.42772895967742,-107.71823835378821
EVO_RADAR_2,69,16.46589488235294,-161.71175359200402
EVO_RADAR_2,70,14.269181265,26.91974654804573
EVO_RADAR_2,71,10.889008742105263,-75.6795608570948
EVO_RADAR_2,72,13.157269069672129,436.97377770408195
EVO_RADAR_2,73,9.4823115,2.145746132180369
EVO_RADAR_2,74,7.904242619047618,331.1995802804855
EVO_RADAR_2,75,18.45410001923077,576.9067304947384
EVO_RADAR_2,76,19.440331509803926,201.65119140940305
EVO_RADAR_2,77,21.355797006097564,-463.29192769240814
EVO_RADAR_2,78,19.83697245348837,-335.3205690181086
EVO_RADAR_2,79,14.609791647058824,-124.52630819729107
EVO_RADAR_2,80,12.547395607929516,-20.166863940956418
EVO_RADAR_2,81,10.080442991071427,-238.57844740918756
EVO_RADAR_2,82,7.103018459119497,-1845.9044044844418
EVO_RADAR_2,83,8.007567908602152,350.5392841869839
EVO_RADAR_2,84,12.16873355704698,181.8511833310325
EVO_RADAR_2,85,16.37167833529412,-49.35366861769417
EVO_RADAR_2,86,21.27481868103448,1043.7071834920653
EVO_RADAR_2,87,22.619021840425535,-283.3023913670455
EVO_RADAR_2,88,24.209905810810817,-1576.7506966580083
EVO_RADAR_2,89,18.544477611650485,11.856486555437542
EVO_RADAR_2,90,19.99438495959596,-496.33483850279384
EVO_RADAR_2,91,18.00286535238095,328.7563616085213
EVO_RADAR_2,92,13.767428164556966,129.5222011904512
EVO_RADAR_2,93,11.562709007142859,-933.218719537661
EVO_RADAR_2,94,12.911817884615385,-3143.403276483851
EVO_RADAR_2,95,13.526550861702129,312.8808017603512
EVO_RADAR_2,96,15.782584578947368,-239.6380728360236
EVO_RADAR_2,97,13.063088836734694,236.91556003678247
EVO_RADAR_2,98,15.18889531182796,62.346359100003966
EVO_RADAR_2,99,20.88387089714286,-65.3736381228964
EVO_RADAR_2,100,21.77596590909091,727.6143563757053
EVO_RADAR_2,101,21.84103913888889,-280.24096072888767
EVO_RADAR_2,102,20.671859216417907,56.53171976392927
EVO_RADAR_2,103,17.320564901639344,-12.167333505057755
EVO_RADAR_2,104,13.893844648648649,-180.60620107442864
EVO_RADAR_2,105,15.514663073333335,-773.8542724965856
EVO_RADAR_2,106,13.523144309210526,5.784396200062885
EVO_RADAR_2,107,12.485677034883722,589.2683720709628
EVO_RADAR_2,108,18.77390856923077,-29.123788305020874
EVO_RADAR_2,109,17.552322980582524,45.90897052089386
EVO_RADAR_2,110,16.565507130890055,-572.5441636216614
EVO_RADAR_2,111,12.144223147679325,-356.5244260946978
EVO_RADAR_2,112,9.638361034934494,243.5624884989095
EVO_RADAR_2,113,9.183513741935483,818.7175744568003
EVO_RADAR_2,114,6.273055700000001,-1510.7122407237273
EVO_RADAR_2,115,8.854190398601398,-123.89912254847265
EVO_RADAR_2,116,11.17513325925926,521.7976188790313
EVO_RADAR_2,117,17.366325830882353,-129.27280145399396
EVO_RADAR_2,118,20.445521283870967,-787.8414128289719
EVO_RADAR_2,119,22.426007212962965,-17.077446420790395
EVO_RADAR_2,120,20.934156827814572,-48.93515414757802
EVO_RADAR_2,121,14.131269857142858,-54.18041579073096
EVO_RADAR_2,122,10.710560309210525,-234.23180913971083
EVO_RADAR_2,123,14.486088715231789,-249.64729805508262
EVO_RADAR_2,124,12.1626238125,-23.366011143399653
EVO_RADAR_2,125,11.469976291044777,18.73361909332523
EVO_RADAR_2,126,6.677300511904762,-57.518982701423255
EVO_RADAR_2,127,7.811247284090911,-70.76480874043848
EVO_RADAR_2,128,14.216451847222222,-636.7467007032991
EVO_RADAR_2,129,19.397545200000003,116.1783611989022
EVO_RADAR_2,130,20.10497557657658,-55.85051855180153
EVO_RADAR_2,131,17.86082501111111,497.7309822013364
EVO_RADAR_2,132,15.801264623376623,-584.3104978073026
EVO_RADAR_2,133,11.200152478723403,364.33693268449974
EVO_RADAR_2,134,10.092706926829267,214.3183240038798
EVO_RADAR_2,135,13.312419583333332,819.9183512687928
EVO_RADAR_2,136,13.798883432432433,799.2414502842021
EVO_RADAR_2,137,19.456784480000003,-5.311505948252147
EVO_RADAR_2,138,17.122127810457517,941.9047124103141
EVO_RADAR_2,139,15.482922896341465,232.17853403819063
EVO_RADAR_2,140,12.537375152542376,1036.4502444752563
EVO_RADAR_2,141,14.53194058962264,-153.6397689645884
EVO_RADAR_2,142,13.755390675324673,668.6927048707755
EVO_RADAR_2,143,16.849766977777776,-839.7351046002827
EVO_RADAR_2,144,21.17942215384615,36.753271936176084
EVO_RADAR_2,145,19.892624356321843,513.8269837576164
EVO_RADAR_2,146,17.821245688679245,-443.8892629234118
EVO_RADAR_2,147,18.46386274242424,31.8190158162076
EVO_RADAR_2,148,17.95537604878049,-1061.595987426338
EVO_RADAR_2,149,16.78944343523316,54.884304603521855
EVO_RADAR_2,150,14.769510365591396,-689.8723143086738
EVO_RADAR_2,151,13.128727418848168,-57.17493152526481
EVO_RADAR_2,152,12.238551335443038,-74.9933959408951
EVO_RADAR_2,153,12.006317784883722,-295.95575425119404
EVO_RADAR_2,154,14.706389650793652,621.4049321114544
EVO_RADAR_2,155,18.51704330379747,-296.2733019423436
EVO_RADAR_2,156,22.56792608860759,-747.4536950298793
EVO_RADAR_2,157,24.31763957777778,-49.44900365784159
EVO_RADAR_2,158,16.683273719298246,207.09508664484187
EVO_RADAR_2,159,14.813875418079096,-104.29298410052102
EVO_RADAR_2,160,13.754872371794873,490.85839127482154
EVO_RADAR_2,161,16.914923893442623,-70.1083244836659
EVO_RADAR_2,162,19.512044664335665,344.79898482453837
EVO_RADAR_2,163,18.036703100000004,160.7231473297479
EVO_RADAR_2,164,15.435317411764705,-150.17061744286522
EVO_RADAR_2,165,16.953974333333335,-38.76809613284886
EVO_RADAR_2,166,15.006197205479454,142.25845440709702
EVO_RADAR_2,167,20.754452173076928,149.29592016000214
EVO_RADAR_2,168,21.636831660377357,-485.688207890298
EVO_RADAR_2,169,18.881325572,265.76214349865296
EVO_RADAR_2,170,18.397719065868262,513.8209053189465
EVO_RADAR_2,171,20.570290100840335,-142.03068446081645
EVO_RADAR_2,172,21.18800191111111,-771.4483265703033
EVO_RADAR_2,173,18.75882527173913,24.138373590092606
EVO_RADAR_2,174,11.16156591089109,-10.652330571129562
EVO_RADAR_2,175,14.082591951871658,-6.109298467413707
EVO_RADAR_2,176,10.899627316129033,22.25694190406178
EVO_RADAR_2,177,12.52596305940594,-150.06420405476692
EVO_RADAR_2,178,18.59233603174604,494.3775071159384
EVO_RADAR_2,179,20.26639508536585,-14.839877298468423
EVO_RADAR_2,180,18.87532166009852,365.55824880956817
EVO_RADAR_2,181,15.088860506756756,431.5733158790176
