t,global_true,global_noisy,num_pubs_total
148,33.11899259259259,-153.5970098230364,43
149,32.51649259259259,-15.219863082471122,43
150,31.811638888888886,-148.5239467971245,43
151,31.644755555555555,-4.926967760787996,43
152,31.740816666666667,70.79781942674882,43
153,31.828066666666665,137.4466156600387,43
154,32.143205555555554,27.2005396987249,43
155,33.22856111111111,-55.95466597686856,43
156,36.043148214285715,71.47049531196029,38
157,39.57642202380953,13.479690102005566,38
158,41.70542037037036,-19.57804500897948,43
159,41.9710574074074,-40.286329282394874,43
160,40.87328333333333,-122.11725948507252,43
161,39.11307407407408,20.030752685543185,43
162,38.13457222222222,35.07434506047956,43
163,37.939194444444446,335.65890778423943,43
164,37.93980185185185,152.13892323413336,43
165,37.79745555555556,182.3405593201461,43
166,38.067277777777775,-15.237174517639303,43
167,37.88786296296296,-31.828210126602777,43
168,37.3386037037037,106.39269355910183,43
169,36.4688388888889,138.48053811645093,43
170,34.409881481481484,-241.3992826289097,43
171,32.173966666666665,-214.15966754480328,43
172,31.694155555555557,14.572362080062472,43
173,31.117696296296298,-181.1770395307758,43
174,30.863599999999998,508.56452628842766,43
175,31.023129629629626,240.25896712064286,43
176,32.28006666666667,39.93714856969798,43
177,35.74358303571429,-138.75429616104125,38
178,36.84102142857142,-238.93488522561876,38
179,34.819849999999995,654.0278634117922,41
180,34.537916666666675,133.99539571333372,43
181,34.73978703703704,271.53813081513016,43
182,35.50732962962964,-12.071728623381262,43
183,36.13045555555556,-92.20752650962623,43
184,36.625261111111115,-58.760906463806336,43
185,37.184053703703704,269.93440985343017,43
186,37.42990555555556,27.095662377531184,43
187,37.60925185185185,111.16229448411073,43
188,37.80318148148148,213.68262077685483,43
189,37.83233888888889,-88.92034378723227,43
190,38.12210555555556,-303.81793956689376,43
191,38.228935185185186,154.78023403335925,43
192,36.96128928571429,576.1803365360457,38
193,34.53575476190476,535.9527603927592,38
194,32.42887222222222,28.859615966026375,43
195,31.272357407407405,88.39741986644694,43
196,30.427053703703706,147.14161889509543,43
197,29.564951851851852,333.53294796120315,43
198,29.163775925925925,-180.22947687117554,43
199,29.7138,-9.085695998268811,43
200,30.511416666666662,-3.2196175594218843,43
201,31.168532142857146,135.63926886973695,38
202,32.072991666666674,-0.5026951910825019,40
203,33.189641666666674,285.1067963355054,40
204,33.714774999999996,270.46056792718036,40
205,34.37214375,-358.28233822068785,40
206,35.15072407407407,-54.627274181227214,45
207,35.24640624999999,675.2933475849784,40
208,35.55029999999999,-434.05048538840913,45
209,36.020681481481475,33.29505708902156,45
210,36.225370370370364,454.2323346642725,45
211,36.562392592592595,209.11499290133506,45
212,37.31469629629629,-56.890639215660556,45
213,37.904714814814824,75.9085199190416,45
214,38.530837037037045,12.204180488097936,45
215,38.5641,74.88688594868307,45
216,37.30900555555556,312.6571122124835,45
217,35.308187499999995,58.175519145937905,40
218,34.22128333333333,31.666663382772512,45
219,32.39711111111111,-47.34858251740268,45
220,30.1741,-98.03874448922569,40
221,29.209244444444447,44.91623029170714,45
222,28.620222222222218,-292.20966961874507,45
223,28.577425925925922,84.83639100608943,45
224,28.557612962962963,188.28676461710688,45
225,28.502757142857142,577.6113974159714,35
226,28.370090476190473,133.70572067646978,35
227,27.840500000000002,23.10207574034301,40
228,28.098725,22.17766013122321,40
229,29.072570833333334,570.8401966183047,40
230,30.757150000000003,-141.4633633482954,40
231,32.32296666666666,-2.243992891739623,45
232,32.64295,808.4684930388929,40
233,33.22756666666666,-476.60382008470435,45
234,33.519083333333334,125.12035303997325,45
235,34.154229629629626,-497.20455407104646,45
236,34.88830740740741,-43.96244774767035,45
237,35.41973888888889,-305.3721849015006,45
238,36.9664074074074,-337.36753300803184,45
239,38.15447407407407,-228.7653605263955,45
240,37.67941111111111,-154.87516233148162,45
241,36.585574074074074,89.00713227520154,45
242,35.85116666666667,12.474790810636758,45
243,35.293622222222226,228.02964095209,45
244,34.76120740740741,-95.87620183397287,45
245,34.242911111111106,-137.72271637847012,45
246,33.8915037037037,131.90026304022007,45
247,34.01134583333333,286.183373747456,40
248,33.964624074074074,56.30950508974111,45
249,33.95995555555555,127.41239145794475,45
250,33.789408333333334,80.99060992855374,40
251,36.38953333333333,61.60074337692619,40
252,39.98979166666667,295.14685097663767,40
253,41.14294375000001,407.04856761564474,40
254,42.03221111111111,255.6070371727316,45
255,42.36393703703703,-77.71406514220969,45
256,42.679670370370374,292.80421751344636,45
257,42.97403333333334,18.269531192397725,45
258,43.173101851851854,152.38467354892936,45
259,43.89777777777778,9.758987338297665,45
260,44.86184305555555,-134.33693608955855,43
261,45.70295,140.11979047936552,45
262,46.16338518518519,-83.85188438685346,45
263,46.17007777777778,261.78634936348857,45
264,43.921508333333335,252.862600595145,40
265,40.91095833333334,51.258810407598574,40
266,39.08644791666667,-12.491198417157584,40
267,38.05214814814815,73.71464053060777,45
268,36.168740740740745,-193.30902837531715,45
269,34.56628888888889,204.97021662601048,45
270,33.68695370370371,510.6891885646131,45
271,32.495506250000005,196.50607024375984,40
272,32.69835555555555,-98.27826866875118,45
273,32.82608333333334,298.06985990765475,40
274,33.69171851851852,203.9516174287198,45
275,33.766000000000005,-437.25569207451406,35
276,35.96182857142857,-126.39660232553145,38
277,37.132214285714284,78.74990577748792,38
278,37.1551238095238,-257.9486726748467,35
279,37.61287916666667,125.89810665609122,40
280,38.26247222222222,812.0841326261784,43
281,38.38440370370371,-61.079391813654894,45
282,38.3803375,175.64165663097035,43
283,38.20880833333333,-436.70553277712247,40
284,38.70913842592593,-37.17183917709963,43
285,39.14391620370371,438.9942289336101,44
286,39.68617962962963,96.37519004360215,45
287,38.91779583333333,84.47295160595567,40
288,37.72631851851852,382.70592652481463,45
289,36.106277777777784,-143.86962332684746,45
290,34.5985,-632.2231030413539,40
291,33.7454125,-159.6954323010666,40
292,33.08525625,42.03109555069668,40
293,32.555285714285716,30.637311884611503,35
294,32.635287500000004,216.38524364074686,40
295,32.34071428571429,322.38583726468937,35
296,32.8625125,-137.8419625854857,40
297,33.00727142857143,4.78413571015772,38
298,34.171458333333334,0.06954392877693749,40
299,35.8374375,-406.64791444015736,40
300,36.97452083333333,-746.7606228935817,40
301,37.5852375,210.86231291506516,40
302,38.117575,-81.22215929246529,40
303,38.612039583333335,144.98961772893566,43
304,39.13585833333333,4.909817922017211,40
305,40.37357592592593,-181.74508465231222,45
306,40.70590555555556,-128.96508579563192,45
307,40.49063564814815,-46.17052056225385,43
308,40.01307152777778,215.3584806454533,43
309,39.93281782407407,-644.5068760427304,43
310,40.255633333333336,-372.30035377510194,45
311,40.09963888888889,65.2666524683747,45
312,38.7211912037037,125.75380256818718,43
313,35.88897222222222,143.34566333761362,45
314,34.27909375,25.987054666939397,40
315,33.23646875,-28.255214621152284,40
316,32.758746296296295,235.2916210801542,45
317,32.107329166666666,12.87718565366195,40
318,32.372594444444445,-46.210150366221654,45
319,32.08380208333333,-304.9212643113148,40
320,32.29570625,-390.3025287721596,40
321,32.6558875,-308.20118452116617,40
322,33.673904761904765,137.6237900339015,35
323,36.18674166666666,125.90454618871001,40
324,37.1762375,-106.98979845287506,40
325,38.15572083333333,99.51138091263577,43
326,39.27137962962963,-312.4595499684306,45
327,39.9698962962963,283.4882941629685,45
328,40.28152777777778,-229.53310600676815,45
329,39.78323125,-177.09266211134025,40
330,39.73356666666667,27.181052318676098,43
331,39.76284722222222,189.10896316034712,43
332,39.10609768518519,268.6969347344982,43
333,38.69889861111111,-122.35450522994648,43
334,38.75618055555556,-310.16746126865985,43
335,38.50480069444445,198.9413106954647,43
336,37.424652546296294,55.99587818761816,43
337,36.670588888888894,187.75036504493033,45
338,35.130972222222226,376.1857950023172,43
339,34.194583333333334,27.29725895787719,45
340,33.67133703703704,18.67536147179819,45
341,32.86650925925926,72.08334323656581,45
342,32.22810416666666,76.51649450008605,40
343,32.14554166666667,33.90261789923055,40
344,31.879138095238098,-79.69939852660715,35
345,32.0117,51.743632474955945,35
346,32.906150000000004,412.135424207784,40
347,33.846347916666666,600.2346323805004,40
348,34.24108809523809,-19.17895386946598,35
349,34.60925952380952,226.19593152194872,38
350,34.89381458333334,97.88426952196471,40
351,34.78005902777778,-109.71535727381001,43
352,35.179561111111106,-369.9280021763955,45
353,35.255266666666664,-474.25136037843663,45
354,35.19224444444445,-214.34771984783262,45
355,35.43016296296297,-110.3502864921776,45
356,36.11634814814815,226.8857016327798,45
357,36.85001481481481,-62.7757086081304,45
358,37.415048148148145,184.22909724674082,45
359,37.63372777777778,39.30047223666997,45
360,36.87752037037037,-191.4081013554751,45
361,35.33163888888889,179.70415093498497,45
362,33.902975000000005,403.77677667373297,40
363,33.56294814814815,419.6756169217948,45
364,33.516755555555555,126.97844747253689,45
365,33.23629444444445,120.48073528746164,45
366,33.13297222222222,50.50667668138697,45
367,33.072159259259266,-20.83413925096069,45
368,32.95683703703704,628.6112475616088,45
369,32.89339375,-373.2849624185983,40
370,33.98617142857143,396.6116415387961,35
371,35.42990476190476,-110.60905167050095,35
372,35.449708333333334,67.70698363675601,40
373,35.0707375,40.284619406545396,40
374,35.573107407407406,56.081337570320315,45
375,35.917899999999996,97.89375452766234,45
376,36.4551,-139.84579428745963,45
377,36.797922222222226,-71.44850738732524,45
378,37.14961481481481,-178.7501726862192,45
379,37.03658333333333,-523.6279670664957,40
380,37.68898703703703,412.43262092615305,45
381,38.044755555555554,-27.020511678509365,45
382,38.56329259259259,-231.32003709361732,45
383,38.86437222222222,-10.708820465900963,45
384,38.355172222222215,-8.535253138380142,45
385,36.7236,121.30109623450775,38
386,36.11627142857143,-127.41056037663094,35
387,35.93397083333333,113.93953087056887,40
388,34.96135238095238,-307.06471048681533,38
389,34.27279444444444,65.63451194470304,45
390,33.718112500000004,-274.8892915637559,40
391,33.50818611111111,60.57195858678506,30
392,33.5455,42.75803775074492,35
393,33.672610000000006,-133.83395575669454,25
394,34.52814666666667,8.03967469118481,28
395,37.29545833333334,-645.2736045316533,30
396,39.14989166666667,97.99101553517835,30
397,39.71334761904762,-1545.3365419724194,35
398,40.10421428571429,40.93479292927772,35
399,39.759535185185186,40.37432916307306,45
400,39.452490740740735,-335.509957009654,45
401,39.23276666666667,448.0023990623506,45
402,39.090685185185194,82.65138049172546,45
403,39.0494037037037,114.0009899018626,45
404,39.02781041666667,23.5537476773754,40
405,39.69204444444445,133.05590026846107,45
406,39.98946666666667,-140.5865671592179,45
407,38.91740238095238,110.66932659267279,39
408,36.831635416666664,66.86942883027544,39
409,35.91301428571428,538.855765708488,38
410,34.109339999999996,322.0700969817443,25
411,33.84990833333333,83.73731960787165,30
412,33.177727777777775,8.236171453932705,30
413,32.64556666666667,205.44249477245646,30
414,31.562450000000002,344.9780415837407,25
415,31.759449999999998,472.47837847219097,35
416,30.955466666666666,333.1594071781366,28
417,31.657853333333332,-869.0968694834523,25
418,32.29269333333333,284.70543944082146,25
419,34.24838,48.4985465937649,25
420,34.767312698412695,391.8702851452612,33
421,35.2353,15.460827242634444,35
422,34.624021164021165,51.20034539915176,41
423,34.96115416666667,373.0148364751641,40
424,34.932611111111115,56.17386779006264,45
425,34.768564814814816,-139.96675633883456,45
426,34.38556365740741,118.06299084691412,43
427,34.43263425925925,-632.8347544707551,43
428,34.79395509259258,-16.219192798774507,43
429,35.292075,214.02400971946292,43
430,35.724829861111104,65.75582457624168,44
431,36.320364814814816,-175.61675818357932,45
432,34.90839375,-48.28273843100715,40
433,33.15287857142857,525.5091098672007,38
434,31.65261111111111,-715.1922286869511,30
435,30.777435714285712,216.54033309855924,35
436,30.10108333333333,-201.66864014785028,35
437,29.19058095238095,-165.14925646624042,35
438,29.299443750000002,102.123518201318,40
439,29.20867857142857,-232.71900317560423,38
440,28.33313571428572,-33.790210690153955,35
441,28.471741666666667,-22.172867627652828,33
442,28.673011111111112,130.70614748071714,30
443,32.48220666666666,40.139609877928855,25
444,33.95792857142857,25.854885792071634,35
445,33.90825208333333,43.75546007406216,40
446,33.622712500000006,228.13032266451702,39
447,33.29354074074074,200.13633932045275,45
448,33.302233333333334,-183.48389222499463,45
449,32.71644791666667,839.3563208734796,43
450,32.97820902777778,-338.8398171333363,43
451,33.27815648148148,923.1933631101103,43
452,33.6491,-215.02189951630774,45
453,33.87233333333334,-383.85093361395496,40
454,34.34215,139.21582740085097,40
455,34.83736851851852,488.2640120428779,45
456,34.419697916666664,144.85407398636426,40
457,33.44165,112.39495194296344,40
458,32.76692222222222,-319.0189178255279,30
459,31.445390000000003,-294.8699626299782,25
460,30.315511904761905,-213.93157961966207,38
461,30.67911111111111,-425.20123960880846,30
462,30.48334444444444,797.8525600041519,30
463,29.693447619047618,34.246439593453445,35
464,29.101128571428568,5.46399325676672,35
465,29.442157142857145,-65.74000983035512,35
466,30.46946111111111,26.98657083636318,30
467,32.99585333333333,-366.22641288713373,25
468,33.170541666666665,-286.2577986562863,30
469,33.2204,232.43722187480927,40
470,33.14027291666667,-139.14270995533928,40
471,33.33531111111111,-278.4823828149149,45
472,32.96360694444444,-14.574712113220947,43
473,33.234858333333335,320.7802748314158,43
474,35.66364305555556,7.015643299925024,43
475,37.270777314814815,178.77534012493402,43
476,38.794272222222226,867.187388444099,45
477,39.24477407407407,-532.442018385639,45
478,39.40272777777777,-232.71160165145807,45
479,39.207576157407416,131.01278127529787,43
480,37.48935648148148,320.3140728054611,43
481,35.70617222222222,33.01075666387488,45
482,32.92574375,-359.5326026409952,40
483,30.79601904761905,-365.1613625383857,35
484,29.6193625,-280.22207154880886,40
485,28.989366666666665,-179.01430592410082,35
486,28.518225,309.5957297287516,40
487,28.306755555555554,415.0566251940073,45
488,28.14543125,-232.7810195784425,40
489,28.431277083333335,281.2140203704765,40
490,28.846547619047623,193.9204299873975,35
491,31.81511388888889,156.01826182897517,30
492,34.082668749999996,283.58875141850314,40
493,34.65279761904762,-141.96885635737814,35
494,35.97365,43.862396956123526,40
495,36.28066666666667,-30.54706313067306,45
496,36.076011111111114,103.9977793671819,45
497,35.961275,-78.01925059658858,40
498,36.94193888888889,37.82106320245452,45
499,37.30645555555556,-51.57528773052225,45
500,37.45385740740741,57.18671315143915,45
501,37.44033333333333,-163.8778217192072,45
502,37.41362777777778,63.627684613075814,45
503,37.15361111111111,31.998654313085375,45
504,36.23562592592593,-206.66898973809543,45
505,34.230975,52.51906483707458,40
506,32.679945833333335,-150.08819256890143,40
507,30.882552380952376,125.96895634692066,35
508,29.984909523809524,58.22539712973453,35
509,29.62922857142857,-145.5116573773409,35
510,29.609954166666665,35.94461748834489,40
511,29.700388095238093,-67.57559951144616,38
512,29.05126222222222,366.6257301640662,28
513,29.98783095238095,4.568844075664767,35
514,31.331,-336.34580718645276,35
515,33.23681333333334,553.3926100091284,25
516,34.559557142857145,319.2242025993108,35
517,35.01779444444444,-88.8629937726939,36
518,34.989622916666676,-87.37744863133042,43
