dataset,sensor,clamp_mode,subscription_level,scope,strategy,P,epsilon,w,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,kl_divergence_mean,kl_divergence_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,avg_n_tau_mean,avg_n_tau_std,n_trials
pune,sound,static,4,air_quality/pune/Chitale_Bandhu_Corner_41/sound,n_weighted,6,2.0,16,0.6306795898407754,0.0422622170100096,75.68155078089303,5.071466041201164,1.9235204467878768,0.845459031499019,0.4729225023342671,0.0274690769063597,0.067763905657738,0.0008952339412863,0.988795518207283,0.0,6
pune,sound,static,4,air_quality/pune/Chitale_Bandhu_Corner_41/sound,p_gated_ba,6,1.0,4,0.6404543409763596,0.0506280802213753,76.85452091716314,6.075369626565044,1.9099788937393407,0.5787717166564967,0.324354657687991,0.0339828343304611,0.0384198508635873,0.0046609101676443,0.98989898989899,0.0,6
pune,sound,static,4,air_quality/pune/Chitale_Bandhu_Corner_41/sound,p_gated_ba,6,1.0,6,0.6810143795223991,0.0713213816513212,81.72172554268788,8.558565798158542,1.5889247882330932,0.9515397361458824,0.3316498316498316,0.0225111308423525,0.0303690885823357,0.0039663379199346,0.98989898989899,0.0,6
pune,sound,static,4,air_quality/pune/Chitale_Bandhu_Corner_41/sound,p_gated_ba,6,1.0,8,0.6880921572726671,0.0502223440209858,82.57105887272006,6.0266812825183065,1.7417474800084924,0.9587640332910026,0.3277216610549944,0.0284639595674924,0.024156665153568,0.0031088146256216,0.98989898989899,0.0,6
pune,sound,static,4,air_quality/pune/Chitale_Bandhu_Corner_41/sound,p_gated_ba,6,1.0,10,0.6849417652798228,0.0623856904246487,82.19301183357872,7.486282850957856,1.3741903188884417,0.926811257615222,0.3299663299663299,0.0368221498033463,0.0208757258642645,0.0025512048651452,0.98989898989899,0.0,6
pune,sound,static,4,air_quality/pune/Chitale_Bandhu_Corner_41/sound,p_gated_ba,6,1.0,12,0.6813428135833378,0.052518368918359,81.76113763000053,6.302204270203083,1.4094451392944338,0.9168062246905396,0.3299663299663299,0.0358233968438259,0.0174261734705933,0.0020546988664436,0.98989898989899,0.0,6
pune,sound,static,4,air_quality/pune/Chitale_Bandhu_Corner_41/sound,p_gated_ba,6,1.0,16,0.692879207606114,0.054476948373924,83.14550491273367,6.537233804870886,1.372795441905235,0.9478396633715916,0.3344556677890011,0.0359287290230605,0.0140825759133164,0.0024030631090905,0.98989898989899,0.0,6
pune,sound,static,4,air_quality/pune/Chitale_Bandhu_Corner_41/sound,uniform,4,1.0,4,4.052375943805497,0.1505701215765212,486.28511325665977,18.06841458918254,0.8754124575805312,0.1413235033805344,0.994413407821229,0.0,1.0,0.0,0.994413407821229,0.0,6
pune,sound,static,4,air_quality/pune/Chitale_Bandhu_Corner_41/sound,uniform,4,1.0,6,6.0791218416859,0.2254043870887925,729.4946210023081,27.048526450655142,0.8754124575805312,0.1413235033805344,0.994413407821229,0.0,1.0,0.0,0.994413407821229,0.0,6
pune,sound,static,4,air_quality/pune/Chitale_Bandhu_Corner_41/sound,uniform,4,1.0,8,8.105867739566301,0.3002448366956609,972.7041287479564,36.0293804034793,0.8754124575805312,0.1413235033805344,0.994413407821229,0.0,1.0,0.0,0.994413407821229,0.0,6
pune,sound,static,4,air_quality/pune/Chitale_Bandhu_Corner_41/sound,uniform,4,1.0,10,10.132613637446706,0.3750877687184138,1215.9136364936048,45.01053224620964,0.8754124575805312,0.1413235033805344,0.994413407821229,0.0,1.0,0.0,0.994413407821229,0.0,6
pune,sound,static,4,air_quality/pune/Chitale_Bandhu_Corner_41/sound,uniform,4,1.0,12,12.159359535327107,0.4499319443628493,1459.123144239253,53.99183332354194,0.8754124575805312,0.1413235033805344,0.994413407821229,0.0,1.0,0.0,0.994413407821229,0.0,6
pune,sound,static,4,air_quality/pune/Chitale_Bandhu_Corner_41/sound,uniform,4,1.0,16,16.212851331087915,0.5996221637821265,1945.5421597305497,71.95465965385513,0.8754124575805312,0.1413235033805344,0.994413407821229,0.0,1.0,0.0,0.994413407821229,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,n_weighted,6,2.0,4,0.1415605794219674,0.0140331590170246,16.987269530636087,1.68397908204296,0.9256200854760316,0.2499424344174868,0.3874883286647992,0.0260770122199233,0.0794988505292358,0.0022280441988251,0.0280112044817927,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,n_weighted,6,2.0,6,0.1667484128621809,0.0247396730443104,20.00980954346171,2.9687607653172576,0.5852709187257871,0.0893661160784267,0.4183006535947712,0.0342913282723078,0.0737379864254827,0.0028338123735549,0.0280112044817927,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,n_weighted,6,2.0,8,0.1859957104621828,0.0289074735305739,22.319485255461945,3.4688968236688686,0.43674278742506,0.1528280762918424,0.4360410830999066,0.0271963648698426,0.0713871642571211,0.0014714535572138,0.0280112044817927,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,n_weighted,6,2.0,10,0.2188448286782487,0.0342968454448838,26.26137944138985,4.11562145338606,0.3528018139681887,0.2429309011897943,0.4481792717086835,0.029802657878477,0.0700118551110395,0.0016110265437134,0.0280112044817927,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,n_weighted,6,2.0,12,0.2330645416283606,0.0401342439645538,27.96774499540328,4.816109275746459,0.3537069314849976,0.1287534076258283,0.4561157796451914,0.0253291100330925,0.0691596109052231,0.001522432734587,0.0280112044817927,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,n_weighted,6,2.0,16,0.2618839429948198,0.0391533838246751,31.426073159378376,4.698406058961021,0.2604563476019817,0.1061582482913461,0.4691876750700279,0.0276020538511484,0.0681434786306706,0.0005679746637713,0.0280112044817927,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,p_gated_ba,6,1.0,4,0.1947017819902814,0.0746911255873148,23.364213838833773,8.962935070477785,0.3269509826375063,0.2634479082137477,0.1582491582491582,0.042322576060527,0.0456831489303782,0.0054981563240407,0.0269360269360269,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,p_gated_ba,6,1.0,6,0.2106519166265948,0.0435516854094278,25.278229995191374,5.226202249131341,0.2132351710746153,0.1019887119379578,0.1661054994388327,0.0252562660902989,0.0365419271943267,0.0068111688180832,0.0269360269360269,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,p_gated_ba,6,1.0,8,0.2265482123887852,0.0233076604728434,27.18578548665424,2.7969192567412167,0.1566637204323511,0.0468383447984173,0.1666666666666666,0.023593061335158,0.0291704146037945,0.0046541789511194,0.0269360269360269,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,p_gated_ba,6,1.0,10,0.2305553661401467,0.081164123994133,27.66664393681761,9.73969487929596,0.1618236340289228,0.061619192432002,0.1576879910213243,0.0256791496939338,0.0252048462473348,0.0038732885767004,0.0269360269360269,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,p_gated_ba,6,1.0,12,0.2454048525590624,0.0821386698708526,29.448582307087488,9.856640384502311,0.2843112874853084,0.1799650481131168,0.1661054994388327,0.0237765435274798,0.021759151337803,0.0041478146507879,0.0269360269360269,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,p_gated_ba,6,1.0,16,0.3023013613144229,0.151153640868667,36.276163357730745,18.13843690424005,0.1592677928160923,0.0760925486393595,0.1722783389450056,0.0256791496939338,0.0184280399766084,0.0048203975504004,0.0269360269360269,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,uniform,4,1.0,4,3.88821202959834,1.3198806102774894,466.5854435518008,158.3856732332987,1.8534208499880844,0.7267267509608186,0.0335195530726257,0.0,1.0,0.0,0.0335195530726257,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,uniform,4,1.0,6,5.832318044397508,1.9798209154162332,699.878165327701,237.5785098499481,1.8534208499880844,0.7267267509608186,0.0335195530726257,0.0,1.0,0.0,0.0335195530726257,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,uniform,4,1.0,8,7.776424059196679,2.6397612205549783,933.1708871036016,316.7713464665974,1.7981946299131308,0.7993667043318171,0.0335195530726257,0.0,1.0,0.0,0.0335195530726257,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,uniform,4,1.0,10,9.720530073995848,3.2997015256937225,1166.463608879502,395.9641830832468,1.7981946299131308,0.7993667043318171,0.0335195530726257,0.0,1.0,0.0,0.0335195530726257,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,uniform,4,1.0,12,11.664636088795016,3.959641830832467,1399.756330655402,475.1570196998961,1.7981946299131308,0.7993667043318171,0.0335195530726257,0.0,1.0,0.0,0.0335195530726257,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,uniform,4,1.0,16,15.552848118393358,5.2795224411099575,1866.3417742072031,633.5426929331948,1.7981946299131308,0.7993667043318171,0.0335195530726257,0.0,1.0,0.0,0.0335195530726257,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,n_weighted,6,2.0,4,0.4809405639598412,0.025191344549274,57.71286767518095,3.0229613459128832,3.536187680700151,0.6848769683751272,0.3972922502334267,0.029719170725929,0.0781887025622881,0.002390272056219,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,n_weighted,6,2.0,6,0.501075113529512,0.0292249110791628,60.12901362354143,3.5069893294995382,3.309280218404947,0.9642279545120426,0.4304388422035481,0.0332221230152328,0.0739386130283444,0.001350435025562,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,n_weighted,6,2.0,8,0.5202544838277643,0.0336384404156155,62.43053805933172,4.036612849873862,2.850083269068812,0.8115493597002069,0.4477124183006536,0.0296663209436363,0.0716247844296058,0.0012560377699393,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,n_weighted,6,2.0,10,0.5368022339524501,0.0292220826276868,64.41626807429401,3.5066499153224218,2.4101381576578293,1.1242565492578922,0.4561157796451914,0.0253291100330925,0.0700072529791497,0.0016130119611612,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,n_weighted,6,2.0,12,0.5525248373426137,0.0341198251573524,66.30298048111365,4.094379018882286,1.7858077652663973,0.7374496405171911,0.4645191409897292,0.0252670794664208,0.0692752752289767,0.001807323456078,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,n_weighted,6,2.0,16,0.5628232093070679,0.0394758946934405,67.53878511684815,4.737107363212866,1.956111922275004,0.9172528216795368,0.4729225023342671,0.0274690769063597,0.067763905657738,0.0008952339412863,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,p_gated_ba,6,1.0,4,0.5678298898480955,0.0673108818007527,68.13958678177146,8.077305816090325,1.7813979095668302,0.7878963467214446,0.3058361391694725,0.0403712923777222,0.0394901340120861,0.0048985797865179,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,p_gated_ba,6,1.0,6,0.6107037126339094,0.0709894144361796,73.28444551606913,8.518729732341566,1.6083621018502272,1.3434392918883562,0.3181818181818182,0.0351686684929818,0.0299341659413922,0.0028361794349146,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,p_gated_ba,6,1.0,8,0.6221984834164688,0.0691457443140704,74.66381800997625,8.297489317688456,1.2082162505335,1.2988714634795526,0.3114478114478115,0.0366833432995686,0.0245906378749822,0.0026346415129869,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,p_gated_ba,6,1.0,10,0.6316857896253754,0.0680484425948733,75.80229475504504,8.165813111384809,1.220689559673552,0.9436089117349212,0.318742985409652,0.0354842327876334,0.0210121077035545,0.0027477060820389,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,p_gated_ba,6,1.0,12,0.6233696511067773,0.0767672612994808,74.80435813281328,9.212071355937695,1.163779943665589,0.9775712866840196,0.318742985409652,0.0354842327876334,0.0172943333148493,0.002497189074316,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,p_gated_ba,6,1.0,16,0.6415459874660154,0.0754680279975015,76.98551849592185,9.056163359700182,1.1407366838690405,1.003417349473304,0.3198653198653198,0.0370064152566574,0.0138171023896826,0.0019404784624152,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,uniform,4,1.0,4,4.064343739181328,0.1678810294716072,487.7212487017593,20.145723536592865,0.8743071763147828,0.1432700100188645,1.0,0.0,1.0,0.0,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,uniform,4,1.0,6,6.096515608771991,0.2518215442074115,731.5818730526389,30.218585304889366,0.8743071763147828,0.1432700100188645,1.0,0.0,1.0,0.0,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,uniform,4,1.0,8,8.128687478362655,0.3357620589432147,975.4424974035186,40.29144707318575,0.8742705820883253,0.1432849578127963,1.0,0.0,1.0,0.0,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,uniform,4,1.0,10,10.160859347953318,0.4197025736790183,1219.3031217543985,50.36430884148223,0.8743054476833917,0.1435352954240191,1.0,0.0,1.0,0.0,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,uniform,4,1.0,12,12.193031217543982,0.5036430884148221,1463.1637461052778,60.43717060977857,0.8743054476833917,0.1435352954240191,1.0,0.0,1.0,0.0,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,uniform,4,1.0,16,16.25737495672531,0.6715241178864294,1950.8849948070367,80.5828941463715,0.8765891180073867,0.1429675230518684,1.0,0.0,1.0,0.0,1.0,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,n_weighted,6,2.0,4,0.5732551470933367,0.0240503196169925,68.7906176512004,2.8860383540391075,3.86682497877937,1.3072911505783236,0.3972922502334267,0.029719170725929,0.0781741252874868,0.0024696398851387,0.9607843137254902,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,n_weighted,6,2.0,6,0.5901902749950598,0.0268214522888878,70.82283299940718,3.2185742746665325,3.399779836872904,0.4763748961068623,0.4299719887955182,0.0329890655920163,0.0739460440729112,0.0014406803625074,0.9607843137254902,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,n_weighted,6,2.0,8,0.6090149340094858,0.0324407631188874,73.08179208113829,3.8928915742664887,3.0111137145439,0.5112165337067133,0.4477124183006536,0.0296663209436363,0.071659461216862,0.0012550264891142,0.9607843137254902,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,n_weighted,6,2.0,10,0.6240207418648248,0.0271982049091609,74.88248902377899,3.263784589099316,2.7675747495868013,0.498018442124213,0.4561157796451914,0.0253291100330925,0.0700606951547191,0.0016992250562436,0.9607843137254902,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,n_weighted,6,2.0,12,0.6395561695561979,0.0324681388625689,76.74674034674375,3.8961766635082657,2.4807635550911797,0.5222158532352681,0.4645191409897292,0.0252670794664208,0.0692932736914196,0.0018242515730843,0.9607843137254902,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,n_weighted,6,2.0,16,0.6517431377433032,0.0433159424850435,78.20917652919638,5.197913098205226,2.029272277562584,0.5498182204903125,0.4729225023342671,0.0274690769063597,0.0677191421666282,0.0007503055107475,0.9607843137254902,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,p_gated_ba,6,1.0,4,0.6701214779976757,0.0730345080141069,80.4145773597211,8.76414096169283,2.176339227836123,0.6184300206124297,0.3299663299663299,0.0289640581381906,0.0383528404471554,0.0041029708931486,0.9663299663299664,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,p_gated_ba,6,1.0,6,0.7212370824038433,0.0790735684132761,86.5484498884612,9.488828209593144,1.8250641443685416,0.6162508510043017,0.3411896745230078,0.0230993772519648,0.0304151162934271,0.0039522737566788,0.9663299663299664,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,p_gated_ba,6,1.0,8,0.7227377964108856,0.0732686698567859,86.72853556930629,8.792240382814306,1.450103855284268,0.8475190499371632,0.3389450056116723,0.0330355481831384,0.0243106455738809,0.003332447092475,0.9663299663299664,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,p_gated_ba,6,1.0,10,0.7150517612382057,0.0480473863114731,85.80621134858468,5.765686357376778,1.271775285664293,0.8664007453433262,0.3423120089786756,0.0411638251962324,0.0203178796539999,0.003450778798487,0.9663299663299664,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,p_gated_ba,6,1.0,12,0.7106447075401087,0.0660573897666423,85.27736490481304,7.926886771997087,1.2260594106564124,0.9135191340223768,0.3445566778900112,0.041927867703439,0.0168993453278037,0.0030517611563886,0.9663299663299664,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,p_gated_ba,6,1.0,16,0.7308317610945361,0.0641364356869507,87.69981133134434,7.696372282434087,1.24465773557241,0.9029806457098264,0.3479236812570145,0.0424651967716003,0.0136136521282152,0.0023533014335624,0.9663299663299664,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,uniform,4,1.0,4,4.075323365421327,0.1587371041709648,489.0388038505592,19.04845250051577,0.8529705073619684,0.1424984859640151,0.9720670391061452,0.0,1.0,0.0,0.9720670391061452,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,uniform,4,1.0,6,6.113437808587945,0.2406851269323407,733.6125370305534,28.882215231880902,0.8692105493955745,0.1446456069583437,0.9720670391061452,0.0,1.0,0.0,0.9720670391061452,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,uniform,4,1.0,8,8.15232085713042,0.3220311435629673,978.2785028556503,38.64373722755612,0.8739194393238416,0.1478624611316389,0.9720670391061452,0.0,1.0,0.0,0.9720670391061452,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,uniform,4,1.0,10,10.191203905672891,0.4034068479509968,1222.944468680747,48.40882175411966,0.876233737039493,0.1470169933984695,0.9720670391061452,0.0,1.0,0.0,0.9720670391061452,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,uniform,4,1.0,12,12.230086954215365,0.4847972906012324,1467.6104345058436,58.17567487214787,0.876233737039493,0.1470169933984695,0.9720670391061452,0.0,1.0,0.0,0.9720670391061452,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,uniform,4,1.0,16,16.30785305130031,0.6476001623912093,1956.942366156037,77.7120194869452,0.876233737039493,0.1470169933984695,0.9720670391061452,0.0,1.0,0.0,0.9720670391061452,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,n_weighted,6,2.0,4,0.4999404739534585,0.0261555881993068,59.99285687441503,3.138670583916828,3.458173615338776,0.5303529785341127,0.3972922502334267,0.029719170725929,0.078175415135923,0.0025714300291082,0.949579831932773,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,n_weighted,6,2.0,6,0.5193446968551697,0.0284906942061836,62.32136362262037,3.418883304742032,3.263096595107786,0.4827837016533835,0.4295051353874883,0.0340617475057984,0.0738421130473813,0.0013997912187675,0.949579831932773,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,n_weighted,6,2.0,8,0.536273482840904,0.0337965462664407,64.35281794090848,4.05558555197289,2.7777898096901628,0.6401665431526872,0.4477124183006536,0.0296663209436363,0.0716769578402537,0.0012153771672857,0.949579831932773,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,n_weighted,6,2.0,10,0.5533423436974563,0.0301834536380287,66.40108124369475,3.622014436563449,2.479074255623752,0.5320492725341208,0.4561157796451914,0.0253291100330925,0.0699442564653218,0.0017895969693293,0.949579831932773,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,n_weighted,6,2.0,12,0.5678129575161598,0.0362994702518249,68.13755490193917,4.355936430218988,2.18217810454645,0.3955162661090252,0.4640522875816993,0.0262569247482693,0.0692114190274611,0.0015745527690104,0.949579831932773,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,n_weighted,6,2.0,16,0.5798909925601297,0.0437095571362741,69.58691910721556,5.245146856352895,1.726699556594132,0.8053991076431921,0.4724556489262372,0.0272540047046245,0.0676389170131532,0.0006462324918815,0.949579831932773,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,p_gated_ba,6,1.0,4,0.6098894754735865,0.0497061578338313,73.18673705683038,5.964738940059775,1.8210278485435825,0.7942616374900051,0.3249158249158249,0.0363729879483,0.0386411418117347,0.0038638142829773,0.9629629629629628,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,p_gated_ba,6,1.0,6,0.6512384299602271,0.0699701896312996,78.14861159522725,8.396422755755959,1.960900469083736,0.8106254776360428,0.329405162738496,0.0307425415861058,0.0305005515818141,0.0029334490703993,0.9629629629629628,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,p_gated_ba,6,1.0,8,0.6672500244529855,0.0565695406653071,80.07000293435827,6.788344879836859,1.540191316711761,1.0127157811557286,0.3299663299663299,0.0329897608455646,0.0246346007263022,0.003014382779135,0.9629629629629628,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,p_gated_ba,6,1.0,10,0.6702453297726714,0.0475889995838576,80.42943957272057,5.710679950062919,1.4226477443036964,0.8308609044327522,0.335016835016835,0.0402775798734886,0.0207122415384033,0.0028509370352947,0.9629629629629628,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,p_gated_ba,6,1.0,12,0.6683631622208127,0.0472451597800588,80.20357946649754,5.669419173607059,1.648531047883721,0.7733379128736058,0.3417508417508417,0.0427887711351475,0.0173960493851832,0.0023713464723582,0.9629629629629628,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,p_gated_ba,6,1.0,16,0.6769390117450099,0.0509147083534477,81.2326814094012,6.109765002413727,1.5637104714595067,0.860244136914431,0.3395061728395062,0.0415339575083352,0.0138967130166007,0.0019249298632944,0.9629629629629628,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,uniform,4,1.0,4,4.105404329294759,0.2250410015316914,492.6485195153711,27.004920183802955,0.8748348640766507,0.1444465567556203,0.9664804469273744,0.0,1.0,0.0,0.9664804469273744,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,uniform,4,1.0,6,6.159535222238984,0.3352631869095803,739.144226668678,40.23158242914962,0.8772176122363303,0.1439773301572616,0.9664804469273744,0.0,1.0,0.0,0.9664804469273744,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,uniform,4,1.0,8,8.214060687067365,0.4449623953321538,985.6872824480836,53.39548743985835,0.8772176122363303,0.1439773301572616,0.9664804469273744,0.0,1.0,0.0,0.9664804469273744,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,uniform,4,1.0,10,10.268586151895748,0.5546771041016063,1232.2303382274897,66.56125249219286,0.8772176122363303,0.1439773301572616,0.9664804469273744,0.0,1.0,0.0,0.9664804469273744,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,uniform,4,1.0,12,12.323111616724129,0.6643996343777006,1478.7733940068954,79.727956125324,0.8772176122363303,0.1439773301572616,0.9664804469273744,0.0,1.0,0.0,0.9664804469273744,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,uniform,4,1.0,16,16.43216254638089,0.8838565077149988,1971.8595055657067,106.06278092579986,0.8772176122363303,0.1439773301572616,0.9664804469273744,0.0,1.0,0.0,0.9664804469273744,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,n_weighted,6,2.0,4,0.5014394144705622,0.0253957403229228,60.17272973646746,3.0474888387507417,3.4959201048819524,0.335990260836801,0.3972922502334267,0.029719170725929,0.078091915799293,0.0025325288410744,0.9775910364145658,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,n_weighted,6,2.0,6,0.5216591091176417,0.028246584641085,62.599093094117,3.3895901569302023,3.3174419904341885,0.6846178036189265,0.4299719887955182,0.0329890655920163,0.0738716449361462,0.0014192422305785,0.9775910364145658,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,n_weighted,6,2.0,8,0.540618475835466,0.0316424580692664,64.8742171002559,3.797094968311967,2.8898006885827177,0.5733122839819862,0.4477124183006536,0.0296663209436363,0.0716290188469499,0.0012579747680564,0.9775910364145658,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,n_weighted,6,2.0,10,0.5559389265490623,0.0271932772995627,66.71267118588747,3.263193275947528,2.4675387861983573,0.709309196875443,0.4561157796451914,0.0253291100330925,0.070027637845425,0.0016608842706766,0.9775910364145658,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,n_weighted,6,2.0,12,0.5711125358655063,0.033272771517058,68.53350430386074,3.9927325820469663,2.162739456964719,0.3781848421112979,0.4645191409897292,0.0252670794664208,0.0692752752289767,0.001807323456078,0.9775910364145658,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,n_weighted,6,2.0,16,0.5817678382587902,0.0412265186040907,69.81214059105481,4.947182232490892,1.8782680771343057,0.8764671905539322,0.4729225023342671,0.0274690769063597,0.0676864902985307,0.0007550123826319,0.9775910364145658,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,p_gated_ba,6,1.0,4,0.5970057101275176,0.0539065865904478,71.6406852153021,6.468790390853735,1.840893445484454,0.7572484075482031,0.3164983164983165,0.0387424912151987,0.0392713175853938,0.0038796251659081,0.9831649831649832,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,p_gated_ba,6,1.0,6,0.6378718984665651,0.0697031685211177,76.54462781598781,8.364380222534141,1.6830771908929574,0.9297208895036108,0.3254769921436588,0.0326905799950633,0.0302241063213089,0.0032620003130722,0.9831649831649832,0.0,6
