dataset,sensor,clamp_mode,strategy,P,P_max,rho_split,epsilon,w,payload_bound,normalized_mae,predicted_nmae_uniform,predicted_laplace_scale,kl_divergence,release_rate,attribution_advantage,avg_n_tau_eligible,avg_n_tau,mae,deferrals,num_timestamps,trial,seed,subscription_level,scope
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.2876981609426488,12.0,12000.0,0.3309143119067018,0.1515151515151515,0.0263487944671348,1.0,0.9090909090909092,287.6981609426488,252,297,1,1077,3,air_quality/pune/Chitale_Bandhu_Corner_41
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.1520287130705841,12.0,12000.0,0.3066343614131309,0.1784511784511784,0.019353367986279,1.0,0.9090909090909092,152.0287130705841,244,297,2,2077,3,air_quality/pune/Chitale_Bandhu_Corner_41
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.2369096990017913,12.0,12000.0,0.1372695941502374,0.1515151515151515,0.0247264579379129,1.0,0.9090909090909092,236.90969900179132,252,297,3,3077,3,air_quality/pune/Chitale_Bandhu_Corner_41
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.1700133529393538,12.0,12000.0,0.1044971912234604,0.138047138047138,0.013295982041938,1.0,0.9090909090909092,170.01335293935384,256,297,4,4077,3,air_quality/pune/Chitale_Bandhu_Corner_41
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.3781277084230756,12.0,12000.0,0.2758642068209044,0.2121212121212121,0.0251378857123096,1.0,0.9090909090909092,378.1277084230756,234,297,5,5077,3,air_quality/pune/Chitale_Bandhu_Corner_41
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.1952582049203433,16.0,16000.0,0.1942802071083128,0.1649831649831649,0.0189981524739173,1.0,0.9090909090909092,195.2582049203433,248,297,0,77,3,air_quality/pune/Chitale_Bandhu_Corner_41
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.5112579381518375,16.0,16000.0,0.2567904192312348,0.1818181818181818,0.023875559780003,1.0,0.9090909090909092,511.2579381518375,243,297,1,1077,3,air_quality/pune/Chitale_Bandhu_Corner_41
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.1538435623037043,16.0,16000.0,0.1283996188393656,0.1784511784511784,0.0146776242189669,1.0,0.9090909090909092,153.84356230370437,244,297,2,2077,3,air_quality/pune/Chitale_Bandhu_Corner_41
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.2415466888609221,16.0,16000.0,0.1477384370083851,0.1515151515151515,0.0188747687557739,1.0,0.9090909090909092,241.5466888609222,252,297,3,3077,3,air_quality/pune/Chitale_Bandhu_Corner_41
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.1720231673920766,16.0,16000.0,0.4730647327747553,0.138047138047138,0.0100592847476302,1.0,0.9090909090909092,172.02316739207666,256,297,4,4077,3,air_quality/pune/Chitale_Bandhu_Corner_41
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.4008524507190535,16.0,16000.0,0.2266175773521629,0.2154882154882154,0.0196356227292051,1.0,0.9090909090909092,400.8524507190536,233,297,5,5077,3,air_quality/pune/Chitale_Bandhu_Corner_41
pune,pm10,static,p_gated_ba,6,,0.1,1.0,4,1000.0,0.1379360871114649,4.0,4000.0,0.7596134952886068,0.1077441077441077,0.055323703834009,1.0,0.0269360269360269,137.9360871114649,265,297,0,77,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,4,1000.0,0.2224502154092871,4.0,4000.0,0.3199765447069422,0.1414141414141414,0.0497709470256931,1.0,0.0269360269360269,222.45021540928715,255,297,1,1077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,4,1000.0,0.1391237989610936,4.0,4000.0,0.1148312129561074,0.1649831649831649,0.0394409687578866,1.0,0.0269360269360269,139.12379896109368,248,297,2,2077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,4,1000.0,0.1396969020346593,4.0,4000.0,0.8534647125225916,0.1447811447811448,0.0454771298974808,1.0,0.0269360269360269,139.69690203465933,254,297,3,3077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,4,1000.0,0.1938062442580083,4.0,4000.0,0.3647526358410795,0.1616161616161616,0.0392266518376636,1.0,0.0269360269360269,193.8062442580083,249,297,4,4077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,4,1000.0,0.3050032156452521,4.0,4000.0,0.1745510186082458,0.2255892255892256,0.048904679298229,1.0,0.0269360269360269,305.0032156452521,230,297,5,5077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,6,1000.0,0.1956065105736521,6.0,6000.0,0.336058928868625,0.1649831649831649,0.0458416862798348,1.0,0.0269360269360269,195.60651057365212,248,297,0,77,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,6,1000.0,0.2244648342220079,6.0,6000.0,0.1996368896140037,0.1481481481481481,0.0372463213796459,1.0,0.0269360269360269,224.464834222008,253,297,1,1077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,6,1000.0,0.1587192974934549,6.0,6000.0,0.2153541189774794,0.1649831649831649,0.034178851570538,1.0,0.0269360269360269,158.7192974934549,248,297,2,2077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,6,1000.0,0.1682000545425011,6.0,6000.0,0.2413473476495831,0.1515151515151515,0.0396389776998564,1.0,0.0269360269360269,168.20005454250116,252,297,3,3077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,6,1000.0,0.1970432287320619,6.0,6000.0,0.3736866711408672,0.1447811447811448,0.0289931533308013,1.0,0.0269360269360269,197.04322873206192,254,297,4,4077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,6,1000.0,0.2488113123403355,6.0,6000.0,0.1967083792207086,0.2087542087542087,0.0311946803216786,1.0,0.0269360269360269,248.81131234033555,235,297,5,5077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,8,1000.0,0.2238157230812429,8.0,8000.0,0.2459404110978359,0.1717171717171717,0.0328382671125153,1.0,0.0269360269360269,223.8157230812429,246,297,0,77,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,8,1000.0,0.2139298295365231,8.0,8000.0,0.1719172452814125,0.138047138047138,0.0283648782922243,1.0,0.0269360269360269,213.9298295365231,256,297,1,1077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,8,1000.0,0.2021666693697858,8.0,8000.0,0.1420815429951812,0.1885521885521885,0.026855823664464,1.0,0.0269360269360269,202.1666693697858,241,297,2,2077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,8,1000.0,0.1808600166133875,8.0,8000.0,0.1961071941514155,0.1548821548821548,0.0347666939908046,1.0,0.0269360269360269,180.8600166133876,251,297,3,3077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,8,1000.0,0.2109132723064232,8.0,8000.0,0.1174777587731741,0.1414141414141414,0.0233545989027989,1.0,0.0269360269360269,210.9132723064232,255,297,4,4077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,8,1000.0,0.2473745957894071,8.0,8000.0,0.188533565777079,0.1919191919191919,0.0270314127891856,1.0,0.0269360269360269,247.37459578940715,240,297,5,5077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,10,1000.0,0.2369567064455012,10.0,10000.0,0.2045251103087585,0.1717171717171717,0.0282185554400977,1.0,0.0269360269360269,236.9567064455012,246,297,0,77,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,10,1000.0,0.1873699915005923,10.0,10000.0,0.1029560510420334,0.138047138047138,0.0270457844968382,1.0,0.0269360269360269,187.3699915005923,256,297,1,1077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,10,1000.0,0.1502742119017056,10.0,10000.0,0.2756938418585034,0.1548821548821548,0.0242411157605882,1.0,0.0269360269360269,150.27421190170566,251,297,2,2077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,10,1000.0,0.1442217473367307,10.0,10000.0,0.185631521711525,0.1313131313131313,0.0248787700229744,1.0,0.0269360269360269,144.22174733673077,258,297,3,3077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,10,1000.0,0.209643639281617,10.0,10000.0,0.1174777587731741,0.1414141414141414,0.0186126098417521,1.0,0.0269360269360269,209.64363928161703,255,297,4,4077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,10,1000.0,0.3349331440131293,10.0,10000.0,0.2210504786207146,0.1986531986531986,0.0266462958668613,1.0,0.0269360269360269,334.93314401312927,238,297,5,5077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.2389849422337854,12.0,12000.0,0.2070598227209979,0.1784511784511784,0.0237197678253627,1.0,0.0269360269360269,238.9849422337854,244,297,0,77,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.2693598881055498,12.0,12000.0,0.4007436021706938,0.1582491582491582,0.0275026954300421,1.0,0.0269360269360269,269.3598881055498,250,297,1,1077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.1585149061427976,12.0,12000.0,0.290341484324396,0.1683501683501683,0.0206189859998463,1.0,0.0269360269360269,158.51490614279768,247,297,2,2077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.1542282570923134,12.0,12000.0,0.5200407119344552,0.138047138047138,0.0200649579282287,1.0,0.0269360269360269,154.22825709231338,256,297,3,3077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.2097844227396706,12.0,12000.0,0.1174777587731741,0.1414141414141414,0.0154863428735088,1.0,0.0269360269360269,209.7844227396706,255,297,4,4077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.3624597165563289,12.0,12000.0,0.1876239281006241,0.2053872053872054,0.0237860300817056,1.0,0.0269360269360269,362.45971655632894,236,297,5,5077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.2437764375877681,16.0,16000.0,0.2871028398409276,0.1818181818181818,0.0200249183720107,1.0,0.0269360269360269,243.7764375877681,243,297,0,77,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.5414654990547983,16.0,16000.0,0.0976663901080846,0.1851851851851851,0.025601733421444,1.0,0.0269360269360269,541.4654990547983,242,297,1,1077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.15922427652631,16.0,16000.0,0.3047049937228239,0.1717171717171717,0.0152181891717338,1.0,0.0269360269360269,159.22427652631,246,297,2,2077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.1782303797812696,16.0,16000.0,0.1134308850887872,0.1346801346801346,0.018768884014193,1.0,0.0269360269360269,178.2303797812696,257,297,3,3077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.2092219282919093,16.0,16000.0,0.1211118296382106,0.1447811447811448,0.011424783759451,1.0,0.0269360269360269,209.2219282919093,254,297,4,4077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.3976767770136621,16.0,16000.0,0.2162143129627191,0.2087542087542087,0.0200200983957956,1.0,0.0269360269360269,397.67677701366216,235,297,5,5077,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60
pune,pm10,static,p_gated_ba,6,,0.1,1.0,4,1000.0,0.1380410601771863,4.0,4000.0,0.2362713492687998,0.1144781144781144,0.0430141886686043,1.0,1.0,138.0410601771863,263,297,0,77,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,4,1000.0,0.1430291225792129,4.0,4000.0,0.1787556258657044,0.1313131313131313,0.0503631872929547,1.0,1.0,143.0291225792129,258,297,1,1077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,4,1000.0,0.1445913770473981,4.0,4000.0,0.2588151089388715,0.1818181818181818,0.0441920093938924,1.0,1.0,144.59137704739814,243,297,2,2077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,4,1000.0,0.1467335626017268,4.0,4000.0,0.5402421313469954,0.1616161616161616,0.0494206295980069,1.0,1.0,146.73356260172685,249,297,3,3077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,4,1000.0,0.182177236929443,4.0,4000.0,0.1591696099556813,0.1582491582491582,0.0390018318005891,1.0,1.0,182.17723692944307,250,297,4,4077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,4,1000.0,0.2587194598109066,4.0,4000.0,0.2207568693375684,0.2121212121212121,0.0454861906862694,1.0,1.0,258.71945981090664,234,297,5,5077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,6,1000.0,0.1681877202753249,6.0,6000.0,0.1274420746101144,0.1818181818181818,0.041143682788641,1.0,1.0,168.18772027532492,243,297,0,77,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,6,1000.0,0.1636285832878636,6.0,6000.0,0.3999259759279089,0.1414141414141414,0.0355974009998505,1.0,1.0,163.62858328786362,255,297,1,1077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,6,1000.0,0.1433490229485651,6.0,6000.0,0.2755668181600191,0.1818181818181818,0.0287304450682346,1.0,1.0,143.34902294856516,243,297,2,2077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,6,1000.0,0.2314843366274353,6.0,6000.0,0.397951660902666,0.1818181818181818,0.0396496784589783,1.0,1.0,231.4843366274353,243,297,3,3077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,6,1000.0,0.1960778263433511,6.0,6000.0,0.3548839356421768,0.1582491582491582,0.0274667456497754,1.0,1.0,196.07782634335115,250,297,4,4077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,6,1000.0,0.2527275797916637,6.0,6000.0,0.3254103010340387,0.1986531986531986,0.0325478535970638,1.0,1.0,252.7275797916637,238,297,5,5077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,8,1000.0,0.1697994189914073,8.0,8000.0,0.1702974246186996,0.1784511784511784,0.0318451208080242,1.0,1.0,169.79941899140738,244,297,0,77,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,8,1000.0,0.2099909158607169,8.0,8000.0,0.1491389705689921,0.138047138047138,0.030062056377055,1.0,1.0,209.9909158607169,256,297,1,1077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,8,1000.0,0.1589498210461339,8.0,8000.0,0.3301111489571401,0.1919191919191919,0.0251808443189732,1.0,1.0,158.9498210461339,240,297,2,2077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,8,1000.0,0.3207936415208516,8.0,8000.0,0.1911130994956252,0.1784511784511784,0.0354948451840586,1.0,1.0,320.7936415208517,244,297,3,3077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,8,1000.0,0.1733463891945338,8.0,8000.0,0.8139379995642358,0.1346801346801346,0.0241599739897569,1.0,1.0,173.34638919453386,257,297,4,4077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,8,1000.0,0.3132723922141991,8.0,8000.0,0.3026272587214275,0.202020202020202,0.0314773669313814,1.0,1.0,313.2723922141991,237,297,5,5077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,10,1000.0,0.1862922221306714,10.0,10000.0,0.177737491376877,0.1750841750841751,0.0261226683687223,1.0,1.0,186.29222213067143,245,297,0,77,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,10,1000.0,0.245692963236903,10.0,10000.0,0.3868052048052324,0.138047138047138,0.0303884132644275,1.0,1.0,245.692963236903,256,297,1,1077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,10,1000.0,0.1525964130869265,10.0,10000.0,0.3162067987677264,0.1717171717171717,0.0221277370673196,1.0,1.0,152.59641308692653,246,297,2,2077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,10,1000.0,0.1487966567908161,10.0,10000.0,0.2083225761516291,0.1481481481481481,0.0233285800502238,1.0,1.0,148.79665679081612,253,297,3,3077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,10,1000.0,0.1737594712577456,10.0,10000.0,0.5923742959545047,0.138047138047138,0.0193239744535953,1.0,1.0,173.75947125774567,256,297,4,4077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,10,1000.0,0.3380709956733717,10.0,10000.0,0.1652331434468072,0.2087542087542087,0.0262138987136219,1.0,1.0,338.07099567337167,235,297,5,5077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.1940961084935356,12.0,12000.0,0.4590886601756711,0.1784511784511784,0.0244619701975308,1.0,1.0,194.0961084935356,244,297,0,77,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.2874178025355471,12.0,12000.0,0.3309143119067018,0.1515151515151515,0.0263066467623118,1.0,1.0,287.41780253554714,252,297,1,1077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.161970193863489,12.0,12000.0,0.3540365711955504,0.1818181818181818,0.0191970626619705,1.0,1.0,161.97019386348902,243,297,2,2077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.2441269793710191,12.0,12000.0,0.1889441919603557,0.1616161616161616,0.0245643720512595,1.0,1.0,244.1269793710192,249,297,3,3077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.1751719660520057,12.0,12000.0,0.0879896592959295,0.138047138047138,0.0160705698824975,1.0,1.0,175.17196605200576,256,297,4,4077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,12,1000.0,0.3739615011993732,12.0,12000.0,0.1941235213861974,0.2121212121212121,0.0244573114262716,1.0,1.0,373.9615011993733,234,297,5,5077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.1943959322332971,16.0,16000.0,0.4644108328235726,0.1784511784511784,0.0184515728161945,1.0,1.0,194.39593223329712,244,297,0,77,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.4650356606957818,16.0,16000.0,0.203495029624683,0.1818181818181818,0.0238741396561404,1.0,1.0,465.0356606957818,243,297,1,1077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.1637728567386805,16.0,16000.0,0.1310498061614416,0.1818181818181818,0.0145577981099815,1.0,1.0,163.77285673868053,243,297,2,2077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.2493010764788468,16.0,16000.0,0.1527049445805995,0.1616161616161616,0.0187875835121348,1.0,1.0,249.3010764788468,249,297,3,3077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.17741050151595,16.0,16000.0,0.3927778813762657,0.138047138047138,0.012337564276796,1.0,1.0,177.41050151595002,256,297,4,4077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,16,1000.0,0.3969486936117822,16.0,16000.0,0.2315150455471997,0.2154882154882154,0.0190871299036173,1.0,1.0,396.94869361178223,233,297,5,5077,3,air_quality/pune/Goodluck_Square_Cafe_23
pune,pm10,static,p_gated_ba,6,,0.1,1.0,4,1000.0,0.1402483650547215,4.0,4000.0,0.307441093780921,0.1144781144781144,0.0435025891570048,1.0,0.9730639730639732,140.24836505472155,263,297,0,77,3,air_quality/pune/Hadapsar_Gadital_01
pune,pm10,static,p_gated_ba,6,,0.1,1.0,4,1000.0,0.1450670100035713,4.0,4000.0,0.1787556258657044,0.1313131313131313,0.0503796238478528,1.0,0.9730639730639732,145.06701000357137,258,297,1,1077,3,air_quality/pune/Hadapsar_Gadital_01
