dataset,sensor,clamp_mode,subscription_level,scope,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,kl_divergence_mean,kl_divergence_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,avg_n_tau_mean,avg_n_tau_std,eps_count_spent_mean,eps_count_spent_std,n_trials
pune,sound,static,2,air_quality/pune,0.8232900871590441,0.0391173245489008,98.79481045908528,4.694078945868108,0.4979131546999238,0.1562540756257829,0.5492424242424242,0.0067099974157679,0.0618448591614242,0.0007068956278239,7.677609427609428,0.0,178.20000000000627,0.0,6
pune,sound,static,3,air_quality/pune/BopadiSquare_65,0.8435202560879557,0.0598755582885288,101.2224307305547,7.185066994623461,0.2912559533844503,0.1413963444722255,0.3991325212255445,0.0092747089577229,0.0629366150103282,0.0016382606594762,0.6893687707641196,0.0,90.299999999997,0.0,6
pune,sound,static,3,air_quality/pune/Chitale_Bandhu_Corner_41,0.8327971224532732,0.0432802131983388,99.93565469439278,5.1936255838006575,0.3988172942603744,0.0736033239972506,0.4017448512585812,0.0082243681936232,0.0635523526574707,0.0008176318712064,0.995137299771167,0.0,174.8000000000055,0.0,6
pune,sound,static,3,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60,0.7935102626361217,0.0680732374751256,95.2212315163346,8.168788497015075,0.3904112969394764,0.160883604471561,0.3941771269177127,0.0205342658771965,0.0628535194914855,0.0025312800515546,0.0910041841004184,0.0,47.79999999999942,0.0,6
pune,sound,static,3,air_quality/pune/Goodluck_Square_Cafe_23,0.8315871500612041,0.0431351162653215,99.7904580073445,5.176213951838586,0.4603861690691657,0.1072324209219154,0.4009620826259196,0.0083078201787793,0.0635198134244388,0.0008446912976224,0.9988681380871536,0.0,176.70000000000593,0.0,6
pune,sound,static,3,air_quality/pune/Hadapsar_Gadital_01,0.8332574739862081,0.0374061065322704,99.99089687834496,4.488732783872455,0.4263842276314548,0.0793626387563871,0.4023039215686274,0.0085292427299004,0.0635353820860323,0.0009331587532663,0.986470588235294,0.0,170.0000000000044,0.0,6
pune,sound,static,3,air_quality/pune/Karve_Statue_Square_5,0.8384418533627137,0.0426004436467371,100.61302240352563,5.112053237608456,0.4508639771043951,0.1057550878627409,0.4018804974218987,0.008911211854876,0.0636200596413728,0.0009838959774245,0.9805884137094328,0.0,164.85000000000323,0.0,6
pune,sound,static,3,air_quality/pune/Lullanagar_Square_14,0.8317402535753912,0.0408812127699467,99.80883042904692,4.9057455323936,0.4503397259300749,0.1191938339360414,0.4024081115335868,0.0084515325457911,0.0635770575779965,0.00093373709352,0.9909330213512724,0.0,170.95000000000462,0.0,6
pune,sound,static,3,air_quality/pune/PMPML_Bus_Depot_Deccan_15,0.8329226141814243,0.0397721860009882,99.95071370177092,4.772662320118582,0.4468112185132857,0.0958444413894487,0.4023578906173564,0.0084528109256559,0.0635840419629622,0.0009201328013296,0.988259465805694,0.0,170.35000000000448,0.0,6
pune,sound,static,3,air_quality/pune/Pune_Railway_Station_28,0.8332192588198514,0.0499528363424691,99.98631105838216,5.994340361096292,0.4593507776328243,0.0841722173663385,0.4015035286897821,0.0083351687102255,0.0634296830869174,0.0011711343628568,0.975145750230132,0.0,162.9500000000028,0.0,6
pune,sound,static,3,air_quality/pune/Rajashri_Shahu_Bus_stand_19,0.8361620560201541,0.0397556892992595,100.33944672241849,4.77068271591115,0.4405561077080044,0.1473152699584762,0.4003256150506513,0.0095742337085485,0.0633649267500485,0.0008064383729328,0.9052098408104196,0.0,138.19999999999715,0.0,6
pune,sound,static,4,air_quality/pune/BopadiSquare_65/sound,0.8435202560879557,0.0598755582885288,101.2224307305547,7.185066994623461,0.2912559533844503,0.1413963444722255,0.3991325212255445,0.0092747089577229,0.0629366150103282,0.0016382606594762,0.6893687707641196,0.0,90.299999999997,0.0,6
pune,sound,static,4,air_quality/pune/Chitale_Bandhu_Corner_41/sound,0.8327971224532732,0.0432802131983388,99.93565469439278,5.1936255838006575,0.3988172942603744,0.0736033239972506,0.4017448512585812,0.0082243681936232,0.0635523526574707,0.0008176318712064,0.995137299771167,0.0,174.8000000000055,0.0,6
pune,sound,static,4,air_quality/pune/Dr_Baba_Saheb_Ambedkar_Sethu_Junction_60/sound,0.7935102626361217,0.0680732374751256,95.2212315163346,8.168788497015075,0.3904112969394764,0.160883604471561,0.3941771269177127,0.0205342658771965,0.0628535194914855,0.0025312800515546,0.0910041841004184,0.0,47.79999999999942,0.0,6
pune,sound,static,4,air_quality/pune/Goodluck_Square_Cafe_23/sound,0.8315871500612041,0.0431351162653215,99.7904580073445,5.176213951838586,0.4603861690691657,0.1072324209219154,0.4009620826259196,0.0083078201787793,0.0635198134244388,0.0008446912976224,0.9988681380871536,0.0,176.70000000000593,0.0,6
pune,sound,static,4,air_quality/pune/Hadapsar_Gadital_01/sound,0.8332574739862081,0.0374061065322704,99.99089687834496,4.488732783872455,0.4263842276314548,0.0793626387563871,0.4023039215686274,0.0085292427299004,0.0635353820860323,0.0009331587532663,0.986470588235294,0.0,170.0000000000044,0.0,6
pune,sound,static,4,air_quality/pune/Karve_Statue_Square_5/sound,0.8384418533627137,0.0426004436467371,100.61302240352563,5.112053237608456,0.4508639771043951,0.1057550878627409,0.4018804974218987,0.008911211854876,0.0636200596413728,0.0009838959774245,0.9805884137094328,0.0,164.85000000000323,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,0.8317402535753912,0.0408812127699467,99.80883042904692,4.9057455323936,0.4503397259300749,0.1191938339360414,0.4024081115335868,0.0084515325457911,0.0635770575779965,0.00093373709352,0.9909330213512724,0.0,170.95000000000462,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,0.8329226141814243,0.0397721860009882,99.95071370177092,4.772662320118582,0.4468112185132857,0.0958444413894487,0.4023578906173564,0.0084528109256559,0.0635840419629622,0.0009201328013296,0.988259465805694,0.0,170.35000000000448,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,0.8332192588198514,0.0499528363424691,99.98631105838216,5.994340361096292,0.4593507776328243,0.0841722173663385,0.4015035286897821,0.0083351687102255,0.0634296830869174,0.0011711343628568,0.975145750230132,0.0,162.9500000000028,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,0.8361620560201541,0.0397556892992595,100.33944672241849,4.77068271591115,0.4405561077080044,0.1473152699584762,0.4003256150506513,0.0095742337085485,0.0633649267500485,0.0008064383729328,0.9052098408104196,0.0,138.19999999999715,0.0,6
traffic,object_count,static,1,traffic,0.893262724991747,0.0729782807821556,44.66313624958735,3.648914039107782,0.3471950117054853,0.1133791472112805,0.5120305164319249,0.0254988094080345,0.0632241086879161,0.0018243139349137,5.926056338028169,0.0,28.400000000000272,0.0,6
traffic,object_count,static,2,traffic/intersection01,0.893262724991747,0.0729782807821556,44.66313624958735,3.648914039107782,0.3471950117054853,0.1133791472112805,0.5120305164319249,0.0254988094080345,0.0632241086879161,0.0018243139349137,5.926056338028169,0.0,28.400000000000272,0.0,6
traffic,object_count,static,3,traffic/intersection01/lidar,0.8587831714336129,0.1076827498102679,42.93915857168064,5.384137490513397,0.3707589490657136,0.1254931455496806,0.4260895170789163,0.0304259912990574,0.0627322047101155,0.0030283732250938,1.9964664310954063,0.0,28.300000000000267,0.0,6
traffic,object_count,static,3,traffic/intersection01/radar,0.8856397576104875,0.1292771647323783,44.281987880524376,6.463858236618914,0.3415165812920351,0.16517896765702,0.4688057040998217,0.0214497097418771,0.0629909675589714,0.0031355941727341,3.985739750445633,0.0,28.050000000000264,0.0,6
traffic,object_count,static,4,traffic/intersection01/lidar/OS1_LIDAR_1,0.8485345699727077,0.1369748382471828,42.42672849863539,6.8487419123591415,0.3673867742830968,0.1648202511633884,0.4045936395759717,0.026957217134644,0.0620376493016136,0.0031770542604138,0.9982332155477032,0.0,28.300000000000267,0.0,6
traffic,object_count,static,4,traffic/intersection01/lidar/OS1_LIDAR_2,0.8518854898103445,0.1361831000191349,42.59427449051723,6.809155000956745,0.4168578165019118,0.1862434970182476,0.4045936395759717,0.026957217134644,0.0620376493016136,0.0031770542604138,0.9982332155477032,0.0,28.300000000000267,0.0,6
traffic,object_count,static,4,traffic/intersection01/radar/EVO_RADAR_1,0.8382840941122498,0.1398738301624826,41.91420470561249,6.993691508124132,0.4637806991426648,0.20661553221022,0.4043374925727866,0.0278307107796522,0.0619819781967493,0.0033146609228981,0.9964349376114082,0.0,28.050000000000264,0.0,6
traffic,object_count,static,4,traffic/intersection01/radar/EVO_RADAR_2,0.8467035093955637,0.1346538079138816,42.335175469778186,6.732690395694082,0.4444439078318367,0.1533041657895856,0.4043374925727866,0.0278307107796522,0.0619819781967493,0.0033146609228981,0.9964349376114082,0.0,28.050000000000264,0.0,6
traffic,object_count,static,4,traffic/intersection01/radar/EVO_RADAR_3,0.8519132947104592,0.1400626779804775,42.59566473552296,7.003133899023878,0.4141717643688843,0.1887815888437318,0.4043374925727866,0.0278307107796522,0.0619819781967493,0.0033146609228981,0.9964349376114082,0.0,28.050000000000264,0.0,6
traffic,object_count,static,4,traffic/intersection01/radar/EVO_RADAR_4,0.8407112883405593,0.1318938461747933,42.03556441702796,6.594692308739665,0.4373994235842771,0.1824155000206944,0.4043374925727866,0.0278307107796522,0.0619819781967493,0.0033146609228981,0.9964349376114082,0.0,28.050000000000264,0.0,6
traffic,object_count,static,5,traffic/intersection01/lidar/OS1_LIDAR_1/object_count,0.8485345699727077,0.1369748382471828,42.42672849863539,6.8487419123591415,0.3673867742830968,0.1648202511633884,0.4045936395759717,0.026957217134644,0.0620376493016136,0.0031770542604138,0.9982332155477032,0.0,28.300000000000267,0.0,6
traffic,object_count,static,5,traffic/intersection01/lidar/OS1_LIDAR_2/object_count,0.8518854898103445,0.1361831000191349,42.59427449051723,6.809155000956745,0.4168578165019118,0.1862434970182476,0.4045936395759717,0.026957217134644,0.0620376493016136,0.0031770542604138,0.9982332155477032,0.0,28.300000000000267,0.0,6
traffic,object_count,static,5,traffic/intersection01/radar/EVO_RADAR_1/object_count,0.8382840941122498,0.1398738301624826,41.91420470561249,6.993691508124132,0.4637806991426648,0.20661553221022,0.4043374925727866,0.0278307107796522,0.0619819781967493,0.0033146609228981,0.9964349376114082,0.0,28.050000000000264,0.0,6
traffic,object_count,static,5,traffic/intersection01/radar/EVO_RADAR_2/object_count,0.8467035093955637,0.1346538079138816,42.335175469778186,6.732690395694082,0.4444439078318367,0.1533041657895856,0.4043374925727866,0.0278307107796522,0.0619819781967493,0.0033146609228981,0.9964349376114082,0.0,28.050000000000264,0.0,6
traffic,object_count,static,5,traffic/intersection01/radar/EVO_RADAR_3/object_count,0.8519132947104592,0.1400626779804775,42.59566473552296,7.003133899023878,0.4141717643688843,0.1887815888437318,0.4043374925727866,0.0278307107796522,0.0619819781967493,0.0033146609228981,0.9964349376114082,0.0,28.050000000000264,0.0,6
traffic,object_count,static,5,traffic/intersection01/radar/EVO_RADAR_4/object_count,0.8407112883405593,0.1318938461747933,42.03556441702796,6.594692308739665,0.4373994235842771,0.1824155000206944,0.4043374925727866,0.0278307107796522,0.0619819781967493,0.0033146609228981,0.9964349376114082,0.0,28.050000000000264,0.0,6
traffic,speed,static,1,traffic,0.8836244096862652,0.0778682070819917,44.18122048431326,3.893410354099587,0.5360570697519146,0.0942638804235892,0.5120305164319249,0.0254988094080345,0.0632241086879161,0.0018243139349137,5.926056338028169,0.0,28.400000000000272,0.0,6
traffic,speed,static,2,traffic/intersection01,0.8836244096862652,0.0778682070819917,44.18122048431326,3.893410354099587,0.5360570697519146,0.0942638804235892,0.5120305164319249,0.0254988094080345,0.0632241086879161,0.0018243139349137,5.926056338028169,0.0,28.400000000000272,0.0,6
traffic,speed,static,3,traffic/intersection01/lidar,0.8450693930762899,0.1036337238191836,42.2534696538145,5.181686190959179,0.4664368835859291,0.1078168757325454,0.4260895170789163,0.0304259912990574,0.0627322047101155,0.0030283732250938,1.9964664310954063,0.0,28.300000000000267,0.0,6
traffic,speed,static,3,traffic/intersection01/radar,0.8766401330185104,0.12857517656351,43.83200665092552,6.428758828175504,0.4393364562894781,0.1346253343276411,0.4688057040998217,0.0214497097418771,0.0629909675589714,0.0031355941727341,3.985739750445633,0.0,28.050000000000264,0.0,6
traffic,speed,static,4,traffic/intersection01/lidar/OS1_LIDAR_1,0.8319689394572372,0.1376881149334833,41.59844697286186,6.884405746674165,0.4807521143784869,0.2119896174770693,0.4045936395759717,0.026957217134644,0.0620376493016136,0.0031770542604138,0.9982332155477032,0.0,28.300000000000267,0.0,6
traffic,speed,static,4,traffic/intersection01/lidar/OS1_LIDAR_2,0.8341057691768755,0.1396911845940338,41.705288458843775,6.9845592297016905,0.3929977944323616,0.1996817848889299,0.4045936395759717,0.026957217134644,0.0620376493016136,0.0031770542604138,0.9982332155477032,0.0,28.300000000000267,0.0,6
traffic,speed,static,4,traffic/intersection01/radar/EVO_RADAR_1,0.8359803463457166,0.1372115108961303,41.79901731728583,6.860575544806515,0.5529356916737879,0.1180781447472566,0.4043374925727866,0.0278307107796522,0.0619819781967493,0.0033146609228981,0.9964349376114082,0.0,28.050000000000264,0.0,6
traffic,speed,static,4,traffic/intersection01/radar/EVO_RADAR_2,0.8342599991821004,0.1383132607903598,41.71299995910502,6.915663039517989,0.5553175099492278,0.08930796025282,0.4043374925727866,0.0278307107796522,0.0619819781967493,0.0033146609228981,0.9964349376114082,0.0,28.050000000000264,0.0,6
traffic,speed,static,4,traffic/intersection01/radar/EVO_RADAR_3,0.83185730096246,0.1374053162763375,41.592865048123,6.87026581381688,0.5087057357637574,0.178203034325576,0.4043374925727866,0.0278307107796522,0.0619819781967493,0.0033146609228981,0.9964349376114082,0.0,28.050000000000264,0.0,6
traffic,speed,static,4,traffic/intersection01/radar/EVO_RADAR_4,0.8379763091314442,0.136361327961704,41.89881545657221,6.8180663980852,0.5034569491700815,0.1700878307312626,0.4043374925727866,0.0278307107796522,0.0619819781967493,0.0033146609228981,0.9964349376114082,0.0,28.050000000000264,0.0,6
