dataset,clamp_mode,sensor,subscription_level,scope,P,epsilon,w,strategy,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,rmse_mean,rmse_std,relative_error_mean,relative_error_std,kl_divergence_mean,kl_divergence_std,kl_global_utility_mean,kl_global_utility_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,eps_count_spent_mean,eps_count_spent_std,n_trials
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,0.5,8,n_weighted,0.4265757716111367,0.0204835728616556,213.2878858055684,10.24178643082783,353.42572836878145,26.68723776380538,1.9829280694129816,0.0951564948245208,0.4045926964608304,0.3220920650070248,0.7206086488787283,0.0477034585458764,0.5031897926634769,0.0279675883839715,0.0654494800306271,0.00145206583843,1.3062500000000017,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,0.5,10,n_weighted,0.459988993712566,0.0811715791558688,229.994496856283,40.58578957793442,387.1611259421832,94.44004638847312,2.1392618596071493,0.3778870904770844,0.3487901173960434,0.1462107223151796,0.6998831024775253,0.0851267983917139,0.5031897926634769,0.0206167727598837,0.0649224175475887,0.0008272510579647,1.0449999999999997,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,0.5,12,n_weighted,0.3929841582986644,0.0506905496632363,196.4920791493322,25.34527483161817,326.7541657826553,58.75931695601989,1.8279087685355453,0.2346748874647012,0.426177353347416,0.2830207697677477,0.7033950321390514,0.0566753885732227,0.4760765550239234,0.0311188756775293,0.0643900823957008,0.0006324598400514,0.8708333333333315,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,1.0,4,n_weighted,0.324208863048863,0.0332021384683455,162.10443152443153,16.601069234172776,209.41760251561604,24.124305136180716,1.5082599645496697,0.1568938839413627,0.5189464845654408,0.1605105782232273,0.666872103575852,0.038821236465586,0.4194577352472089,0.0411223537339287,0.045187546913075,0.004655771290864,5.20833333333334,0.0204124145231935,6
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,1.0,8,n_weighted,0.3520162427769945,0.0609782255616678,176.0081213884973,30.48911278083394,232.9457373430042,51.0091620459385,1.6377620993506703,0.2823685641309724,0.6432760839584647,0.1369123629292067,0.748525146733281,0.0808985200720296,0.4784688995215311,0.0263809545494549,0.0271635439377672,0.0045185369013514,2.5958333333333363,0.0188193163177272,6
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,1.0,10,n_weighted,0.4320454885936435,0.0885398146347967,216.02274429682177,44.26990731739837,344.04149644003496,106.59006641064038,2.0099307387843752,0.4123842928039493,0.4037372067798432,0.2208444845866516,0.7968633817889593,0.0540280514501657,0.4441786283891547,0.0237152021226531,0.025194952923168,0.0034837128532801,2.0899999999999994,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,1.0,12,n_weighted,0.3952225497162762,0.0482633848958834,197.6112748581381,24.1316924479417,320.3965834563461,116.83009026585874,1.837870474370076,0.2233185837761644,0.522063037694345,0.0873238462891671,0.7516373960517267,0.0869819672930004,0.4992025518341308,0.0366479275696206,0.0204377368365655,0.0020019860822435,1.7347222222222185,0.0034020690871988,6
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,2.0,4,n_weighted,0.2684795621379852,0.0218395834577193,134.23978106899264,10.919791728859702,171.6843782407915,17.670143176681467,1.2490450491042782,0.1028113358973329,0.6965505310152517,0.2480383384142575,0.6271767747538634,0.0293435481220963,0.3787878787878787,0.0292479810604809,0.0627743441735097,0.0075527083090048,10.44166666666668,0.0204124145231935,6
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,2.0,8,n_weighted,0.3291863159667842,0.0618173172252337,164.5931579833921,30.90865861261689,220.7337999208796,51.72746794090622,1.5305882034412086,0.2878113849788201,0.7724556710477755,0.3153890272246905,0.7920778529995841,0.0935353663120238,0.4210526315789473,0.0228465768159106,0.0453309448605482,0.0050610204159994,5.216666666666673,0.012909944487358,6
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,2.0,10,n_weighted,0.3310227744969792,0.024724997999673,165.51138724848957,12.362498999836532,219.440147777266,24.87422221380984,1.539534271033256,0.1149558646762791,0.5375796710778542,0.1650785363297618,0.8077568052908556,0.0610667654453157,0.4513556618819777,0.0273467754377707,0.0397682667920948,0.0018172366638448,4.179999999999999,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,2.0,12,n_weighted,0.3386496899861161,0.0357899588413386,169.32484499305806,17.89497942066932,231.9392886142058,30.460285551427265,1.5752699082009585,0.1662530611866241,0.4347113187511043,0.1024250524297395,0.6980883284030136,0.0750291861113603,0.4856459330143541,0.0233912087302972,0.0348722312008081,0.0040963474018428,3.4722222222222148,0.0136082763487953,6
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,4.0,4,n_weighted,0.2359864525229622,0.0142591256398796,117.99322626148114,7.129562819939818,156.85023257915125,27.34081123703077,1.097158762709087,0.0659129658564627,1.0305175682542067,0.4228790736706676,0.6458684089438251,0.0349091056257059,0.3325358851674641,0.0271928655280054,0.0876718242864334,0.0035290797875858,20.900000000000027,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,4.0,8,n_weighted,0.2655184264054695,0.0335179280046614,132.75921320273474,16.75896400233074,166.50390807342674,22.98073646974185,1.2342307850022156,0.1555397553104648,0.7453957703208763,0.1971503293415064,0.7747601113463835,0.0551870834613995,0.4194577352472089,0.040107758364274,0.0624006794723053,0.0060289402343134,10.44166666666668,0.0204124145231935,6
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,4.0,10,n_weighted,0.2720019005813963,0.0329329142553441,136.00095029069814,16.466457127672097,169.99062221357417,21.29702156511382,1.2640733264573607,0.1530489984948848,0.9962315323895228,0.2192637146387392,0.8398388906053548,0.1370489692109432,0.4090909090909091,0.0247234654215575,0.0549047660385155,0.0034918123117952,8.359999999999998,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/NW/cell_3_1,6,4.0,12,n_weighted,0.2744571657716924,0.0159434742656033,137.22858288584618,7.971737132801667,170.24388116729796,13.0205800905507,1.275429253420225,0.0740958793243415,0.7699697892795859,0.2104610551181929,0.8313290046001504,0.0369828931402935,0.416267942583732,0.0363132362890148,0.0502644037308478,0.0044931418325137,6.961111111111097,0.0136082763487954,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,0.5,4,n_weighted,0.3372252701940435,0.042476624725335,168.61263509702178,21.238312362667507,236.3557426727422,59.1215892969156,1.455557124514584,0.1833083809551955,0.6500305939840623,0.1640906552066429,0.6435533047463193,0.0374977792904222,0.4768740031897927,0.0175583527202844,0.0656150376879874,0.0009756885589883,2.612500000000004,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,0.5,8,n_weighted,0.4329059438103541,0.1108875916289719,216.45297190517704,55.44379581448596,347.60355243310454,86.65189315879405,1.8687415337725584,0.4779530544356811,0.4642504377449032,0.2631962588781194,0.7641870329314949,0.0604115649298317,0.4784688995215311,0.0607485942511152,0.0648734931882803,0.0014770229942359,1.3062500000000017,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,0.5,10,n_weighted,0.4446200589480828,0.084126294836492,222.3100294740414,42.06314741824605,370.0697442126802,89.67610459458245,1.9211615360725935,0.3673491551551058,0.3788402771935219,0.191831819720428,0.7415940644296423,0.068341966355151,0.5159489633173844,0.0336179026931405,0.0646865444723137,0.0008720391591102,1.0449999999999997,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,0.5,12,n_weighted,0.4669383004216021,0.0735284585434205,233.46915021080108,36.76422927171025,393.885547845508,79.93046555649919,2.015697448787652,0.3195336080019142,0.6009876413765431,0.1528195867752151,0.7270579966214764,0.0711222791140462,0.4736842105263157,0.0402596822353351,0.0643231158716201,0.001103987497881,0.8708333333333315,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,1.0,4,n_weighted,0.3673806313858426,0.103272379640864,183.6903156929213,51.636189820432,303.88582234479605,208.6190891567655,1.5845385742073406,0.442162854347891,0.4429702515793763,0.1042260427999524,0.6646209619006429,0.0366552833095665,0.4401913875598086,0.0298036583777941,0.0443545185797242,0.004777238346733,5.216666666666673,0.0129099444873582,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,1.0,8,n_weighted,0.4347594399973428,0.1311738313611385,217.37971999867145,65.58691568056926,372.8044003191398,262.8189945176952,1.877861515528132,0.566598442482385,0.5122327782629693,0.2079062756840884,0.7522864293514105,0.0645680145226223,0.4609250398724083,0.021751485960105,0.0307423378833421,0.0041198049689859,2.60416666666667,0.006454972243679,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,1.0,10,n_weighted,0.3758449147631455,0.0395423227827686,187.9224573815728,19.771161391384336,252.5295307752625,46.38246859097524,1.6227373833532537,0.1705194637190979,0.7061602875539404,0.2304860164333081,0.8050460622265757,0.1220741756879204,0.4625199362041467,0.0312534576431665,0.0239619267215731,0.0036405367984089,2.0899999999999994,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,1.0,12,n_weighted,0.3975518114727182,0.0395967178056097,198.77590573635916,19.798358902804864,275.5627342202206,19.544295252102383,1.716718438539863,0.1715977424765095,0.6415937952541211,0.2993328045509588,0.7995831289698091,0.0815134439465231,0.4848484848484848,0.0257959382700551,0.0227822696612982,0.0022978309951042,1.7347222222222185,0.0062731054392423,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,2.0,4,n_weighted,0.2902834081263916,0.0234461428833244,145.14170406319582,11.723071441662205,186.14696693716724,13.162172543852432,1.2529427882677882,0.1011822913218542,0.9375845946954232,0.3362321648919982,0.70370582160305,0.0271933259895613,0.390749601275917,0.0395328443632016,0.0645920063369404,0.0078208941461274,10.44166666666668,0.0204124145231935,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,2.0,8,n_weighted,0.3367938778359914,0.0555783297756505,168.39693891799573,27.789164887825265,256.24598609636377,133.54092715602485,1.4554564090578108,0.2410698452822912,0.6853281790950932,0.2647838606811807,0.8068413805485252,0.0754738546821371,0.4609250398724083,0.0302105530910407,0.0427814425436363,0.0069007353379494,5.204166666666673,0.0245798020062547,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,2.0,10,n_weighted,0.3228187823503313,0.0315053294506755,161.40939117516567,15.75266472533779,208.36754735468503,19.311866500911165,1.3945335134762888,0.1365265604794447,0.5356365857835211,0.0810938292153536,0.7894706242741248,0.0536740423203851,0.4585326953748006,0.0338892015324972,0.0403150657573593,0.0042975679996943,4.179999999999999,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,2.0,12,n_weighted,0.3539229132245811,0.056284404514835,176.96145661229056,28.14220225741751,230.89296048276185,41.70386961605821,1.5279023091057005,0.2425986844129227,0.6693710005013123,0.2049127346753579,0.8522527290108718,0.0428044583801977,0.44896331738437,0.0152560817142814,0.0379743281800788,0.0079511469135244,3.4722222222222148,0.0136082763487953,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,4.0,4,n_weighted,0.2489016465460794,0.0214240692662088,124.4508232730397,10.712034633104407,153.6527563271179,17.40869224955546,1.0746159812732436,0.0928562696936169,1.1185704956818006,0.1911623567747002,0.6581037019171383,0.0250386814369435,0.321371610845295,0.0136733877188853,0.088805678580668,0.0026999395674513,20.88333333333336,0.0408248290463869,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,4.0,8,n_weighted,0.2706550111352646,0.0201700303682606,135.3275055676323,10.085015184130334,167.12126152721984,13.785824723565115,1.1686642980576882,0.0871393287855334,0.8128354642702978,0.2699638174634141,0.8117806561827412,0.0663780214482007,0.3995215311004784,0.0286682338353019,0.0590240823820386,0.0033071753398053,10.44166666666668,0.0204124145231935,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,4.0,10,n_weighted,0.2930354208587269,0.0201948736719151,146.51771042936346,10.097436835957572,184.05182813578097,17.516196410852025,1.2663542093958782,0.0866058334296785,0.82878635160488,0.2009675153854172,0.8523012377231013,0.0813552183372429,0.3971291866028708,0.0435380408270902,0.0568267166826168,0.0082217656870062,8.359999999999998,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_2,6,4.0,12,n_weighted,0.2929918237808639,0.0213395197236537,146.49591189043198,10.669759861826902,188.90471873747592,23.51506594145525,1.2642624506619835,0.0925873020351169,0.6165937711784443,0.2280066710039301,0.8128774209015112,0.0641712116431508,0.4537480063795853,0.0509443942300354,0.0522683985509522,0.0030952884746736,6.961111111111097,0.0136082763487953,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,0.5,4,n_weighted,0.3555467425350685,0.051130942846715,177.77337126753426,25.56547142335751,241.68294280315055,50.661851675443714,1.4317481412805415,0.2066480280316519,0.7029775129701271,0.1667377571154547,0.6718931179649662,0.0212028360783015,0.4872408293460925,0.0448248160584441,0.0663652826500188,0.0009757462561811,2.612500000000004,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,0.5,8,n_weighted,0.3845418540602294,0.0228623085525078,192.27092703011468,11.431154276253928,290.3257903406716,46.00470420165065,1.5485412909577658,0.0890632577137807,0.6051948224725473,0.1404266761388389,0.7960524366029444,0.0528835444176788,0.4968102073365231,0.0284544881969854,0.0645689034292568,0.0013392077765102,1.3062500000000017,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,0.5,10,n_weighted,0.4457622829707403,0.0459733540714187,222.8811414853701,22.986677035709366,346.9238812822084,46.599612839698366,1.794980487360186,0.1825593616449131,0.3774448436616655,0.1568414281939242,0.8082245410166752,0.0576560487433538,0.4704944178628389,0.044645703718574,0.0643042768111318,0.0013621059280789,1.0449999999999997,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,0.5,12,n_weighted,0.4529646529605954,0.0948001459636775,226.48232648029773,47.40007298183878,378.5419034097686,126.444149377168,1.8264972593262072,0.3789847108111288,0.4655560288892227,0.2297935092477706,0.7842733833775776,0.0514484077556394,0.5039872408293461,0.0353765119821672,0.0639030948723631,0.0006317423304583,0.8708333333333315,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,1.0,4,n_weighted,0.3577505585074031,0.0249653663361687,178.8752792537016,12.482683168084344,231.44662508927232,20.639512453301982,1.444213265958467,0.1001496005200653,0.8024238483648419,0.3141701716651038,0.7034888007780246,0.0314607631772258,0.4569377990430622,0.0390765875389386,0.0437249306961145,0.0028954308325677,5.20833333333334,0.0204124145231934,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,1.0,8,n_weighted,0.3490974891952806,0.0252125999712579,174.5487445976403,12.606299985628985,224.3425718697741,20.788804913809923,1.4090095021220457,0.0996141296238851,0.8324283199806093,0.2599563773975809,0.8535260535584789,0.0738956390269371,0.4896331738437001,0.0494160554540021,0.0259108621569715,0.0027786853126185,2.59791666666667,0.0094096581588636,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,1.0,10,n_weighted,0.4067148752274668,0.070365505445673,203.3574376137334,35.18275272283652,283.1210388790767,70.36847219491207,1.6374097510171906,0.279831967322171,0.5208953099076169,0.1994535525304296,0.8348020172867964,0.1478959384073299,0.4960127591706539,0.0551935531058626,0.0241218580411704,0.00125633783543,2.0899999999999994,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,1.0,12,n_weighted,0.433141604797828,0.0445297977138056,216.57080239891403,22.264898856902825,291.0073999319784,29.34272816685686,1.744522641254581,0.1805481916607627,0.6836260307564115,0.1048981983054904,0.9111626620264266,0.1480811210801292,0.474481658692185,0.0203934798286194,0.0226537282255958,0.003570448018081,1.7374999999999965,0.0069721668877839,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,2.0,4,n_weighted,0.274972847707546,0.0225657900287769,137.486423853773,11.282895014388483,173.65750720728673,18.880160993202328,1.1110127322197945,0.0934574139221382,0.8060463671176387,0.2000871243615982,0.6700416334154534,0.0260270485527134,0.3843700159489633,0.0344586201615474,0.063888724572528,0.0026539953317105,10.433333333333346,0.0258198889747162,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,2.0,8,n_weighted,0.3358155241560772,0.024618158494663,167.90776207803864,12.309079247331493,217.52087220371163,23.79586487024349,1.3537306498783477,0.0992889421220131,0.6876214358911302,0.2125036652107884,0.8655205662397178,0.0820958384738713,0.4385964912280702,0.0237634201367644,0.0449536574379542,0.0025449441148839,5.212500000000007,0.0136930639376291,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,2.0,10,n_weighted,0.3500445046644738,0.0233619043800593,175.0222523322369,11.680952190029686,224.58694766310356,20.91620268269057,1.4091185737563128,0.0936178475128946,0.606561533334436,0.1127061095097914,0.8773011907059772,0.0689785941157145,0.4593301435406698,0.0418215758534204,0.0398803566569802,0.0029151158233956,4.179999999999999,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,2.0,12,n_weighted,0.3571088266806925,0.0405053131690367,178.5544133403463,20.252656584518384,229.4647292746916,27.53059361330904,1.4372724034741993,0.1622205055282011,0.6549056631109064,0.1527164984697888,0.8728811647433757,0.0957397778269244,0.4393939393939394,0.0479822646304789,0.0359828933873511,0.0035161947822119,3.469444444444437,0.0125462108784846,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,4.0,4,n_weighted,0.2658368806381135,0.0574066481894295,132.91844031905677,28.70332409471475,163.7331053476183,36.938088369866826,1.0738209185782537,0.2309859576555299,1.4603553160354004,0.2793318102675057,0.7009499137677637,0.0680150839452992,0.2822966507177033,0.0236346201631166,0.0860809938462181,0.0067964905714472,20.88333333333336,0.0408248290463869,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,4.0,8,n_weighted,0.2837804820519818,0.0238947732306635,141.89024102599095,11.947386615331776,177.97109563673826,14.708824660256337,1.144064082318052,0.0986000778385499,0.8782443363944061,0.1624500695314673,0.8307521610027289,0.0527748696625973,0.4027113237639553,0.0333443965676501,0.06464077121783,0.0030740561854447,10.44166666666668,0.0204124145231935,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,4.0,10,n_weighted,0.2886190560983671,0.0192485154636242,144.30952804918357,9.624257731812126,180.84646357734417,15.123444920838091,1.1637727297437863,0.0786565653760844,0.7459809112813239,0.2100070431204591,0.8691242410068396,0.0250698367275549,0.4138755980861244,0.0271928655280053,0.0580380548092962,0.0031041380770414,8.359999999999998,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_0_3,6,4.0,12,n_weighted,0.3232105970701714,0.0264447233841942,161.60529853508572,13.222361692097122,204.21585212748832,20.375294433148923,1.3018276991104882,0.1072077415027499,0.9001029947461227,0.2497008215706795,0.9695272330077408,0.0310309451781769,0.4250398724082935,0.0235213416327792,0.0523408047638055,0.0061682557143071,6.961111111111097,0.0136082763487953,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,0.5,4,n_weighted,0.3782218683393923,0.0262152931178365,189.11093416969615,13.10764655891828,265.14841528706694,25.051614825258184,1.575395488776689,0.1090789385204457,0.6256380531607925,0.2363513738889242,0.6592400061623456,0.0316840610763014,0.4537480063795853,0.0501289896951246,0.0674217336478087,0.0026583661702976,2.612500000000004,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,0.5,8,n_weighted,0.4760070382155563,0.0801157797356109,238.00351910777815,40.05788986780546,406.6294655851432,122.62205741408734,1.982013940584152,0.3327875528130767,0.4860190692550974,0.1722778003701368,0.771838404620969,0.0725689844721249,0.4609250398724083,0.0254384714990454,0.0645879779653111,0.0011829118639079,1.3062500000000017,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,0.5,10,n_weighted,0.4481855083884365,0.101619434861567,224.0927541942183,50.80971743078349,369.7632086816473,186.5393298191381,1.8653197592983533,0.4226757656259395,0.4473862884185215,0.1910489057148623,0.7625132253594699,0.0560518745341978,0.4736842105263157,0.0302610302408457,0.0654326778897134,0.0005285678849076,1.0449999999999997,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,0.5,12,n_weighted,0.5089444007066827,0.1275875809557345,254.47220035334132,63.79379047786724,469.2991294331994,238.6499510035981,2.120368032328417,0.5311531881380167,0.3102075686864813,0.2034993177592513,0.7123576624246598,0.0640114357834967,0.4976076555023923,0.0253181943642544,0.0646791698022993,0.0011444191463482,0.8708333333333315,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,1.0,4,n_weighted,0.3974735243522213,0.1504034982398557,198.73676217611063,75.20174911992788,392.3841725192844,417.1059044378897,1.6555599600311053,0.6257106133784448,0.6119352173628595,0.3269561881875114,0.6601840118403629,0.0227492884424195,0.4649122807017543,0.0412057757025958,0.0465891709065318,0.0055333516636762,5.212500000000007,0.0136930639376293,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,1.0,8,n_weighted,0.4015127056054619,0.054593362081794,200.75635280273093,27.296681040897,287.0223734803662,72.03473428971473,1.6707726260187936,0.2270790054436451,0.6297679521242211,0.2652099803443865,0.7875799432906292,0.0376229847651063,0.4808612440191387,0.0275275595476411,0.027459264228381,0.0024343779056725,2.5958333333333363,0.0129099444873582,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,1.0,10,n_weighted,0.3691607925127633,0.011287839023782,184.5803962563816,5.643919511890999,247.73147857925747,27.237399224342514,1.5376993463076931,0.0463832487737582,0.6199657383898219,0.1709568557761714,0.7799034584116655,0.0773058382710078,0.4784688995215311,0.0277346923372046,0.0248523751588938,0.0021662086383194,2.0899999999999994,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,1.0,12,n_weighted,0.4049524090129715,0.0481755440119475,202.47620450648571,24.08777200597376,262.2170602217679,33.90024608975858,1.683793269442593,0.1982335647208378,0.5085133979397337,0.1775652874204081,0.7755197212497135,0.1047083103327613,0.5,0.0381276972500221,0.0223054634964986,0.0028159345520235,1.7305555555555518,0.0125462108784846,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,2.0,4,n_weighted,0.3025057786467971,0.0306965262639636,151.2528893233986,15.348263131981827,188.6637718519221,23.456156898711924,1.2614155699538474,0.1287398394708318,0.7157110358774963,0.1292184738647636,0.6642863094525612,0.0193016215461491,0.4019138755980861,0.0307115914562319,0.0656694568196844,0.0063436846755317,10.44166666666668,0.0204124145231935,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,2.0,8,n_weighted,0.3371842181127295,0.0557561745542891,168.59210905636476,27.878087277144584,221.6040148433857,35.50308962497511,1.4034208448577496,0.232586258037915,0.5362190134749026,0.1486433897423171,0.7817737922296594,0.063558832970345,0.4401913875598086,0.0168486285757502,0.0447655145920828,0.0040939263350394,5.212500000000007,0.0136930639376293,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,2.0,10,n_weighted,0.3358292234083444,0.02145901888208,167.9146117041722,10.72950944104,213.50135967002265,16.12575837882925,1.3991374835469987,0.0894002424962903,0.6143579468478868,0.148216371411061,0.8016303807343338,0.0778692600550892,0.4657097288676236,0.0261485187010133,0.0384014378537148,0.0023140556745824,4.179999999999999,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,2.0,12,n_weighted,0.3297105177086989,0.025737291328304,164.8552588543495,12.868645664152004,211.67319803723467,32.67555752936886,1.3725772653154735,0.1072063954720818,0.636062154572728,0.1863255840932869,0.8005594262383687,0.0895994945848451,0.4704944178628389,0.0303617327828792,0.0336529535522486,0.0024422636471408,3.4805555555555485,0.0068041381743976,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,4.0,4,n_weighted,0.3265058656124538,0.1588098265093394,163.25293280622694,79.40491325466972,403.9273018148604,577.8979423861708,1.3597328500007648,0.661065391859811,0.921383642944344,0.5297534728186822,0.6467286745865458,0.0343123662588756,0.3054226475279107,0.025573107101837,0.0828579711527073,0.0049198472204573,20.900000000000027,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,4.0,8,n_weighted,0.2682283908560157,0.0213616027966714,134.1141954280079,10.680801398335737,169.56198804802543,15.429226873844282,1.118975233884075,0.0891730211929575,0.8687566679581958,0.3056432148882495,0.8137023722956149,0.0596553764301216,0.3795853269537479,0.0352468480932982,0.0644939735828378,0.0010726407707283,10.44166666666668,0.0204124145231938,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,4.0,10,n_weighted,0.2957531218173126,0.026808655824681,147.8765609086563,13.40432791234054,186.23801892312255,13.825060163490097,1.232949365002885,0.112978484216246,0.8377057272223557,0.2837186463950815,0.8231369085922445,0.1203233260881671,0.423444976076555,0.0306742974637791,0.058210667109977,0.003155644977278,8.359999999999998,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_2,6,4.0,12,n_weighted,0.2877602580115359,0.0199859143686634,143.88012900576794,9.992957184331706,179.32137528267057,12.65274057231089,1.200004499216537,0.0812428611431752,0.9006061968353309,0.1829987972447525,0.8721851218607353,0.0725424567812566,0.4274322169059011,0.0462574929360063,0.0452176749988902,0.0038339449293817,6.966666666666652,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_3,6,0.5,4,n_weighted,0.4199054330680568,0.0536993377150239,209.9527165340284,26.84966885751198,320.1235518635671,71.43283840448575,1.727029068432375,0.2279194253738968,0.506852894456086,0.1722889917043705,0.6895215890363781,0.0200086070762704,0.4808612440191387,0.0281850267464557,0.0673591924412692,0.0023193679030446,2.612500000000004,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_3,6,0.5,8,n_weighted,0.3995451857072266,0.0294653718793513,199.7725928536133,14.73268593967568,301.9252661630365,52.13620952463628,1.6437635313332724,0.1211854021269856,0.5696045928802848,0.2355877475215564,0.8355942910612626,0.0566918863644809,0.4864433811802233,0.0322626674538827,0.0645450634938092,0.0020465399797487,1.3062500000000017,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_3,6,0.5,10,n_weighted,0.4954902540686837,0.121388146386222,247.74512703434183,60.69407319311104,483.2056688472473,182.1546448861254,2.037162114873324,0.4991300034105005,0.2923784094975291,0.2020048262753145,0.7381174485293237,0.0889120888306854,0.4992025518341307,0.0555243865567119,0.0643486101394096,0.0010562782487328,1.0449999999999997,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_3,6,0.5,12,n_weighted,0.4879020792544191,0.1244211001625867,243.95103962720955,62.21055008129336,420.3831483821248,162.16992298077554,2.0017011940953213,0.4987199276802636,0.462998695088562,0.2949065833115369,0.8010957386204511,0.1130723875082719,0.4912280701754386,0.0349860786812026,0.0649603449758329,0.0012595967471248,0.8708333333333315,0.0,6
mobility,static,vehicle_count,4,mobility/nyc/SE/cell_1_3,6,1.0,4,n_weighted,0.3624094791051739,0.049277083859516,181.20473955258697,24.638541929758023,257.1659191448678,49.83810967408136,1.484887089167686,0.1951676764524045,0.709080605936027,0.1939370395808617,0.6928607913973958,0.0321469685775233,0.4170653907496013,0.0384465962466857,0.0456912337639069,0.002354776640243,5.216666666666673,0.0129099444873581,6
