dataset,clamp_mode,sensor,subscription_level,scope,P,epsilon,w,strategy,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,rmse_mean,rmse_std,relative_error_mean,relative_error_std,kl_divergence_mean,kl_divergence_std,kl_global_utility_mean,kl_global_utility_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,eps_count_spent_mean,eps_count_spent_std,n_trials
manufacturing,static,temperature,4,factory/line1/sorting/machine8,1,2.0,12,budget_absorption,7.337592467034558,0.4282157340389058,1467.5184934069114,85.64314680778114,2362.9433607378114,138.22742758052195,19.58064319243202,1.1427098922802166,0.5492731093829184,0.089853417351238,0.8630873783188947,0.0694749144233496,0.5235,0.0311046620299915,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/sorting/machine8,1,4.0,4,budget_absorption,1.2398095850349131,0.1464164719342903,247.96191700698265,29.283294386858056,385.7551108060043,44.12367360481493,3.3084787987601256,0.3907178965471662,0.5735836690241607,0.1704460185573081,0.8806046499327983,0.0397254539493523,0.5259999999999999,0.0507858247939324,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/sorting/machine8,1,4.0,8,budget_absorption,2.5930972501065965,0.2806815406600625,518.6194500213193,56.1363081320125,826.6249031206985,68.65975009445293,6.91977814872214,0.7490093137576402,0.5416559318862785,0.1227360959672646,0.884108072966837,0.0631540216366281,0.5413333333333333,0.0631780552618286,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/sorting/machine8,1,4.0,10,budget_absorption,2.974326107503197,0.3169554871406811,594.8652215006396,63.39109742813622,931.5248626623056,104.5704650856958,7.937101782445044,0.8458077127433256,0.7345829124484683,0.1988724747560412,0.9495316541801756,0.1235864635554515,0.516,0.0347793041908546,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/sorting/machine8,1,4.0,12,budget_absorption,3.514518676414357,0.269426688054616,702.9037352828714,53.88533761092323,1116.245870544409,85.48861597874972,9.378626096390407,0.7189753136355638,0.5417794267351949,0.1147625479673709,0.8863578677919137,0.1373386243712503,0.516,0.0346179144374701,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,0.5,4,budget_absorption,9.90148188811802,1.0957122098521743,1980.296377623604,219.1424419704348,3153.9836864199096,305.72709885177426,26.42150615033433,2.9238418267821773,0.6209097005061855,0.2448686425412903,0.8268384725809916,0.0391937952610986,0.535,0.0344963766213206,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,0.5,8,budget_absorption,19.82872927201207,1.87103938051897,3965.745854402413,374.2078761037939,6386.076022102184,481.8239670271588,52.91176596934221,4.992755534827926,0.5689640940383865,0.2058505403349344,0.9480677400834336,0.1256550847438851,0.5206666666666667,0.0300843259300697,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,0.5,10,budget_absorption,25.190218368303068,2.7986590358389765,5038.043673660614,559.7318071677959,8171.926652276211,1151.8581382695988,67.21857567048365,7.468052536342423,0.4859575765957593,0.1512018031855833,0.8579587000518248,0.0480499422355644,0.5336666666666666,0.039077700375875,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,0.5,12,budget_absorption,30.029438349757868,3.0998434211661285,6005.887669951574,619.9686842332258,9535.599075754822,1002.7630063643668,80.13174179526976,8.27174487040158,0.6451200216053613,0.2164787909027873,0.8704135106659915,0.0630684485469813,0.5166666666666667,0.0542094702673496,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,1.0,4,budget_absorption,5.01155640433963,0.3224920437517237,1002.311280867926,64.49840875034475,1562.5708688414625,115.16228159573208,13.373035456329532,0.8605505331121296,0.7091878716197568,0.1546470938000584,0.8497365267701945,0.0305589175172157,0.533,0.0285306852353742,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,1.0,8,budget_absorption,9.310080233653592,0.4554928471671882,1862.0160467307185,91.09856943343767,2867.985084178772,104.44547476476114,24.843386569112766,1.2154551408414107,0.6083164286868898,0.1720403543252045,1.026585569744728,0.1384626533329681,0.5013333333333333,0.0286961089116045,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,1.0,10,budget_absorption,12.221410923916238,1.0857307658223343,2444.2821847832474,217.1461531644668,3936.2128203096313,231.74278724284935,32.61209660742927,2.8972069464881383,0.6130564591957078,0.1485099223074985,0.9159373343413654,0.1468794597534473,0.5293333333333333,0.0311811909116163,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,1.0,12,budget_absorption,15.734310294155618,1.2195608706088883,3146.862058831124,243.9121741217776,5000.144042189479,448.2870129041516,41.98605632023415,3.254324494818058,0.5834507771413736,0.0884323768741921,0.8304891447926784,0.0489147581686238,0.5503333333333333,0.0283525425079774,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,2.0,4,budget_absorption,2.5023696247392504,0.1242902581723636,500.4739249478501,24.85805163447273,793.1516826616715,21.26504480607294,6.677422145244634,0.3316610440573082,0.5256408982246494,0.0692343553505634,0.8373881908364512,0.027213713774666,0.5405000000000001,0.0141950695665783,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,2.0,8,budget_absorption,4.9932349908286495,0.3202095586444737,998.6469981657298,64.04191172889469,1566.130085368458,82.22451121177076,13.32414587139335,0.8544598595159255,0.5490898543421845,0.1244320058604377,0.960300750124435,0.0576565485605054,0.5315,0.0275081806014138,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,2.0,10,budget_absorption,6.1113848718247406,0.3518383781095116,1222.2769743649485,70.3676756219023,1963.7469047012617,109.15619038177276,16.307861267892363,0.9388594531793908,0.5532852176584057,0.1985458059705381,0.8668844336762488,0.0688662889935263,0.5245000000000001,0.0296698500164729,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,2.0,12,budget_absorption,7.438301378267847,0.5383672282958571,1487.6602756535692,107.67344565917142,2352.7095641662986,163.12832023775505,19.84865779028345,1.436600419440961,0.508412362617748,0.0859270781357461,0.8171018014252526,0.079933855928885,0.5313333333333333,0.0193769622662239,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,4.0,4,budget_absorption,1.2159370074401104,0.1798594222050383,243.1874014880221,35.971884441007674,377.9220282088378,57.86686115996469,3.244654434913518,0.4799440006741502,0.5708084574786131,0.1265937112023996,0.8310515803181184,0.041331024432783,0.5226666666666667,0.049228717905981,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,4.0,8,budget_absorption,2.336860098030004,0.1794042651332249,467.3720196060007,35.88085302664501,724.8125446423583,74.6749438140445,6.235769973650503,0.4787294415295524,0.6574341451932245,0.0602016824826989,0.9491974964877716,0.0331295689775955,0.497,0.0185364505771736,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,4.0,10,budget_absorption,2.825273301734557,0.3213996435892064,565.0546603469115,64.27992871784124,935.596999662484,110.71821248149234,7.539071096795531,0.8576355292835404,0.5668993211136387,0.2310195800513032,0.8581314573234106,0.1231864647801406,0.523,0.0425910788780937,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine2,1,4.0,12,budget_absorption,3.6168205349195546,0.5256028989107095,723.3641069839109,105.12057978214192,1118.8796272089614,134.90188243338815,9.65126706162122,1.4025395777239986,0.6044496670887805,0.0631934168260165,0.8788163066099046,0.1016932146848746,0.517,0.0509862726623548,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,0.5,4,budget_absorption,9.906648604688828,0.9201176658728516,1981.3297209377652,184.0235331745704,3096.114542609161,369.03830688483794,26.433459283007547,2.455108061965011,0.5735174195712416,0.1946830924229464,0.8451754588820272,0.0599044885311438,0.5346666666666667,0.0349323155068006,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,0.5,8,budget_absorption,20.034240088771792,1.7952456945354789,4006.848017754359,359.04913890709577,6471.796000440748,688.4382574015434,53.45645038846928,4.790172323972195,0.4733034066303677,0.1240531929606981,0.885250788206473,0.0684498501992625,0.537,0.0239582971014218,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,0.5,10,budget_absorption,24.485706591849983,2.9723632694998896,4897.141318369997,594.4726538999779,7923.814590708822,827.838135990319,65.3340957208269,7.931021538549908,0.486860645884163,0.1287865457961366,0.9134085061608808,0.1035708062116337,0.5243333333333333,0.0496776274259013,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,0.5,12,budget_absorption,29.44533092177036,1.976278295324419,5889.066184354072,395.2556590648837,9445.567885161114,452.6613965910029,78.56763543898283,5.27321336769979,0.5754148429326118,0.1887477148875444,0.875979197855529,0.0824105400369837,0.5299999999999999,0.0466647618658876,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,1.0,4,budget_absorption,4.785763453090493,0.4435700244704291,957.1526906180984,88.71400489408582,1506.1503052781025,118.2058199517634,12.769634658838967,1.183557694319778,0.6602528736842674,0.1039610602321204,0.844015787910685,0.0311176250197954,0.52,0.0243310501211929,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,1.0,8,budget_absorption,9.448688198142944,0.6179131670938299,1889.737639628589,123.58263341876598,3014.997118878017,168.19168708013828,25.211504387592097,1.6487495614892709,0.5777574825717776,0.1784631866473608,0.9522601350380064,0.0554819645314606,0.5273333333333333,0.033314661437071,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,1.0,10,budget_absorption,12.174168796847392,1.6503516698570062,2434.8337593694782,330.0703339714011,3892.398768712142,471.2118416031192,32.48378013969484,4.4035581969831,0.6844603084214187,0.0865191680538999,0.8759794319255184,0.088843318591891,0.5236666666666666,0.0542205373144407,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,1.0,12,budget_absorption,15.258978288902194,1.761116729392734,3051.7956577804384,352.2233458785467,4742.764618553288,498.79382514588127,40.714836812631816,4.699107560653049,0.5822624339858407,0.158418367011674,0.9138929655484676,0.1275296798914896,0.536,0.0461822476715891,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,2.0,4,budget_absorption,2.519413720993542,0.121508009299139,503.8827441987083,24.30160185982781,796.5957550028492,41.22129652086011,6.722436887426589,0.3242142872462349,0.5798508698775763,0.1330187594348727,0.8291312238786003,0.0135140386086216,0.533,0.0150465942990432,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,2.0,8,budget_absorption,4.791711907063893,0.2469645703471618,958.3423814127784,49.39291406943236,1532.2630774183351,40.24842310094963,12.785506647659512,0.6589643152909838,0.6215421711925894,0.0884464331914521,0.936637611749973,0.0398274361052141,0.52,0.0285236743776113,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,2.0,10,budget_absorption,5.896588304996882,0.3321578719687701,1179.3176609993764,66.4315743937541,1863.788027013376,126.1285741058209,15.733598019719954,0.8862817219600684,0.5158766954375648,0.1177525289936495,0.9419914858760036,0.0484071095955063,0.5115,0.0261285284698545,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,2.0,12,budget_absorption,7.295453578292381,0.3331128877555416,1459.0907156584765,66.62257755110831,2316.3874335720384,139.6186376969316,19.46612651846661,0.888829947088626,0.554591098664385,0.1515174628008592,0.846363155575808,0.0404013448211025,0.5315,0.0226075208724884,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,4.0,4,budget_absorption,1.1914225781702663,0.0865046012812762,238.2845156340533,17.300920256255257,371.8567729389896,19.85186896227683,3.1790186031241423,0.2308162878290807,0.6171180049577752,0.1985178382343745,0.82982292796813,0.0348761016993454,0.5186666666666667,0.0306898463122034,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,4.0,8,budget_absorption,2.4564173018620727,0.0756140879522824,491.28346037241454,15.1228175904565,795.4045717588009,35.28271941474197,6.5543464113700525,0.2017576271113928,0.4581880058569563,0.0952764364997126,0.973464133422182,0.0616232562846522,0.5163333333333333,0.0351776444161156,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,4.0,10,budget_absorption,3.0435072806720984,0.2983887255849238,608.7014561344196,59.67774511698476,978.242006861466,95.8745735136879,8.120851863374426,0.7961770466476882,0.5252865487261232,0.114510007646554,0.8867829488680824,0.0781320459563298,0.534,0.0415307115277357,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,4,factory/line1/warehouse/machine6,1,4.0,12,budget_absorption,3.587566429168184,0.229083023605526,717.5132858336366,45.81660472110522,1177.6890688969204,80.74928142018324,9.572540110650332,0.6112517985183078,0.5399240575635885,0.1714239708588011,0.8547094035267234,0.0706341701154101,0.5186666666666667,0.019825908974538,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,0.5,4,budget_absorption,10.308978708800876,0.3736386479856319,2061.795741760175,74.72772959712643,3263.0326503847286,165.20769108906214,27.49540142209016,0.9965433922568432,0.575325730693837,0.1452530039634249,0.8503325922577077,0.0316155818141168,0.541,0.0187509999733347,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,0.5,8,budget_absorption,19.592532008457304,0.4051455034089559,3918.5064016914607,81.02910068179123,6420.334120870484,94.00759009942848,52.25585847682337,1.0805763175234817,0.5561485211433214,0.0984854360638351,0.930461793768404,0.0522889107044218,0.521,0.0326128808908382,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,0.5,10,budget_absorption,24.450628460380937,2.1814282808228747,4890.125692076187,436.285656164575,7785.296844918303,647.4153073480363,65.21304035351477,5.818155992845352,0.51688370418211,0.0863644299194447,0.8648047734942734,0.1044259624393191,0.531,0.0249399278266798,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,0.5,12,budget_absorption,28.43905617414032,1.483002013367286,5687.811234828064,296.60040267345715,9159.85746316838,210.51281136796823,75.85070137993466,3.955361323279373,0.4937909711923442,0.1184576022536884,0.8486249551538888,0.1208197938586247,0.515,0.0308998381872786,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,1.0,4,budget_absorption,5.406511511137532,0.4264397003440618,1081.3023022275063,85.2879400688123,1667.6480328022328,119.40057254054815,14.419876933587044,1.137370740058465,0.6341397246822847,0.1846922617458756,0.8276496004724724,0.0348241498130466,0.5616666666666666,0.0366696968444881,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,1.0,8,budget_absorption,9.861149393877596,0.4739552817530932,1972.229878775519,94.79105635061852,3158.8277649101306,176.08084220890183,26.30098176809637,1.2641010420165022,0.5478806619349313,0.1970074408624925,0.9406511937283452,0.1236535376697424,0.514,0.0336333168153246,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,1.0,10,budget_absorption,11.989493144205264,1.220461290613722,2397.898628841053,244.0922581227444,3828.412323685944,352.97360885960603,31.977554339683632,3.2551307024136653,0.5300366228647336,0.1165759292278139,0.9729625601032408,0.0751339070167081,0.5143333333333334,0.0377659458595527,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,1.0,12,budget_absorption,15.193481750153053,1.209396265922039,3038.6963500306106,241.87925318440787,4819.399448948465,520.3353297205445,40.5230131441654,3.225618826966351,0.621156234094733,0.1468659585543636,0.82002228192409,0.0584623370525375,0.5403333333333333,0.0309429582727098,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,2.0,4,budget_absorption,2.428799845968145,0.0967816054976925,485.7599691936289,19.35632109953854,760.1662828014455,32.27461412442363,6.477928476250848,0.2581292646537008,0.5327660934883821,0.1392367065599122,0.8223060346989519,0.0308011867549612,0.5288333333333334,0.0093041209507758,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,2.0,8,budget_absorption,4.8924174260612325,0.4224241919344468,978.4834852122466,84.4848383868894,1541.2875845407464,161.8145933866796,13.048720426509616,1.1266608512562044,0.5599789685674602,0.0955997786010596,0.9506906710431896,0.0512339741233483,0.5381666666666667,0.0162900787802474,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,2.0,10,budget_absorption,6.011212170286086,0.3326673079873575,1202.2424340572172,66.53346159747151,1927.145998028422,137.67634815972409,16.032693084744466,0.8872674424392571,0.501339263386675,0.0826387316018854,0.8780295920742168,0.0463629926302481,0.526,0.011713240371477,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,2.0,12,budget_absorption,7.277281643038427,0.6431269943909842,1455.4563286076852,128.62539887819688,2314.18088628324,127.5763170523914,19.409466804517606,1.7153042387279602,0.5272791251901948,0.1290707066573053,0.8479526498289457,0.0350411737838263,0.5191666666666667,0.0382957787055788,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,4.0,4,budget_absorption,1.2269125432422714,0.1237848828508249,245.3825086484543,24.75697657016501,385.3594222522013,47.331567842926894,3.272337041247779,0.3301505551722815,0.6956756761331194,0.2217811361545618,0.846591173428211,0.044334447120528,0.526,0.0407725397786304,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,4.0,8,budget_absorption,2.428359571307671,0.3099572214090902,485.6719142615341,61.991444281818026,759.4741689101535,90.23215777337064,6.476754205853395,0.8266966560948423,0.5465057759215984,0.1693582128112973,0.9455656455359408,0.0583870059990332,0.5176666666666666,0.023440705336373,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,4.0,10,budget_absorption,2.9657200740048606,0.2615560501737343,593.1440148009722,52.31121003474683,970.1311938077456,86.14452258953497,7.909965307300514,0.6976043696514426,0.4537868102951234,0.1973475771823579,0.8335908014613617,0.0709415587414996,0.524,0.026229754097208,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine1/temperature,1,4.0,12,budget_absorption,3.8888681864613615,0.205353223471386,777.7736372922724,41.070644694277135,1210.4163748043998,78.76831218370727,10.372122679142516,0.547704042481499,0.5723566184388021,0.1137063074576996,0.8916678237315336,0.086142908140684,0.5543333333333333,0.0201362028860126,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,0.5,4,budget_absorption,9.797096281433069,1.1732296664647963,1959.4192562866133,234.64593329295928,3095.041702802909,323.1983105717473,26.117135096619567,3.127599935553655,0.5206922400191784,0.047647667480296,0.827577029829267,0.0205360065876431,0.5439999999999999,0.0399999999999999,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,0.5,8,budget_absorption,19.89959093728116,2.114378763836918,3979.918187456231,422.8757527673836,6320.1376718175625,535.9795909364221,53.04840229664624,5.636518641263647,0.4948582406460813,0.1841444240502759,0.8714215345742118,0.0932254568190834,0.5293333333333333,0.0424389757966266,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,0.5,10,budget_absorption,24.816946628400142,2.6736170766753884,4963.389325680028,534.7234153350778,8062.026370403529,930.6077009159324,66.15710708160117,7.127338180853955,0.499568848151264,0.1317922092555603,0.8579836389131225,0.0952354159109046,0.5436666666666666,0.05183692377704,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,0.5,12,budget_absorption,29.73695638305635,2.563881219829534,5947.39127661127,512.7762439659067,9345.449657278034,655.7059795551178,79.27288707883993,6.834803932352391,0.6484033122720522,0.1515601544833981,0.8366644969558825,0.1197305860960941,0.5459999999999999,0.0258920837322915,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,1.0,4,budget_absorption,4.987867472767985,0.287036362486897,997.573494553597,57.40727249737941,1613.0861802324043,135.5965553079555,13.296675350347874,0.7651825848562547,0.5613267500943672,0.1494585887102652,0.847572419049814,0.0593122339867645,0.5223333333333334,0.0238802568383731,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,1.0,8,budget_absorption,9.38113062830766,1.0419910490829685,1876.226125661532,208.3982098165938,3018.7282348082795,269.5323353211047,25.008252337263773,2.7777435493761997,0.4666108459598884,0.1539305120466396,0.9456454305619184,0.0454191154085466,0.526,0.037989472225868,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,1.0,10,budget_absorption,12.835806058729837,1.167184462739799,2567.161211745967,233.4368925479598,4081.0587472849634,424.3164431417511,34.21773873399341,3.111484609355263,0.5711528814810325,0.1949299863174175,0.9273844020518456,0.1040333818101345,0.533,0.0529263639408565,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,1.0,12,budget_absorption,14.70127454744948,0.8823039236164889,2940.2549094898955,176.46078472329788,4899.956494374659,457.2279117901724,39.19071145354405,2.352049026305854,0.4452322316198536,0.1189222462605235,0.7714816901916723,0.075084861056962,0.5356666666666667,0.0129254271367203,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,2.0,4,budget_absorption,2.5402376339758432,0.1701647384281487,508.0475267951686,34.03294768562977,794.1112160809898,50.4393760436239,6.77177477471518,0.4536257820218971,0.600880076348517,0.1086117219662291,0.8687692535135808,0.0320703105010061,0.5348333333333334,0.0315494321132198,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,2.0,8,budget_absorption,4.92126623250286,0.27176412171236,984.253246500572,54.352824342471976,1556.7132875329164,78.23571733969473,13.119129520477529,0.7244697895464236,0.5690455485555751,0.1211726869020935,0.9196649742419912,0.0242937561668613,0.5155,0.0262354721703269,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,2.0,10,budget_absorption,6.164145472937253,0.2501316368469203,1232.8290945874503,50.026327369384056,1900.1478627133367,50.28634851545603,16.43240154503916,0.6668018322786182,0.5731015065994209,0.1038717269382673,0.95798394548296,0.0325686480444611,0.5211666666666667,0.0174059376842118,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,2.0,12,budget_absorption,7.368986902242118,0.5026470843925953,1473.7973804484236,100.52941687851911,2351.9465822322327,88.44715097883552,19.64427223358123,1.3399584358359584,0.5112613570045943,0.1473944072801971,0.8864062266215958,0.0356620256859241,0.5348333333333334,0.02815256057034,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,4.0,4,budget_absorption,1.2710620474598102,0.177097688635943,254.21240949196203,35.41953772718862,404.705753395235,48.35034973472817,3.3884018545990977,0.4721076660407619,0.597995470222609,0.1701494474206842,0.8015089961698826,0.0505668606923827,0.526,0.0503428247121672,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,4.0,8,budget_absorption,2.386401986903865,0.2547155972751673,477.28039738077297,50.94311945503346,760.725648563369,51.10876298368324,6.361679144148707,0.6790217707525279,0.5940038603381088,0.1825027995264483,0.9335311041058536,0.0368548553808976,0.522,0.0311384007296457,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,4.0,10,budget_absorption,3.233938454855915,0.2363959029411469,646.787690971183,47.27918058822938,994.9645073749066,69.90307682833216,8.621044959994057,0.6301850625987931,0.6391580306322467,0.1556417144592014,0.874134686311725,0.0550766509852401,0.5366666666666666,0.0341682113471961,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine5/temperature,1,4.0,12,budget_absorption,3.4807658433787445,0.2882026363607136,696.1531686757489,57.6405272721427,1129.5569268495062,87.47258032528781,9.27903831500614,0.7682916420143279,0.529380777342361,0.1657756335888954,0.8444377833547715,0.0539844486774398,0.5073333333333333,0.0296827671666013,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine9/temperature,1,0.5,4,budget_absorption,9.665719316026758,0.4296886236846798,1933.1438632053516,85.93772473693589,3143.388494109687,87.64196852829926,25.78486754600817,1.146263809809283,0.5032555941485094,0.1345602999067509,0.8475298556195799,0.028323962981698,0.5246666666666667,0.0305330422111303,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine9/temperature,1,0.5,8,budget_absorption,18.73767573699644,1.4649875347877424,3747.5351473992873,292.99750695754847,6037.563614980773,438.7353598882602,49.985776660966586,3.9080908834607855,0.5559579719215262,0.1736881244370033,0.9118664753045196,0.0619638327715342,0.5153333333333333,0.0276742961367885,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine9/temperature,1,0.5,10,budget_absorption,26.07898142116329,1.1019131077770117,5215.79628423266,220.3826215554025,8185.568187072878,435.4431493493921,69.56989538942267,2.9395312032420957,0.5980493653655438,0.0703514776319779,0.8905668225630573,0.0744849361213602,0.5366666666666667,0.0129408912624543,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine9/temperature,1,0.5,12,budget_absorption,30.42360445496506,2.3063283043000977,6084.720890993012,461.2656608600193,9407.613144924257,579.3376508583036,81.15987910415404,6.152503285025357,0.6373834874548091,0.1292830511999498,0.8417132070493217,0.1166426574467624,0.5373333333333333,0.0170489491367259,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine9/temperature,1,1.0,4,budget_absorption,5.099641889567224,0.3617115602026626,1019.9283779134448,72.34231204053248,1616.58386251467,140.54939960187056,13.604118468093295,0.9649240128689652,0.5622380175152076,0.0911320346494256,0.860857942352602,0.042320244868754,0.5416666666666666,0.0289666474875271,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine9/temperature,1,1.0,8,budget_absorption,10.142170478427694,1.0197190076618523,2028.4340956855388,203.9438015323704,3175.437462352826,243.72649398407745,27.05587798123565,2.7202651646536764,0.6961209920757646,0.1789986079426796,0.911683168998376,0.0825319366885742,0.5423333333333333,0.0258431164271391,1.0,0.0,0.0,0.0,6
manufacturing,static,temperature,5,factory/line1/processing/machine9/temperature,1,1.0,10,budget_absorption,12.926670682833192,1.111715327447256,2585.3341365666383,222.3430654894513,4048.144807111188,415.88821872137646,34.48398204725999,2.965680207531413,0.6054500924429825,0.1376170180513261,0.8883898873834856,0.1046061433060898,0.5626666666666666,0.0309752589443036,1.0,0.0,0.0,0.0,6
