dataset,clamp_mode,sensor,subscription_level,scope,P,epsilon,w,strategy,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,rmse_mean,rmse_std,relative_error_mean,relative_error_std,kl_divergence_mean,kl_divergence_std,kl_global_utility_mean,kl_global_utility_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,eps_count_spent_mean,eps_count_spent_std,n_trials
traffic,static,speed,1,traffic,6,1.0,8,n_weighted,0.3301771189995998,0.0268585004484592,16.50885594997999,1.342925022422963,22.40268624281546,2.490579327213346,1.2955732662513235,0.1049908233597067,0.7563497715182038,0.2779746150547978,1.231775393569045,0.0386442014172513,0.4868578255675029,0.0307004817635231,0.0670479013044144,0.0009402142984078,6.972916666666731,0.0051031036307983,6
traffic,static,speed,1,traffic,6,1.0,10,n_weighted,0.3573170487612438,0.0243196916082805,17.86585243806219,1.2159845804140283,26.969078254570885,3.588831397810885,1.401772350624577,0.0948862834289019,0.7770380521848302,0.3756958291327091,1.1892279176679434,0.0583638363024326,0.5161290322580645,0.0189320611415688,0.0665010086819402,0.0011191305061386,5.579999999999925,0.0,6
traffic,static,speed,1,traffic,6,1.0,12,n_weighted,0.4115073480811687,0.030972026158338,20.575367404058436,1.548601307916902,32.66616686378885,3.951124535648396,1.6141663177322538,0.1211598609399585,0.3483098811315269,0.1704225406671536,1.1626800414764598,0.1055607910238953,0.5068697729988053,0.0149259235829171,0.0664120688224057,0.0008094445750677,4.650000000000021,0.0,6
traffic,static,speed,1,traffic,6,2.0,4,n_weighted,0.223163860861342,0.0053803463099992,11.158193043067104,0.26901731549996,14.02687839916591,0.5723109905538657,0.8754294743970471,0.0209397631395266,1.0219903115371396,0.2243823731694578,0.8586242113028734,0.0153467850170473,0.5134408602150538,0.0140083313590414,0.0795204405228554,0.001739270629314,27.891666666666925,0.0204124145231935,6
traffic,static,speed,1,traffic,6,2.0,8,n_weighted,0.2764045443465011,0.0242111839969115,13.820227217325057,1.2105591998455756,17.63672771487681,2.071928726838861,1.0843650705067882,0.0951598187510229,1.036122199892754,0.3283182952385646,1.1929395719866316,0.052401037122793,0.5080645161290323,0.0279650296314108,0.0709867351012595,0.001251003610005,13.95000000000013,0.0,6
traffic,static,speed,1,traffic,6,2.0,10,n_weighted,0.2945245654204474,0.0299709934828324,14.726228271022372,1.498549674141619,19.70361507779324,2.3778524544197506,1.1552202411703054,0.1176711818964095,0.8786151886631854,0.3864766973829819,1.252844431308092,0.0261591322525426,0.5074671445639187,0.0191149566677724,0.0694358846393805,0.0021556221515581,11.15999999999985,0.0,6
traffic,static,speed,1,traffic,6,2.0,12,n_weighted,0.3128555033049536,0.0079741594209176,15.64277516524768,0.3987079710458843,21.684164445257807,1.1224754030733357,1.2271113888336982,0.0311309601659356,0.7788791317515065,0.322681396261599,1.2300422368329162,0.0933064218244039,0.522700119474313,0.0181585234809685,0.0694638948026095,0.0009883252439245,9.300000000000042,0.0,6
traffic,static,speed,1,traffic,6,4.0,4,n_weighted,0.182385731956599,0.0207961737149766,9.11928659782995,1.0398086857488331,12.8586718451847,2.727461644117206,0.7127855745724633,0.0813247312685253,0.6146296434893266,0.2840883389919399,0.79307461108246,0.0292948775459541,0.5178990610328639,0.021774593984713,0.0867471116324031,0.0028447627655718,56.700000000000536,0.1264911064067371,6
traffic,static,speed,1,traffic,6,4.0,8,n_weighted,0.2339040318641116,0.0173171082131194,11.695201593205582,0.8658554106559709,18.60932112910956,8.551809236724464,0.914238344911463,0.0676893614943699,0.7312764502274138,0.3148282477228313,0.9746173669691396,0.0693892430520856,0.5196596244131455,0.0174790047019075,0.0659068119976077,0.0019601215687376,28.32500000000027,0.1036822067666403,6
traffic,static,speed,1,traffic,6,4.0,10,n_weighted,0.2387951090507794,0.0075232657318113,11.939755452538972,0.3761632865905672,15.270230611917723,0.8798509267241699,0.9333748604446748,0.029403071745048,0.9894478201711352,0.1470977440580244,1.082606409714371,0.0796247687768068,0.511443661971831,0.0356964808113213,0.0562555966191549,0.0013168336494095,22.719999999999697,0.0,6
traffic,static,speed,1,traffic,6,4.0,12,n_weighted,0.2624805161212832,0.0159921102985005,13.124025806064164,0.7996055149250235,16.966712988181932,1.987116122347428,1.025977136150344,0.0624854967121903,0.8747444884041995,0.2295246583182138,1.144160071839609,0.0428168058683939,0.4970657276995305,0.0118189632630743,0.0521458331006389,0.0007966448690204,18.900000000000095,0.0421637021355803,6
traffic,static,speed,2,traffic/intersection01,6,0.5,4,n_weighted,0.3705636433929451,0.0458778132680392,18.528182169647256,2.2938906634019616,27.65511545788532,4.634760825252607,1.4484362401737492,0.1792634063007429,0.6882893451560536,0.4818419802900223,0.9054380695514638,0.0162069857154399,0.5158450704225352,0.0136826473434686,0.0681275794720517,0.0009327872394297,7.100000000000068,0.0,6
traffic,static,speed,2,traffic/intersection01,6,0.5,8,n_weighted,0.4200380849220271,0.0264512815229688,21.00190424610135,1.3225640761484458,32.887111152870794,2.924559306784588,1.6417268724363945,0.1032211177750674,0.8602707624565538,0.5442603400028476,1.1863273671050891,0.0655828662565003,0.4982394366197183,0.0138626899190348,0.0649741300706758,0.0004062309076904,3.548958333333367,0.0025515518153991,6
traffic,static,speed,2,traffic/intersection01,6,0.5,10,n_weighted,0.4352514042494482,0.0289622588958416,21.762570212472408,1.4481129447920802,35.93750024833201,5.846873867004141,1.7011807485935442,0.1131867974299699,0.5096346042540235,0.478559220757407,1.2295280413058602,0.0693091243978266,0.5070422535211268,0.0159425794685517,0.0647806928088583,0.0007248680229962,2.839999999999962,0.0,6
traffic,static,speed,2,traffic/intersection01,6,0.5,12,n_weighted,0.4435275922413964,0.0340154813710356,22.17637961206982,1.7007740685517834,36.97310138021476,6.054145914826269,1.73373370671779,0.132984077169641,0.3855991641654355,0.210566176061196,1.20274316373541,0.047351204119914,0.505868544600939,0.0317422628224704,0.0642798786627947,0.0008918421650615,2.366666666666679,0.0,6
traffic,static,speed,2,traffic/intersection01,6,1.0,4,n_weighted,0.292152780683581,0.0170510419200178,14.607639034179051,0.8525520960008904,19.054429521644803,1.3297429677188155,1.1457550424551306,0.0668755197997647,1.0955476504116464,0.4018872792649254,0.9081627462127944,0.0153939941857035,0.5077658303464755,0.0148936124657084,0.0714191604875661,0.0018859337819719,13.95000000000013,0.0,6
traffic,static,speed,2,traffic/intersection01,6,1.0,8,n_weighted,0.3308075172392511,0.0220491236866475,16.540375861962556,1.1024561843323737,23.02172107771005,2.051116820825204,1.2977071703606655,0.0863193255411681,0.675585933980332,0.4596370983809337,1.2014798833656462,0.0648186970716308,0.5089605734767025,0.0269413913590912,0.0676969665381484,0.0015116964243063,6.975000000000065,0.0,6
traffic,static,speed,2,traffic/intersection01,6,1.0,10,n_weighted,0.3824294904694671,0.0369627204339997,19.121474523473356,1.8481360216999896,27.685691189463324,2.4615790035474223,1.500433896452278,0.1459512201878868,0.9676738477094836,0.5190355818906782,1.2541146689431195,0.0544689754464569,0.4982078853046595,0.0172639348799889,0.0664021648970857,0.0008854060766308,5.579999999999925,0.0,6
traffic,static,speed,2,traffic/intersection01,6,1.0,12,n_weighted,0.3770102232201155,0.0443556360508553,18.850511161005773,2.217781802542768,28.23016118699137,4.312074208396648,1.4787491697797288,0.1739578479558552,0.8632239485762088,0.4237394433053642,1.2323920995182889,0.0861467451078589,0.4967144563918757,0.0287055529473669,0.0656258222502073,0.0004632970268657,4.650000000000021,0.0,6
traffic,static,speed,2,traffic/intersection01,6,2.0,4,n_weighted,0.2350299383920304,0.01984370518933,11.751496919601523,0.9921852594665044,19.88380348391564,12.611082520963222,0.921937800911269,0.0778923850020776,0.8679008811949703,0.4710284427215524,0.8626280964839949,0.0282650536738122,0.5101553166069296,0.015650678990502,0.079411690737102,0.0017671626193645,27.90000000000026,0.0,6
traffic,static,speed,2,traffic/intersection01,6,2.0,8,n_weighted,0.2825775711888864,0.0189183531587919,14.128878559444322,0.945917657939598,18.887807965158864,1.7930611443995097,1.1085336066810365,0.0741151216095201,1.0389675923278248,0.2159422679472002,1.179015351018536,0.043313857506967,0.4982078853046595,0.0173381887060183,0.0722302193452952,0.0011734023583131,13.95000000000013,0.0,6
traffic,static,speed,2,traffic/intersection01,6,2.0,10,n_weighted,0.3038424622883757,0.0163640898185938,15.192123114418784,0.8182044909296906,19.52015171565717,1.3766655045849627,1.1917419731181866,0.0639681398044264,1.1347722025357336,0.2710309218182162,1.2875180485322189,0.0513158552721187,0.5200119474313023,0.0074683392114848,0.0699320921404679,0.0005211032671648,11.15999999999985,0.0,6
traffic,static,speed,2,traffic/intersection01,6,2.0,12,n_weighted,0.2974603246651655,0.0175336705207079,14.873016233258276,0.8766835260353988,19.84761104934582,1.67583153963057,1.1665648881823438,0.0687693740452407,0.8941755481251207,0.431798502757121,1.324509474629946,0.1005445807862636,0.5032855436081243,0.0272358199423838,0.0685929508837299,0.0012321920812464,9.300000000000042,0.0,6
traffic,static,speed,2,traffic/intersection01,6,4.0,4,n_weighted,0.1738541852879782,0.0154766131276076,8.692709264398914,0.7738306563803827,11.984615814544556,2.855771541967868,0.6794235948772722,0.060432621202682,0.6560284739867094,0.2274194148221429,0.7701619590154446,0.0118308782453596,0.5140845070422535,0.01229876703984,0.0875407718358978,0.0027354108304447,56.6666666666672,0.1861898672502536,6
traffic,static,speed,2,traffic/intersection01,6,4.0,8,n_weighted,0.2158939378780487,0.0082863233630896,10.794696893902437,0.4143161681544813,13.742456561725442,0.8863596715876239,0.8437795271771936,0.032442191057301,0.8359196831953479,0.0470885606415347,1.0355773594761786,0.0435976996445413,0.5085093896713615,0.0311657844939561,0.0648382062522765,0.0007045578068877,28.3583333333336,0.0664580067912577,6
traffic,static,speed,2,traffic/intersection01,6,4.0,10,n_weighted,0.2422566155174225,0.0080294465345559,12.112830775871126,0.4014723267277982,15.386838234759637,0.8439723422911233,0.9469777429818406,0.0313885560638446,0.9403532682000416,0.1913999293154153,1.0969719250247632,0.0348344603880612,0.51731220657277,0.0201172133925389,0.0562496860350689,0.0010349524904776,22.719999999999697,0.0,6
traffic,static,speed,2,traffic/intersection01,6,4.0,12,n_weighted,0.2843768359768202,0.048716096638454,14.21884179884101,2.435804831922701,23.242682063446605,9.027324846398614,1.111638598205281,0.1904328571319298,0.4710270728024806,0.3814763107822864,1.0571906117954872,0.0545321090437444,0.5,0.0235941768559872,0.0545522723978254,0.0018813786656968,18.91111111111121,0.0403686713879686,6
traffic,static,speed,3,traffic/intersection01/lidar,6,0.5,4,n_weighted,0.376177097481039,0.029237808056724,18.80885487405195,1.4618904028362023,29.997246755491517,6.223564289453972,1.5431385139768274,0.1199196956127936,0.4580270265469582,0.3516113733744939,0.8294153370242978,0.0236280638127194,0.4647887323943662,0.0256341897509877,0.0671513702078677,0.0011923747413242,7.100000000000068,0.0,6
traffic,static,speed,3,traffic/intersection01/lidar,6,0.5,8,n_weighted,0.4310569712647045,0.0393104410934274,21.552848563235223,1.9655220546713736,34.12054999529215,4.646821597763356,1.7681991868731235,0.1613210771662301,1.0008695433813526,0.3566000398788531,1.06074896719129,0.0579907865029668,0.4894366197183098,0.0288646500449566,0.0651015738809191,0.0004829221744398,3.548958333333367,0.0025515518153991,6
traffic,static,speed,3,traffic/intersection01/lidar,6,0.5,10,n_weighted,0.4258243402422689,0.0488415680127649,21.29121701211345,2.4420784006382457,34.08105943883156,5.896138814824514,1.7466962349761586,0.2003874161925798,0.4571124648579472,0.3678406292288385,1.0470181818120907,0.1023486474078779,0.4859154929577465,0.017988788414711,0.0644321833796306,0.0004288620543016,2.839999999999962,0.0,6
traffic,static,speed,3,traffic/intersection01/lidar,6,0.5,12,n_weighted,0.4667992384846095,0.0983280630220217,23.33996192423048,4.916403151101085,48.66773221769112,28.305921884645624,1.9147449892234611,0.403100001402941,0.3026201876208595,0.3083585029404781,1.0529343895397834,0.0616458030247152,0.4932511737089202,0.0177255307095182,0.0639063201981263,0.0006210956309522,2.366666666666679,0.0,6
traffic,static,speed,3,traffic/intersection01/lidar,6,1.0,4,n_weighted,0.3157432359327556,0.0462653425621001,15.787161796637784,2.313267128105005,19.54610516298704,3.7142943971167393,1.3019731286650589,0.1900604107046858,1.305564984369333,0.5845230139025066,0.970346817801672,0.0511315605087613,0.445906432748538,0.0256744461035265,0.0709876620219552,0.001609620170802,2.849999999999994,0.0,6
traffic,static,speed,3,traffic/intersection01/lidar,6,1.0,8,n_weighted,0.3652772143842324,0.0589760547254458,18.263860719211625,2.948802736272291,25.3106187278976,4.899627280065781,1.5049227630093387,0.2420674611719585,1.2747250201025366,0.3512431838492608,1.250411756477891,0.117574094867939,0.4926900584795321,0.0361321173838171,0.0659007595674437,0.0010899266694174,1.424999999999997,0.0,6
traffic,static,speed,3,traffic/intersection01/lidar,6,1.0,10,n_weighted,0.3883136164969321,0.0720759500868564,19.415680824846604,3.603797504342823,27.929032731809624,6.54476591231674,1.5987621826427931,0.2969294513911877,1.2075040912779005,0.5491357230717197,1.317526699089206,0.1292371497147198,0.4883040935672514,0.0281067013817494,0.0654420138752806,0.0011779564925189,1.1400000000000008,0.0,6
traffic,static,speed,3,traffic/intersection01/lidar,6,1.0,12,n_weighted,0.3364830139540196,0.0487290953096989,16.824150697700983,2.4364547654849487,22.55367324413955,4.016038425740926,1.38540463834419,0.2005819509198897,0.8824167614325891,0.4021138777613608,1.3106683697555066,0.2109241054093216,0.4678362573099415,0.0226490254164176,0.0666865418248624,0.0020670425798575,0.949999999999999,0.0,6
traffic,static,speed,3,traffic/intersection01/lidar,6,2.0,4,n_weighted,0.2479103763217578,0.0116824983232091,12.395518816087892,0.5841249161604576,14.547728953956058,0.7748504571168278,1.023888601727808,0.0464781701278476,1.3610987787743458,0.3942701709021876,0.9020063162335022,0.0278351067482745,0.4385964912280701,0.0298761164314498,0.0824333950285399,0.0032159753814113,5.691666666666655,0.0204124145231929,6
traffic,static,speed,3,traffic/intersection01/lidar,6,2.0,8,n_weighted,0.3096289350176031,0.0242514907836538,15.481446750880158,1.2125745391826916,19.11901856615505,2.009125524558474,1.276663720409509,0.0974398875228047,1.5377086153433714,0.3597733458555939,1.387818225351256,0.1437751375107996,0.4415204678362572,0.06094229459702,0.0730166610736562,0.004373346749197,2.849999999999994,0.0,6
traffic,static,speed,3,traffic/intersection01/lidar,6,2.0,10,n_weighted,0.2985147277296876,0.0387558949694954,14.92573638648438,1.9377947484747744,19.29868456678501,4.045228666300538,1.2311823061339138,0.1603148392884665,1.2290043996840705,0.3934381048785186,1.3313486371060173,0.1067041168331792,0.4926900584795322,0.0580319126251956,0.0705142929461061,0.0021815233462995,2.2800000000000016,0.0,6
traffic,static,speed,3,traffic/intersection01/lidar,6,2.0,12,n_weighted,0.338142415952731,0.0604388820144498,16.907120797636555,3.021944100722494,24.23694419327302,8.109114290788662,1.3953055219292507,0.2502505274288912,0.9998599405199968,0.3927240355588584,1.379240990980578,0.2301946186907993,0.4429824561403508,0.0589092399662484,0.0677479354727403,0.0030282140955615,1.899999999999998,0.0,6
traffic,static,speed,3,traffic/intersection01/lidar,6,4.0,4,n_weighted,0.2341626805562182,0.0115668105644766,11.708134027810909,0.5783405282238304,14.173260851260338,0.8786767677670979,0.9607169105711496,0.0478281221582921,1.3104085662477434,0.1919622982228768,0.8751537017872977,0.0123370138816195,0.3374413145539905,0.0167268963952251,0.086665333966846,0.0018950102178734,56.75000000000054,0.0547722557505183,6
traffic,static,speed,3,traffic/intersection01/lidar,6,4.0,8,n_weighted,0.2515784958625265,0.0185352619486229,12.578924793126324,0.9267630974311484,15.84934822085125,1.6919232423924742,1.0319497716186008,0.0760474384761262,0.8826744855003463,0.0876700616030869,1.0692356360423574,0.029020206254826,0.4228286384976525,0.012764590406034,0.0629262733360488,0.00201757781828,28.366666666666934,0.0408248290463873,6
traffic,static,speed,3,traffic/intersection01/lidar,6,4.0,10,n_weighted,0.2708144819354224,0.0117211252186347,13.54072409677112,0.5860562609317357,16.690949802080123,0.9223775157509264,1.1108667011752866,0.0481497069212534,0.9520836108173087,0.0671456513586377,1.12626047491235,0.0490486884634382,0.4325117370892018,0.0127767259724631,0.056911979986796,0.0024336122678698,22.719999999999697,0.0,6
traffic,static,speed,3,traffic/intersection01/lidar,6,4.0,12,n_weighted,0.2699237561733585,0.0074730254351465,13.496187808667926,0.3736512717573276,16.859550421223048,0.6127100351207555,1.107271433984074,0.0306649729692104,0.9259502337305552,0.2082913795415648,1.1399033869647688,0.1067260316433804,0.4521713615023474,0.0233410249364428,0.0507475726870992,0.0021270970892113,18.92777777777788,0.0136082763487964,6
traffic,static,speed,3,traffic/intersection01/radar,6,0.5,4,n_weighted,0.3460352777939436,0.0198219664285672,17.30176388969718,0.9910983214283616,24.450868375886955,1.2600879789080244,1.3468308266566618,0.079560292612076,0.6597599847691756,0.5146591298913937,0.9343382375465444,0.0184686149951678,0.4809272300469483,0.026288852814802,0.0669345350200783,0.000688411026477,7.100000000000068,0.0,6
traffic,static,speed,3,traffic/intersection01/radar,6,0.5,8,n_weighted,0.4050045313769488,0.0348846492371474,20.250226568847445,1.7442324618573748,34.08198962915527,7.113196536955426,1.5744327178645312,0.1369890208907599,0.6130076661246654,0.5037712378193714,1.2080460732668696,0.045714751430912,0.4753521126760563,0.0117312191894068,0.065167259953336,0.0004513522086546,3.550000000000034,0.0,6
traffic,static,speed,3,traffic/intersection01/radar,6,0.5,10,n_weighted,0.443709535544097,0.0601362899909997,22.18547677720485,3.0068144995499857,36.26209212725917,7.127850099711304,1.7249530734778271,0.2352722519044886,0.7383205695591721,0.5629367720279377,1.2321837526138852,0.0796224297896459,0.4806338028169014,0.0398836584215327,0.0649962141178741,0.0009555571421977,2.839999999999962,0.0,6
traffic,static,speed,3,traffic/intersection01/radar,6,0.5,12,n_weighted,0.4688139509178879,0.0491801872732959,23.4406975458944,2.459009363664796,40.67828014007644,11.645568533791332,1.8246517834172944,0.1923470151477539,0.3507142988862435,0.2750721084304105,1.2541855445374477,0.1054700091490601,0.493838028169014,0.0183217052686587,0.0642085972454151,0.0004218590143789,2.366666666666679,0.0,6
traffic,static,speed,3,traffic/intersection01/radar,6,1.0,4,n_weighted,0.3025182691788027,0.0650449671077489,15.125913458940138,3.252248355387448,19.156184816759083,4.8320241515671,1.163063237602751,0.2500607545633709,1.338612442444309,0.2291012097446138,0.9823966522642292,0.0491809716415573,0.4605263157894737,0.038336444532302,0.0715475478230524,0.0025645027611275,2.849999999999994,0.0,6
traffic,static,speed,3,traffic/intersection01/radar,6,1.0,8,n_weighted,0.3572580037067587,0.0399066752358728,17.86290018533794,1.995333761793643,23.210278171941955,3.554976949280166,1.3742424572331868,0.1569289844030751,1.2292380496430526,0.5597592197612743,1.3097813497157895,0.1002460251709109,0.4751461988304093,0.0268465004237146,0.0661755258592988,0.0010072917576463,1.424999999999997,0.0,6
traffic,static,speed,3,traffic/intersection01/radar,6,1.0,10,n_weighted,0.4082453890764981,0.0557016720267214,20.41226945382491,2.7850836013360745,30.53426919370271,7.083074073424937,1.5749256843584971,0.216000226909241,1.162524294023075,0.5244770116242218,1.3200313163174595,0.1528332689472979,0.4926900584795322,0.0179056267747308,0.0662869452489793,0.0020311920728932,1.1400000000000008,0.0,6
traffic,static,speed,3,traffic/intersection01/radar,6,1.0,12,n_weighted,0.4438441840071658,0.0585484904357311,22.19220920035829,2.9274245217865578,34.299019409917186,8.153305954469719,1.7118943414912011,0.2252498301428099,0.7388275289879308,0.4734291854928512,1.3560811506958086,0.2079242763977902,0.4868421052631579,0.0466646879939311,0.0669128678170458,0.0013541452836582,0.949999999999999,0.0,6
traffic,static,speed,3,traffic/intersection01/radar,6,2.0,4,n_weighted,0.2358564484486172,0.011847362736691,11.792822422430865,0.5923681368345521,14.414207775271343,1.7487580217980048,0.9054977015137696,0.0444840565676207,1.2917133521349944,0.2125751562242812,0.9260843221298244,0.0643228855851974,0.4415204678362572,0.0634172711659694,0.0802654928792603,0.0066090455148465,5.699999999999988,0.0,6
traffic,static,speed,3,traffic/intersection01/radar,6,2.0,8,n_weighted,0.3178675925357543,0.019207305148757,15.893379626787716,0.9603652574378516,20.377155414271765,2.1918091840968223,1.222363709034079,0.0749127596108224,1.3077953939338645,0.4647980276882174,1.325729607758836,0.1344096847931815,0.4663742690058479,0.0330163444170649,0.0732837727833446,0.0042816293085635,2.849999999999994,0.0,6
traffic,static,speed,3,traffic/intersection01/radar,6,2.0,10,n_weighted,0.3094356753218309,0.0515860657636554,15.471783766091548,2.579303288182769,19.77068857008768,3.675471961963129,1.1922290690290367,0.2018306825354794,1.1712211595361577,0.4752857990161443,1.3569825620642435,0.2544355067116003,0.489766081871345,0.0455521397423681,0.0697468849608465,0.0028926373673095,2.2800000000000016,0.0,6
traffic,static,speed,3,traffic/intersection01/radar,6,2.0,12,n_weighted,0.3247217661509351,0.0422214770237029,16.236088307546755,2.1110738511851475,22.84922757876966,4.485253359624871,1.2523824510595276,0.1624575267431152,0.7580929858524269,0.5868997336579042,1.4243125156783751,0.1747174752654871,0.4766081871345029,0.0705399887825428,0.0689147859046342,0.0020922170502469,1.899999999999998,0.0,6
traffic,static,speed,3,traffic/intersection01/radar,6,4.0,4,n_weighted,0.201299065196791,0.0065693411462667,10.064953259839552,0.3284670573133366,12.621834239279686,1.0757353550408324,0.7829498039604186,0.0249917816815502,1.095722697989183,0.3711500397872397,0.909815881129828,0.0175914055675319,0.4442488262910798,0.0183188854602128,0.0874588264552412,0.0030317829711913,56.75000000000054,0.0836660026534095,6
traffic,static,speed,3,traffic/intersection01/radar,6,4.0,8,n_weighted,0.2423742366078969,0.019184880663025,12.118711830394846,0.9592440331512524,15.657791094715927,3.014071073242595,0.9446557434805984,0.0744565029701529,1.0100807614285174,0.4119503319461207,1.208249189153502,0.064428737021708,0.4571596244131455,0.0179081982373339,0.0629707809720127,0.0026345984390473,28.34166666666693,0.0376386326354545,6
traffic,static,speed,3,traffic/intersection01/radar,6,4.0,10,n_weighted,0.2584692678995974,0.0148961514379503,12.923463394979867,0.7448075718975178,16.56079647827678,1.856691469410084,1.0062765106804232,0.0591757834653487,1.18307814272835,0.1637163619442746,1.2900462988098995,0.0698165810658764,0.4589201877934272,0.0265294567287737,0.0576500373609763,0.0019519156789611,22.719999999999697,0.0,6
traffic,static,speed,3,traffic/intersection01/radar,6,4.0,12,n_weighted,0.2670714160637645,0.0140129937504426,13.353570803188228,0.7006496875221329,16.85544940444979,1.1924744276020114,1.037323577429235,0.0559323781333495,0.8831424308848127,0.3669340868425312,1.2513394613844266,0.1022845994355126,0.4850352112676057,0.0229481856009687,0.0514716590556192,0.002902840306703,18.90555555555565,0.0389681731483359,6
traffic,static,speed,4,traffic/intersection01/lidar/OS1_LIDAR_1,6,0.5,4,n_weighted,0.3512510401233448,0.0263528865697455,17.562552006167238,1.3176443284872774,26.316269101225743,3.821437076705413,1.521163314122094,0.1141277399559317,0.7574133040593631,0.230584885580385,0.8573275036778,0.0146253993665427,0.4870892018779342,0.0194672990506706,0.0676637404370167,0.0008092868715194,7.100000000000068,0.0,6
traffic,static,speed,4,traffic/intersection01/lidar/OS1_LIDAR_1,6,0.5,8,n_weighted,0.4123774797211628,0.0374047518730874,20.61887398605814,1.870237593654372,33.9837915026524,3.434495523176259,1.7856866383574486,0.1620580231683743,0.6010557758619998,0.2943323930511876,1.0175267358823243,0.0545679399230214,0.4800469483568075,0.0293051402508727,0.0649471518144352,0.0005975197732749,3.550000000000034,0.0,6
traffic,static,speed,4,traffic/intersection01/lidar/OS1_LIDAR_1,6,0.5,10,n_weighted,0.4033391079272026,0.0615960776309529,20.16695539636013,3.0798038815476496,32.98110591436495,6.187838688321166,1.7463098464624682,0.2667443809761073,0.3373466651407844,0.3257301200149584,1.0532961345160452,0.0985012810630017,0.500293427230047,0.0202094476614314,0.0645795956816675,0.0009004866836222,2.839999999999962,0.0,6
traffic,static,speed,4,traffic/intersection01/lidar/OS1_LIDAR_1,6,0.5,12,n_weighted,0.4247864216351429,0.0418464692816889,21.239321081757144,2.0923234640844464,37.76238098596831,6.567669620212368,1.8392109435845811,0.1808805186695876,0.399991317013697,0.3773431669097791,1.012544729275233,0.0755059993150195,0.4841549295774648,0.0229549380464882,0.0639262041541748,0.0006962102997857,2.366666666666679,0.0,6
traffic,static,speed,4,traffic/intersection01/lidar/OS1_LIDAR_1,6,1.0,4,n_weighted,0.3090504262454425,0.0410480249520206,15.452521312272124,2.0524012476010336,20.16606344047977,4.07182881588871,1.343094764905695,0.1784188495480712,1.3020453429328425,0.3613937127614574,0.954305758775268,0.0590732287938776,0.4371345029239766,0.0536212986108817,0.0730716579160106,0.0032565544398364,2.849999999999994,0.0,6
traffic,static,speed,4,traffic/intersection01/lidar/OS1_LIDAR_1,6,1.0,8,n_weighted,0.3551123430163453,0.0518833295603449,17.75561715081727,2.5941664780172493,23.982281480325224,5.5493458827690745,1.5438059992031783,0.2252293414613556,1.2127759455713505,0.9643140000467488,1.2877486719016011,0.1975887457498552,0.4546783625730994,0.0468840296867013,0.0673309458807933,0.0027210442946817,1.424999999999997,0.0,6
traffic,static,speed,4,traffic/intersection01/lidar/OS1_LIDAR_1,6,1.0,10,n_weighted,0.3397382519430071,0.0354852964842718,16.986912597150358,1.77426482421359,25.29412179140588,7.90953563633438,1.4784080566061917,0.1525521687854072,0.7249825527010181,0.3688262073436261,1.3973979734818769,0.1013994026889245,0.4883040935672514,0.0370780525944967,0.0656280239566588,0.0021842425395865,1.1400000000000008,0.0,6
traffic,static,speed,4,traffic/intersection01/lidar/OS1_LIDAR_1,6,1.0,12,n_weighted,0.3720426815655657,0.061996578295983,18.602134078278286,3.099828914799151,28.646532840899383,7.221520530098068,1.616849350928572,0.2694453513494553,0.507600169098897,0.4793789302739488,0.9589027215890152,0.1702891432991383,0.5277777777777778,0.0412995523152793,0.0661768339500267,0.0033710074201616,0.949999999999999,0.0,6
traffic,static,speed,4,traffic/intersection01/lidar/OS1_LIDAR_1,6,2.0,4,n_weighted,0.2488093175445493,0.0146097918051721,12.440465877227467,0.7304895902586038,15.175492928501848,1.3098641724066271,1.0821966748621124,0.0629458188833748,1.3541017332751657,0.3218196571734151,0.9273830110916071,0.0474259528928645,0.4254385964912281,0.0653494053761023,0.0784970280383388,0.0050329837861041,5.699999999999988,0.0,6
traffic,static,speed,4,traffic/intersection01/lidar/OS1_LIDAR_1,6,2.0,8,n_weighted,0.2649044437105763,0.0217759086672176,13.245222185528815,1.0887954333608865,16.408683341357115,2.1709702786579568,1.1513543785842426,0.0948543363460939,1.2010006553388246,0.333947042351322,1.2576471664057929,0.1177525625072397,0.4444444444444444,0.0492062782876318,0.070175565790545,0.0019303124051185,2.8458333333333274,0.0102062072615964,6
traffic,static,speed,4,traffic/intersection01/lidar/OS1_LIDAR_1,6,2.0,10,n_weighted,0.3069484784291815,0.0321475184538178,15.347423921459075,1.6073759226908932,19.55349954930489,3.102152992052731,1.33428027069014,0.1400288825324037,1.2197399105546756,0.3407184671482194,1.4084787692056773,0.1324242230057217,0.4385964912280701,0.1028973915692293,0.0690576707377702,0.0015692199740634,2.2800000000000016,0.0,6
traffic,static,speed,4,traffic/intersection01/lidar/OS1_LIDAR_1,6,2.0,12,n_weighted,0.3180296829983037,0.0496185897387272,15.901484149915186,2.480929486936364,20.66789271979184,3.937333045429749,1.3839184427568514,0.215605586275666,1.6119563777007893,0.56775536691106,1.4481865740296789,0.1825951107341391,0.4883040935672514,0.0344979677280763,0.0676878630107842,0.0030468507612127,1.899999999999998,0.0,6
