dataset,clamp_mode,sensor,subscription_level,scope,P,epsilon,w,strategy,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,rmse_mean,rmse_std,relative_error_mean,relative_error_std,kl_divergence_mean,kl_divergence_std,kl_global_utility_mean,kl_global_utility_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,eps_count_spent_mean,eps_count_spent_std,n_trials
energy,static,power_kw,3,energy/building01/CT4,1,4.0,4,budget_absorption,1.2165301127118096,0.1140305338126766,60.82650563559048,5.701526690633837,99.27952217057688,9.852673967911883,8488.319477260377,795.646232715852,0.6109177314983477,0.1606204760744705,1.2717465359818585,0.0035340538574677,0.0746915638546182,0.0030366035463428,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT4,1,4.0,8,budget_absorption,2.304669844959618,0.3415178419819753,115.2334922479809,17.07589209909876,182.77234945997745,24.940024383037844,16080.797120605028,2382.9353006852134,0.4983283704079322,0.1333423832146557,1.9061710616561112,0.0146072974723832,0.0765810825830832,0.0037369591800258,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT4,1,4.0,10,budget_absorption,3.156191007853172,0.2766713404092992,157.8095503926586,13.833567020464963,246.73363492020903,15.552549438923966,22022.272466559767,1930.4698692257816,0.5237060046519255,0.0639840271830197,2.096925173172542,0.0125113506705892,0.0757845207661813,0.0044942448653334,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT4,1,4.0,12,budget_absorption,3.614213382557868,0.3576850656946619,180.7106691278934,17.884253284733095,284.62912661162994,25.23140044120652,25218.116287934976,2495.741846532002,0.6420162343455528,0.187472596359118,2.2162742866551963,0.0148179859982057,0.0764143603423363,0.0031950021585078,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,0.5,4,budget_absorption,10.306311641451115,1.3773685418539825,515.3155820725557,68.86842709269911,814.8609219239376,118.48535580061224,586167.3566523717,78337.28548121061,0.5695350186675165,0.1314207165827521,1.3098345874071498,0.0034742972293799,0.0370679115260642,0.0024399489656963,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,0.5,8,budget_absorption,20.16293378991806,2.2838054836954496,1008.146689495903,114.19027418477248,1611.2816548620324,268.89542790756013,1146758.803067688,129890.52437555313,0.5285035458012398,0.0893657980091707,2.02912532107789,0.013698432751371,0.0374939794746396,0.0029928934062616,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,0.5,10,budget_absorption,24.40483363420498,1.7780662404064296,1220.2416817102492,88.9033120203215,1897.2984566001085,159.12351680693197,1388015.1618322944,101126.80698495849,0.6117124429743656,0.1378797997784959,2.256540910775508,0.0184204094393713,0.037512504168056,0.0021969692843818,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,0.5,12,budget_absorption,28.48837763585793,3.223780815582615,1424.4188817928962,161.18904077913072,2256.5227627261083,152.45300707788266,1620265.0953192206,183351.24580325853,0.5723294307961072,0.1370239712586083,2.4259146423273026,0.013565091505528,0.0371420102997295,0.0043318798383675,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,1.0,4,budget_absorption,4.941776755211879,0.5254256280976113,247.08883776059395,26.271281404880572,394.6759808396327,36.786735671186506,68748.64914807929,7309.577900579023,0.5926894303357124,0.0904039060832892,1.1882922964649838,0.0072230192656607,0.1537761601455869,0.0096597139414669,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,1.0,8,budget_absorption,10.067597257126026,0.568067888855341,503.3798628563013,28.403394442767016,795.1548750434554,62.92339424607107,140057.66465762726,7902.8053912021505,0.7249457442805484,0.2415181307788242,1.6628788474144411,0.0343054088329518,0.1558993023961176,0.00693967921665,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,1.0,10,budget_absorption,12.28358596546678,1.7212765947106528,614.179298273339,86.06382973553264,966.2620549097612,137.15568980933926,170885.89461867328,23945.9300891648,0.5690446353139474,0.0901034294873844,1.7555118212828302,0.0676637082379491,0.1563542614498028,0.0073847389959518,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,1.0,12,budget_absorption,15.062382061251547,1.0541365516708276,753.1191030625773,52.70682758354141,1187.5393142791293,60.38876137499978,209543.7473113672,14664.859934952034,0.6081837372119331,0.1581151524573942,1.7720750687015725,0.0617203784347444,0.1574158325750682,0.0023019309628159,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,2.0,4,budget_absorption,2.369247753917153,0.3834481070616762,118.46238769585764,19.17240535308381,179.7720549237063,35.63123807300114,134750.01935538682,21808.45787989891,0.6044314635694182,0.2128543493208851,1.3131105399993106,0.0024960590113063,0.0366418435774887,0.0021901170851808,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,2.0,8,budget_absorption,4.623682283952175,0.5538103792396127,231.1841141976088,27.690518961980647,356.1584451837735,44.400004489362765,262970.0824768625,31497.744040643483,0.5669202563254099,0.054348733209557,2.029641253542613,0.0161817812063594,0.0372346337668111,0.0024793764132219,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,2.0,10,budget_absorption,6.205606291301557,0.6429740882891678,310.28031456507784,32.148704414458386,498.27329761084246,61.5387168446648,352941.3783266312,36568.89436688568,0.5150446196271404,0.1724819283635177,2.257710610387592,0.0123472347240365,0.0369011892853173,0.0017147103057176,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,2.0,12,budget_absorption,6.601286162933966,0.9583445161669456,330.0643081466983,47.91722580834727,539.2324022426654,70.90343525645805,375445.5129292079,54505.46144408854,0.6343887549069608,0.1503211414802783,2.428897989327497,0.0108512485722478,0.0359008558408358,0.0012555315101872,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,4.0,4,budget_absorption,1.1296318761755486,0.1575507856357586,56.48159380877743,7.877539281787933,90.9170753870086,20.49385022621077,64247.361605577295,8960.637982572613,0.5645767624554225,0.1519821308488474,1.3128402557749614,0.0021642578230924,0.0350116705568522,0.0016841788973992,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,4.0,8,budget_absorption,2.4303306247055496,0.3703568213396448,121.51653123527748,18.517841066982257,185.18802923359377,28.364441160076723,138224.0832254108,21063.8962351684,0.6497108471682066,0.1787654428274693,2.028852415226033,0.0099920561418214,0.0377162757956355,0.0027636955278537,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,4.0,10,budget_absorption,2.6644537590806574,0.2251691862750935,133.22268795403286,11.258459313754678,226.0093696696579,24.837470318200964,151539.7429475442,12806.407501554406,0.4576489305874197,0.1849259098037574,2.264072951237973,0.0154214277807692,0.0349931458634359,0.0025822917640122,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT5,1,4.0,12,budget_absorption,3.5120515972037007,0.4730580200914681,175.60257986018505,23.65290100457341,274.6413241544089,35.369848120702024,199746.53132745545,26904.985879233336,0.4858175833951932,0.1356045420735349,2.423020210234306,0.0177588496318432,0.0372902078470601,0.0018475352020266,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,0.5,4,budget_absorption,10.171817945787176,0.1149615118379722,508.5908972893588,5.748075591898619,801.3388341271788,15.893117839725852,2097.8061081841447,23.709327381312683,0.5613287862518126,0.1138072215752038,0.837274153036756,0.0093947425143738,0.538938905561113,0.005055184847141,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,0.5,8,budget_absorption,19.6563558251927,0.2717674167500567,982.8177912596352,13.588370837502756,1558.16354518587,17.1472855555766,4053.869577149528,56.048520520347246,0.549211738606286,0.1358745240049338,0.935059001947206,0.0171945972472503,0.522637175354748,0.0045591976482801,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,0.5,10,budget_absorption,25.131635881726197,0.7482031677279815,1256.5817940863096,37.41015838639903,1992.0382364287611,44.57988295403567,5183.075389506003,154.30724220467943,0.5793184732415807,0.1195315153545718,0.9182901324653802,0.0103443445663747,0.531047386165759,0.0092434693334937,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,0.5,12,budget_absorption,29.232005778148476,0.6329492293133041,1461.6002889074234,31.64746146566518,2318.4907601090977,56.34032546761264,6028.723734804163,130.53760561786564,0.5503991102513291,0.0800977838382407,0.8687612384423887,0.0166304947050393,0.524415545922715,0.0050883121256656,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,1.0,4,budget_absorption,5.00743146167343,0.071718552363528,250.37157308367148,3.585927618176381,394.0480804431498,4.702344189746024,1028.471046285665,14.730197537793238,0.5613246574828271,0.1524783300005981,0.8451671949588709,0.0140476205631703,0.5383370535714286,0.0092599633281481,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,1.0,8,budget_absorption,9.90711370863208,0.132104129814675,495.355685431604,6.605206490733748,789.3262112928419,8.198337976216006,2034.811595440744,27.132727357141217,0.5373391752929794,0.0895887547633819,0.920201877161551,0.0122160996296886,0.5301153273809524,0.0061411993043395,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,1.0,10,budget_absorption,12.247249921189502,0.2335943183294731,612.3624960594751,11.679715916473668,975.0757588514648,25.677980215560577,2515.449694514314,47.97768972326841,0.567006588932808,0.1065017540210491,0.8966448690906949,0.0139086546182726,0.5278831845238096,0.0052454961371353,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,1.0,12,budget_absorption,14.74660525484643,0.2656975436264242,737.3302627423217,13.284877181321225,1171.4979624491318,13.442724602301988,3028.789640296969,54.57133717765931,0.5343584413988804,0.1741789284928845,0.850680072616917,0.0324815747144521,0.5313058035714285,0.0091628716609965,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,2.0,4,budget_absorption,2.4828231536985124,0.0339447366556221,124.14115768492564,1.697236832781098,195.376033680541,2.588107567814793,512.0502161097897,7.000663625360961,0.5804606543421688,0.1308886337348877,0.8467183777833417,0.0070380153624126,0.5283983550072247,0.0044186112099972,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,2.0,8,budget_absorption,4.837625015755539,0.0875687493742035,241.8812507877769,4.37843746871016,384.3153690556547,6.604733910040774,997.6976938876018,18.059923830954297,0.5375287906388494,0.099460814964748,0.9491375930457084,0.0255510572337866,0.5218776629246785,0.0092656953674034,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,2.0,10,budget_absorption,6.092312532576011,0.1235633224714505,304.61562662880056,6.178166123572517,483.4632030779391,9.308643794476897,1256.4607931365915,25.48333975398096,0.551249321521846,0.0534630919511539,0.91101551848887,0.0133779438217357,0.5222666814864214,0.0088476774922613,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,2.0,12,budget_absorption,7.429868903453653,0.1323888758018113,371.4934451726827,6.619443790090563,590.0464754194534,12.604691905425044,1532.3145234945814,27.303496168813776,0.7263880889031041,0.0997819121041613,0.84908619018137,0.024224333798807,0.5280649105257308,0.0079045020926501,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,4.0,4,budget_absorption,1.2062317457864355,0.013110490417243,60.31158728932178,0.6555245208621542,95.78966938116174,1.1804371881916904,248.7697221561493,2.703869359947912,0.5187679759175833,0.0890367025760656,0.8550830985453693,0.0087387060446288,0.5129858100848431,0.004289608663198,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,4.0,8,budget_absorption,2.419910679360122,0.0625371564368278,120.9955339680061,3.1268578218413894,192.9621640479792,5.100413811778898,499.0753306319471,12.89748100692063,0.5490353032714591,0.1115778585351343,0.937694170813578,0.0172968977209276,0.5194138787003074,0.0077703349634312,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,4.0,10,budget_absorption,3.004157691375017,0.0959517244078065,150.20788456875084,4.797586220390324,239.97447702221652,6.16028899254568,619.5687327971715,19.788804186852836,0.5815815154048379,0.1226022600747682,0.915630579633056,0.0249031251823007,0.5174132118113445,0.0080129781388923,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT6,1,4.0,12,budget_absorption,3.667171820152569,0.0866449239812035,183.35859100762843,4.332246199060188,292.5710442673695,7.091409832129811,756.3068357178978,17.86939677250127,0.5507666376267181,0.0782771053970793,0.8522351868592112,0.0156300004013766,0.522470453114001,0.0068197042945662,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,0.5,4,budget_absorption,9.849534686953556,0.1162635395694369,492.47673434767785,5.813176978471856,781.1316024780555,4.995344611880679,16047.62812430479,189.42560300813548,0.6314925137519403,0.1046691315293096,0.8487246174815305,0.0072804833992493,0.5298988551739469,0.0109600765834606,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,0.5,8,budget_absorption,19.6375808178956,0.3483197359677297,981.8790408947798,17.415986798386445,1562.9176079744182,26.243410020540956,31995.07430985461,567.5096102326659,0.539934482042077,0.0571520083697464,0.9417143486134528,0.0183367951046988,0.5219702863917602,0.008621950347321,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,0.5,10,budget_absorption,24.53377497689428,0.5396911714343805,1226.6887488447142,26.984558571719024,1953.7610675098183,43.72600430008868,39972.33471709792,879.3068400095301,0.4872905642375315,0.0571232302722196,0.9040273501810128,0.0161270995344838,0.5302878737356896,0.0103153637097846,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,0.5,12,budget_absorption,29.552846084506303,0.4414384413417503,1477.6423042253152,22.07192206708757,2358.0889138026164,24.905293235243164,48149.79580783218,719.2258488929924,0.6329336157700961,0.1305859088125648,0.8572975724365733,0.0149393394364338,0.5279908117520655,0.0044273629717431,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,1.0,4,budget_absorption,4.982862246740142,0.0978523856409742,249.1431123370071,4.8926192820487096,396.31797645987336,9.50945471262627,8085.0797497780995,158.7730710659111,0.5744879096494185,0.1361656649438835,0.8443945777409557,0.0055428232389126,0.5359933035714286,0.0068551683762106,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,1.0,8,budget_absorption,9.784673139334712,0.1274608908941613,489.2336569667356,6.373044544708075,781.4472192925674,12.198125584662591,15876.389661140556,206.81516301825312,0.5590144085905245,0.1572963834146567,0.930569165057574,0.0204361307339708,0.5269345238095239,0.0070793306017382,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,1.0,10,budget_absorption,12.172117608827676,0.1188483060192732,608.6058804413838,5.942415300963673,971.2428712090652,12.034301692070882,19750.203139858608,192.840577304838,0.4791443260628706,0.0736501583684855,0.884096171552916,0.019591573122178,0.5289434523809523,0.00874267033871,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,1.0,12,budget_absorption,14.700121871300086,0.2086709898327282,735.0060935650043,10.433549491636414,1160.545263936701,17.416169467006572,23852.08576429599,338.58483552630526,0.5790208001234288,0.101875743130402,0.8738762505931058,0.0188050250318597,0.5253720238095237,0.0093405688593172,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,2.0,4,budget_absorption,2.449788867980058,0.0564336154192342,122.4894433990029,2.8216807709617107,194.0315019256118,3.2844273505402737,3991.38659702158,91.94603630945856,0.6559438674340038,0.0854134304137256,0.8475274895803174,0.0131513157862162,0.5314549294209181,0.0085778012277908,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,2.0,8,budget_absorption,4.905643530230565,0.1220025068116041,245.2821765115282,6.1001253405802025,393.33634206516814,10.847113350024904,7992.656057937192,198.7759748832502,0.4865404785905614,0.0950857438509029,0.9372318222006736,0.0237240361153064,0.5232484902374867,0.0118787521965062,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,2.0,10,budget_absorption,6.115776069318518,0.1053799498220012,305.7888034659259,5.268997491100072,490.9124195051318,11.25010811201041,9964.298128920213,171.69321193836316,0.4433325260043692,0.0298966588789864,0.8968300824063417,0.0273544086685158,0.5286391760216368,0.0070424150452444,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,2.0,12,budget_absorption,7.381447809799698,0.205272438306957,369.0723904899849,10.263621915347848,585.485737265214,18.257500420534654,12026.428987303509,334.4458249873133,0.6359778415080628,0.1472745568615416,0.8590848965034827,0.0291319062845648,0.5271572005483309,0.0113841799892224,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,4.0,4,budget_absorption,1.2089976075754176,0.0096970506523571,60.44988037877088,0.4848525326178527,96.0954517563132,1.498237786231113,1969.7929522745137,15.799189273143789,0.5352773296153638,0.1629758189579349,0.8533407670608009,0.0051293389612826,0.5133933533400022,0.0046608069733387,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,4.0,8,budget_absorption,2.401109063542172,0.0465733675154523,120.0554531771086,2.3286683757726188,191.4183005447478,3.388571240311373,3912.073672745286,75.88095337889749,0.5495860092881516,0.1467401362796583,0.9443794932076308,0.0245494794408573,0.5146530324923123,0.0072741071937574,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,4.0,10,budget_absorption,2.9997730541357845,0.0542429366093816,149.98865270678922,2.7121468304690817,239.63937168227176,3.740191249898409,4887.463617326524,88.37681197575738,0.4968307267612421,0.0508410900274092,0.9297243790494736,0.0148140115044364,0.511948427253529,0.0066770355199743,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT7,1,4.0,12,budget_absorption,3.7019033197470175,0.0515174272235398,185.09516598735084,2.57587136117699,294.2924201631183,4.47263197412178,6031.428865986755,83.93620006225991,0.5324497929914359,0.0822987694626881,0.8661314786297768,0.0248245749817359,0.5247675150976251,0.0053005748615219,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,0.5,4,budget_absorption,9.631929201804171,0.4575677370999728,481.5964600902086,22.87838685499865,768.6982986248973,26.35881403111964,9786.594818956894,464.915174458056,0.6640439313288847,0.1316412405819547,0.8674660668619175,0.0119605039583136,0.5080952910229336,0.0074350282654875,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,0.5,8,budget_absorption,20.472343046011705,1.1745673937380754,1023.6171523005854,58.72836968690372,1615.5118198781283,82.17729361178895,20801.07963713828,1193.4281211202829,0.6661952300294958,0.1019632132174858,0.9986948851904186,0.0189487814100983,0.4982401541254492,0.0127303547769351,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,0.5,10,budget_absorption,24.53958582829016,1.4245361055394534,1226.9792914145082,71.22680527697266,1936.861354416308,106.43409999859487,24933.632556342705,1447.4107292314875,0.5712295404114609,0.1164503561669682,0.9837380540309918,0.0161359110715679,0.4990737653291838,0.0047627559587165,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,0.5,12,budget_absorption,30.041479565432425,1.5536542199716432,1502.0739782716212,77.68271099858214,2389.2528325256003,83.22906945577489,30523.87347425581,1578.6021700384724,0.6313728352780287,0.2243517651923578,0.933630659654096,0.0201838671396812,0.5059279018932237,0.003152704723094,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,1.0,4,budget_absorption,4.981249447967751,0.1089394938625285,249.06247239838757,5.446974693126429,392.2595907547894,8.396981851739826,4858.156827552371,106.24746891851898,0.6526541635841205,0.1766396918301333,0.8453335653530911,0.0055490099721862,0.5321908290875405,0.00744585578164,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,1.0,8,budget_absorption,9.710843399898106,0.2922177284293594,485.54216999490535,14.610886421467992,771.1244768819006,21.659105053649515,9470.876866797757,284.99667951383566,0.5036911553003244,0.0454006510658358,0.941900653009243,0.0085862143257055,0.5206692913385826,0.0138122322760752,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,1.0,10,budget_absorption,12.30216661573852,0.4156231293470653,615.1083307869259,20.781156467353263,981.3686239270096,34.39645498187817,11998.165392484048,405.3525856549718,0.577463508555481,0.156947986279461,0.9131474408551477,0.0166559610654284,0.5209394781534661,0.0051729972640593,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,1.0,12,budget_absorption,14.826154940089856,0.4338336388048375,741.3077470044927,21.69168194024181,1174.400370521802,26.06650745181653,14459.782952233543,423.113091684553,0.5147031590125185,0.0518418536225125,0.8891808814708707,0.0265967877078371,0.5243940095723328,0.009774488111414,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,2.0,4,budget_absorption,2.4804947815024163,0.1224438720253876,124.0247390751208,6.122193601269387,195.36149310317884,8.043626525238235,2520.3255618359467,124.4100261194012,0.5416507585095733,0.1820462517989323,0.8738740032641457,0.0086769290130574,0.5038160868437628,0.0053814154663977,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,2.0,8,budget_absorption,5.18721811562502,0.6816844217035233,259.360905781251,34.084221085176175,412.8178041721844,72.64534663494443,5270.512362743099,692.6306339915479,0.6349992827751325,0.137217742448037,0.9848433363102838,0.0105698877124584,0.5015375495535549,0.0118652244813516,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,2.0,10,budget_absorption,6.154993583277412,0.2829953143306982,307.7496791638706,14.14976571653492,484.6786129060113,11.886711606732774,6253.827976801643,287.5395384446059,0.5285369040451257,0.074303444241119,0.9742636056804408,0.0260428053275059,0.4988885183950206,0.0112633731166867,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,2.0,12,budget_absorption,7.280619101696245,0.1976721115625516,364.0309550848122,9.883605578127618,574.8041162233716,9.962781370702436,7397.528333795544,200.84625025150493,0.5537137321622224,0.1561600166279062,0.950821271190654,0.010313672310551,0.4961839131562373,0.0060607520034916,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,4.0,4,budget_absorption,1.1877020528742392,0.0235107317137339,59.38510264371197,1.1755365856866953,93.42596311925983,1.0699399365576687,1206.773691291903,23.888257519211777,0.5489061657825055,0.1424457176093324,0.8799381540310316,0.0096684436859056,0.4891815790448668,0.0054207570549885,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,4.0,8,budget_absorption,2.368221180466085,0.0740258779868991,118.41105902330423,3.701293899344955,189.1779159260966,3.025127896383233,2406.2491167970875,75.21455554715061,0.6591712979028069,0.1118828137563283,0.9932861245674224,0.0109411568238342,0.4924234003927235,0.0058140865092907,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,4.0,10,budget_absorption,3.0110733050209504,0.1787501737826804,150.55366525104753,8.937508689134035,240.02302560343443,11.20142800412606,3059.423900343632,181.6204716601894,0.5169898531371485,0.1265878205780614,0.9816325242720324,0.0169452254703831,0.4954799748064169,0.0063978938304518,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT8,1,4.0,12,budget_absorption,3.5639378867518805,0.1184730283030585,178.19689433759405,5.923651415152928,287.0647267632377,3.6384238610875816,3621.166157558231,120.3754201971986,0.5061976365920637,0.1413155557825901,0.9423695098157308,0.0158494680407117,0.4945537401356008,0.0069215057234633,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT9,1,0.5,4,budget_absorption,9.770480064074194,2.4614876375401016,488.52400320370975,123.07438187700508,653.4025676125774,168.68384840108135,1647637.813189677,415091.18095665344,0.6912944181045392,0.2589984242924716,1.3403598588958143,0.0024562577605762,0.0109666185024637,0.0015697751311907,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT9,1,0.5,8,budget_absorption,20.71171889536907,4.555561854181228,1035.5859447684536,227.7780927090614,1465.100939455613,316.56699871856495,3492705.6812329493,768223.866386313,0.6475290719592692,0.0624614403374811,2.122953736758971,0.004653407778636,0.0114297358378718,0.0006609967803901,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT9,1,0.5,10,budget_absorption,23.159117682260188,8.788556345611793,1157.9558841130092,439.42781728058975,1854.4143128638905,707.079923694245,3905420.999087542,1482051.819707609,0.6318863236713801,0.1942640875473844,2.390410408030626,0.0046250112996031,0.0108925197287984,0.001364906651818,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT9,1,0.5,12,budget_absorption,37.48886353707182,14.81037604688837,1874.4431768535912,740.5188023444184,2770.087777577261,1106.1954945439677,6321907.289315992,2497537.013778673,0.594903717525939,0.1578514613659571,2.612471312814023,0.0071675738875933,0.0108554703419658,0.0003195710963335,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT9,1,1.0,4,budget_absorption,5.7822461120257485,1.4384460268190022,289.11230560128746,71.92230134095007,442.617826325337,117.45810846226446,211969.4477725817,52731.51713853068,0.5874146481135291,0.0465410068391261,1.2943917722583829,0.007720883511496,0.0505521048999309,0.0042640386974691,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT9,1,1.0,8,budget_absorption,8.822575043607198,3.2888458059031964,441.1287521803599,164.44229029515984,656.1233486941368,274.62188094872914,323423.8605022649,120564.7106297657,0.5341904293649385,0.0983598418288721,1.9976909977648716,0.0214422082244329,0.0515873015873015,0.0054450427322496,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT9,1,1.0,10,budget_absorption,11.36828600727533,4.498841542516735,568.4143003637665,224.9420771258368,850.2603485114897,288.6629286044803,416746.23673856334,164921.5441384131,0.7189909043391299,0.3525569446250913,2.2527416096971757,0.0233398880214855,0.0490855762594893,0.0038652734268543,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT9,1,1.0,12,budget_absorption,19.463819058882347,5.118502856209158,973.1909529441172,255.925142810458,1515.5242223273065,539.9896364821137,713517.7053214941,187637.5032872704,0.6327678360544554,0.0962054210135019,2.4337517278324867,0.0310612669126862,0.0490855762594893,0.0056455404641829,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT9,1,2.0,4,budget_absorption,2.540024463305641,0.9014769148140184,127.00122316528206,45.07384574070092,168.99422461412573,51.68957911426751,428335.1815595506,152019.9051453555,0.604823997794837,0.1779143362193214,1.3402558537963944,0.0011021758821664,0.0104849764736393,0.0010466041933848,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT9,1,2.0,8,budget_absorption,5.682977525184689,2.2461638622529665,284.14887625923444,112.30819311264833,414.7110340706624,182.4766196542081,958344.7896721768,378780.2124151648,0.5716871664767523,0.1589143372639362,2.1244572390940286,0.0029480703547112,0.0107998962617168,0.0012464792543423,1.0,0.0,0.0,0.0,6
energy,static,power_kw,3,energy/building01/CT9,1,2.0,10,budget_absorption,7.712585003523773,3.3508754307993853,385.62925017618863,167.54377153996927,585.8189821185001,224.80121352207945,1300606.1734848353,565072.4458641494,0.678973298543173,0.1463543334428512,2.390625633018863,0.0062374455824923,0.0112815382905412,0.0014707719973611,1.0,0.0,0.0,0.0,6
