,AgeCount,Class,DirectionX,DirectionY,DistanceToBack,DistanceToFront,HeadingDeg_DERIVED,Length,ObjectId,PositionX,PositionY,PredictionCount,Speed,SpeedX,SpeedY,StaticCount,Time,TimeElapsed,TrackQuality,Width
28985,381,Car,-0.895775,-0.444509,-0.841464,1.386102,-87.008095,5.503398,5441,-9.0496025,-50.304386,1,11.061358,0.5773457,-11.046281,6000,2024-12-20 13:46:31.600,3517.8,67.91595,2.5
28988,389,Car,-0.898145,-0.439699,-0.841464,1.386102,-87.31533,5.503398,5441,-8.906973,-54.902477,7,11.168781,0.523136,-11.156523,6000,2024-12-20 13:46:32.000,3518.2,66.00705,2.5
28991,396,Car,-0.898145,-0.439699,-0.841464,1.386102,-87.31533,5.503398,5441,-8.723882,-58.807266,14,11.168781,0.523136,-11.156523,6000,2024-12-20 13:46:32.400,3518.6,63.694202,2.5
28993,404,Car,-0.898145,-0.439699,-0.841464,1.386102,-87.31533,5.503398,5441,-8.514633,-63.26988,22,11.168781,0.523136,-11.156523,6000,2024-12-20 13:46:32.800,3519.0,61.004333,2.5
28997,414,Car,-0.898145,-0.439699,-0.841464,1.386102,-87.31533,5.503398,5441,-8.253067,-68.848145,32,11.168781,0.523136,-11.156523,6000,2024-12-20 13:46:33.300,3519.5,57.637554,2.5
28767,29,Car,0.351847,-0.936058,-1.785497,-0.554666,-2.7996848,1.230832,5442,-90.414345,-7.8199453,0,12.754639,12.739415,-0.6229911,6000,2024-12-20 13:46:14.600,3500.8,66.86604,2.5
28769,40,Car,0.382862,-0.923806,-2.096549,-0.73881,-0.88892967,1.395176,5442,-84.17978,-7.5387974,0,12.178924,12.177457,-0.18894535,6000,2024-12-20 13:46:15.100,3501.3,70.58774,2.5
28777,52,Car,0.399051,-0.916929,-2.085919,-0.976462,0.118882865,1.395176,5442,-78.06421,-7.283493,0,11.372969,11.372945,0.023597727,6000,2024-12-20 13:46:15.700,3501.9,68.76603,2.5
28779,63,Car,0.388329,-0.921521,-2.443089,-0.792543,-0.54942954,1.650545,5442,-73.58559,-7.4873004,0,10.187413,10.186945,-0.09768922,6000,2024-12-20 13:46:16.300,3502.5,69.962456,2.5
28784,73,Car,0.367316,-0.930096,-2.352441,-0.693824,-1.8498112,1.743001,5442,-69.30544,-7.8270745,0,9.641167,9.636144,-0.31121388,6000,2024-12-20 13:46:16.800,3503.0,68.7888,2.5
28793,84,Car,0.375743,-0.926724,-2.51822,-0.656671,-1.3297704,1.963488,5442,-65.64712,-7.839026,0,8.531823,8.529525,-0.19799621,6000,2024-12-20 13:46:17.300,3503.5,70.81008,2.5
28794,94,Car,0.39637,-0.918091,-2.68399,-0.48812,-0.048542935,2.201162,5442,-62.76322,-7.616142,0,7.590858,7.5908556,-0.006431233,6000,2024-12-20 13:46:17.800,3504.0,68.47658,2.5
28804,103,Car,0.407236,-0.913323,-2.654944,-0.197794,0.6313138,2.457151,5442,-60.431995,-7.516227,0,6.884664,6.884246,0.07585716,6000,2024-12-20 13:46:18.300,3504.5,71.99671,2.5
28806,112,Car,0.424044,-0.905642,-2.378884,0.077074,1.6901597,2.572257,5442,-58.294933,-7.3317804,0,6.24184,6.2391243,0.18410039,6000,2024-12-20 13:46:18.700,3504.9,71.47774,2.5
28816,121,Car,0.415125,-0.909764,-2.315857,0.206614,1.1271957,2.717244,5442,-56.050915,-7.3534293,0,5.870091,5.8689547,0.11547647,6000,2024-12-20 13:46:19.200,3505.4,71.048035,2.5
28819,130,Car,0.398809,-0.917034,-2.055998,0.301528,0.10374787,2.717244,5442,-53.546055,-7.4758496,0,5.756529,5.75652,0.010423583,6000,2024-12-20 13:46:19.600,3505.8,77.34672,2.5
28828,140,Car,0.423161,-0.906055,-2.551765,0.735973,1.6342974,3.287738,5442,-51.50534,-7.245812,0,5.234255,5.2321258,0.14928097,6000,2024-12-20 13:46:20.100,3506.3,79.21912,2.5
28838,151,Car,0.435386,-0.900244,-2.416281,1.172544,2.409887,3.588826,5442,-49.22322,-7.0737677,0,4.860278,4.855979,0.20436527,6000,2024-12-20 13:46:20.600,3506.8,77.15546,2.5
28845,159,Car,0.422078,-0.906559,-2.039513,0.827638,1.5658579,3.588826,5442,-47.38569,-7.1149187,0,4.764466,4.762687,0.13019368,6000,2024-12-20 13:46:21.100,3507.3,73.10362,2.5
28848,169,Car,0.456554,-0.889696,-3.561023,0.952551,3.76494,4.513575,5442,-46.560596,-6.8558025,0,3.750243,3.7421496,0.24625342,6000,2024-12-20 13:46:21.600,3507.8,70.509445,2.5
28859,180,Car,0.5202,-0.854045,-2.611472,1.347758,7.945642,4.609454,5442,-45.07228,-6.3046513,0,3.474737,3.4413786,0.48032525,6000,2024-12-20 13:46:22.100,3508.3,73.7938,2.5
28862,191,Car,0.53627,-0.844047,-1.528443,0.868137,9.030061,4.609454,5442,-43.288223,-5.9106507,0,3.410489,3.3682199,0.5352853,6000,2024-12-20 13:46:22.700,3508.9,73.28615,2.5
28872,201,Car,0.39683,-0.917892,-1.938964,0.425268,-0.31651843,4.609454,5442,-42.346565,-6.5100718,0,2.868701,2.8686569,-0.01584745,6000,2024-12-20 13:46:23.200,3509.4,74.457275,2.5
28878,212,Car,0.39683,-0.917892,-3.126061,0.52219,0.3214449,4.609454,5442,-41.821552,-6.507931,0,2.229851,2.2298164,0.012510007,6000,2024-12-20 13:46:23.700,3509.9,68.85633,2.5
28887,222,Car,0.39683,-0.917892,-1.135555,0.46833,2.7302268,4.609454,5442,-40.903625,-6.3716235,0,2.124915,2.1225033,0.10121697,6000,2024-12-20 13:46:24.200,3510.4,72.12819,2.5
28893,233,Car,0.39683,-0.917892,-2.090193,0.655624,-6.03508,4.609454,5442,-40.082268,-6.78667,0,1.925567,1.914895,-0.20244902,6000,2024-12-20 13:46:24.800,3511.0,74.27805,2.5
28895,243,Car,0.39683,-0.917892,-1.121542,1.096294,-3.0013616,4.609454,5442,-39.116196,-6.7176003,1,1.932547,1.9298966,-0.10118759,6000,2024-12-20 13:46:25.300,3511.5,70.72392,2.5
28908,253,Car,0.39683,-0.917892,-1.289687,1.334695,-2.1231532,4.609454,5442,-37.73314,-6.8124084,0,2.250338,2.2487938,-0.0833695,6000,2024-12-20 13:46:25.800,3512.0,73.89473,2.5
28914,263,Car,0.39683,-0.917892,-0.807542,1.105347,-2.2073927,4.609454,5442,-35.989525,-6.8782372,1,2.641493,2.6395328,-0.101741694,6000,2024-12-20 13:46:26.300,3512.5,73.09773,2.5
28916,273,Car,0.39683,-0.917892,-1.585351,1.024863,2.4920151,4.609454,5442,-34.14974,-6.5767436,1,2.981519,2.9786992,0.12963691,6000,2024-12-20 13:46:26.800,3513.0,69.72515,2.5
28928,283,Car,0.404137,-0.914698,-1.009034,1.610041,0.4370564,4.609454,5442,-31.454756,-6.633372,0,3.818198,3.818087,0.029125212,6000,2024-12-20 13:46:27.300,3513.5,69.54248,2.5
28930,292,Car,0.403362,-0.91504,-1.290023,2.07444,0.3885524,4.609454,5442,-29.191923,-6.6194525,0,4.21151,4.211413,0.028560214,6000,2024-12-20 13:46:27.700,3513.9,72.70031,2.5
28941,302,Car,0.318262,-0.948003,-1.016679,2.04627,-4.8421435,4.609454,5442,-25.311777,-7.3205643,0,5.365191,5.346043,-0.45287997,6000,2024-12-20 13:46:28.200,3514.4,71.610916,2.5
28943,311,Car,0.242108,-0.970249,-1.83968,2.261476,-9.389017,4.609454,5442,-21.669193,-8.362723,0,6.252687,6.1689234,-1.0200437,6000,2024-12-20 13:46:28.700,3514.9,75.276665,2.5
28953,320,Car,0.13448,-0.990916,-2.011815,1.786,-15.671455,4.609454,5442,-18.049335,-10.081005,0,6.981655,6.7221212,-1.88589,6000,2024-12-20 13:46:29.100,3515.3,70.61546,2.5
28955,329,Car,0.001188,-0.999999,-1.860712,1.673854,-23.331903,4.609454,5442,-15.004045,-12.414436,0,7.332739,6.733112,-2.9041817,6000,2024-12-20 13:46:29.500,3515.7,65.304474,2.5
28965,337,Car,-0.161533,-0.986867,-1.630277,1.748551,-32.695877,4.609454,5442,-12.277073,-15.623356,0,8.031768,6.759132,-4.3385987,6000,2024-12-20 13:46:30.000,3516.2,63.997776,2.5
28967,346,Car,-0.336751,-0.941594,-0.953207,1.154074,-43.079056,4.609454,5442,-9.801016,-19.954763,0,8.686763,6.3449154,-5.9331183,6000,2024-12-20 13:46:30.400,3516.6,58.53883,2.5
28975,353,Car,-0.44712,-0.894474,-1.737863,0.445612,-49.959026,4.609454,5442,-9.435829,-22.199478,2,7.869054,5.06244,-6.0244265,6000,2024-12-20 13:46:30.800,3517.0,58.157772,2.5
28977,363,Car,-0.638436,-0.769675,-1.665025,0.762851,-63.075325,4.609454,5442,-8.491461,-28.035248,0,8.815065,3.9916267,-7.8595357,6000,2024-12-20 13:46:31.200,3517.4,57.925617,2.5
28986,370,Car,-0.704711,-0.709494,-0.464859,1.082985,-68.20624,4.609454,5442,-7.8631334,-31.826166,0,9.277854,3.4445589,-8.614731,6000,2024-12-20 13:46:31.600,3517.8,58.40998,2.5
28987,378,Car,-0.759573,-0.650423,-0.718091,0.621706,-72.82654,4.609454,5442,-7.499342,-35.598606,0,9.230211,2.7253637,-8.818685,6000,2024-12-20 13:46:32.000,3518.2,69.945564,2.5
28990,385,Car,-0.833668,-0.552266,-0.643193,1.333313,-79.877396,4.609454,5442,-8.019278,-39.621235,0,9.63234,1.6929337,-9.482403,6000,2024-12-20 13:46:32.400,3518.6,66.03373,2.5
28995,393,Car,-0.864268,-0.503031,-0.009087,1.742751,-83.19925,4.609454,5442,-8.047271,-44.43985,0,10.262331,1.2152337,-10.190125,6000,2024-12-20 13:46:32.800,3519.0,68.442726,2.5
28996,403,Car,-0.905437,-0.424481,0.087913,1.231329,-88.28218,4.609454,5442,-8.808153,-51.26919,1,11.315505,0.33920583,-11.31042,6000,2024-12-20 13:46:33.300,3519.5,66.53494,2.5
29000,412,Car,-0.905437,-0.424481,0.087913,1.231329,-88.28218,4.609454,5442,-8.655511,-56.358864,10,11.315505,0.33920583,-11.31042,6000,2024-12-20 13:46:33.700,3519.9,63.507496,2.5
29004,422,Car,-0.905437,-0.424481,0.087913,1.231329,-88.28218,4.609454,5442,-8.4859085,-62.014053,20,11.315505,0.33920583,-11.31042,6000,2024-12-20 13:46:34.200,3520.4,60.14061,2.5
29007,431,Car,-0.905437,-0.424481,0.087913,1.231329,-88.28218,4.609454,5442,-8.333261,-67.10372,29,11.315505,0.33920583,-11.31042,6000,2024-12-20 13:46:34.700,3520.9,57.11031,2.5
28795,26,Car,-0.874008,-0.485911,-0.817264,0.432285,-84.32784,1.265825,5443,-4.48971,51.655476,0,5.444735,0.53813696,-5.4180756,6000,2024-12-20 13:46:17.800,3504.0,61.9994,2.5
28803,35,Car,-0.886087,-0.46352,-1.160969,0.259341,-85.78553,1.512136,5443,-4.4539595,49.724075,1,5.042926,0.37060472,-5.0292897,6000,2024-12-20 13:46:18.300,3504.5,72.76301,2.5
28807,44,Car,-0.924713,-0.380664,-1.356126,0.002091,-91.02518,1.512136,5443,-4.8496127,48.22205,0,4.434378,-0.07933889,-4.433667,6000,2024-12-20 13:46:18.700,3504.9,56.412468,2.5
28815,53,Car,-0.906956,-0.421226,-2.055201,-0.024647,-88.488014,2.030555,5443,-4.6418204,47.482567,0,3.561073,0.09396286,-3.559833,6000,2024-12-20 13:46:19.200,3505.4,72.06146,2.5
28820,62,Car,-0.896945,-0.442142,-1.841608,0.296619,-86.31077,2.473958,5443,-4.460055,46.81722,0,2.928972,0.18846384,-2.922902,6000,2024-12-20 13:46:19.600,3505.8,72.83563,2.5
28829,72,Car,-0.896945,-0.442142,-1.360805,0.172256,-93.12657,2.473958,5443,-4.783984,46.39848,0,2.274299,-0.12404443,-2.2709131,6000,2024-12-20 13:46:20.100,3506.3,71.12533,2.5
28837,83,Car,-0.896945,-0.442142,-1.192008,0.465259,-93.0119,2.473958,5443,-4.8309336,45.846386,1,1.825775,-0.09593242,-1.8232539,6000,2024-12-20 13:46:20.600,3506.8,70.89572,2.5
28844,91,Car,-0.896945,-0.442142,-1.278908,0.38985,-90.37341,2.473958,5443,-4.735429,45.30168,5,1.710832,-0.011149998,-1.7107959,6000,2024-12-20 13:46:21.100,3507.3,71.122116,2.5
28849,101,Car,-0.896945,-0.442142,-1.278908,0.38985,-90.37341,2.473958,5443,-4.7410254,44.446274,15,1.710832,-0.011149998,-1.7107959,6000,2024-12-20 13:46:21.600,3507.8,68.44465,2.5
28858,112,Car,-0.896945,-0.442142,-1.278908,0.38985,-90.37341,2.473958,5443,-4.7471814,43.505325,26,1.710832,-0.011149998,-1.7107959,6000,2024-12-20 13:46:22.100,3508.3,64.7606,2.5
28822,21,Car,0.614114,-0.789217,-0.983211,0.604343,99.581024,2.550819,5444,-0.8248367,-31.042837,0,2.701725,-0.44968084,2.6640387,6000,2024-12-20 13:46:19.600,3505.8,65.27766,2.5
28827,31,Car,0.840955,0.541105,-0.535977,0.608611,99.358894,2.550819,5444,-1.1350693,-29.18143,0,3.215961,-0.5229737,3.173154,6000,2024-12-20 13:46:20.100,3506.3,63.062344,2.5
28835,42,Car,0.828986,0.55927,-0.183889,0.629852,100.60533,2.550819,5444,-1.6645977,-26.62166,1,3.806265,-0.70051557,3.7412477,6000,2024-12-20 13:46:20.600,3506.8,59.49846,2.5
28842,50,Car,0.942401,0.334484,-0.116378,0.358218,86.14118,2.550819,5444,-0.5729967,-24.314823,0,4.259803,0.2866772,4.2501454,6000,2024-12-20 13:46:21.100,3507.3,72.81724,2.5
28851,60,Car,0.96533,0.261034,-0.222582,1.212415,81.73141,2.550819,5444,0.13912709,-22.078827,0,4.405791,0.633613,4.359991,6000,2024-12-20 13:46:21.600,3507.8,77.11953,2.5
28856,71,Car,0.919928,0.392088,-0.02968,1.153245,89.684494,2.550819,5444,-0.44343513,-18.60094,0,5.07663,0.027954819,5.076554,6000,2024-12-20 13:46:22.100,3508.3,76.168755,2.5
28864,82,Car,0.830083,0.55764,-0.234094,2.272536,100.49272,2.550819,5444,-2.1570666,-14.476955,0,6.063456,-1.1042194,5.9620624,6000,2024-12-20 13:46:22.700,3508.9,74.883484,2.5
28870,92,Car,0.761913,0.647679,-0.465381,2.815174,106.96685,3.280556,5444,-4.020798,-10.746402,0,6.755682,-1.9714324,6.4616327,6000,2024-12-20 13:46:23.200,3509.4,74.34579,2.5
28879,103,Car,0.663955,0.747772,-1.295442,2.55126,114.997765,3.8824,5444,-6.9750004,-6.5782638,0,7.526664,-3.1806395,6.821598,6000,2024-12-20 13:46:23.700,3509.9,76.36346,2.5
28885,113,Car,0.548797,0.835956,-1.85394,2.493321,123.315506,4.399678,5444,-10.426552,-3.3058429,0,8.008797,-4.3988237,6.6926208,6000,2024-12-20 13:46:24.200,3510.4,75.62551,2.5
28894,124,Car,0.401332,0.915933,-2.038349,2.26803,132.93855,4.399678,5444,-14.589761,-0.73236233,0,8.153672,-5.5543923,5.9691787,6000,2024-12-20 13:46:24.800,3511.0,75.22308,2.5
28897,134,Car,0.263927,0.964543,-1.546636,1.651486,141.29677,4.399678,5444,-19.25638,1.4516929,0,8.669916,-6.7659607,5.421183,6000,2024-12-20 13:46:25.300,3511.5,74.03353,2.5
28906,144,Car,0.140005,0.990151,-1.394228,1.063039,148.55185,4.399678,5444,-23.717152,2.8854108,0,8.783193,-7.493053,4.5824265,6000,2024-12-20 13:46:25.800,3512.0,70.88394,2.5
28915,154,Car,0.013019,0.999915,-1.020561,0.970455,155.85408,4.399678,5444,-28.690275,3.9468043,0,9.108416,-8.311488,3.7259066,6000,2024-12-20 13:46:26.300,3512.5,69.95879,2.5
28918,164,Car,-0.111395,0.993776,-1.026194,1.179324,162.99576,4.399678,5444,-33.87127,4.3094444,1,9.390723,-8.980189,2.7462475,6000,2024-12-20 13:46:26.800,3513.0,70.01913,2.5
28929,174,Car,-0.236494,0.971633,-1.144354,0.977826,170.27968,4.399678,5444,-39.530132,4.06494,0,9.864495,-9.7228775,1.6655118,6000,2024-12-20 13:46:27.300,3513.5,70.64212,2.5
28932,183,Car,-0.273002,0.962013,-1.11306,1.221163,172.443,4.399678,5444,-44.68433,4.3718553,0,10.33314,-10.243392,1.3589389,6000,2024-12-20 13:46:27.700,3513.9,70.83869,2.5
28940,193,Car,-0.325163,0.945658,-0.967928,1.070261,175.57547,4.399678,5444,-50.727722,4.257837,0,10.884213,-10.851777,0.8396713,6000,2024-12-20 13:46:28.200,3514.4,66.82874,2.5
28945,202,Car,-0.353305,0.935508,-0.969179,0.582526,177.28958,4.399678,5444,-56.061535,4.141583,2,11.160805,-11.148319,0.52777225,6000,2024-12-20 13:46:28.700,3514.9,71.78802,2.5
28954,211,Car,-0.368191,0.92975,-0.76196,0.521034,178.20412,4.399678,5444,-61.51349,4.126752,1,11.446808,-11.441186,0.3587297,6000,2024-12-20 13:46:29.100,3515.3,69.8538,2.5
28957,220,Car,-0.373102,0.927791,-0.766332,0.611425,178.50702,4.399678,5444,-67.06486,4.212908,2,11.735379,-11.731396,0.3057583,6000,2024-12-20 13:46:29.500,3515.7,66.33867,2.5
28964,228,Car,-0.387953,0.921679,-0.432433,0.868604,179.42717,4.399678,5444,-72.52692,4.0560884,0,12.238497,-12.2378845,0.12235508,6000,2024-12-20 13:46:30.000,3516.2,67.56872,2.5
28969,237,Car,-0.395779,0.918346,-0.272919,1.003233,179.91454,4.399678,5444,-79.20857,3.940041,0,13.052918,-13.052904,0.019469444,6000,2024-12-20 13:46:30.400,3516.6,63.887104,2.5
28976,244,Car,-0.420103,0.907476,-0.214373,0.961663,-178.55891,4.399678,5444,-84.255646,3.415364,2,13.378936,-13.374703,-0.33646747,6000,2024-12-20 13:46:30.800,3517.0,62.620472,2.5
28979,254,Car,-0.422926,0.906164,-0.313816,0.74779,-178.38054,4.399678,5444,-91.91675,3.1512165,1,14.057682,-14.052067,-0.39728755,6000,2024-12-20 13:46:31.200,3517.4,64.1589,2.5
28984,261,Car,-0.431276,0.90222,-0.468498,0.636502,-177.85144,4.399678,5444,-97.25692,2.792444,1,14.358795,-14.3487,-0.5383204,6000,2024-12-20 13:46:31.600,3517.8,70.22795,2.5
28989,269,Car,-0.425699,0.904865,-0.684887,0.590029,-178.20508,4.399678,5444,-103.38714,2.682055,3,14.607053,-14.599885,-0.45752567,6000,2024-12-20 13:46:32.000,3518.2,71.64442,2.5
28992,276,Car,-0.421085,0.907021,-0.71285,0.56303,-178.49687,4.399678,5444,-108.55551,2.6155655,0,14.650579,-14.645538,-0.38430807,6000,2024-12-20 13:46:32.400,3518.6,70.76354,2.5
28994,284,Car,-0.414043,0.910257,-0.673583,0.543184,-178.94095,4.399678,5444,-115.049675,2.626748,4,15.059724,-15.057151,-0.27834833,6000,2024-12-20 13:46:32.800,3519.0,68.92144,2.5
28998,294,Car,-0.423473,0.905909,-0.581226,0.622756,-178.34595,4.399678,5444,-123.23788,2.2510521,2,15.52631,-15.519841,-0.44816,6000,2024-12-20 13:46:33.300,3519.5,65.908325,2.5
29001,303,Car,-0.418048,0.908425,-0.58089,0.623969,-178.68857,4.399678,5444,-130.38315,2.1923504,6,15.626088,-15.621996,-0.35763288,6000,2024-12-20 13:46:33.700,3519.9,67.155716,2.5
29002,313,Car,-0.421467,0.906844,-0.351424,0.780825,-178.4728,4.399678,5444,-139.51143,1.8942554,0,16.536802,-16.53093,-0.44073376,6000,2024-12-20 13:46:34.200,3520.4,63.902172,2.5
29005,322,Car,-0.421746,0.906714,-0.229414,0.783581,-178.45514,4.399678,5444,-147.58524,1.675962,2,16.976427,-16.970257,-0.45767903,6000,2024-12-20 13:46:34.700,3520.9,65.571205,2.5
29010,332,Car,-0.410398,0.911907,0.009297,0.922167,-179.17017,4.399678,5444,-157.5001,1.7278236,1,17.895357,-17.89348,-0.25917703,6000,2024-12-20 13:46:35.200,3521.4,64.34662,2.5
29011,343,Car,-0.412842,0.910803,0.00562,0.905516,-179.01653,4.399678,5444,-168.07529,1.4940182,2,18.374228,-18.371521,-0.3153734,6000,2024-12-20 13:46:35.700,3521.9,66.081665,2.5
29017,353,Car,-0.405257,0.914203,0.00562,0.905516,-179.49275,4.399678,5444,-177.82683,1.5537043,0,18.76977,-18.769033,-0.16617109,6000,2024-12-20 13:46:36.200,3522.4,69.342415,2.5
29023,366,Car,-0.401272,0.915959,-0.186607,0.824037,-179.74226,4.399678,5444,-190.4929,1.5624022,5,19.033018,-19.032825,-0.08561842,6000,2024-12-20 13:46:36.800,3523.0,69.44723,2.5
29027,382,Car,-0.415139,0.909758,-0.353622,0.644622,-178.87193,4.399678,5444,-206.77046,0.8783129,6,19.633205,-19.6294,-0.3865242,6000,2024-12-20 13:46:37.700,3523.9,67.24325,2.5
29034,395,Car,-0.415139,0.909758,-0.353622,0.644622,-178.87193,4.399678,5444,-219.52948,0.6270522,19,19.633205,-19.6294,-0.3865242,6000,2024-12-20 13:46:38.300,3524.5,63.07235,2.5
29044,409,Car,-0.415139,0.909758,-0.353622,0.644622,-178.87193,4.399678,5444,-233.26997,0.35646507,33,19.633205,-19.6294,-0.3865242,6000,2024-12-20 13:46:39.000,3525.2,58.360554,2.5
28830,42,Car,0.521476,-0.853266,-0.887426,1.338806,74.88412,3.098731,5445,7.030036,-27.98734,3,1.770979,0.4618219,1.7097036,6000,2024-12-20 13:46:20.100,3506.3,63.251503,2.5
28833,53,Car,0.944901,0.327356,-0.854078,2.394699,85.7084,3.248777,5445,6.9508147,-24.279762,0,3.582692,0.26810217,3.5726464,6000,2024-12-20 13:46:20.600,3506.8,73.857254,2.5
28843,61,Car,0.946519,0.322648,0.104479,2.668843,85.423134,3.248777,5445,7.2240276,-21.276255,0,4.687259,0.37402686,4.6723123,6000,2024-12-20 13:46:21.100,3507.3,73.4035,2.5
28847,71,Car,0.939162,0.343474,-0.233901,1.989378,86.68868,3.248777,5445,7.313259,-17.582052,0,5.585288,0.3226134,5.575963,6000,2024-12-20 13:46:21.600,3507.8,75.055435,2.5
28855,82,Car,0.919338,0.393468,-0.226542,2.378642,89.770454,3.248777,5445,6.991712,-12.578965,0,6.846853,0.02743062,6.8467984,6000,2024-12-20 13:46:22.100,3508.3,76.73384,2.5
28866,93,Car,0.911069,0.412254,-0.499519,2.737522,90.94648,3.248777,5445,6.7352734,-6.870668,0,8.120814,-0.13414355,8.119706,6000,2024-12-20 13:46:22.700,3508.9,74.087074,2.5
28869,103,Car,0.909183,0.416396,-0.476523,2.298759,91.20725,3.585746,5445,6.5737305,-0.9198317,0,9.393839,-0.19791849,9.391754,6000,2024-12-20 13:46:23.200,3509.4,72.40452,2.5
28874,114,Car,0.913575,0.40667,-1.041004,3.078576,90.59582,4.11958,5445,6.5835733,6.1226344,0,10.626968,-0.11050791,10.626393,6000,2024-12-20 13:46:23.700,3509.9,72.354805,2.5
28883,124,Car,0.91382,0.406118,-1.073527,1.956674,90.561226,4.11958,5445,6.485789,12.782643,0,11.492425,-0.11256917,11.491873,6000,2024-12-20 13:46:24.200,3510.4,76.1639,2.5
28889,135,Car,0.915062,0.403314,-1.158772,2.065687,90.38554,4.11958,5445,6.4444246,20.60844,0,12.467834,-0.08389308,12.467551,6000,2024-12-20 13:46:24.800,3511.0,75.3312,2.5
28899,145,Car,0.912229,0.40968,-1.063809,1.780946,90.784744,4.11958,5445,6.2522492,28.066036,2,13.250312,-0.1814756,13.249069,6000,2024-12-20 13:46:25.300,3511.5,75.4634,2.5
28904,155,Car,0.911005,0.412394,-0.700824,1.261038,90.95533,4.11958,5445,6.0902114,35.736298,2,13.933148,-0.23230492,13.931211,6000,2024-12-20 13:46:25.800,3512.0,70.76053,2.5
28910,165,Car,0.908623,0.417618,-0.34121,1.43218,91.28427,4.11958,5445,5.8336086,43.915993,1,14.762831,-0.3308767,14.759123,6000,2024-12-20 13:46:26.300,3512.5,68.49976,2.5
28920,175,Car,0.908683,0.417488,-0.282354,1.436844,91.276085,4.11958,5445,5.593906,52.489983,0,15.598035,-0.34736806,15.594167,6000,2024-12-20 13:46:26.800,3513.0,57.59625,2.5
28923,185,Car,0.909343,0.416047,-0.573589,1.158658,91.18525,4.11958,5445,5.403342,62.081112,0,16.74804,-0.34643304,16.744455,6000,2024-12-20 13:46:27.300,3513.5,71.04134,2.5
28934,194,Car,0.898415,0.439147,-0.872937,0.716893,92.6495,4.11958,5445,4.5795164,70.51679,0,17.378033,-0.80331695,17.359455,6000,2024-12-20 13:46:27.700,3513.9,71.29862,2.5
28938,204,Car,0.896627,0.442786,-0.967846,0.614138,92.88175,4.11958,5445,3.998813,79.90057,0,17.872553,-0.8985399,17.849953,6000,2024-12-20 13:46:28.200,3514.4,68.54886,2.5
28947,213,Car,0.902832,0.429992,-0.941123,0.634589,92.067085,4.11958,5445,3.961087,88.66501,2,18.338276,-0.6614541,18.326344,6000,2024-12-20 13:46:28.700,3514.9,67.23307,2.5
28950,222,Car,0.90521,0.424965,-0.941123,0.634589,91.74844,4.11958,5445,3.828802,97.10684,8,18.451056,-0.5629666,18.442465,6000,2024-12-20 13:46:29.100,3515.3,64.91384,2.5
28959,231,Car,0.90521,0.424965,-0.941123,0.634589,91.74844,4.11958,5445,3.575482,105.40597,17,18.451056,-0.5629666,18.442465,6000,2024-12-20 13:46:29.500,3515.7,61.912235,2.5
28962,239,Car,0.90521,0.424965,-0.941123,0.634589,91.74844,4.11958,5445,3.3503082,112.78297,25,18.451056,-0.5629666,18.442465,6000,2024-12-20 13:46:30.000,3516.2,59.21977,2.5
28867,29,Car,0.966579,0.25637,-0.188073,2.787024,81.45479,2.975098,5446,11.178475,-19.30389,0,4.521595,0.67186314,4.471401,6000,2024-12-20 13:46:23.200,3509.4,68.4518,2.5
28880,40,Car,0.926517,0.376254,-0.186182,4.354107,88.70183,4.715703,5446,10.852791,-14.244502,0,6.406353,0.14513832,6.4047084,6000,2024-12-20 13:46:23.700,3509.9,66.26229,2.5
28882,50,Car,0.912038,0.410106,-0.750867,4.606514,90.81148,5.357381,5446,10.535495,-8.84892,0,7.91714,-0.11212649,7.9163465,6000,2024-12-20 13:46:24.200,3510.4,70.564476,2.5
28891,61,Car,0.914753,0.404014,-0.950103,4.651838,90.42938,5.72837,5446,10.536151,-2.7086518,0,9.137444,-0.06847648,9.137187,6000,2024-12-20 13:46:24.800,3511.0,67.338326,2.5
28901,71,Car,0.897796,0.440412,-1.029923,3.938183,92.730194,5.72837,5446,9.886483,3.5279913,0,10.249002,-0.488189,10.237369,6000,2024-12-20 13:46:25.300,3511.5,65.620766,2.5
28903,81,Car,0.907244,0.420604,-0.904261,2.732019,91.47274,5.72837,5446,9.971479,9.951977,0,11.102359,-0.28534546,11.098691,6000,2024-12-20 13:46:25.800,3512.0,66.35841,2.5
