,AgeCount,Class,DirectionX,DirectionY,DistanceToBack,DistanceToFront,HeadingDeg_DERIVED,Length,ObjectId,PositionX,PositionY,PredictionCount,Speed,SpeedX,SpeedY,StaticCount,Time,TimeElapsed,TrackQuality,Width
4430,164,Car,0.843724,-0.536777,-3.849307,-0.04143,90.535484,4.461667,3414,15.276333,-129.86284,0,19.813524,-0.18517414,19.81266,6000,2024-12-20 12:54:35.800,402.0,68.34676,2.5
4440,179,Car,0.839424,-0.543476,-3.244929,0.788722,90.07939,4.461667,3414,15.29073,-116.44775,0,18.96907,-0.02628452,18.969051,6000,2024-12-20 12:54:36.500,402.7,72.16091,2.5
4450,193,Car,0.845807,-0.533489,-3.435587,0.4385,90.75849,4.981856,3414,14.96879,-103.08941,0,18.988932,-0.2513702,18.987267,6000,2024-12-20 12:54:37.300,403.5,73.17999,2.5
4459,208,Car,0.837969,-0.545718,-4.176557,0.050071,89.92629,4.981856,3414,15.185063,-90.490486,0,18.009335,0.023169087,18.00932,6000,2024-12-20 12:54:38.000,404.2,73.28201,2.5
4472,224,Car,0.838011,-0.545654,-4.518301,0.175818,89.93066,4.981856,3414,15.141175,-77.897484,0,16.92351,0.020483071,16.923496,6000,2024-12-20 12:54:38.800,405.0,71.54027,2.5
4484,240,Car,0.845228,-0.534406,-4.417444,0.473768,90.69636,4.982409,3414,14.783014,-66.52381,0,15.646539,-0.19015902,15.645384,6000,2024-12-20 12:54:39.600,405.8,72.49571,2.5
4496,257,Car,0.852735,-0.522345,-4.004755,0.616699,91.510345,4.982873,3414,14.285079,-55.356846,0,14.297414,-0.37684417,14.292446,6000,2024-12-20 12:54:40.500,406.7,68.59489,2.5
4508,275,Car,0.852271,-0.5231,-2.834819,1.227937,91.45958,4.982873,3414,14.045538,-44.797344,0,13.106054,-0.3338328,13.101802,6000,2024-12-20 12:54:41.400,407.6,64.962616,2.5
4522,289,Car,0.852992,-0.521923,-2.909356,0.944179,91.53866,4.982873,3414,13.82607,-36.545734,9,12.597041,-0.3382477,12.592499,6000,2024-12-20 12:54:42.100,408.3,58.0424,2.5
4533,305,Car,0.852992,-0.521923,-2.909356,0.944179,91.53866,4.982873,3414,13.555471,-26.471735,25,12.597041,-0.3382477,12.592499,6000,2024-12-20 12:54:42.900,409.1,52.688843,2.5
4367,26,Car,-0.671872,-0.740667,-1.22614,-0.278803,-9.211747,0.947447,3415,-116.305984,-6.068605,0,19.831165,19.575413,-3.174644,6000,2024-12-20 12:54:30.500,396.7,60.727085,2.5
4373,40,Car,-0.653819,-0.756651,-2.028947,-0.232267,-7.8301377,1.79668,3415,-103.276855,-7.531271,0,19.294134,19.11424,-2.628569,6000,2024-12-20 12:54:31.200,397.4,70.04333,2.5
4384,54,Car,-0.604423,-0.796663,-1.997383,-0.686217,-4.1873493,1.893061,3415,-90.06175,-7.407474,0,19.03444,18.983631,-1.3898566,6000,2024-12-20 12:54:31.900,398.1,69.018005,2.5
4389,69,Car,-0.570717,-0.821147,-2.309465,-1.062735,-1.800235,1.893061,3415,-77.16221,-7.0291953,0,18.140638,18.131685,-0.5698856,6000,2024-12-20 12:54:32.700,398.9,60.792233,2.5
