dataset,sensor,clamp_mode,subscription_level,scope,approach,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,kl_divergence_mean,kl_divergence_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,eps_count_spent_mean,eps_count_spent_std,compute_ms_per_element_mean,compute_ms_per_element_std,eps_count_spent_mean.1,eps_count_spent_std.1,n_trials
manufacturing,vibration,static,5,factory/line1/sorting/machine0/vibration,ours,0.2632573650921949,0.0330586336306197,0.2632573650921949,0.0330586336306197,0.2001505951112046,0.0628991466823662,0.4768333333333333,0.0112679486450137,0.0282041577125519,0.0015291990034745,12.499999999999824,0.0,0.165800287000214,0.0008372021692574,12.499999999999824,0.0,6
manufacturing,vibration,static,5,factory/line1/sorting/machine0/vibration,per_type_wevent,8.00697322198054,0.3484064544523018,8.00697322198054,0.3484064544523018,0.8845147360405158,0.1036573760209803,1.0,0.0,1.0,0.0,0.0,0.0,0.1710037265050535,0.0181787393813306,0.0,0.0,6
manufacturing,vibration,static,5,factory/line1/sorting/machine4/vibration,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
manufacturing,vibration,static,5,factory/line1/sorting/machine4/vibration,ldp,7.9366582399590415,0.2647990653189874,7.9366582399590415,0.2647990653189874,0.7834359352270152,0.0905759325841569,1.0,0.0,1.0,0.0,0.0,0.0,0.0322894970498358,0.0002484853204536,0.0,0.0,6
manufacturing,vibration,static,5,factory/line1/sorting/machine4/vibration,ours,0.263236438424836,0.0333895950005655,0.263236438424836,0.0333895950005655,0.2020375622143148,0.0637478641849375,0.4768333333333333,0.0112679486450137,0.0282041577125519,0.0015291990034745,12.499999999999824,0.0,0.1665253798322131,0.0018790292475693,12.499999999999824,0.0,6
manufacturing,vibration,static,5,factory/line1/sorting/machine4/vibration,per_type_wevent,8.00697322198054,0.3484064544523018,8.00697322198054,0.3484064544523018,0.8824958093361511,0.1084756540752236,1.0,0.0,1.0,0.0,0.0,0.0,0.1707098147599026,0.0180673011243507,0.0,0.0,6
manufacturing,vibration,static,5,factory/line1/sorting/machine8/vibration,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
manufacturing,vibration,static,5,factory/line1/sorting/machine8/vibration,ldp,7.9366582399590415,0.2647990653189874,7.9366582399590415,0.2647990653189874,0.784300003378713,0.087020357766775,1.0,0.0,1.0,0.0,0.0,0.0,0.0341625600898017,0.0046248648847348,0.0,0.0,6
manufacturing,vibration,static,5,factory/line1/sorting/machine8/vibration,ours,0.2639692970111489,0.0331049483149141,0.2639692970111489,0.0331049483149141,0.2018552522148556,0.0641573622733323,0.4768333333333333,0.0112679486450137,0.0282041577125519,0.0015291990034745,12.499999999999824,0.0,0.1662455770807961,0.0016725981089655,12.499999999999824,0.0,6
manufacturing,vibration,static,5,factory/line1/sorting/machine8/vibration,per_type_wevent,8.00697322198054,0.3484064544523018,8.00697322198054,0.3484064544523018,0.8829106632643197,0.1038678423887867,1.0,0.0,1.0,0.0,0.0,0.0,0.1709522535093128,0.0180338057296017,0.0,0.0,6
manufacturing,vibration,static,5,factory/line1/warehouse/machine2/vibration,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
manufacturing,vibration,static,5,factory/line1/warehouse/machine2/vibration,ldp,7.9366582399590415,0.2647990653189874,7.9366582399590415,0.2647990653189874,0.7843763175256896,0.0881947341924824,1.0,0.0,1.0,0.0,0.0,0.0,0.0346219830292587,0.0046503970007863,0.0,0.0,6
manufacturing,vibration,static,5,factory/line1/warehouse/machine2/vibration,ours,0.2633260391102133,0.0331444704159505,0.2633260391102133,0.0331444704159505,0.2003549399950403,0.0629654352768674,0.4768333333333333,0.0112679486450137,0.0282041577125519,0.0015291990034745,12.499999999999824,0.0,0.1663265086244791,0.0010214720781732,12.499999999999824,0.0,6
manufacturing,vibration,static,5,factory/line1/warehouse/machine2/vibration,per_type_wevent,8.00697322198054,0.3484064544523018,8.00697322198054,0.3484064544523018,0.8862573045267351,0.104957457978138,1.0,0.0,1.0,0.0,0.0,0.0,0.170816153443108,0.0180259398366024,0.0,0.0,6
manufacturing,vibration,static,5,factory/line1/warehouse/machine6/vibration,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
manufacturing,vibration,static,5,factory/line1/warehouse/machine6/vibration,ldp,7.9366582399590415,0.2647990653189874,7.9366582399590415,0.2647990653189874,0.783242404507309,0.0877701169063879,1.0,0.0,1.0,0.0,0.0,0.0,0.0326542171727245,0.0002275768952079,0.0,0.0,6
manufacturing,vibration,static,5,factory/line1/warehouse/machine6/vibration,ours,0.2633541099014106,0.0336370456657669,0.2633541099014106,0.0336370456657669,0.2022793026238435,0.0645264611358369,0.4768333333333333,0.0112679486450137,0.0282041577125519,0.0015291990034745,12.499999999999824,0.0,0.1668052001623436,0.0020493792768399,12.499999999999824,0.0,6
manufacturing,vibration,static,5,factory/line1/warehouse/machine6/vibration,per_type_wevent,8.00697322198054,0.3484064544523018,8.00697322198054,0.3484064544523018,0.8837908194535625,0.104660236745794,1.0,0.0,1.0,0.0,0.0,0.0,0.1709379203384742,0.0181858304596921,0.0,0.0,6
mobility,emission,static,1,mobility,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,1,mobility,ldp,3.960108117049199,0.1406332855403433,3168.086493639359,112.50662843227433,1.145195048156458,0.0783089258076106,1.0,0.0,1.0,0.0,0.0,0.0,0.0417391284942912,0.001033107912887,0.0,0.0,6
mobility,emission,static,1,mobility,ours,0.4297457029060184,0.0336436344411385,343.7965623248147,26.91490755291083,0.7338412895244947,0.631745092606394,0.4996003197442046,0.0114924580887773,0.027989422725985,0.0006804035592236,10.424999999999942,0.0,0.1715372146615724,0.002656767975459,10.424999999999942,0.0,6
mobility,emission,static,1,mobility,per_type_wevent,1.620341270478214,0.0686334650037526,1296.273016382571,54.90677200300207,0.8262494564721221,0.1180640065658419,1.0,0.0,0.2026179056754596,0.0,0.0,0.0,0.1686316029225244,0.0013427427103054,0.0,0.0,6
mobility,emission,static,2,mobility/nyc,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,2,mobility/nyc,ldp,3.960108117049199,0.1406332855403433,3168.086493639359,112.50662843227433,1.145195048156458,0.0783089258076106,1.0,0.0,1.0,0.0,0.0,0.0,0.0415700919580735,0.0007057609308543,0.0,0.0,6
mobility,emission,static,2,mobility/nyc,ours,0.4297457029060184,0.0336436344411385,343.7965623248147,26.91490755291083,0.7338412895244947,0.631745092606394,0.4996003197442046,0.0114924580887773,0.027989422725985,0.0006804035592236,10.424999999999942,0.0,0.1701121141729827,0.0009405555361999,10.424999999999942,0.0,6
mobility,emission,static,2,mobility/nyc,per_type_wevent,1.620341270478214,0.0686334650037526,1296.273016382571,54.90677200300207,0.8262494564721221,0.1180640065658419,1.0,0.0,0.2026179056754596,0.0,0.0,0.0,0.1701317402049541,0.0020887965951796,0.0,0.0,6
mobility,emission,static,3,mobility/nyc/NE,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,3,mobility/nyc/NE,ldp,6.976770081411033,0.2540035947349267,5581.416065128826,203.2028757879409,0.9150740224008808,0.1093154403008657,1.0,0.0,1.0,0.0,0.0,0.0,0.0342559330957514,0.0006698509428524,0.0,0.0,6
mobility,emission,static,3,mobility/nyc/NE,ours,0.4409306285441405,0.0434715270310699,352.7445028353124,34.77722162485595,0.8352563638303346,0.5028017776871173,0.481071779744346,0.0140363599887558,0.0283213969587193,0.0021787675792808,8.475000000000053,0.0,0.1718909297099075,0.0049267020900402,8.475000000000053,0.0,6
mobility,emission,static,3,mobility/nyc/NE,per_type_wevent,5.933406440370086,0.2870213523809476,4746.725152296069,229.6170819047585,0.6573612907513956,0.0997083178791709,0.9970501474926252,0.0,0.7475345167652859,0.0,0.0,0.0,0.1701384304538222,0.003416564301578,0.0,0.0,6
mobility,emission,static,3,mobility/nyc/NW,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,3,mobility/nyc/NW,ldp,6.948425964372181,0.2799916995800896,5558.740771497744,223.99335966407145,0.7894345656770884,0.1696783357887642,1.0,0.0,1.0,0.0,0.0,0.0,0.0342626422688652,0.0003923024730285,0.0,0.0,6
mobility,emission,static,3,mobility/nyc/NW,ours,0.4430045075626868,0.0327734490651178,354.4036060501494,26.21875925209425,0.8436259971018679,0.5625118764248271,0.4814009661835749,0.0109385892152262,0.0279454336167229,0.0016272304396237,8.625000000000044,0.0,0.1714135120298875,0.0030562225839095,8.625000000000044,0.0,6
mobility,emission,static,3,mobility/nyc/NW,per_type_wevent,6.127943895122786,0.3138294337204144,4902.355116098228,251.0635469763312,0.7572781339519329,0.1310779868085909,0.9971014492753624,0.0,0.7639292635658914,0.0,0.0,0.0,0.1678617998444731,0.0021477956556152,0.0,0.0,6
mobility,emission,static,3,mobility/nyc/SE,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,3,mobility/nyc/SE,ldp,6.945450351996033,0.3508361409230229,5556.360281596826,280.66891273841804,0.7893108737378185,0.1001523783488451,1.0,0.0,1.0,0.0,0.0,0.0,0.0345282999901069,0.0006797754954768,0.0,0.0,6
mobility,emission,static,3,mobility/nyc/SE,ours,0.436324837196805,0.0358780540986784,349.059869757444,28.702443278942816,0.5596629498798856,0.2482875431703531,0.4815905743740795,0.0099887039515836,0.0283458855940056,0.0024531477341002,8.487500000000052,0.0,0.172533275421012,0.0035832961284926,8.487500000000052,0.0,6
mobility,emission,static,3,mobility/nyc/SE,per_type_wevent,6.034502368450446,0.3379241975616777,4827.601894760357,270.33935804934225,0.8049257440175985,0.1247432339598711,0.9970544918998528,0.0,0.7523387493845396,0.0,0.0,0.0,0.1693974820225809,0.0028580900333725,0.0,0.0,6
mobility,emission,static,3,mobility/nyc/SW,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,3,mobility/nyc/SW,ldp,6.997522313537325,0.4090453566910085,5598.01785082986,327.2362853528069,0.744454339483788,0.1855062854525345,1.0,0.0,1.0,0.0,0.0,0.0,0.0345450192470708,0.0010318151124932,0.0,0.0,6
mobility,emission,static,3,mobility/nyc/SW,ours,0.4302516120592658,0.0341536234227897,344.2012896474126,27.322898738231803,0.7628355823206082,0.5082245630796766,0.4812680115273775,0.0116705802485974,0.0279869476181152,0.0015957837523927,8.675000000000042,0.0,0.171332750646138,0.0025058398868618,8.675000000000042,0.0,6
mobility,emission,static,3,mobility/nyc/SW,per_type_wevent,6.046581039238117,0.2945332816840683,4837.264831390494,235.6266253472544,0.8079303075550227,0.1573581281049149,0.9985590778097982,0.0,0.7585377585377585,0.0,0.0,0.0,0.169151309742543,0.0025101529401344,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_2_2,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_2_2,ldp,7.701791665061677,0.5866099443584546,6161.4333320493415,469.2879554867634,0.8218702071895009,0.0619451760720503,1.0,0.0,1.0,0.0,0.0,0.0,0.0268558269523626,0.0001598534976627,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_2_2,ours,0.4365664127628097,0.0531949208931186,349.2531302102478,42.5559367144949,0.4819787814770674,0.1749094834994678,0.4727011494252873,0.0305058207519315,0.0293045465597162,0.0012955324370806,4.350000000000028,0.0,0.1719219762193203,0.0068423792454865,4.350000000000028,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_2_2,per_type_wevent,7.956388196804601,0.3449257123685998,6365.110557443681,275.9405698948797,0.8998053001329783,0.10184970540347,0.7902298850574713,0.0,1.0,0.0,0.0,0.0,0.167079790744224,0.0027297572328222,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_2_3,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_2_3,ldp,7.657649678534248,0.5642604208665917,6126.119742827398,451.4083366932732,0.8232977046365767,0.0588292443370345,1.0,0.0,1.0,0.0,0.0,0.0,0.0269720027851569,0.0009304612224089,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_2_3,ours,0.419192457177661,0.0500963868846953,335.3539657421288,40.07710950775627,0.3910835884523817,0.3220280453260269,0.4744744744744744,0.0295456429459431,0.0292277320659421,0.0018110727549919,4.162500000000025,0.0,0.171549135685765,0.0053423340921827,4.162500000000025,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_2_3,per_type_wevent,8.035760678990764,0.3843680411677558,6428.60854319261,307.4944329342047,0.865790215082702,0.0974662723828539,0.7747747747747747,0.0,1.0,0.0,0.0,0.0,0.1664465019205311,0.0026373760658394,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_3_2,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_3_2,ldp,7.675311164764103,0.5530213826128045,6140.248931811283,442.417106090244,0.8091615834903556,0.0526094813099565,1.0,0.0,1.0,0.0,0.0,0.0,0.0266546904922391,0.0010012278853539,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_3_2,ours,0.423291949903108,0.0485147891649217,338.6335599224863,38.81183133193743,0.4859288155734809,0.3378767013296594,0.4726295210166178,0.0320932428359588,0.0295153607526111,0.0015536206736123,4.262500000000027,0.0,0.1725784920789629,0.0060075425288559,4.262500000000027,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_3_2,per_type_wevent,8.193067338790238,0.331363550450173,6554.453871032191,265.0908403601381,0.8696980337427096,0.1064548635892236,0.7712609970674486,0.0,1.0,0.0,0.0,0.0,0.1668158643455668,0.0030252834298592,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_3_3,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_3_3,ldp,7.67781130818947,0.5393698470533345,6142.249046551577,431.49587764266784,0.8354268291495582,0.0723307674461887,1.0,0.0,1.0,0.0,0.0,0.0,0.0272193466939608,0.0004141671004215,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_3_3,ours,0.4381386964514095,0.0460360142763948,350.51095716112764,36.82881142111587,0.4966051879162241,0.3088712560531022,0.4751984126984127,0.0310818415927236,0.0295614906078409,0.0017009140179122,4.200000000000026,0.0,0.1731556910690703,0.0055669193809636,4.200000000000026,0.0,6
mobility,emission,static,4,mobility/nyc/NE/cell_3_3,per_type_wevent,7.938955251083357,0.4109229494811574,6351.164200866686,328.7383595849259,0.7933809697681026,0.1766634745751237,0.7916666666666666,0.0,1.0,0.0,0.0,0.0,0.1650313174145089,0.0009441789852772,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_2_0,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_2_0,ldp,7.653439917417185,0.5407865728756188,6122.751933933748,432.6292583004948,0.8180985262689093,0.0594476811590792,1.0,0.0,1.0,0.0,0.0,0.0,0.026903835379773,0.0008228977191465,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_2_0,ours,0.4302977030886905,0.0553655853948704,344.2381624709524,44.29246831589642,0.3349956580356137,0.3666247130093059,0.4744744744744745,0.0295456429459431,0.0294512697878408,0.0016427345814654,4.162500000000025,0.0,0.1744023951663597,0.0068100741205992,4.162500000000025,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_2_0,per_type_wevent,7.969514064267673,0.5133380268111389,6375.611251414138,410.6704214489114,0.8745310426817775,0.1135835792956355,0.7777777777777778,0.0,1.0,0.0,0.0,0.0,0.1673288895068941,0.0044808554537445,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_2_1,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_2_1,ldp,7.66315420371324,0.5423012644151367,6130.523362970594,433.8410115321097,0.8153659055209829,0.0664081053030231,1.0,0.0,1.0,0.0,0.0,0.0,0.0267119858348387,0.0001747677026331,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_2_1,ours,0.4338562090269615,0.0465831680411148,347.08496722156923,37.26653443289184,0.4607150973287036,0.3689966913254355,0.4731182795698925,0.0310721307027704,0.0293398580342163,0.0016595255302625,4.262500000000027,0.0,0.1733165429149438,0.0069176612980032,4.262500000000027,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_2_1,per_type_wevent,7.974530391401775,0.2798099642232403,6379.6243131214205,223.8479713785923,0.8543281983049318,0.0992861346595039,0.7829912023460409,0.0,1.0,0.0,0.0,0.0,0.1655515023431616,0.0012948427651596,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_3_0,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_3_0,ldp,7.700096062269508,0.5927942174954904,6160.076849815607,474.2353739963926,0.8126860238553412,0.041828069482044,1.0,0.0,1.0,0.0,0.0,0.0,0.0272549608982067,0.0007713420294983,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_3_0,ours,0.4247164798794158,0.0434243973202266,339.7731839035327,34.739517856181365,0.5258921285477558,0.2916905632469022,0.4723018147086915,0.0298553952406547,0.0292194806691965,0.0015941165336227,4.362500000000028,0.0,0.1711180529698601,0.0034121186618474,4.362500000000028,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_3_0,per_type_wevent,7.945550177864175,0.2245177920863493,6356.44014229134,179.6142336690794,0.8992975284306249,0.0901831741384837,0.7936962750716332,0.0,1.0,0.0,0.0,0.0,0.1676703896417986,0.0041062358531384,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_3_1,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_3_1,ldp,7.630116566940438,0.5659558595962576,6104.093253552351,452.764687677006,0.6687713138425231,0.1615969605566346,1.0,0.0,1.0,0.0,0.0,0.0,0.0261937296194602,0.0009894050927637,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_3_1,ours,0.4266242412721987,0.0533976485152195,341.299393017759,42.71811881217563,0.4808563487863186,0.3292751078111262,0.4730538922155688,0.0305917120345983,0.0293794905861813,0.0016187899890721,4.175000000000026,0.0,0.1707857908279506,0.0039705624939889,4.175000000000026,0.0,6
mobility,emission,static,4,mobility/nyc/NW/cell_3_1,per_type_wevent,7.949048455319634,0.3708836102676098,6359.238764255707,296.70688821408777,0.7596259557449984,0.2107718921077146,0.7574850299401198,0.0,1.0,0.0,0.0,0.0,0.1671974068068845,0.0055031106036574,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/SE/cell_0_2,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/SE/cell_0_2,ldp,7.71723450477644,0.5792642676738121,6173.787603821153,463.4114141390496,0.8171468270171509,0.061313388537629,1.0,0.0,1.0,0.0,0.0,0.0,0.0276393525128347,0.001366560637114,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/SE/cell_0_2,ours,0.4274011541129705,0.0470291274853512,341.9209232903764,37.62330198828101,0.5147403053523196,0.2640199724954461,0.4720616570327553,0.0303491145109871,0.0293921687127257,0.001582353463282,4.325000000000028,0.0,0.1719322156292065,0.0071589540266136,4.325000000000028,0.0,6
mobility,emission,static,4,mobility/nyc/SE/cell_0_2,per_type_wevent,7.976407237081706,0.282427899382628,6381.125789665365,225.94231950610185,0.904728477392927,0.0923546023735477,0.7890173410404624,0.0,1.0,0.0,0.0,0.0,0.1679346941569407,0.0041134675859417,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/SE/cell_0_3,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/SE/cell_0_3,ldp,7.61170738639224,0.5698877034287269,6089.365909113792,455.9101627429809,0.72718934208566,0.1019062627835854,1.0,0.0,1.0,0.0,0.0,0.0,0.0271307982329444,0.0010984905846893,0.0,0.0,6
mobility,emission,static,4,mobility/nyc/SE/cell_0_3,ours,0.4344255366859698,0.0509772711500121,347.54042934877583,40.78181692000976,0.5044244694127867,0.3329064610596748,0.4721362229102167,0.0367757030969637,0.0290014698255649,0.0012214862837662,4.037500000000024,0.0,0.1690584661148804,0.0010896476651158,4.037500000000024,0.0,6
